# Time-averaged data for fix cold1
# TimeStep f_Cold
3381000 1943.99
3382000 1945.51
3383000 1945.23
3384000 1945.53
3385000 1947.95
3386000 1945.74
3387000 1946.22
3388000 1947.41
3389000 1946.48
3390000 1947.27
3391000 1947.25
3392000 1947.73
3393000 1947.1
3394000 1947.45
3395000 1949.22
3396000 1949.91
3397000 1951.58
3398000 1953.12
3399000 1954
3400000 1954.82
3401000 1955.21
3402000 1955.32
3403000 1955.33
3404000 1954.96
3405000 1956.51
3406000 1957.12
3407000 1957.43
3408000 1957.45
3409000 1957.77
3410000 1958.02
3411000 1958.78
3412000 1959.38
3413000 1959.36
3414000 1959.29
3415000 1959.37
3416000 1960.49
3417000 1962.29
3418000 1960.92
3419000 1960.66
3420000 1961.69
3421000 1961.51
3422000 1962.8
3423000 1962.88
3424000 1963
3425000 1964.48
3426000 1963.62
3427000 1965.01
3428000 1965.87
3429000 1967.62
3430000 1968.07
3431000 1969.45
3432000 1969.77
3433000 1969.69
3434000 1969.68
3435000 1970.21
3436000 1970.62
3437000 1970.44
3438000 1972.23
3439000 1972.72
3440000 1973.87
3441000 1974.36
3442000 1973.42
3443000 1973.73
3444000 1973.46
3445000 1974.27
3446000 1975.08
3447000 1975.53
3448000 1976.04
3449000 1977.82
3450000 1979.19
3451000 1979.68
3452000 1980.94
3453000 1979.56
3454000 1981.56
3455000 1982.34
3456000 1981.58
3457000 1982.26
3458000 1981.95
3459000 1983.63
3460000 1984.87
3461000 1984.88
3462000 1983.81
3463000 1985.94
3464000 1985.91
3465000 1987.27
3466000 1989.27
3467000 1988.54
3468000 1988.14
3469000 1989.59
3470000 1990.92
3471000 1990.71
3472000 1990.19
3473000 1989.88
3474000 1989.3
3475000 1991.86
3476000 1991.79
3477000 1992.42
3478000 1992
3479000 1993.38
3480000 1993.62
3481000 1992.99
3482000 1992.64
3483000 1994.7
3484000 1995.42
3485000 1995.45
3486000 1995.54
3487000 1995.86
3488000 1996.86
3489000 1997.13
3490000 1996.67
3491000 1996.84
3492000 1997.7
3493000 1999.12
3494000 2000.7
3495000 2000.64
3496000 2000.33
3497000 2001.14
3498000 2000.97
3499000 2003.36
3500000 2004.34
3501000 2003.64
3502000 2005.44
3503000 2006.71
3504000 2007.75
3505000 2008.36
3506000 2008.43
3507000 2009.08
3508000 2009.62
3509000 2010.03
3510000 2010.59
3511000 2012.65
3512000 2013.17
3513000 2014.97
3514000 2015.27
3515000 2017.08
3516000 2018.99
3517000 2018.86
3518000 2018.06
3519000 2019.05
3520000 2019.06
3521000 2019.69
3522000 2020.55
3523000 2021.81
3524000 2024.05
3525000 2023.9
3526000 2025.91
3527000 2025.7
3528000 2026.9
3529000 2026.59
3530000 2028.17
3531000 2029.65
3532000 2030.1
3533000 2030.12
3534000 2031.02
3535000 2031.99
3536000 2032.49
3537000 2033.47
3538000 2032.64
3539000 2033.41
3540000 2036.03
3541000 2037.19
3542000 2037.93
3543000 2038.65
3544000 2038.5
3545000 2039.52
3546000 2040.54
3547000 2040.81
3548000 2041.54
3549000 2041.25
3550000 2042.82
3551000 2043.16
3552000 2045.12
3553000 2044.03
3554000 2044.67
3555000 2043.92
3556000 2046.53
3557000 2046.7
3558000 2047.07
3559000 2046.64
3560000 2048.3
3561000 2049.86
3562000 2048.92
3563000 2049.48
3564000 2050.35
3565000 2050.9
3566000 2050.54
3567000 2052.02
3568000 2052.5
3569000 2053.6
3570000 2053.65
3571000 2055.25
3572000 2055.96
3573000 2057.76
3574000 2057.83
3575000 2057.27
3576000 2060.63
3577000 2061.27
3578000 2060.9
3579000 2062.52
3580000 2061.94
3581000 2062.8
3582000 2063.32
3583000 2063.35
3584000 2062.66
3585000 2063.02
3586000 2064.79
3587000 2065.74
3588000 2065.58
3589000 2066.11
3590000 2066.08
3591000 2066.75
3592000 2067.49
3593000 2067.75
3594000 2068.37
3595000 2069.88
3596000 2070.08
3597000 2072.85
3598000 2073.52
3599000 2071.46
3600000 2071.84
3601000 2073.47
3602000 2074.38
3603000 2075.36
3604000 2075.85
3605000 2077.3
3606000 2078.26
3607000 2077.91
3608000 2077.75
3609000 2078.21
3610000 2080.48
3611000 2080.66
3612000 2082.41
3613000 2083.5
3614000 2084
3615000 2085.61
3616000 2086.6
3617000 2088.08
3618000 2088.2
3619000 2089.01
3620000 2089.36
3621000 2090.83
3622000 2092.19
3623000 2091.76
3624000 2093.04
3625000 2094.14
3626000 2094.63
3627000 2096.67
3628000 2097.09
3629000 2098.9
3630000 2100.5
3631000 2100.6
3632000 2099.95
3633000 2099.84
3634000 2100.91
3635000 2101.74
3636000 2102.14
3637000 2103.38
3638000 2104.14
3639000 2105.94
3640000 2105.43
3641000 2106.91
3642000 2105.73
3643000 2104.34
3644000 2107.24
3645000 2109.34
3646000 2108.68
3647000 2108.2
3648000 2108.1
3649000 2110.89
3650000 2111.84
3651000 2111.03
3652000 2111.66
3653000 2113.01
3654000 2115.03
3655000 2115.32
3656000 2114.38
3657000 2115.41
3658000 2115.14
3659000 2116.68
3660000 2118.72
3661000 2120.21
3662000 2120.31
3663000 2119.82
3664000 2120.42
3665000 2120.13
3666000 2121.7
3667000 2122.05
3668000 2122.74
3669000 2122.91
3670000 2125.06
3671000 2124.93
3672000 2125.53
3673000 2125.68
3674000 2125.07
3675000 2125.62
3676000 2127.54
3677000 2126.6
3678000 2127.05
3679000 2127.82
3680000 2129.31
3681000 2127.88
3682000 2127.89
3683000 2128.59
3684000 2128.74
3685000 2129.04
3686000 2129.24
3687000 2129.65
3688000 2130.23
3689000 2132.05
3690000 2132.68
3691000 2133.65
3692000 2134.44
3693000 2136
3694000 2136.55
3695000 2135.93
3696000 2138.03
3697000 2138.25
3698000 2139.57
3699000 2140.96
3700000 2141.69
3701000 2143.36
3702000 2143.01
3703000 2144.18
3704000 2145.58
3705000 2146.91
3706000 2147.72
3707000 2148.52
3708000 2149.86
3709000 2149.07
3710000 2149.52
3711000 2150.34
3712000 2151.17
3713000 2152.87
3714000 2153.52
3715000 2153.43
3716000 2152.02
3717000 2153.76
3718000 2154.53
3719000 2155.23
3720000 2156.65
3721000 2159.11
3722000 2160.37
3723000 2159.67
3724000 2160.98
3725000 2162.57
3726000 2160.33
3727000 2161.65
3728000 2163.11
3729000 2164.53
3730000 2165.05
3731000 2165.79
3732000 2166.11
3733000 2165.66
3734000 2164.69
3735000 2164.73
3736000 2163.77
3737000 2164.09
3738000 2167.57
3739000 2166.94
3740000 2165.74
3741000 2166.95
3742000 2167
3743000 2166.79
3744000 2166.71
3745000 2168.21
3746000 2170.35
3747000 2172.66
3748000 2173.72
3749000 2173
3750000 2171.54
3751000 2172.79
3752000 2173.94
3753000 2175.29
3754000 2175.96
3755000 2177.69
3756000 2177.18
3757000 2176.59
3758000 2177.71
3759000 2177.4
3760000 2176.92
3761000 2177.28
3762000 2179.39
3763000 2179.58
3764000 2179.55
3765000 2179.98
3766000 2181.4
3767000 2181.65
3768000 2181.56
3769000 2183.96
3770000 2185.69
3771000 2185.2
3772000 2185.17
3773000 2185.81
3774000 2188.4
3775000 2188.65
3776000 2189.11
3777000 2188.82
3778000 2188.54
3779000 2188.61
3780000 2189.23
3781000 2190.07
3782000 2189.73
3783000 2191.22
3784000 2191.67
3785000 2191.74
3786000 2193.56
3787000 2193.7
3788000 2193.12
3789000 2191.53
3790000 2191.68
3791000 2191.82
3792000 2191.97
3793000 2192.94
3794000 2193.58
3795000 2193.55
3796000 2195.04
3797000 2196.05
3798000 2196.15
3799000 2197.08
3800000 2195.71
3801000 2196.71
3802000 2196.07
3803000 2197.2
3804000 2199.34
3805000 2200.39
3806000 2200.45
3807000 2201.8
3808000 2203.31
3809000 2203.68
3810000 2203.63
3811000 2205.44
3812000 2204.76
3813000 2206.28
3814000 2205.08
3815000 2205.52
3816000 2206.28
3817000 2208.86
3818000 2209.41
3819000 2211.09
3820000 2211.61
3821000 2211.36
3822000 2211.7
3823000 2212.75
3824000 2214
3825000 2215.03
3826000 2215.62
3827000 2215.03
3828000 2214.58
3829000 2215.91
3830000 2216.49
3831000 2216.69
3832000 2217.9
3833000 2218.97
3834000 2219.09
3835000 2218.29
3836000 2218.23
3837000 2218.16
3838000 2220.23
3839000 2220.37
3840000 2220.77
3841000 2221.39
3842000 2221.07
3843000 2221.82
3844000 2223.58
3845000 2223.55
3846000 2224.5
3847000 2226.1
3848000 2228.99
3849000 2229.31
3850000 2230.38
3851000 2232.06
3852000 2233.6
3853000 2233.38
3854000 2233.58
3855000 2234.45
3856000 2234.8
3857000 2237.05
3858000 2238.04
3859000 2238.51
3860000 2236.52
3861000 2236.92
3862000 2238.82
3863000 2238.11
3864000 2240.82
3865000 2241.24
3866000 2242.3
3867000 2243.07
3868000 2244.49
3869000 2246.17
3870000 2246.37
3871000 2247.1
3872000 2247.92
3873000 2248.6
3874000 2248.61
3875000 2250.1
3876000 2250.57
3877000 2252.49
3878000 2253.58
3879000 2253.98
3880000 2253.1
3881000 2254.73
3882000 2254.48
3883000 2254.66
3884000 2255.24
3885000 2256.03
3886000 2256.42
3887000 2257.36
3888000 2258.88
3889000 2259.43
3890000 2258.93
3891000 2258.87
3892000 2259.36
3893000 2260.15
3894000 2260.36
3895000 2260.06
3896000 2262.15
3897000 2263.63
3898000 2263.93
3899000 2265.04
3900000 2265.39
3901000 2266.67
3902000 2267.06
3903000 2267.57
3904000 2268.6
3905000 2269.46
3906000 2271.91
3907000 2271.96
3908000 2269.99
3909000 2269.62
3910000 2270.44
3911000 2270.27
3912000 2271.61
3913000 2270.93
3914000 2271.4
3915000 2272.97
3916000 2273.54
3917000 2276.89
3918000 2278.38
3919000 2277.68
3920000 2278.11
3921000 2277.15
3922000 2275.55
3923000 2276.29
3924000 2275.37
3925000 2274.03
3926000 2276.2
3927000 2275.9
3928000 2276.19
3929000 2277.48
3930000 2279.03
3931000 2281.61
3932000 2281.18
3933000 2281.35
3934000 2281.85
3935000 2283.54
3936000 2282.46
3937000 2284.86
3938000 2283.93
3939000 2285.32
3940000 2286.37
3941000 2286.47
3942000 2285.45
3943000 2286.39
3944000 2286.76
3945000 2287.09
3946000 2288.21
3947000 2288.08
3948000 2288.9
3949000 2288.84
3950000 2290.39
3951000 2289.97
3952000 2289.92
3953000 2288.56
3954000 2289.03
3955000 2291.03
3956000 2290.29
3957000 2288.41
3958000 2288.64
3959000 2287.39
3960000 2286.84
3961000 2288.63
3962000 2288.7
3963000 2290.34
3964000 2289.4
3965000 2290.75
3966000 2290.27
3967000 2289.96
3968000 2288.48
3969000 2289.77
3970000 2289.61
3971000 2289.98
3972000 2291.23
3973000 2288.67
3974000 2288.93
3975000 2290.55
3976000 2290.86
3977000 2293.75
3978000 2294.25
3979000 2295.46
3980000 2295.41
3981000 2295.55
3982000 2296.75
3983000 2299.19
3984000 2299.96
3985000 2301.13
3986000 2301.98
3987000 2300.87
3988000 2303.27
3989000 2303.64
3990000 2304.02
3991000 2305.65
3992000 2306.37
3993000 2306.72
3994000 2306.23
3995000 2307.13
3996000 2306.74
3997000 2306.94
3998000 2309.11
3999000 2310.6
4000000 2310.07
4001000 2309.21
4002000 2309.7
4003000 2310.15
4004000 2311.77
4005000 2311.95
4006000 2312.8
4007000 2313.33
4008000 2315.81
4009000 2314.28
4010000 2317.04
4011000 2319.11
4012000 2320.02
4013000 2320.98
4014000 2319.97
4015000 2321.91
4016000 2322.27
4017000 2321.79
4018000 2322.22
4019000 2323.97
4020000 2324.01
4021000 2326.41
4022000 2326.01
4023000 2327.51
4024000 2328.34
4025000 2328.53
4026000 2327.17
4027000 2327.91
4028000 2328.16
4029000 2327.78
4030000 2327.8
4031000 2325.82
4032000 2327.41
4033000 2327.34
4034000 2328.61
4035000 2330.96
4036000 2332.77
4037000 2332.5
4038000 2330.97
4039000 2332.04
4040000 2332.8
4041000 2332.96
4042000 2334.89
4043000 2333.28
4044000 2334.33
4045000 2333.87
4046000 2332.88
4047000 2334.1
4048000 2333.5
4049000 2334.44
4050000 2335.68
4051000 2335.38
4052000 2337.16
4053000 2338.26
4054000 2339.51
4055000 2339.32
4056000 2338.89
4057000 2340.35
4058000 2341.04
4059000 2339.96
4060000 2341.39
4061000 2343.14
4062000 2343.09
4063000 2344.43
4064000 2346.96
4065000 2347.1
4066000 2347.02
4067000 2349.03
4068000 2349.74
4069000 2350.91
4070000 2351.06
4071000 2351.58
4072000 2351.81
4073000 2352.31
4074000 2353.14
4075000 2353.71
4076000 2353.9
4077000 2354.11
4078000 2354.04
4079000 2355.65
4080000 2355.48
4081000 2356.8
4082000 2356.7
4083000 2356.67
4084000 2358.89
4085000 2359.67
4086000 2360.23
4087000 2360.39
4088000 2362.27
4089000 2358.78
4090000 2360.11
4091000 2359.48
4092000 2359.79
4093000 2360.71
4094000 2361.27
4095000 2361.67
4096000 2362.63
4097000 2361.56
4098000 2363.29
4099000 2365.21
4100000 2365.65
4101000 2367.07
4102000 2366.58
4103000 2367.55
4104000 2367.62
4105000 2369.11
4106000 2370.21
4107000 2371.1
4108000 2372.68
4109000 2373.49
4110000 2374.97
4111000 2376.95
4112000 2377.6
4113000 2378.02
4114000 2379.57
4115000 2380.64
4116000 2380.14
4117000 2381.87
4118000 2382.79
4119000 2382.6
4120000 2381.13
4121000 2380.97
4122000 2382.86
4123000 2382.48
4124000 2384.06
4125000 2384.19
4126000 2385.45
4127000 2385.87
4128000 2386.56
4129000 2386.33
4130000 2387.75
4131000 2388.75
4132000 2389.92
4133000 2391.68
4134000 2392.81
4135000 2393.66
4136000 2395.42
4137000 2395.92
4138000 2394.73
4139000 2396.2
4140000 2395.9
4141000 2395.69
4142000 2395.9
4143000 2396.05
4144000 2396.09
4145000 2399.22
4146000 2398.44
4147000 2399.33
4148000 2401.23
4149000 2401.38
4150000 2402.72
4151000 2403.72
4152000 2403.27
4153000 2403.2
4154000 2404.18
4155000 2404.4
4156000 2406.9
4157000 2409.23
4158000 2408.49
4159000 2408.67
4160000 2409
4161000 2409.71
4162000 2409.29
4163000 2411.87
4164000 2411.99
4165000 2414.49
4166000 2415.16
4167000 2415.13
4168000 2415.31
4169000 2414.76
4170000 2414.88
4171000 2415.8
4172000 2416.19
4173000 2415.65
4174000 2416.13
4175000 2416.76
4176000 2416.51
4177000 2416.75
4178000 2416.66
4179000 2418.47
4180000 2420.37
4181000 2421.38
4182000 2420.45
4183000 2421.4
4184000 2419.9
4185000 2420.68
4186000 2420.42
4187000 2421.37
4188000 2419.99
4189000 2420.46
4190000 2420.98
4191000 2423.83
4192000 2424.98
4193000 2423.97
4194000 2424.55
4195000 2425.68
4196000 2426.17
4197000 2425.86
4198000 2428.19
4199000 2429.88
4200000 2430.9
4201000 2430.85
4202000 2431.78
4203000 2431.68
4204000 2431.88
4205000 2431.51
4206000 2433.53
4207000 2432.66
4208000 2432.87
4209000 2434.48
4210000 2434.31
4211000 2434.96
4212000 2436
4213000 2435.59
4214000 2436.02
4215000 2435.47
4216000 2436.93
4217000 2436.21
4218000 2436.86
4219000 2437.56
4220000 2439.32
4221000 2440.76
4222000 2439.87
4223000 2440.85
4224000 2442.76
4225000 2445.33
4226000 2445.83
4227000 2446.7
4228000 2448.11
4229000 2448.14
4230000 2447.86
4231000 2448.7
4232000 2449.05
4233000 2451.36
4234000 2450.66
4235000 2451
4236000 2451.02
4237000 2451.76
4238000 2453.48
4239000 2453.59
4240000 2453.88
4241000 2455.07
4242000 2455.36
4243000 2455.65
4244000 2455.19
4245000 2454.29
4246000 2455.46
4247000 2456.3
4248000 2457.62
4249000 2457.16
4250000 2458.48
4251000 2460.06
4252000 2460.81
4253000 2460.13
4254000 2461.5
4255000 2462.99
4256000 2463.25
4257000 2465.17
4258000 2466.1
4259000 2465.52
4260000 2467.19
4261000 2466.37
4262000 2467.43
4263000 2467.35
4264000 2467.59
4265000 2468.29
4266000 2468.8
4267000 2470.67
4268000 2470.86
4269000 2471.7
4270000 2471.68
4271000 2473.25
4272000 2473.88
4273000 2473.84
4274000 2473.79
4275000 2474.56
4276000 2474.35
4277000 2474.89
4278000 2477.25
4279000 2478.72
4280000 2477.7
4281000 2477.94
4282000 2477.62
4283000 2477.62
4284000 2479.31
4285000 2479.07
4286000 2479.89
4287000 2481.1
4288000 2482.22
4289000 2481.03
4290000 2483.12
4291000 2482.79
4292000 2484.27
4293000 2483.23
4294000 2483.81
4295000 2483.2
4296000 2485.22
4297000 2486.11
4298000 2487.05
4299000 2489.59
4300000 2491.1
4301000 2488.55
4302000 2490.53
4303000 2489.96
4304000 2491.53
4305000 2491.95
4306000 2490.53
4307000 2491.32
4308000 2488.66
4309000 2490.13
4310000 2490.61
4311000 2492.23
4312000 2491.41
4313000 2493.48
4314000 2493.8
4315000 2495.2
4316000 2493.04
4317000 2493.49
4318000 2495.72
4319000 2497.19
4320000 2497.7
4321000 2497.71
4322000 2499.25
4323000 2500.33
4324000 2501.3
4325000 2501.26
4326000 2501.09
4327000 2503.13
4328000 2503.92
4329000 2505.52
4330000 2503.61
4331000 2502.14
4332000 2503.46
4333000 2505.44
4334000 2505.47
4335000 2505.41
4336000 2508.29
4337000 2510.17
4338000 2507.92
4339000 2507.98
4340000 2508.98
4341000 2508.69
4342000 2510.18
4343000 2511.49
4344000 2510.52
4345000 2510.2
4346000 2511.35
4347000 2510.46
4348000 2510.94
4349000 2512.82
4350000 2512.87
4351000 2515.22
4352000 2514.16
4353000 2516.15
4354000 2516.37
4355000 2518.62
4356000 2520.7
4357000 2521.01
4358000 2520.97
4359000 2521.39
4360000 2521.33
4361000 2522.77
4362000 2523.93
4363000 2524
4364000 2524.75
4365000 2526.06
4366000 2528.1
4367000 2527.14
4368000 2527.09
4369000 2529.11
4370000 2527.8
4371000 2528.2
4372000 2529.84
4373000 2530.28
4374000 2530.05
4375000 2530.42
4376000 2530.5
4377000 2531.87
4378000 2534.6
4379000 2534.83
4380000 2534.92
4381000 2534.68
4382000 2538.59
4383000 2538.35
4384000 2539.03
4385000 2539.8
4386000 2539.5
4387000 2539.63
4388000 2540.85
4389000 2540.2
4390000 2541.28
4391000 2542.8
4392000 2543.09
4393000 2542.01
4394000 2545.11
4395000 2545.88
4396000 2546.58
4397000 2547.4
4398000 2547.06
4399000 2546.48
4400000 2545.39
4401000 2546.39
4402000 2546.46
4403000 2545.59
4404000 2546.89
4405000 2548.1
4406000 2547.55
4407000 2549.21
4408000 2550.27
4409000 2550.46
4410000 2550.96
4411000 2552.43
4412000 2553.84
4413000 2553.82
4414000 2552.94
4415000 2554.33
4416000 2554.2
4417000 2555.23
4418000 2555.41
4419000 2557.52
4420000 2559.21
4421000 2558.75
4422000 2559.9
4423000 2559.55
4424000 2558.27
4425000 2560.03
4426000 2559.88
4427000 2560.07
4428000 2559.48
4429000 2559.46
4430000 2561.72
4431000 2562.18
4432000 2563.5
4433000 2564.59
4434000 2564.22
4435000 2565.55
4436000 2565.68
4437000 2566.5
4438000 2565.54
4439000 2565.35
4440000 2567.14
4441000 2566.05
4442000 2566.39
4443000 2567.38
4444000 2567.62
4445000 2569.72
4446000 2569.42
4447000 2571.72
4448000 2572.49
4449000 2572.75
4450000 2573.51
4451000 2573.31
4452000 2573.11
4453000 2574.71
4454000 2575.71
4455000 2574.61
4456000 2575.15
4457000 2576.06
4458000 2578.3
4459000 2578.79
4460000 2579.02
4461000 2580.66
4462000 2581.72
4463000 2581.9
4464000 2581.98
4465000 2582.73
4466000 2584.95
4467000 2583.91
4468000 2583.8
4469000 2584.4
4470000 2585.69
4471000 2585.71
4472000 2585.38
4473000 2585.83
4474000 2587.21
4475000 2588.34
4476000 2588.82
4477000 2589.43
4478000 2589.56
4479000 2588.76
4480000 2591.28
4481000 2590.65
4482000 2589.53
4483000 2590.98
4484000 2590.39
4485000 2591.99
4486000 2592.85
4487000 2593.73
4488000 2594.36
4489000 2594.6
4490000 2595.32
4491000 2595
4492000 2595.42
4493000 2597.51
4494000 2598.72
4495000 2599.09
4496000 2600.03
4497000 2600.42
4498000 2601.49
4499000 2602.42
4500000 2603.18
4501000 2602.95
4502000 2604.35
4503000 2605.13
4504000 2605.49
4505000 2606.47
4506000 2607.72
4507000 2608.77
4508000 2607.36
4509000 2607.36
4510000 2609.29
4511000 2609.84
4512000 2610.33
4513000 2610.86
4514000 2610.57
4515000 2611.25
4516000 2610.7
4517000 2612.34
4518000 2612.42
4519000 2614.9
4520000 2615.46
4521000 2615.75
4522000 2614.87
4523000 2615.98
4524000 2617.28
4525000 2617.08
4526000 2616.85
4527000 2617.68
4528000 2617.53
4529000 2616.31
4530000 2615.63
4531000 2616.97
4532000 2616.98
4533000 2618.68
4534000 2619.62
4535000 2619.15
4536000 2621.76
4537000 2621.16
4538000 2622.1
4539000 2622.19
4540000 2623.15
4541000 2625.75
4542000 2624.68
4543000 2628.35
4544000 2630.82
4545000 2629.82
4546000 2630.65
4547000 2631.87
4548000 2631.94
4549000 2632.1
4550000 2634.21
4551000 2633.93
4552000 2633.73
4553000 2633.99
4554000 2634.55
4555000 2636.52
4556000 2639.09
4557000 2639.43
4558000 2639.73
4559000 2640.23
4560000 2642.25
4561000 2641.87
4562000 2641.7
4563000 2643.73
4564000 2644.46
4565000 2644.47
4566000 2645.58
4567000 2646.84
4568000 2647.07
4569000 2646.73
4570000 2648.36
4571000 2648.94
4572000 2649.41
4573000 2649.96
4574000 2650.59
4575000 2650.1
4576000 2651.12
4577000 2653.29
4578000 2652.98
4579000 2653.88
4580000 2655.72
4581000 2656.04
4582000 2655.12
4583000 2654.77
4584000 2655.17
4585000 2655.98
4586000 2656
4587000 2655.38
4588000 2656.27
4589000 2655.97
4590000 2655.63
4591000 2657.68
4592000 2658.15
4593000 2659.04
4594000 2659.2
4595000 2659.31
4596000 2661.66
4597000 2662.92
4598000 2662.15
4599000 2662.8
4600000 2662.82
4601000 2664.91
4602000 2664.55
4603000 2664.18
4604000 2663.35
4605000 2664.67
4606000 2664.26
4607000 2665.1
4608000 2666.26
4609000 2665.25
4610000 2664.8
4611000 2665.2
4612000 2667.14
4613000 2668.08
4614000 2668.67
4615000 2670.51
4616000 2672.59
4617000 2672.51
4618000 2673.26
4619000 2674.43
4620000 2672.67
4621000 2673.44
4622000 2674.76
4623000 2675.78
4624000 2673.7
4625000 2673.62
4626000 2675.74
4627000 2675.88
4628000 2677.22
4629000 2676.4
4630000 2676.91
4631000 2677.91
4632000 2679.19
4633000 2679.71
4634000 2679.74
4635000 2679.87
4636000 2679.73
4637000 2679.65
4638000 2681.96
4639000 2683.39
4640000 2684.49
4641000 2686.01
4642000 2684.9
4643000 2685.52
4644000 2685.25
4645000 2686.39
4646000 2687.25
4647000 2689.13
4648000 2689.45
4649000 2690.47
4650000 2691.71
4651000 2694.52
4652000 2693.72
4653000 2694.4
4654000 2695.35
4655000 2693.48
4656000 2694.86
4657000 2696.32
4658000 2697.66
4659000 2698.08
4660000 2697.3
4661000 2698.53
4662000 2698.17
4663000 2698.74
4664000 2700.68
4665000 2700.6
4666000 2702.8
4667000 2704.96
4668000 2705.65
4669000 2705.05
4670000 2703.87
4671000 2703.63
4672000 2705.94
4673000 2705.92
4674000 2705.65
4675000 2706.67
4676000 2708.6
4677000 2709.06
4678000 2709.17
4679000 2710.33
4680000 2711.21
4681000 2710.72
4682000 2711.58
4683000 2711.11
4684000 2711.89
4685000 2713.6
4686000 2712.39
4687000 2713.5
4688000 2716.44
4689000 2718.09
4690000 2718.78
4691000 2718.94
4692000 2717.85
4693000 2719.14
4694000 2720.06
4695000 2720.17
4696000 2720.83
4697000 2721.59
4698000 2719.83
4699000 2719.58
4700000 2719.65
4701000 2722.77
4702000 2723.93
4703000 2725.97
4704000 2726.89
4705000 2726.3
4706000 2727.33
4707000 2727.57
4708000 2726.88
4709000 2728.66
4710000 2728.27
4711000 2728.12
4712000 2728.61
4713000 2729.64
4714000 2731.64
4715000 2732.98
4716000 2731.89
4717000 2733.47
4718000 2734.81
4719000 2735.61
4720000 2735.88
4721000 2738.15
4722000 2738.44
4723000 2738.18
4724000 2738.91
4725000 2740.24
4726000 2739.74
4727000 2742.08
4728000 2741.08
4729000 2741.95
4730000 2742.25
4731000 2741.36
4732000 2740.71
4733000 2740.35
4734000 2740.57
4735000 2741.25
4736000 2742.14
4737000 2742.1
4738000 2742.96
4739000 2744.1
4740000 2744.39
4741000 2745.79
4742000 2747.13
4743000 2749.33
4744000 2748.59
4745000 2749.87
4746000 2749.41
4747000 2749.68
4748000 2748.52
4749000 2749.72
4750000 2751.21
4751000 2750.73
4752000 2752.18
4753000 2752.88
4754000 2754.03
4755000 2753.15
4756000 2752.65
4757000 2755.06
4758000 2755.35
4759000 2755.7
4760000 2757.4
4761000 2758.14
4762000 2757.56
4763000 2758.51
4764000 2759.55
4765000 2760.49
4766000 2760.43
4767000 2760.42
4768000 2760.98
4769000 2761.43
4770000 2761.76
4771000 2762.95
4772000 2764.56
4773000 2763.88
4774000 2764.46
4775000 2765.06
4776000 2765.28
4777000 2764.97
4778000 2764.18
4779000 2764.4
4780000 2765.99
4781000 2766.08
4782000 2767.76
4783000 2769.01
4784000 2768.22
4785000 2768.84
4786000 2769.48
4787000 2770.03
4788000 2770.57
4789000 2772.41
4790000 2771.77
4791000 2772.95
4792000 2775.8
4793000 2776.43
4794000 2776.72
4795000 2776.05
4796000 2777.72
4797000 2778.64
4798000 2779.95
4799000 2779.64
4800000 2778.69
4801000 2778.59
4802000 2780.73
4803000 2781.26
4804000 2783.39
4805000 2783.99
4806000 2784.12
4807000 2783.6
4808000 2781.47
4809000 2783.35
4810000 2782.52
4811000 2783
4812000 2783.54
4813000 2783.47
4814000 2785.35
4815000 2786.87
4816000 2787.65
4817000 2786.67
4818000 2788.6
4819000 2788.2
4820000 2789.41
4821000 2789.24
4822000 2791.82
4823000 2791.68
4824000 2792.94
4825000 2790.95
4826000 2792.21
4827000 2794.37
4828000 2793.91
4829000 2793.58
4830000 2794.45
4831000 2795.91
4832000 2798.3
4833000 2798.53
4834000 2797.94
4835000 2798.06
4836000 2798.45
4837000 2797.96
4838000 2799.43
4839000 2798.62
4840000 2800.89
4841000 2801.27
4842000 2802.65
4843000 2804.04
4844000 2804.52
4845000 2806.37
4846000 2805.68
4847000 2805.35
4848000 2804.54
4849000 2805.74
4850000 2805.18
4851000 2804.68
4852000 2806.28
4853000 2804.81
4854000 2805.2
4855000 2807.48
4856000 2808.9
4857000 2808.61
4858000 2810.66
4859000 2810.47
4860000 2808.84
4861000 2809.54
4862000 2809.8
4863000 2811.21
4864000 2811.86
4865000 2812.44
4866000 2814.67
4867000 2814.98
4868000 2814.73
4869000 2814.65
4870000 2816.05
4871000 2817.53
4872000 2818.13
4873000 2818.43
4874000 2818.99
4875000 2818.67
4876000 2819.42
4877000 2820.12
4878000 2820.89
4879000 2820.94
4880000 2823.79
4881000 2823.67
4882000 2823.38
4883000 2825.06
4884000 2825.08
4885000 2824.74
4886000 2825
4887000 2826.59
4888000 2826.2
4889000 2828.26
4890000 2827.59
4891000 2830.65
4892000 2828.67
4893000 2829.93
4894000 2828.93
4895000 2830.99
4896000 2830.88
4897000 2832.13
4898000 2831.23
4899000 2833.33
4900000 2834.38
4901000 2835.02
4902000 2834.37
4903000 2834.41
4904000 2833.93
4905000 2835.94
4906000 2835.49
4907000 2835.61
4908000 2835.86
4909000 2836.94
4910000 2837.14
4911000 2837.72
4912000 2838.91
4913000 2840.54
4914000 2842.32
4915000 2842.69
4916000 2841.66
4917000 2842.03
4918000 2843.56
4919000 2844.52
4920000 2846.03
4921000 2845.65
4922000 2847.27
4923000 2848.65
4924000 2849.18
4925000 2849.48
4926000 2849.99
4927000 2850.49
4928000 2851.89
4929000 2851.02
4930000 2851.9
4931000 2853.85
4932000 2854.61
4933000 2856.48
4934000 2856.55
4935000 2855.43
4936000 2859.42
