# Time-averaged data for fix hot1
# TimeStep f_Hot
3040000 -1746.8
3041000 -1747.69
3042000 -1747.66
3043000 -1748.15
3044000 -1747.69
3045000 -1749.71
3046000 -1749.56
3047000 -1750.34
3048000 -1749.71
3049000 -1749.85
3050000 -1749.7
3051000 -1750.37
3052000 -1750.13
3053000 -1751
3054000 -1751.16
3055000 -1752.81
3056000 -1753.22
3057000 -1752.47
3058000 -1753.37
3059000 -1753.86
3060000 -1754.54
3061000 -1754.6
3062000 -1754.85
3063000 -1755.6
3064000 -1756.64
3065000 -1756.73
3066000 -1759.04
3067000 -1759.4
3068000 -1759.46
3069000 -1760.75
3070000 -1760.55
3071000 -1760.79
3072000 -1761.03
3073000 -1762.48
3074000 -1762.88
3075000 -1761.38
3076000 -1762.2
3077000 -1762.82
3078000 -1764.49
3079000 -1765.28
3080000 -1765.75
3081000 -1766.44
3082000 -1767.63
3083000 -1767.38
3084000 -1769.46
3085000 -1769.52
3086000 -1769.55
3087000 -1771.35
3088000 -1772.52
3089000 -1771.75
3090000 -1771.62
3091000 -1772.53
3092000 -1773.47
3093000 -1774.55
3094000 -1775.03
3095000 -1776.82
3096000 -1777.91
3097000 -1779.01
3098000 -1778.36
3099000 -1778
3100000 -1779.29
3101000 -1780.12
3102000 -1780.37
3103000 -1780.82
3104000 -1781.4
3105000 -1781.82
3106000 -1783.12
3107000 -1783.18
3108000 -1783.28
3109000 -1783.53
3110000 -1785.24
3111000 -1785.68
3112000 -1785.49
3113000 -1787.23
3114000 -1788.73
3115000 -1790.21
3116000 -1790.48
3117000 -1789.53
3118000 -1788.76
3119000 -1789.36
3120000 -1789.97
3121000 -1789.44
3122000 -1789.69
3123000 -1790.7
3124000 -1790.04
3125000 -1792.02
3126000 -1791.73
3127000 -1792.69
3128000 -1791.33
3129000 -1792.55
3130000 -1794.33
3131000 -1794.87
3132000 -1795.14
3133000 -1795.36
3134000 -1796.69
3135000 -1796.43
3136000 -1796.88
3137000 -1799.43
3138000 -1799.77
3139000 -1799.97
3140000 -1799.87
3141000 -1799.99
3142000 -1800.8
3143000 -1802.05
3144000 -1803.25
3145000 -1803.86
3146000 -1803.62
3147000 -1804.45
3148000 -1803.37
3149000 -1804.19
3150000 -1805.26
3151000 -1806.28
3152000 -1806.12
3153000 -1807.08
3154000 -1806.17
3155000 -1806.81
3156000 -1807.87
3157000 -1808.53
3158000 -1810.29
3159000 -1810.41
3160000 -1812.52
3161000 -1812.59
3162000 -1812.88
3163000 -1813.95
3164000 -1814.31
3165000 -1814.83
3166000 -1815.45
3167000 -1815.9
3168000 -1816.11
3169000 -1816.54
3170000 -1817.91
3171000 -1819.77
3172000 -1818.59
3173000 -1819.74
3174000 -1821.04
3175000 -1821.89
3176000 -1822.02
3177000 -1823.37
3178000 -1824.21
3179000 -1824.94
3180000 -1825.53
3181000 -1826.03
3182000 -1826.91
3183000 -1827.33
3184000 -1828.04
3185000 -1828.57
3186000 -1829.47
3187000 -1830.66
3188000 -1830.33
3189000 -1830.39
3190000 -1830.03
3191000 -1830.28
3192000 -1830.92
3193000 -1829.72
3194000 -1830.41
3195000 -1831.04
3196000 -1831.19
3197000 -1832.66
3198000 -1832.98
3199000 -1833.01
3200000 -1833.58
3201000 -1833.63
3202000 -1834.29
3203000 -1835.01
3204000 -1834.65
3205000 -1835.11
3206000 -1836.09
3207000 -1836.19
3208000 -1837
3209000 -1837.11
3210000 -1838.38
3211000 -1838.41
3212000 -1838.3
3213000 -1839.33
3214000 -1839.83
3215000 -1840.72
3216000 -1841.6
3217000 -1842.49
3218000 -1842.25
3219000 -1843.7
3220000 -1843.81
3221000 -1844.24
3222000 -1844.73
3223000 -1845.06
3224000 -1846.19
3225000 -1846.45
3226000 -1848.43
3227000 -1849.02
3228000 -1849.65
3229000 -1849.26
3230000 -1850.09
3231000 -1850.48
3232000 -1850.6
3233000 -1850.37
3234000 -1850.7
3235000 -1851.69
3236000 -1851.6
3237000 -1852.38
3238000 -1854.34
3239000 -1855.14
3240000 -1855.33
3241000 -1856.52
3242000 -1856.83
3243000 -1857.2
3244000 -1858.52
3245000 -1859.94
3246000 -1859.57
3247000 -1860.61
3248000 -1863.28
3249000 -1863.43
3250000 -1863.16
3251000 -1865.69
3252000 -1867.72
3253000 -1866.42
3254000 -1865.78
3255000 -1865.76
3256000 -1866.86
3257000 -1866.49
3258000 -1867.28
3259000 -1869.41
3260000 -1868.88
3261000 -1870.78
3262000 -1872.05
3263000 -1872.79
3264000 -1873.34
3265000 -1874.12
3266000 -1875.09
3267000 -1874.54
3268000 -1874.95
3269000 -1875.69
3270000 -1875.1
3271000 -1876.85
3272000 -1877.37
3273000 -1878.16
3274000 -1879.69
3275000 -1881.35
3276000 -1882.32
3277000 -1881.31
3278000 -1882.81
3279000 -1882.34
3280000 -1882.56
3281000 -1882.76
3282000 -1882.93
3283000 -1883.16
3284000 -1884.89
3285000 -1885.33
3286000 -1885.63
3287000 -1886.48
3288000 -1887.09
3289000 -1888.9
3290000 -1889.8
3291000 -1889.94
3292000 -1890.83
3293000 -1891.97
3294000 -1891.99
3295000 -1891.98
3296000 -1892.18
3297000 -1891.84
3298000 -1892.93
3299000 -1893.72
3300000 -1894.59
3301000 -1893.32
3302000 -1895.09
3303000 -1895.33
3304000 -1895.31
3305000 -1895.79
3306000 -1896.38
3307000 -1898.84
3308000 -1898.04
3309000 -1899.24
3310000 -1899.75
3311000 -1902.49
3312000 -1903.93
3313000 -1903.65
3314000 -1904.49
3315000 -1904.42
3316000 -1905.81
3317000 -1906.09
3318000 -1906.55
3319000 -1907.22
3320000 -1908.04
3321000 -1908.19
3322000 -1908.18
3323000 -1908.19
3324000 -1909.84
3325000 -1909.55
3326000 -1910.14
3327000 -1911.15
3328000 -1913.85
3329000 -1913.2
3330000 -1914.64
3331000 -1915.7
3332000 -1916.32
3333000 -1917.73
3334000 -1918.55
3335000 -1919.18
3336000 -1920.47
3337000 -1921.11
3338000 -1921.04
3339000 -1921.76
3340000 -1923.6
3341000 -1922.36
3342000 -1922.22
3343000 -1922.71
3344000 -1922.93
3345000 -1922.9
3346000 -1923.86
3347000 -1924.37
3348000 -1925.52
3349000 -1924.5
3350000 -1926.39
3351000 -1926.8
3352000 -1928.34
3353000 -1928.42
3354000 -1928.83
3355000 -1931.11
3356000 -1931.19
3357000 -1931.42
3358000 -1933.21
3359000 -1932.8
3360000 -1933.31
3361000 -1932.37
3362000 -1933.26
3363000 -1934.73
3364000 -1934.56
3365000 -1934.92
3366000 -1934.55
3367000 -1935.46
3368000 -1936.33
3369000 -1935.62
3370000 -1936.78
3371000 -1936.81
3372000 -1937.79
3373000 -1937.84
3374000 -1938.69
3375000 -1938.62
3376000 -1939.65
3377000 -1938.55
3378000 -1940.64
3379000 -1940.4
3380000 -1940.57
3381000 -1941.59
3382000 -1942.14
3383000 -1943.58
3384000 -1943.22
3385000 -1943.26
3386000 -1944.46
3387000 -1944.46
3388000 -1944.54
3389000 -1945.3
3390000 -1946.39
3391000 -1947.53
3392000 -1947.82
3393000 -1948.21
3394000 -1949.28
3395000 -1949.74
3396000 -1950.99
3397000 -1951.51
3398000 -1952.07
3399000 -1952.39
3400000 -1953.34
3401000 -1953.12
3402000 -1952.83
3403000 -1953.59
3404000 -1954.92
3405000 -1956.92
3406000 -1956.91
3407000 -1958.67
3408000 -1958.48
3409000 -1958.09
3410000 -1958.79
3411000 -1960.74
3412000 -1960.66
3413000 -1961.23
3414000 -1960.93
3415000 -1961.86
3416000 -1962.77
3417000 -1962.71
3418000 -1962.25
3419000 -1963.11
3420000 -1962.99
3421000 -1964.27
3422000 -1964.68
3423000 -1964.56
3424000 -1964.85
3425000 -1967.83
3426000 -1969.75
3427000 -1969.88
3428000 -1971.8
3429000 -1972.27
3430000 -1973.2
3431000 -1973.21
3432000 -1974.83
3433000 -1974.97
3434000 -1976.31
3435000 -1976.45
3436000 -1975.39
3437000 -1976.81
3438000 -1976.69
3439000 -1977.47
3440000 -1977.6
3441000 -1978.9
3442000 -1978.68
3443000 -1979.99
3444000 -1980.23
3445000 -1980.72
3446000 -1981.31
3447000 -1981.67
3448000 -1982.16
3449000 -1982.49
3450000 -1982.56
3451000 -1983.79
3452000 -1983.86
3453000 -1983.25
3454000 -1982.36
3455000 -1983.7
3456000 -1984.18
3457000 -1984.6
3458000 -1986.09
3459000 -1986.57
3460000 -1988.53
3461000 -1989.37
3462000 -1990.14
3463000 -1991.21
3464000 -1990.92
3465000 -1991.21
3466000 -1991.08
3467000 -1992.53
3468000 -1993
3469000 -1993.32
3470000 -1993.81
3471000 -1994.35
3472000 -1995.44
3473000 -1995.52
3474000 -1995.96
3475000 -1996.6
3476000 -1996.91
3477000 -1997.23
3478000 -1997.08
3479000 -1996.85
3480000 -1997.17
3481000 -1997.45
3482000 -1997.52
3483000 -1999.13
3484000 -1999.23
3485000 -1999.74
3486000 -2000.88
3487000 -2000.76
3488000 -2000.22
3489000 -2000.08
3490000 -2001.13
3491000 -2002.74
3492000 -2003.45
3493000 -2003.29
3494000 -2003.64
3495000 -2003.79
3496000 -2004.36
3497000 -2005.04
3498000 -2006.05
3499000 -2006.56
3500000 -2007.6
3501000 -2008.85
3502000 -2009.83
3503000 -2009.74
3504000 -2011.45
3505000 -2012.35
3506000 -2012.92
3507000 -2011.8
3508000 -2012.54
3509000 -2013.84
3510000 -2014.68
3511000 -2014.88
3512000 -2014.99
3513000 -2015.56
3514000 -2016.95
3515000 -2017.37
3516000 -2017.67
3517000 -2019.74
3518000 -2020.93
3519000 -2021.28
3520000 -2022.26
3521000 -2022.96
3522000 -2024.93
3523000 -2024.22
3524000 -2024.57
3525000 -2025.51
3526000 -2026.35
3527000 -2026.87
3528000 -2027.48
3529000 -2028.27
3530000 -2029.59
3531000 -2030.86
3532000 -2031.93
3533000 -2032.23
3534000 -2033.43
3535000 -2033.84
3536000 -2033.92
3537000 -2034.52
3538000 -2035.22
3539000 -2035.44
3540000 -2036.3
3541000 -2037.19
3542000 -2037.68
3543000 -2039.08
3544000 -2039.41
3545000 -2040.22
3546000 -2041.05
3547000 -2040.83
3548000 -2040.9
3549000 -2041.77
3550000 -2042.58
3551000 -2045.45
3552000 -2047.39
3553000 -2047.82
3554000 -2047.98
3555000 -2048.41
3556000 -2049.75
3557000 -2050.58
3558000 -2050.94
3559000 -2051.28
3560000 -2051.05
3561000 -2052.18
3562000 -2053.73
3563000 -2054.14
3564000 -2054.75
3565000 -2054.75
3566000 -2055.32
3567000 -2056.66
3568000 -2056.27
3569000 -2056.68
3570000 -2056.92
3571000 -2059.01
3572000 -2061.18
3573000 -2062.21
3574000 -2063.04
3575000 -2062.19
3576000 -2062.3
3577000 -2062.13
3578000 -2062.63
3579000 -2062.67
3580000 -2063.25
3581000 -2064.93
3582000 -2065.04
3583000 -2067.82
3584000 -2069.7
3585000 -2070.3
3586000 -2070.73
3587000 -2072.58
3588000 -2073.03
3589000 -2073.69
3590000 -2074.4
3591000 -2074.66
3592000 -2074.99
3593000 -2075.01
3594000 -2075.58
3595000 -2076.36
3596000 -2076.92
3597000 -2078.61
3598000 -2079.92
3599000 -2079
3600000 -2080.91
3601000 -2080.88
3602000 -2081.75
3603000 -2083.3
3604000 -2083.71
3605000 -2082.64
3606000 -2084.25
3607000 -2086.02
3608000 -2086.85
3609000 -2087.38
3610000 -2087.93
3611000 -2089.08
3612000 -2089.85
3613000 -2089.65
3614000 -2089.7
3615000 -2090.37
3616000 -2091.46
3617000 -2092.4
3618000 -2093.21
3619000 -2092.74
3620000 -2091.78
3621000 -2091.17
3622000 -2091.39
3623000 -2092.09
3624000 -2093.24
3625000 -2094.48
3626000 -2095.76
3627000 -2096.52
3628000 -2097.83
3629000 -2099.1
3630000 -2099.86
3631000 -2099.3
3632000 -2098.77
3633000 -2099.32
3634000 -2101.33
3635000 -2102.98
3636000 -2102.78
3637000 -2102.94
3638000 -2104.35
3639000 -2104.84
3640000 -2103.98
3641000 -2104.88
3642000 -2105.65
3643000 -2106.28
3644000 -2108.56
3645000 -2109.2
3646000 -2110.61
3647000 -2110.9
3648000 -2110.72
3649000 -2111.53
3650000 -2112.96
3651000 -2113.68
3652000 -2114.03
3653000 -2115.96
3654000 -2117.26
3655000 -2117.67
3656000 -2119.71
3657000 -2120.22
3658000 -2121.82
3659000 -2122.27
3660000 -2124.27
3661000 -2123.44
3662000 -2124.05
3663000 -2126.56
3664000 -2127.47
3665000 -2126.56
3666000 -2128.37
3667000 -2128.96
3668000 -2128.62
3669000 -2130.42
3670000 -2130.98
3671000 -2131.24
3672000 -2130.21
3673000 -2131.72
3674000 -2132.96
3675000 -2132.98
3676000 -2133.02
3677000 -2133.39
3678000 -2134.84
3679000 -2135.18
3680000 -2134.98
3681000 -2136.11
3682000 -2135.56
3683000 -2135.91
3684000 -2137.46
3685000 -2137.09
3686000 -2137.6
3687000 -2138
3688000 -2138.53
3689000 -2139.56
3690000 -2140.57
3691000 -2141.5
3692000 -2143.91
3693000 -2144.47
3694000 -2143.69
3695000 -2144.79
3696000 -2145.72
3697000 -2145.23
3698000 -2144.32
3699000 -2145.5
3700000 -2147.43
3701000 -2148.42
3702000 -2149.56
3703000 -2150.31
3704000 -2150.76
3705000 -2152.3
3706000 -2153.15
3707000 -2154.19
3708000 -2154.42
3709000 -2154.61
3710000 -2155.5
3711000 -2156.85
3712000 -2156.94
3713000 -2158.06
3714000 -2158.69
3715000 -2158.55
3716000 -2159.1
3717000 -2159.31
3718000 -2159.65
3719000 -2161.59
3720000 -2161.96
3721000 -2162.41
3722000 -2163.45
3723000 -2162.92
3724000 -2163.29
3725000 -2163.85
3726000 -2163.87
3727000 -2164.26
3728000 -2165.89
3729000 -2165.56
3730000 -2165.89
3731000 -2165.58
3732000 -2166.18
3733000 -2166.57
3734000 -2167.17
3735000 -2167.48
3736000 -2168.64
3737000 -2168.97
3738000 -2170.32
3739000 -2171.82
3740000 -2171.88
3741000 -2172.55
3742000 -2172.83
3743000 -2174.11
3744000 -2174.2
3745000 -2175.99
3746000 -2176.27
3747000 -2177.09
3748000 -2176.3
3749000 -2177.04
3750000 -2177.83
3751000 -2177.8
3752000 -2177.89
3753000 -2178.8
3754000 -2179.19
3755000 -2180.26
3756000 -2181.31
3757000 -2183.27
3758000 -2184.52
3759000 -2184.4
3760000 -2185.7
3761000 -2186.35
3762000 -2184.71
3763000 -2184.48
3764000 -2185.63
3765000 -2188.04
3766000 -2190.37
3767000 -2189.5
3768000 -2190.46
3769000 -2190.46
3770000 -2190.75
3771000 -2191.33
3772000 -2191.57
3773000 -2192.02
3774000 -2191.66
3775000 -2191.47
3776000 -2191.79
3777000 -2192.72
3778000 -2193.21
3779000 -2193.28
3780000 -2194.52
3781000 -2195.72
3782000 -2197.98
3783000 -2197.75
3784000 -2197.5
3785000 -2198.52
3786000 -2198.92
3787000 -2198.67
3788000 -2199.84
3789000 -2199.59
3790000 -2201.1
3791000 -2201.47
3792000 -2202.46
3793000 -2202.14
3794000 -2201.35
3795000 -2201.7
3796000 -2202.62
3797000 -2202.52
3798000 -2203.26
3799000 -2203.82
3800000 -2204.45
3801000 -2204.55
3802000 -2205.06
3803000 -2205.1
3804000 -2206.17
3805000 -2206.31
3806000 -2207.92
3807000 -2208.01
3808000 -2209.3
3809000 -2210.96
3810000 -2211.06
3811000 -2211.73
3812000 -2211.96
3813000 -2211.47
3814000 -2212.04
3815000 -2212.6
3816000 -2214.28
3817000 -2214.24
3818000 -2213.46
3819000 -2214.34
3820000 -2214.73
3821000 -2214.64
3822000 -2216.64
3823000 -2218.1
3824000 -2218.77
3825000 -2220.22
3826000 -2220.04
3827000 -2220.07
3828000 -2220.82
3829000 -2221.89
3830000 -2222.05
3831000 -2223.18
3832000 -2223.86
3833000 -2224.87
3834000 -2224.5
3835000 -2225.19
3836000 -2224.79
3837000 -2225.49
3838000 -2226.57
3839000 -2227.95
3840000 -2227.82
3841000 -2229.26
3842000 -2231.22
3843000 -2231.11
3844000 -2230.7
3845000 -2231.21
3846000 -2231.56
3847000 -2231.92
3848000 -2233.03
3849000 -2232.11
3850000 -2232.69
3851000 -2233.29
3852000 -2234.73
3853000 -2235.81
3854000 -2236.24
3855000 -2237.8
3856000 -2238.6
3857000 -2238.01
3858000 -2238.4
3859000 -2238.9
3860000 -2240.51
3861000 -2240.32
3862000 -2240.14
3863000 -2241.76
3864000 -2243.03
3865000 -2242.5
3866000 -2244.07
3867000 -2244.95
3868000 -2245.17
3869000 -2245.3
3870000 -2246.92
3871000 -2247.53
3872000 -2246.84
3873000 -2247.62
3874000 -2248.74
3875000 -2251.37
3876000 -2251.78
3877000 -2251.79
3878000 -2252.21
3879000 -2252.29
3880000 -2252.4
3881000 -2253.01
3882000 -2252.22
3883000 -2254.04
3884000 -2253.53
3885000 -2253.12
3886000 -2253.78
3887000 -2254.33
3888000 -2254.15
3889000 -2255.08
3890000 -2255.23
3891000 -2255.68
3892000 -2256.44
3893000 -2257.1
3894000 -2258.19
3895000 -2257.86
3896000 -2258.69
3897000 -2259.52
3898000 -2260.85
3899000 -2262.91
3900000 -2261.89
3901000 -2262.62
3902000 -2263.28
3903000 -2264.84
3904000 -2265.38
3905000 -2265.56
3906000 -2265.97
3907000 -2266.22
3908000 -2266.11
3909000 -2265.94
3910000 -2267.2
3911000 -2267.89
3912000 -2268.1
3913000 -2269.04
3914000 -2269.43
3915000 -2270.27
3916000 -2271.01
3917000 -2271.56
3918000 -2273.72
3919000 -2274.59
3920000 -2273.67
3921000 -2274.99
3922000 -2275.99
3923000 -2276.42
3924000 -2276.82
3925000 -2278.82
3926000 -2278.25
3927000 -2279.29
3928000 -2280.09
3929000 -2280.6
3930000 -2280.76
3931000 -2281.6
3932000 -2281.83
3933000 -2283.34
3934000 -2284.46
3935000 -2284.41
3936000 -2284.49
3937000 -2286
3938000 -2285.84
3939000 -2286.66
3940000 -2285.9
3941000 -2285.9
3942000 -2286.79
3943000 -2287.02
3944000 -2286.38
3945000 -2286.9
3946000 -2287.97
3947000 -2288.15
3948000 -2287.55
3949000 -2287.91
3950000 -2287.94
3951000 -2288.21
3952000 -2289.21
3953000 -2289.02
3954000 -2290.61
3955000 -2290.6
3956000 -2291.22
3957000 -2293.01
3958000 -2292.35
3959000 -2293.79
3960000 -2293.61
3961000 -2293.95
3962000 -2294.29
3963000 -2294.17
3964000 -2296.26
3965000 -2296.99
3966000 -2297.7
3967000 -2297.32
3968000 -2296.86
3969000 -2297.44
3970000 -2297.95
3971000 -2298.3
3972000 -2298.3
3973000 -2298.77
3974000 -2299.72
3975000 -2301.03
3976000 -2300.78
3977000 -2300
3978000 -2300.52
3979000 -2300.72
3980000 -2301.03
3981000 -2302.62
3982000 -2302.65
3983000 -2302.66
3984000 -2303.55
3985000 -2303.71
3986000 -2304.99
3987000 -2305.33
3988000 -2307.51
3989000 -2307.25
3990000 -2308.83
3991000 -2309.59
3992000 -2309.98
3993000 -2309.93
3994000 -2311.03
3995000 -2311.04
3996000 -2311.86
3997000 -2313.01
3998000 -2313.91
3999000 -2314.09
4000000 -2315.47
4001000 -2317.41
4002000 -2315.85
4003000 -2316.28
4004000 -2317.13
4005000 -2317.67
4006000 -2317.89
4007000 -2318.8
4008000 -2319.13
4009000 -2320.61
4010000 -2321.55
4011000 -2322.88
4012000 -2322.62
4013000 -2323.01
4014000 -2323.73
4015000 -2322.66
4016000 -2324.22
4017000 -2324.28
4018000 -2323.9
4019000 -2324.14
4020000 -2325.69
4021000 -2325.85
4022000 -2326.88
4023000 -2327.5
4024000 -2327.71
4025000 -2328.09
4026000 -2329
4027000 -2329.86
4028000 -2329.84
4029000 -2330.84
4030000 -2331.39
4031000 -2331.62
4032000 -2332.2
4033000 -2333.42
4034000 -2332.51
4035000 -2332.14
4036000 -2334.24
4037000 -2333.54
4038000 -2333.84
4039000 -2333.93
4040000 -2334.12
4041000 -2334.17
4042000 -2335.31
4043000 -2337.08
4044000 -2337.33
4045000 -2337.87
4046000 -2338.3
4047000 -2339.64
4048000 -2341.13
4049000 -2340.91
4050000 -2340.52
4051000 -2340.98
4052000 -2341.58
4053000 -2342.66
4054000 -2343.69
4055000 -2345.28
4056000 -2345.66
4057000 -2347.02
4058000 -2346.61
4059000 -2347.52
4060000 -2347.9
4061000 -2349.01
4062000 -2349.18
4063000 -2349.59
4064000 -2350.05
4065000 -2350.47
4066000 -2351.1
4067000 -2351.57
4068000 -2352.75
4069000 -2351.74
4070000 -2352.03
4071000 -2353.8
4072000 -2354.95
4073000 -2354.85
4074000 -2355.06
4075000 -2355.16
4076000 -2356.37
4077000 -2357.43
4078000 -2358.61
4079000 -2360.53
4080000 -2360.47
4081000 -2360.06
4082000 -2358.82
4083000 -2359.96
4084000 -2361.68
4085000 -2360.67
4086000 -2361.82
4087000 -2362.2
4088000 -2364.05
4089000 -2364.42
4090000 -2366.21
4091000 -2368.07
4092000 -2368.69
4093000 -2369.12
4094000 -2370.29
4095000 -2370.93
4096000 -2372.18
4097000 -2372.09
4098000 -2372.54
4099000 -2372.76
4100000 -2373.74
4101000 -2374.95
4102000 -2376.52
4103000 -2376.27
4104000 -2378
4105000 -2377.73
4106000 -2377.97
4107000 -2377.66
4108000 -2378.05
4109000 -2379.61
4110000 -2380.58
4111000 -2380.74
4112000 -2382
4113000 -2382.24
4114000 -2382.95
4115000 -2383.23
4116000 -2382.68
4117000 -2383.56
4118000 -2384.27
4119000 -2383.87
4120000 -2384.8
4121000 -2385.29
4122000 -2384.87
4123000 -2385.7
4124000 -2386.42
4125000 -2387.6
4126000 -2387.18
4127000 -2387.01
4128000 -2388.38
4129000 -2390.19
4130000 -2390.22
4131000 -2389.54
4132000 -2390.85
4133000 -2391.3
4134000 -2393.73
4135000 -2394.57
4136000 -2394.89
4137000 -2395.82
4138000 -2396.26
4139000 -2396.26
4140000 -2396.59
4141000 -2398
4142000 -2398.91
4143000 -2399.44
4144000 -2399.87
4145000 -2399.33
4146000 -2400.18
4147000 -2401.07
4148000 -2401.19
4149000 -2402.19
4150000 -2402.35
4151000 -2402.11
4152000 -2401.96
4153000 -2402.94
4154000 -2403.68
4155000 -2403.37
4156000 -2403.7
4157000 -2405.42
4158000 -2404.83
4159000 -2405.8
4160000 -2406.28
4161000 -2407.57
4162000 -2407.98
4163000 -2408.87
4164000 -2409.81
4165000 -2411.4
4166000 -2412.11
4167000 -2413.53
4168000 -2413.78
4169000 -2415.27
4170000 -2415.44
4171000 -2417.08
4172000 -2417.44
4173000 -2417.97
4174000 -2417.09
4175000 -2419.34
4176000 -2419.12
4177000 -2418.96
4178000 -2418.92
4179000 -2419.67
4180000 -2420.99
4181000 -2420.76
4182000 -2421.89
4183000 -2422.71
4184000 -2422.39
4185000 -2422.94
4186000 -2423.76
4187000 -2424.02
4188000 -2424.49
4189000 -2424.91
4190000 -2425.31
4191000 -2424.62
4192000 -2426.28
4193000 -2427.13
4194000 -2428.26
4195000 -2428.72
4196000 -2429.01
4197000 -2429.88
4198000 -2430.6
4199000 -2430.2
4200000 -2432
4201000 -2432.42
4202000 -2433.02
4203000 -2433.74
4204000 -2433.79
4205000 -2434.91
4206000 -2436.04
4207000 -2436.57
4208000 -2437.42
4209000 -2436.52
4210000 -2437.21
4211000 -2438.19
4212000 -2438.09
4213000 -2439.03
4214000 -2439.73
4215000 -2441.94
4216000 -2442.97
4217000 -2443.41
4218000 -2443.61
4219000 -2445.03
4220000 -2444.73
4221000 -2446.35
4222000 -2445.86
4223000 -2446.32
4224000 -2445.85
4225000 -2445.54
4226000 -2446.6
4227000 -2448.05
4228000 -2448.66
4229000 -2449.06
4230000 -2450.22
4231000 -2450.44
4232000 -2451.08
4233000 -2452.05
4234000 -2452.71
4235000 -2452.97
4236000 -2454.47
4237000 -2456.16
4238000 -2457.56
4239000 -2458.27
4240000 -2459.16
4241000 -2459.03
4242000 -2459.6
4243000 -2460.5
4244000 -2460.07
4245000 -2461.09
4246000 -2461.71
4247000 -2462.62
4248000 -2463.96
4249000 -2464.81
4250000 -2463.65
4251000 -2463.72
4252000 -2465.82
4253000 -2465.53
4254000 -2465.05
4255000 -2466.28
4256000 -2466.29
4257000 -2467.34
4258000 -2468.01
4259000 -2467.18
4260000 -2467.74
4261000 -2469.28
4262000 -2470.71
4263000 -2471.35
4264000 -2470.94
4265000 -2472.35
4266000 -2473.58
4267000 -2473.6
4268000 -2474.87
4269000 -2476.61
4270000 -2477.82
4271000 -2477.37
4272000 -2478.88
4273000 -2479.13
4274000 -2479.96
4275000 -2478.67
4276000 -2478.74
4277000 -2479.38
4278000 -2479.25
4279000 -2479.66
4280000 -2479.77
4281000 -2479.65
4282000 -2480.5
4283000 -2481.54
4284000 -2482.75
4285000 -2483.53
4286000 -2483.84
4287000 -2484.69
4288000 -2485.67
4289000 -2485.51
4290000 -2486.32
4291000 -2486.78
4292000 -2487.04
4293000 -2487.03
4294000 -2487.77
4295000 -2489.28
4296000 -2489.86
4297000 -2490.44
4298000 -2490.97
4299000 -2491.13
4300000 -2492.37
4301000 -2492.28
4302000 -2491.66
4303000 -2492.55
4304000 -2493.7
4305000 -2494.18
4306000 -2494.75
4307000 -2495.14
4308000 -2496.53
4309000 -2496.71
4310000 -2497.09
4311000 -2497.92
4312000 -2497.61
4313000 -2499.24
4314000 -2499.78
4315000 -2499.45
4316000 -2498.8
4317000 -2498.58
4318000 -2498.76
4319000 -2499.33
4320000 -2498.71
4321000 -2499.85
4322000 -2500.66
4323000 -2500.55
4324000 -2500.39
4325000 -2501.25
4326000 -2501.43
4327000 -2500.85
4328000 -2501.19
4329000 -2503.04
4330000 -2504.32
4331000 -2504.44
4332000 -2504.52
4333000 -2504.71
4334000 -2505.05
4335000 -2506.61
4336000 -2507.06
4337000 -2506.1
4338000 -2507.11
4339000 -2507.94
4340000 -2509.73
4341000 -2509.48
4342000 -2510.04
4343000 -2511.77
4344000 -2513.06
4345000 -2514.03
4346000 -2516
4347000 -2516.45
4348000 -2515.84
4349000 -2516.94
4350000 -2516.26
4351000 -2517.1
4352000 -2518.57
4353000 -2519.15
4354000 -2518.92
4355000 -2519.01
4356000 -2520.61
4357000 -2521.61
4358000 -2521.97
4359000 -2523.19
4360000 -2522.62
4361000 -2522.88
4362000 -2524.42
4363000 -2525.07
4364000 -2524.8
4365000 -2524.56
4366000 -2525.05
4367000 -2526.57
4368000 -2526.68
4369000 -2527.25
4370000 -2527.81
4371000 -2529.13
4372000 -2530.58
4373000 -2531.63
4374000 -2532.19
4375000 -2533.76
4376000 -2534.18
4377000 -2534.49
4378000 -2535.23
4379000 -2535.17
4380000 -2535.27
4381000 -2535.65
4382000 -2536.48
4383000 -2536.87
4384000 -2539.54
4385000 -2539.63
4386000 -2540.89
4387000 -2541.87
4388000 -2541.36
4389000 -2541.56
4390000 -2542.5
4391000 -2543
4392000 -2542.56
4393000 -2543.26
4394000 -2544.17
4395000 -2543.91
4396000 -2543.94
4397000 -2545.79
4398000 -2546.18
4399000 -2545.91
4400000 -2545.16
4401000 -2546.88
4402000 -2547.34
4403000 -2547.24
4404000 -2548.16
4405000 -2549.73
4406000 -2549.39
4407000 -2550
4408000 -2551.15
4409000 -2551.72
4410000 -2552.06
4411000 -2553.58
4412000 -2554.49
4413000 -2556.41
4414000 -2556.27
4415000 -2556
4416000 -2554.32
4417000 -2555.32
4418000 -2556.03
4419000 -2557.1
4420000 -2558.97
4421000 -2559.98
4422000 -2560.26
4423000 -2562.16
4424000 -2562.35
4425000 -2562.85
4426000 -2563.84
4427000 -2564.66
4428000 -2566.16
4429000 -2566.74
4430000 -2566.24
4431000 -2566.25
4432000 -2567.1
4433000 -2566.68
4434000 -2567.1
4435000 -2567.17
4436000 -2567.07
4437000 -2567.27
4438000 -2569.3
4439000 -2568.15
