# Time-averaged data for fix 4
# TimeStep f_cold f_hot
2182000 1648.92 -1649.85
2183000 1649.03 -1650.2
2184000 1649.7 -1651.76
2185000 1650.84 -1652.94
2186000 1653.03 -1653.33
2187000 1653.7 -1653.2
2188000 1655.21 -1654.99
2189000 1653.5 -1656.37
2190000 1655.5 -1656.98
2191000 1657.34 -1656.35
2192000 1657.66 -1657.17
2193000 1659.5 -1657.1
2194000 1659.11 -1657.33
2195000 1658.72 -1658.08
2196000 1659.74 -1659.19
2197000 1661.29 -1659.24
2198000 1661.38 -1659.51
2199000 1664.93 -1659.82
2200000 1665.57 -1663.7
2201000 1666.11 -1662.1
2202000 1666.59 -1662.64
2203000 1667.26 -1662.82
2204000 1667.21 -1663.72
2205000 1668.08 -1665.19
2206000 1670.47 -1664.97
2207000 1670.56 -1664.21
2208000 1671.86 -1666.61
2209000 1673.42 -1666.66
2210000 1673.85 -1667.56
2211000 1672.92 -1666.81
2212000 1673.51 -1668.57
2213000 1675.48 -1668.37
2214000 1673.69 -1670.57
2215000 1673.08 -1672.7
2216000 1675.79 -1673.45
2217000 1675.11 -1671.55
2218000 1676.92 -1673.37
2219000 1678.72 -1672.85
2220000 1679.04 -1673.89
2221000 1680.06 -1675.16
2222000 1681.02 -1677.25
2223000 1681.77 -1677.86
2224000 1682.38 -1679.3
2225000 1682.43 -1679.25
2226000 1683.79 -1681.36
2227000 1684.52 -1680.35
2228000 1685.67 -1680.69
2229000 1687.72 -1682.48
2230000 1687.23 -1683.34
2231000 1687.07 -1686.1
2232000 1689.47 -1686.14
2233000 1688.73 -1687.05
2234000 1689.83 -1688.44
2235000 1690.97 -1688.89
2236000 1694.42 -1688.78
2237000 1694.93 -1690.81
2238000 1693.74 -1691.48
2239000 1695.57 -1693.49
2240000 1696.19 -1693.67
2241000 1695.12 -1692.38
2242000 1695 -1693.01
2243000 1694.92 -1692.21
2244000 1696.62 -1694.64
2245000 1697.97 -1693.9
2246000 1699.52 -1693.6
2247000 1700.61 -1695.07
2248000 1699.89 -1694.37
2249000 1701.52 -1695.98
2250000 1701.07 -1696.04
2251000 1702.59 -1696.77
2252000 1703.57 -1698.22
2253000 1704.5 -1698.86
2254000 1704.64 -1700.37
2255000 1704.81 -1701.01
2256000 1707.35 -1702.2
2257000 1705.79 -1702.83
2258000 1708.99 -1703.31
2259000 1709.3 -1703.8
2260000 1709.35 -1707.16
2261000 1709.87 -1705.67
2262000 1710.86 -1707.75
2263000 1711.73 -1708.72
2264000 1714.08 -1707.92
2265000 1714.34 -1709.01
2266000 1716.57 -1711.18
2267000 1716.54 -1710.54
2268000 1717.17 -1713.58
2269000 1719.05 -1711.54
2270000 1720.94 -1713.88
2271000 1719.89 -1712.71
2272000 1719.8 -1716.97
2273000 1719.92 -1716.11
2274000 1720.47 -1717.9
2275000 1722.81 -1716.91
2276000 1722.63 -1719.39
2277000 1722.48 -1720.17
2278000 1722.42 -1722.14
2279000 1724.82 -1725.2
2280000 1725.19 -1727.15
2281000 1726.77 -1727.55
2282000 1728.34 -1726.59
2283000 1728.71 -1727.09
2284000 1729.63 -1729.51
2285000 1729.27 -1728.69
2286000 1729.84 -1727.99
2287000 1729.63 -1729.82
2288000 1731.15 -1730.9
2289000 1732.23 -1729.94
2290000 1733.36 -1728.94
2291000 1733.63 -1730.65
2292000 1735.85 -1732.78
2293000 1735.7 -1733.24
2294000 1737.09 -1732.78
2295000 1736.63 -1734.48
2296000 1738.03 -1734.1
2297000 1739.85 -1736.12
2298000 1740.2 -1737.02
2299000 1742.9 -1736.58
2300000 1742.83 -1738.62
2301000 1742.3 -1740.85
2302000 1743.64 -1740.86
2303000 1745.9 -1740.9
2304000 1747.12 -1742.28
2305000 1745.49 -1743.71
2306000 1747.57 -1742.7
2307000 1747.96 -1743.62
2308000 1747.7 -1747.66
2309000 1749.27 -1749.46
2310000 1748.73 -1749.68
2311000 1750.76 -1747.18
2312000 1749.3 -1746.72
2313000 1750.52 -1749.84
2314000 1751.5 -1750.51
2315000 1751.34 -1751.7
2316000 1752.32 -1751.16
2317000 1753.1 -1751.89
2318000 1752.52 -1751.96
2319000 1754.19 -1753.37
2320000 1755.04 -1753.74
2321000 1755.48 -1754.97
2322000 1754.58 -1752.9
2323000 1756.31 -1755.05
2324000 1756.94 -1753.93
2325000 1757.34 -1756.06
2326000 1757.05 -1755.74
2327000 1758.43 -1756.48
2328000 1759.39 -1756.62
2329000 1759.53 -1758.59
2330000 1762.33 -1758.5
2331000 1762.69 -1759.38
2332000 1764.37 -1757.92
2333000 1762.48 -1759
2334000 1763.14 -1762.26
2335000 1763.37 -1762.16
2336000 1766.66 -1765.18
2337000 1765.75 -1762.64
2338000 1767.53 -1763.72
2339000 1766.85 -1764.94
2340000 1767.28 -1764.33
2341000 1767.29 -1764.45
2342000 1768.64 -1767.5
2343000 1771.46 -1768.78
2344000 1770.38 -1768.15
2345000 1773.55 -1767.83
2346000 1774.63 -1766.86
2347000 1775.97 -1766.63
2348000 1776.02 -1768.59
2349000 1776.47 -1769.82
2350000 1777.9 -1772.17
2351000 1778.58 -1772.07
2352000 1777.59 -1771.59
2353000 1778.73 -1772.28
2354000 1777.96 -1773.57
2355000 1778.3 -1772.18
2356000 1780.48 -1774.82
2357000 1778.99 -1775.08
2358000 1779.4 -1777.39
2359000 1780.14 -1775.31
2360000 1781.18 -1778.32
2361000 1782.77 -1778.3
2362000 1781.73 -1779.81
2363000 1782.54 -1779.95
2364000 1780.8 -1778.95
2365000 1782.46 -1780.89
2366000 1783.94 -1780.86
2367000 1781.86 -1782.9
2368000 1781.9 -1785.47
2369000 1783.69 -1783.1
2370000 1785.11 -1784.28
2371000 1786.47 -1786.87
2372000 1787.98 -1785.84
2373000 1786.4 -1785.73
2374000 1786.55 -1787.19
2375000 1787.9 -1788.38
2376000 1790.39 -1789.72
2377000 1790.45 -1787.64
2378000 1790.43 -1790.24
2379000 1791.12 -1793.91
2380000 1791.93 -1793.41
2381000 1794.23 -1794.33
2382000 1794.7 -1792.7
2383000 1795.15 -1796
2384000 1795.08 -1793.27
2385000 1795.18 -1796.31
2386000 1795.81 -1797.24
2387000 1795.97 -1797.23
2388000 1797.57 -1798.49
2389000 1798.4 -1798.86
2390000 1797.94 -1801.43
2391000 1799.55 -1801.77
2392000 1801.65 -1802.84
2393000 1800.54 -1803.86
2394000 1803.06 -1804.47
2395000 1804.14 -1803.64
2396000 1804.28 -1804.22
2397000 1804.96 -1804.84
2398000 1804.18 -1806.68
2399000 1804.6 -1806.73
2400000 1804.96 -1806.36
2401000 1806.26 -1808.05
2402000 1805.85 -1808.17
2403000 1806.7 -1808.98
2404000 1807.47 -1810.49
2405000 1808.28 -1812.48
2406000 1809.06 -1812.93
2407000 1809.87 -1813.55
2408000 1811.88 -1813.65
2409000 1812.29 -1815.02
2410000 1813.24 -1815.25
2411000 1814.48 -1816.2
2412000 1814.49 -1815.52
2413000 1816.4 -1815.27
2414000 1817.15 -1817.25
2415000 1817.62 -1819.2
2416000 1818.71 -1819.11
2417000 1820.16 -1819.29
2418000 1819.56 -1819.92
2419000 1822.13 -1819.48
2420000 1824.2 -1821.47
2421000 1824.73 -1821.78
2422000 1825.2 -1823.38
2423000 1826.4 -1824.57
2424000 1826.45 -1826.01
2425000 1825.91 -1827.32
2426000 1826.81 -1826.88
2427000 1827.27 -1828.11
2428000 1829.95 -1828.03
2429000 1830.07 -1830.39
2430000 1831.4 -1832.1
2431000 1832.2 -1831.92
2432000 1833.07 -1831.62
2433000 1833.64 -1832.13
2434000 1833.62 -1832.42
2435000 1833.81 -1834.14
2436000 1834.55 -1834.76
2437000 1835.45 -1835.29
2438000 1836.01 -1834.83
2439000 1835.25 -1839.11
2440000 1836.61 -1840.13
2441000 1838.23 -1840.95
2442000 1840.61 -1840.56
2443000 1840.42 -1840.99
2444000 1841.21 -1840.42
2445000 1839.34 -1841.25
2446000 1839.8 -1841.19
2447000 1842.63 -1844.67
2448000 1841.9 -1844.63
2449000 1844.17 -1844.71
2450000 1845.61 -1845.5
2451000 1847.09 -1847.06
2452000 1846.61 -1845.84
2453000 1848.61 -1848.41
2454000 1848.93 -1849.2
2455000 1849.12 -1851.42
2456000 1851.46 -1849.76
2457000 1850.45 -1850.8
2458000 1852.97 -1852.38
2459000 1854.43 -1853.24
2460000 1855.65 -1853.66
2461000 1855.02 -1855.49
2462000 1855.94 -1856.01
2463000 1855.69 -1857.22
2464000 1858.03 -1857.78
2465000 1857.02 -1857.83
2466000 1857.02 -1856.01
2467000 1858.4 -1858.03
2468000 1861.79 -1858.56
2469000 1861.03 -1858.4
2470000 1861.76 -1860.09
2471000 1862.78 -1861.44
2472000 1862.24 -1862.89
2473000 1862.07 -1862.33
2474000 1864.5 -1863.31
2475000 1862.92 -1864.46
2476000 1863.37 -1867.01
2477000 1863.91 -1868.88
2478000 1862.73 -1870.75
2479000 1865.09 -1870.66
2480000 1866.77 -1871.5
2481000 1867.04 -1873.59
2482000 1868.2 -1874.2
2483000 1868.7 -1876.68
2484000 1868.62 -1875.42
2485000 1870.14 -1875.65
2486000 1870.54 -1876.08
2487000 1871.97 -1877.65
2488000 1871.52 -1877.33
2489000 1870.47 -1880.32
2490000 1870.54 -1879.6
2491000 1872.45 -1881.79
2492000 1871.65 -1881.95
2493000 1871.41 -1883.5
2494000 1872.38 -1884.63
2495000 1874.82 -1884.63
2496000 1875.18 -1887.14
2497000 1877 -1887.33
2498000 1876.11 -1885.8
2499000 1878.18 -1887.99
2500000 1876.21 -1890.63
2501000 1878.52 -1890.59
2502000 1879.93 -1891.29
2503000 1880.88 -1892.94
2504000 1880.77 -1892.43
2505000 1881.42 -1895.14
2506000 1882.28 -1896.49
2507000 1882.9 -1896.91
2508000 1884.32 -1896.76
2509000 1883.9 -1898.14
2510000 1884.3 -1896.31
2511000 1885.9 -1895.59
2512000 1888.46 -1896.63
2513000 1888.45 -1896.59
2514000 1889.89 -1894.77
2515000 1890.42 -1895.68
2516000 1891.5 -1897.96
2517000 1891.41 -1897.14
2518000 1892.06 -1900.52
2519000 1891.43 -1898.06
2520000 1893.48 -1900.18
2521000 1892.69 -1899.59
2522000 1894.02 -1900.08
2523000 1893.55 -1902.7
2524000 1895.19 -1901.24
2525000 1896.19 -1901.95
2526000 1895.98 -1904.21
2527000 1896.75 -1904.03
2528000 1898.82 -1905.23
2529000 1898.43 -1907.92
2530000 1900.63 -1908.16
2531000 1900.6 -1908.19
2532000 1900.88 -1909.55
2533000 1902.61 -1911.1
2534000 1903.36 -1912.36
2535000 1907.11 -1913.87
2536000 1905.65 -1910.91
2537000 1907.43 -1912.39
2538000 1905.77 -1914.65
2539000 1907.27 -1914.92
2540000 1907.49 -1914.84
2541000 1909.77 -1917.66
2542000 1909.57 -1918.26
2543000 1912.3 -1918.5
2544000 1914.1 -1919.27
2545000 1914.75 -1919.28
2546000 1914.67 -1920.34
2547000 1917.37 -1918.97
2548000 1917.3 -1919.27
2549000 1919.58 -1922.36
2550000 1919.82 -1920.2
2551000 1921.09 -1923.58
2552000 1922.43 -1924.87
2553000 1923.69 -1924.03
2554000 1922.44 -1924.71
2555000 1924.04 -1925.65
2556000 1925.59 -1926.55
2557000 1924.84 -1928.31
2558000 1924.56 -1928.29
2559000 1925.28 -1930.39
2560000 1927.24 -1930.87
2561000 1929.57 -1932.36
2562000 1930.46 -1932.68
2563000 1930.5 -1933.09
2564000 1933.26 -1936.12
2565000 1934.07 -1935.11
2566000 1933.21 -1935.32
2567000 1934.08 -1935.96
2568000 1935.4 -1937.11
2569000 1935.79 -1938.43
2570000 1936.06 -1941.21
2571000 1936.48 -1941.31
2572000 1938.68 -1940.71
2573000 1939.58 -1940.84
2574000 1941.96 -1940.44
2575000 1941.67 -1941.07
2576000 1943 -1942.13
2577000 1944 -1942.77
2578000 1945.78 -1944.32
2579000 1948.02 -1946.78
2580000 1948.36 -1946.22
2581000 1947.76 -1948.11
2582000 1947.86 -1948.46
2583000 1949.09 -1948.76
2584000 1949.34 -1949.45
2585000 1951.8 -1949.77
2586000 1953.77 -1952.47
2587000 1952.44 -1952.96
2588000 1953.6 -1955.67
2589000 1954.02 -1955.23
2590000 1953.2 -1955.82
2591000 1952.57 -1956.49
2592000 1952.22 -1955.9
2593000 1953.48 -1958.05
2594000 1953.71 -1957.55
2595000 1955.81 -1958.13
2596000 1956.21 -1959.34
2597000 1956.58 -1958.26
2598000 1957.96 -1959.23
2599000 1958.93 -1958.6
2600000 1961.12 -1959.52
2601000 1961.12 -1959.44
2602000 1963.14 -1959.73
2603000 1962.45 -1959.97
2604000 1963.52 -1962.04
2605000 1964.57 -1961.61
2606000 1965.71 -1964
2607000 1963.89 -1962.75
2608000 1966.01 -1963.94
2609000 1966.29 -1964.69
2610000 1967.16 -1963.44
2611000 1968.39 -1964.75
2612000 1970.1 -1964.76
2613000 1970.98 -1965.28
2614000 1969.48 -1966
2615000 1968.16 -1966.41
2616000 1969.52 -1968.07
2617000 1971.18 -1967.35
2618000 1971.69 -1968.96
2619000 1974.54 -1969.33
2620000 1974.55 -1970.37
2621000 1976.84 -1971.21
2622000 1976.24 -1973.31
2623000 1978.66 -1973.62
2624000 1977.03 -1973.9
2625000 1980.02 -1974.35
2626000 1981.97 -1974.62
2627000 1982.29 -1974.17
2628000 1981.58 -1976.97
2629000 1983.52 -1978.41
2630000 1982.95 -1979.5
2631000 1983.39 -1982.41
2632000 1981.99 -1982.83
2633000 1983.14 -1982.58
2634000 1985.78 -1984.78
2635000 1988.06 -1985
2636000 1987.3 -1984.26
2637000 1987.34 -1983.98
2638000 1987.6 -1985.56
2639000 1987.34 -1987.11
2640000 1988.83 -1988.44
2641000 1990.63 -1987.01
2642000 1990.38 -1986.85
2643000 1991.12 -1989.06
2644000 1993.03 -1991.18
2645000 1992.69 -1991.55
2646000 1994.11 -1991.76
2647000 1995.47 -1990.44
2648000 1994.53 -1991.89
2649000 1996.35 -1993.55
2650000 1996.27 -1995.54
2651000 1998.7 -1996.84
2652000 1998.68 -1996.12
2653000 2000.3 -1996.85
2654000 1999.56 -1997.19
2655000 2001.21 -1999.11
2656000 2002.7 -2000.53
2657000 2003.73 -2002.13
2658000 2003.71 -2002.5
2659000 2004.79 -2005.55
2660000 2004.32 -2006.15
2661000 2003.85 -2005.91
2662000 2004.88 -2006.7
2663000 2005.5 -2006.52
2664000 2008.36 -2007.09
2665000 2008.44 -2008.98
2666000 2009.69 -2007.44
2667000 2011.6 -2008.01
2668000 2013.49 -2010.75
2669000 2015.23 -2011.05
2670000 2015.24 -2010.44
2671000 2016.81 -2012.3
2672000 2015.87 -2012.16
2673000 2016.57 -2013.31
2674000 2016.87 -2013.4
2675000 2019.46 -2014.28
2676000 2020.22 -2014.43
2677000 2022.41 -2016.07
2678000 2023.81 -2017.7
2679000 2024.84 -2016.18
2680000 2025.51 -2017.8
2681000 2025.85 -2019.45
2682000 2027.47 -2018.06
2683000 2028.62 -2019.5
2684000 2030.13 -2019.52
2685000 2031.09 -2021.09
2686000 2030.65 -2022.54
2687000 2030.16 -2024.06
2688000 2030.9 -2025.46
2689000 2030.34 -2027.58
2690000 2031.81 -2026.66
2691000 2031.4 -2028
2692000 2032.96 -2027.94
2693000 2035.05 -2028.56
2694000 2034.37 -2029.66
2695000 2035.92 -2032.1
2696000 2036.42 -2032.89
2697000 2038.28 -2035.38
2698000 2037.05 -2036.01
2699000 2036.52 -2035.64
2700000 2037.46 -2037.92
2701000 2038.33 -2037.13
2702000 2039.52 -2038.28
2703000 2039.12 -2040.72
2704000 2041.16 -2040.07
2705000 2042.41 -2041.45
2706000 2041.75 -2042.26
2707000 2040.54 -2043.36
2708000 2042.88 -2045.51
2709000 2042.49 -2043.79
2710000 2042.52 -2046.85
2711000 2042.61 -2047.97
2712000 2042.78 -2049.71
2713000 2044.8 -2050.37
2714000 2044.61 -2051.76
2715000 2044.65 -2052.79
2716000 2045.39 -2053.96
2717000 2047.4 -2054.96
2718000 2049.61 -2056.72
2719000 2049.16 -2054.7
2720000 2051.59 -2056.95
2721000 2052.37 -2056.69
2722000 2054.16 -2059.15
2723000 2054.3 -2060.04
2724000 2054.79 -2060.99
2725000 2056.3 -2061.2
2726000 2056.94 -2061.14
2727000 2057.56 -2061.62
2728000 2058.36 -2062.71
2729000 2058.2 -2063.98
2730000 2061.01 -2063.59
2731000 2060.98 -2065.65
2732000 2062.23 -2064.42
2733000 2064.9 -2065.57
2734000 2066.7 -2066.85
2735000 2066.59 -2068.48
2736000 2069.77 -2070.76
2737000 2069.9 -2069.61
2738000 2069.54 -2070.12
2739000 2073.38 -2073.85
2740000 2074.16 -2076.17
2741000 2073.48 -2076.93
2742000 2072.6 -2077.33
2743000 2074.49 -2076.77
2744000 2074.61 -2075.66
2745000 2077.51 -2077.88
2746000 2078.35 -2077.91
2747000 2078.69 -2079.3
2748000 2077.86 -2078.69
2749000 2078.13 -2080.61
2750000 2080.73 -2080.78
2751000 2082.11 -2081.17
2752000 2083.48 -2081.98
2753000 2083.61 -2082.58
2754000 2086.06 -2084.43
2755000 2087.39 -2083.94
2756000 2087.2 -2083.89
2757000 2089.1 -2084.33
2758000 2089.7 -2086.71
2759000 2090.35 -2086.74
2760000 2092.32 -2087.45
2761000 2093.59 -2086.44
2762000 2093 -2085.42
2763000 2094.48 -2084.51
2764000 2095.09 -2085.38
2765000 2095.78 -2087.44
2766000 2096.36 -2087.45
2767000 2097.08 -2089.61
2768000 2096.86 -2089.15
2769000 2097.11 -2090.33
2770000 2098.13 -2089.98
2771000 2098.3 -2089.79
2772000 2098.85 -2091.8
2773000 2099.44 -2090.97
2774000 2099.93 -2091.03
2775000 2101.33 -2091.09
2776000 2103.12 -2091
2777000 2102.51 -2090.92
2778000 2103.77 -2091.95
2779000 2103.94 -2093.66
2780000 2105.73 -2094.59
2781000 2105.1 -2096.74
2782000 2105.78 -2098.13
2783000 2104.71 -2097.2
2784000 2105.2 -2100.11
2785000 2104.94 -2101.35
2786000 2106.75 -2102.46
2787000 2108.31 -2102.09
2788000 2107.05 -2105.34
2789000 2109.44 -2106.56
2790000 2110.38 -2107.49
2791000 2110.84 -2108.01
2792000 2112.58 -2105.78
2793000 2112.81 -2106.45
2794000 2114.08 -2107.38
2795000 2113.6 -2106.08
2796000 2115.78 -2106.97
2797000 2117.55 -2108.04
2798000 2117.48 -2111.15
2799000 2119.28 -2111.49
2800000 2120.5 -2113.65
2801000 2120.48 -2115.28
2802000 2119.49 -2116.16
2803000 2120.41 -2117.11
2804000 2122.53 -2120.58
2805000 2122.24 -2120.26
2806000 2124.13 -2119.8
2807000 2123.47 -2123.07
2808000 2124.37 -2125.41
2809000 2123.57 -2124.44
2810000 2126.26 -2126.14
2811000 2125.74 -2127.76
2812000 2126.3 -2127.94
2813000 2127.79 -2126.25
2814000 2128.48 -2127.1
2815000 2127.95 -2127.06
2816000 2128.71 -2128.73
2817000 2128.39 -2128.74
2818000 2130.56 -2127.7
2819000 2131.17 -2129.73
2820000 2131.24 -2131.42
2821000 2132.67 -2131.73
2822000 2132.14 -2131.86
2823000 2134.37 -2133
2824000 2134.35 -2131.37
2825000 2136.34 -2133.73
2826000 2138.24 -2135.22
2827000 2137.33 -2135.98
2828000 2136.44 -2135.91
2829000 2135.58 -2137.12
2830000 2138.5 -2135.81
2831000 2138.78 -2138.92
2832000 2138.31 -2140.06
2833000 2139 -2138.88
2834000 2140.44 -2136.6
2835000 2139.45 -2139.48
2836000 2141.06 -2140.07
2837000 2140.5 -2139.76
2838000 2141.34 -2140.14
2839000 2141.94 -2141.88
2840000 2142.55 -2143.64
2841000 2143.76 -2145.01
2842000 2146.15 -2143.95
2843000 2145.49 -2143.2
2844000 2146.18 -2143.24
2845000 2146.82 -2143.93
2846000 2150.51 -2143.77
2847000 2150.98 -2144.38
2848000 2152.31 -2145.02
2849000 2153.29 -2146.55
2850000 2152.72 -2147.28
2851000 2154.56 -2147.19
2852000 2157.21 -2148.03
2853000 2157.78 -2149.48
2854000 2157.88 -2150.1
2855000 2158.44 -2149.19
2856000 2159.48 -2156.91
2857000 2158.08 -2156.69
2858000 2158.7 -2157.11
2859000 2160.37 -2158.06
2860000 2161.57 -2159.38
2861000 2160.77 -2159.41
2862000 2163.15 -2162.49
2863000 2163.93 -2163.85
2864000 2165.07 -2163.85
2865000 2164.91 -2164.67
2866000 2166.72 -2166.54
2867000 2167.96 -2165.08
2868000 2168.03 -2164.8
2869000 2169.29 -2167.12
2870000 2169.66 -2168.26
2871000 2170.77 -2168.96
2872000 2171.61 -2169.52
2873000 2171 -2170.18
2874000 2173.41 -2171.06
2875000 2175.15 -2172.07
2876000 2175.37 -2172.06
2877000 2176.38 -2174.47
2878000 2176.44 -2175.18
2879000 2179.24 -2174.79
2880000 2177.34 -2174.64
2881000 2179.5 -2177.78
2882000 2178.34 -2179.22
2883000 2178.94 -2181.54
2884000 2179.84 -2180.84
2885000 2181.1 -2182.73
2886000 2182.25 -2184.32
2887000 2182.83 -2182.95
2888000 2183.06 -2185.15
2889000 2185.95 -2186.27
2890000 2185.35 -2187.15
2891000 2185.99 -2188.22
2892000 2188.58 -2189.93
2893000 2188.56 -2191.1
2894000 2191.96 -2189.67
2895000 2194.96 -2190.38
2896000 2194.08 -2190.29
2897000 2195.11 -2191.12
2898000 2195.21 -2193.4
2899000 2195.95 -2193.75
2900000 2196.38 -2193.71
2901000 2197.69 -2195.75
2902000 2199.99 -2196.62
2903000 2201.05 -2198.08
2904000 2201.09 -2198.04
2905000 2201.48 -2198.8
2906000 2200.83 -2199.16
2907000 2203.88 -2199.32
2908000 2203.4 -2199.42
2909000 2204.87 -2201.82
2910000 2204.97 -2199.05
2911000 2207.44 -2200.3
2912000 2207.75 -2202.15
2913000 2207.12 -2204.23
2914000 2209.94 -2202.87
2915000 2209.39 -2203.52
2916000 2210.4 -2203.64
2917000 2208.75 -2203.41
2918000 2209.95 -2204.82
2919000 2208.63 -2203.68
2920000 2208.61 -2205.31
2921000 2210.51 -2207.21
2922000 2213.13 -2209.45
2923000 2211.38 -2209.46
2924000 2210.9 -2210.83
2925000 2210.94 -2212.02
2926000 2211.35 -2211.59
2927000 2212.69 -2212.61
2928000 2213.3 -2211.91
2929000 2214.3 -2212.07
2930000 2215.71 -2214.24
2931000 2216.87 -2214.88
2932000 2214.96 -2215.91
2933000 2216.44 -2215.27
2934000 2216.86 -2215.3
2935000 2218.51 -2215.23
2936000 2219.87 -2217.57
2937000 2221.18 -2218.89
2938000 2218.98 -2217.69
2939000 2221.07 -2219.39
2940000 2220.76 -2220.17
2941000 2220.16 -2219.99
2942000 2220.79 -2219.12
2943000 2222.5 -2221.69
2944000 2223.81 -2222.64
2945000 2224.14 -2223.05
2946000 2223.68 -2223.72
2947000 2227.25 -2224.52
2948000 2229.45 -2225.47
2949000 2230.06 -2225.55
2950000 2233.49 -2227.32
2951000 2233.12 -2228.44
2952000 2233.42 -2228.11
2953000 2234.6 -2227.88
2954000 2236.37 -2227.7
2955000 2236.48 -2228.51
2956000 2236.68 -2228.74
2957000 2238.15 -2230.07
2958000 2237.29 -2229.06
2959000 2239.93 -2230.6
2960000 2241.07 -2231.47
2961000 2241.72 -2233.46
2962000 2243.23 -2234.34
2963000 2243.53 -2236.03
2964000 2246.08 -2237.37
2965000 2246.31 -2237.29
2966000 2247.98 -2240.52
2967000 2248.54 -2239.35
2968000 2248.02 -2239.51
2969000 2248.76 -2240.21
2970000 2249.12 -2242.25
2971000 2249.79 -2243.97
2972000 2250.89 -2244.47
2973000 2254.73 -2244.56
2974000 2254.77 -2247.23
2975000 2254.43 -2246.74
2976000 2254.91 -2247.81
2977000 2255.8 -2249.38
2978000 2259.18 -2251.89
2979000 2259.82 -2250.27
2980000 2259.58 -2253.6
2981000 2261.07 -2255.48
2982000 2261.08 -2255.37
2983000 2262.17 -2256.2
2984000 2261.89 -2256.78
2985000 2263.97 -2256.43
2986000 2265.42 -2258.42
2987000 2266.51 -2261.42
2988000 2268.09 -2260.57
2989000 2269.33 -2262.29
2990000 2269.61 -2261.34
2991000 2269.53 -2262.12
2992000 2272.31 -2265.46
2993000 2270.47 -2266.72
2994000 2271.28 -2266.71
2995000 2272.22 -2266.43
2996000 2273.3 -2264.28
2997000 2274.12 -2267.73
2998000 2272.72 -2267.67
2999000 2273.83 -2267.62
3000000 2274.87 -2268.42
3001000 2276 -2269.39
3002000 2277.03 -2271.14
3003000 2276.3 -2271.67
3004000 2279.09 -2272.17
3005000 2282.08 -2272.73
3006000 2282.34 -2273.58
3007000 2282.41 -2275.25
3008000 2284.21 -2273.21
3009000 2284.18 -2272.89
3010000 2283.93 -2275.4
3011000 2282.59 -2275.98
3012000 2285.17 -2277.78
3013000 2287.4 -2278.46
3014000 2287.95 -2281.76
3015000 2287.11 -2281.88
3016000 2290.55 -2284.05
3017000 2291.8 -2284.7
3018000 2291.22 -2284.55
3019000 2292.72 -2285.68
3020000 2294.45 -2286.13
3021000 2294.09 -2288.45
3022000 2295.05 -2289.66
3023000 2295.66 -2288.77
3024000 2296.08 -2289.66
3025000 2298.06 -2290.53
3026000 2299.75 -2292.88
3027000 2299.45 -2293.73
3028000 2300.1 -2294.07
3029000 2302.1 -2294.73
3030000 2301.71 -2296.58
3031000 2301.66 -2296.61
3032000 2302.73 -2295.49
3033000 2303.28 -2297.44
3034000 2304.41 -2298.82
3035000 2306.21 -2299.63
3036000 2305.77 -2300.25
3037000 2305.05 -2301.5
3038000 2306.22 -2299.99
3039000 2306.35 -2299.52
3040000 2306.97 -2301.35
3041000 2308.91 -2300.75
3042000 2310.25 -2302.3
3043000 2312.28 -2304.06
3044000 2313.46 -2305.21
3045000 2312.99 -2307.61
3046000 2312.74 -2308.94
3047000 2313.25 -2309.6
3048000 2314.58 -2311.06
3049000 2316.19 -2311.53
3050000 2315.13 -2313.34
3051000 2315.78 -2313.91
3052000 2317.88 -2314.37
3053000 2316.05 -2314.06
3054000 2317.84 -2316.27
3055000 2321.75 -2315.75
3056000 2322.28 -2319.2
3057000 2321.24 -2318.46
3058000 2322.31 -2318.01
3059000 2322 -2318.26
3060000 2322.03 -2319.87
3061000 2323.24 -2320.07
3062000 2323.85 -2323.06
3063000 2324.87 -2323.68
3064000 2326.42 -2324.54
3065000 2325.19 -2324.87
3066000 2326.13 -2326.15
3067000 2326.1 -2327.16
3068000 2328.59 -2328.69
3069000 2327.18 -2328.61
3070000 2328.86 -2329.27
3071000 2331.78 -2330.06
3072000 2331.4 -2329.43
3073000 2332.21 -2331.16
3074000 2333.78 -2332.26
3075000 2333.57 -2333.58
3076000 2334.02 -2336.13
3077000 2334.01 -2334.42
3078000 2335.03 -2334.43
3079000 2336.36 -2335.89
3080000 2335.91 -2338.26
3081000 2336.82 -2337.76
3082000 2336.68 -2337.65
3083000 2337.68 -2337.71
3084000 2337.53 -2336.22
3085000 2337.02 -2340.38
3086000 2338.64 -2339.76
3087000 2339.1 -2339.8
3088000 2340.68 -2340
3089000 2340.3 -2338.87
3090000 2342.11 -2340.28
3091000 2342.14 -2339.24
3092000 2342.57 -2342.02
3093000 2342.41 -2342.04
3094000 2344.67 -2341.36
3095000 2345.41 -2345.18
3096000 2344.43 -2345.69
3097000 2345.56 -2348.49
3098000 2346.28 -2349.46
3099000 2347.84 -2350.22
3100000 2348.4 -2351.59
3101000 2348.8 -2351.13
3102000 2349.47 -2353.42
3103000 2349.15 -2353.18
3104000 2350.44 -2354.41
3105000 2353.29 -2354.67
3106000 2353.29 -2355.7
3107000 2353.88 -2357.97
3108000 2354.44 -2357.05
3109000 2354.88 -2358.22
3110000 2356.29 -2358.86
3111000 2359.09 -2358.29
3112000 2358.24 -2360.06
3113000 2359.21 -2360.88
3114000 2359.12 -2360.67
