# Time-averaged data for fix 4
# TimeStep f_cold f_hot
196000 66.0097 -69.2935
197000 65.0427 -68.9141
198000 65.722 -70.8605
199000 65.6748 -71.0759
200000 65.5718 -71.5255
201000 65.9242 -71.6158
202000 66.3518 -72.0549
203000 67.8231 -72.2869
204000 67.3526 -73.195
205000 67.871 -72.6744
206000 67.0048 -73.5197
207000 68.1563 -73.6473
208000 69.4214 -74.6162
209000 69.0505 -74.1381
210000 69.5119 -74.3026
211000 71.0257 -74.1823
212000 71.3861 -74.6479
213000 70.9075 -75.5086
214000 71.8485 -75.9468
215000 72.1842 -76.5563
216000 71.6592 -76.9073
217000 72.5674 -77.0597
218000 73.2241 -78.0062
219000 72.5757 -79.1078
220000 73.3274 -79.3515
221000 73.6458 -80.2
222000 73.4947 -80.3932
223000 74.2803 -80.7896
224000 74.5215 -81.1528
225000 74.1368 -82.9956
226000 75.6161 -83.3313
227000 76.8657 -84.3633
228000 77.1555 -85.074
229000 77.7986 -84.7978
230000 77.8332 -85.9661
231000 78.8956 -87.1988
232000 78.5615 -88.0169
233000 79.2413 -87.8488
234000 79.7019 -88.4443
235000 79.5283 -88.8275
236000 80.1574 -89.3084
237000 80.0013 -89.4482
238000 80.3964 -89.7246
239000 81.0187 -90.6204
240000 81.5267 -90.8803
241000 82.2486 -89.9383
242000 82.7393 -90.9905
243000 82.6095 -91.2871
244000 81.8108 -92.3048
245000 81.8798 -92.7262
246000 83.3154 -92.1345
247000 83.7956 -92.0869
248000 84.3349 -93.3672
249000 84.208 -92.9211
250000 85.0205 -92.7281
251000 85.5604 -94.1168
252000 84.2514 -95.3638
253000 85.7811 -95.1723
254000 86.9987 -97.6415
255000 87.3575 -97.2427
256000 87.8574 -98.4156
257000 88.5255 -97.7323
258000 88.3021 -99.0776
259000 89.6733 -99.7646
260000 90.0271 -100.273
261000 90.8069 -100.068
262000 91.8474 -100.7
263000 91.7512 -100.41
264000 92.6144 -99.4758
265000 93.7135 -99.6527
266000 93.6887 -100.527
267000 94.5767 -101.376
268000 95.4821 -99.7979
269000 96.3478 -101.121
270000 95.9642 -100.993
271000 96.7483 -100.578
272000 97.1661 -100.237
273000 97.5444 -101.714
274000 98.4377 -101.695
275000 99.1584 -100.688
276000 100.439 -101.968
277000 101.537 -101.568
278000 101.175 -102.668
279000 101.571 -102.478
280000 102.498 -103.665
281000 102.752 -103.315
282000 102.782 -103.855
283000 102.997 -104.336
284000 103.73 -104.002
285000 103.287 -104.46
286000 103.463 -104.494
287000 104.135 -105.06
288000 103.515 -105.538
289000 104.449 -106.001
290000 105.167 -105.394
291000 103.443 -106.447
292000 103.621 -107.365
293000 103.59 -108.58
294000 103.107 -109.343
295000 103.863 -109.269
296000 104.629 -109.89
297000 104.378 -110.51
298000 105.273 -109.891
299000 105.531 -111.811
300000 105.735 -112.381
301000 105.731 -113.599
302000 105.893 -113.782
303000 106.824 -113.006
304000 108.209 -114.374
305000 107.992 -114.896
306000 107.387 -114.631
307000 106.573 -115.61
308000 107.513 -115.055
309000 108.037 -115.415
310000 108.901 -115.219
311000 109.179 -116.041
312000 109.644 -117.386
313000 109.309 -117.804
314000 110.622 -118.372
315000 109.495 -118.477
316000 108.883 -117.754
317000 110.548 -118.086
318000 110.691 -117.567
319000 110.939 -118.424
320000 112.615 -118.511
321000 111.964 -119.451
322000 111.826 -119.999
323000 113.514 -120.007
324000 113.716 -120.981
325000 112.806 -120.388
326000 113.333 -120.172
327000 112.758 -121.295
328000 112.524 -121.671
329000 112.41 -122.721
330000 112.778 -122.425
331000 113.979 -122.306
332000 113.817 -122.586
333000 114.51 -122.806
334000 115.36 -123.271
335000 116.36 -122.953
336000 115.032 -123.549
337000 116.42 -123.505
338000 116.431 -124.131
339000 118.002 -123.951
340000 118.371 -125.525
341000 118.643 -125.789
342000 118.932 -125.747
343000 119.076 -126.74
344000 118.746 -126.809
345000 118.96 -126.785
346000 119.591 -129.032
347000 119.415 -128.881
348000 119.241 -128.405
349000 118.498 -129.317
350000 119.233 -129.879
351000 119.686 -129.063
352000 120.566 -130.917
353000 120.113 -131.793
354000 120.585 -130.6
355000 120.646 -130.191
356000 119.654 -130.824
357000 120.512 -131.394
358000 119.702 -131.437
359000 119.542 -131.336
360000 120.162 -130.893
361000 120.936 -131.673
362000 122.28 -132.655
363000 121.513 -133.525
364000 122.901 -134.078
365000 123.558 -134.696
366000 123.901 -135.601
367000 124.319 -135.135
368000 125.016 -135.086
369000 125.598 -134.639
370000 126.308 -134.76
371000 126.134 -135.039
372000 126.401 -134.593
373000 126.25 -134.714
374000 126.252 -134.554
375000 126.424 -136.051
376000 126.977 -136.343
377000 127.941 -135.924
378000 127.971 -137.633
379000 127.996 -137.775
380000 128.814 -138.852
381000 128.467 -139.187
382000 128.946 -139.374
383000 129.707 -139.099
384000 131.08 -139.394
385000 131.614 -139.244
386000 130.492 -139.519
387000 130.887 -140.172
388000 132.33 -139.377
389000 131.582 -139.711
390000 132.573 -141.606
391000 132.451 -141.528
392000 133.378 -141.493
393000 133.4 -141.733
394000 134.271 -142.54
395000 134.383 -143.2
396000 135.666 -143.267
397000 136.023 -144.79
398000 136.84 -144.613
399000 136.017 -144.268
400000 136.992 -145.046
401000 137.536 -145.83
402000 138.916 -146.74
403000 138.285 -145.535
404000 138.716 -145.81
405000 138.463 -146.274
406000 138.717 -147.004
407000 139.671 -146.516
408000 140.717 -147.172
409000 141.017 -147.75
410000 140.939 -148.477
411000 141.342 -149.476
412000 141.413 -149.785
413000 143.049 -150.374
414000 142.621 -150.982
415000 142.947 -151.476
416000 143.077 -152.287
417000 143.496 -153.092
418000 143.092 -152.844
419000 143.311 -153.765
420000 142.569 -154.052
421000 143.877 -155.373
422000 144.999 -155.213
423000 146.215 -155.653
424000 146.215 -156.747
425000 147.274 -157.945
426000 147.586 -159.078
427000 147.127 -158.163
428000 146.436 -158.936
429000 147.451 -159.814
430000 147.417 -160.397
431000 147.36 -160.041
432000 147.39 -160.867
433000 147.345 -160.839
434000 147.827 -159.976
435000 148.117 -160.006
436000 148.635 -159.777
437000 148.803 -159.901
438000 149.063 -160.944
439000 148.584 -161.179
440000 148.443 -162.438
441000 149.106 -162.912
442000 150.832 -162.876
443000 151.366 -162.504
444000 151.321 -163.301
445000 150.955 -163.748
446000 151.355 -163.706
447000 152.687 -163.187
448000 152.638 -163.821
449000 152.694 -163.749
450000 153.732 -164.031
451000 153.147 -163.438
452000 152.872 -163.859
453000 152.353 -164.213
454000 153.338 -164.084
455000 154.513 -165.173
456000 155.327 -165.636
457000 154.376 -166.872
458000 154.438 -167.251
459000 155.271 -168.669
460000 156.23 -168.361
461000 156.038 -167.54
462000 157.308 -166.963
463000 157.693 -167.241
464000 158.956 -167.908
465000 157.45 -167.798
466000 158.325 -166.677
467000 158.346 -167.277
468000 159.794 -166.794
469000 160.394 -166.28
470000 161.077 -166.14
471000 161.103 -166.766
472000 161.342 -167.154
473000 162.753 -167.814
474000 163.148 -169.02
475000 164.691 -169.398
476000 165.117 -169.85
477000 164.811 -170.055
478000 165.273 -170.718
479000 166.586 -170.538
480000 167.227 -171.769
481000 167.259 -172.704
482000 166.562 -172.604
483000 168.224 -172.752
484000 168.26 -173.792
485000 167.604 -173.18
486000 166.902 -174.481
487000 166.693 -174.469
488000 168.327 -174.119
489000 168.66 -174.957
490000 168.901 -174.913
491000 169.739 -175.907
492000 170.102 -175.237
493000 170.037 -175.709
494000 170.368 -176.391
495000 171.4 -176.753
496000 171.168 -177.254
497000 171.685 -177.083
498000 172.445 -178.701
499000 172.501 -179.725
500000 172.245 -180.446
501000 172.769 -180.722
502000 172.832 -180.325
503000 172.729 -180.9
504000 173.312 -181.348
505000 173.221 -182.466
506000 173.894 -183.531
507000 175.134 -182.368
508000 175.877 -181.782
509000 176.343 -182.577
510000 175.746 -182.943
511000 177.457 -183.361
512000 177.954 -183.211
513000 177.213 -183.703
514000 177.131 -183.658
515000 177.987 -183.737
516000 178.147 -183.705
517000 178.226 -185.652
518000 179.214 -185.763
519000 180.044 -185.462
520000 180.885 -186.352
521000 179.988 -186.29
522000 179.401 -187.865
523000 180.381 -188.002
524000 181.802 -187.641
525000 181.795 -188.02
526000 183.391 -188.902
527000 183.251 -188.695
528000 184.459 -188.47
529000 183.998 -188.97
530000 183.691 -190.917
531000 184.451 -192.134
532000 185.837 -191.736
533000 184.768 -191.953
534000 185.409 -192.672
535000 185.587 -193.397
536000 186.928 -192.603
537000 185.834 -192.67
538000 185.799 -193.103
539000 187.227 -193.869
540000 187.474 -193.433
541000 186.765 -194.227
542000 187.171 -194.538
543000 188.658 -193.769
544000 189.195 -195.593
545000 190.025 -195.076
546000 189.431 -194.9
547000 190.397 -194.851
548000 190.575 -196.32
549000 190.187 -195.707
550000 191.215 -197.62
551000 191.272 -197.159
552000 191.731 -197.964
553000 191.862 -197.932
554000 194.074 -199.02
555000 193.943 -198.945
556000 194.105 -199.736
557000 194.534 -200.091
558000 195.622 -201.513
559000 195.793 -201.423
560000 197.638 -200.732
561000 197.93 -202.875
562000 198.253 -202.488
563000 197.844 -202.582
564000 196.792 -202.819
565000 196.541 -202.802
566000 198.536 -203.611
567000 198.42 -204.773
568000 199.015 -204.102
569000 198.932 -204.877
570000 199.827 -205.658
571000 201.136 -206.057
572000 201.154 -207.798
573000 201.81 -208.233
574000 201.109 -206.493
575000 202.297 -208.855
576000 202.824 -208.573
577000 203.306 -208.857
578000 203.366 -210.872
579000 203.773 -212.014
580000 204.374 -212.758
581000 205.239 -212.298
582000 205.429 -212.422
583000 206.794 -213.441
584000 206.71 -213.926
585000 208.043 -215.532
586000 208.297 -215.366
587000 208.356 -215.08
588000 208.839 -214.357
589000 209.517 -216.154
590000 210.798 -217.255
591000 211.17 -218.143
592000 211.047 -218.256
593000 211.059 -218.444
594000 211.205 -219.124
595000 212.456 -218.705
596000 212.22 -218.598
597000 212.299 -218.194
598000 212.315 -218.3
599000 212.723 -219.308
600000 213.765 -219.224
601000 214.516 -218.509
602000 214.813 -220.357
603000 214.927 -220.486
604000 215.596 -220.719
605000 215.128 -220.094
606000 216.251 -219.905
607000 216.567 -221.402
608000 217.026 -221.802
609000 217.025 -222.182
610000 218.341 -222.482
611000 219.001 -223.11
612000 219.744 -223.328
613000 220.253 -223.953
614000 220.272 -225.063
615000 221.454 -225.562
616000 221.917 -225.321
617000 221.369 -226.878
618000 222.734 -228.077
619000 222.929 -228.004
620000 223.774 -229.011
621000 224.546 -228.507
622000 223.936 -228.664
623000 224.041 -229.607
624000 224.726 -229.983
625000 225.527 -230.106
626000 225.284 -230.73
627000 226.374 -232.19
628000 227.397 -232.175
629000 227.925 -232.739
630000 227.742 -232.523
631000 228.213 -233.331
632000 227.847 -233.544
633000 228.253 -234.63
634000 228.422 -235.608
635000 229.169 -236.042
636000 231.129 -235.593
637000 231.39 -235.915
638000 230.655 -237.138
639000 231.17 -236.617
640000 231.368 -237.47
641000 232.956 -238.254
642000 232.196 -238.833
643000 232.328 -238.195
644000 232.787 -239.57
645000 233.498 -239.886
646000 233.945 -238.683
647000 234.992 -239.804
648000 234.888 -240.719
649000 234.105 -241.221
650000 235.686 -240.991
651000 235.183 -241.963
652000 235.023 -242.02
653000 236.112 -243.14
654000 236.699 -242.594
655000 236.351 -241.811
656000 236.267 -242.289
657000 236.975 -241.834
658000 237.927 -242.517
659000 237.082 -242.548
660000 237.778 -243.374
661000 238.786 -242.619
662000 239.463 -244.109
663000 240.938 -244.776
664000 240.467 -245.959
665000 240.898 -246.45
666000 241.799 -245.616
667000 242.706 -246.128
668000 243.287 -246.037
669000 242.694 -247.187
670000 243.478 -247.561
671000 244.182 -247.113
672000 244.622 -247.397
673000 244.421 -248.529
674000 245.48 -247.476
675000 245.74 -248.231
676000 245.064 -248.955
677000 245.699 -248.592
678000 245.917 -249.252
679000 246.523 -248.475
680000 246.623 -249.769
681000 245.871 -249.667
682000 246.01 -249.143
683000 247.044 -250.78
684000 246.952 -250.681
685000 247.17 -251.663
686000 246.536 -252.555
687000 247.453 -253.214
688000 247.383 -252.988
689000 248.217 -252.325
690000 248.472 -252.718
691000 248.605 -253.434
692000 249.064 -253.915
693000 250.002 -254.044
694000 251.53 -254.369
695000 252.104 -254.248
696000 252.633 -254.876
697000 252.172 -255.767
698000 252.421 -256.245
699000 251.929 -254.959
700000 251.349 -255.752
701000 252.339 -256.626
702000 251.926 -257.74
703000 252.617 -257.863
704000 253.663 -258.599
705000 253.917 -257.984
706000 254.863 -257.528
707000 255.266 -259.198
708000 255.331 -259.367
709000 255.612 -259.924
710000 257.045 -259.946
711000 257.147 -261.458
712000 258.281 -261.947
713000 257.883 -262.83
714000 257.933 -262.486
715000 258.084 -263.403
716000 257.167 -263.858
717000 258.394 -263.703
718000 258.704 -264.388
719000 259.371 -264.811
720000 260.029 -265.009
721000 260.642 -265.111
722000 262.097 -265.232
723000 262.379 -265.451
724000 263.328 -265.79
725000 262.188 -266.103
726000 262.307 -266.282
727000 263.854 -266.92
728000 264.157 -267.852
729000 264.653 -268.315
730000 264.335 -268.08
731000 264.931 -267.465
732000 266.581 -268.889
733000 266.254 -268.566
734000 266.404 -269.52
735000 266.084 -269.289
736000 267.064 -269.622
737000 267.471 -270.881
738000 266.76 -271.241
739000 267.148 -272.453
740000 268.032 -272.947
741000 267.712 -273.196
742000 267.971 -273.13
743000 268.615 -272.877
744000 270.194 -272.983
745000 270.353 -273.358
746000 270.459 -274.16
747000 270.153 -273.903
748000 270.977 -274.488
749000 271.62 -274.334
750000 271.693 -274.724
751000 271.596 -274.968
752000 272.021 -275.691
753000 270.819 -276.395
754000 271.882 -276.708
755000 272.426 -276.739
756000 273.767 -276.524
757000 273.8 -277.096
758000 274.697 -276.77
759000 275.718 -276.17
760000 276.595 -277.147
761000 276.752 -276.14
762000 277.215 -276.797
763000 276.725 -277.218
764000 277.544 -277.801
765000 278.297 -277.176
766000 278.769 -277.655
767000 279.483 -277.253
768000 279.707 -277.471
769000 279.04 -278.8
770000 280.064 -278.632
771000 280.749 -278.919
772000 281.748 -281.118
773000 282.17 -281.521
774000 282.853 -282.274
775000 283.989 -283.139
776000 282.816 -283.127
777000 282.766 -282.691
778000 283.752 -283.882
779000 283.666 -283.983
780000 282.982 -284.036
781000 283.097 -284.728
782000 282.833 -286.399
783000 283.454 -287.497
784000 284.376 -287.368
785000 284.393 -287.597
786000 285.564 -287.64
787000 285.041 -287.648
788000 284.938 -288.753
789000 284.535 -289.048
790000 284.981 -289.21
791000 286.361 -289.294
792000 287.43 -289.575
793000 288.069 -290.371
794000 288.205 -290.56
795000 289.413 -290.559
796000 289.045 -291.627
797000 290.015 -293.096
798000 290.466 -294.032
799000 290.975 -294.375
800000 290.644 -293.709
801000 290.433 -293.228
802000 291.597 -294.945
803000 291.409 -295.041
804000 292.571 -295.523
805000 292.459 -296.081
806000 292.446 -296.272
807000 291.944 -295.411
808000 292.586 -295.926
809000 293.736 -296.561
810000 294.046 -295.478
811000 293.961 -294.942
812000 295.309 -296.073
813000 294.249 -295.822
814000 294.803 -296.097
815000 295.041 -297.116
816000 295.107 -296.856
817000 294.439 -297.111
818000 294.551 -298.02
819000 294.16 -298.803
820000 295.481 -300.006
821000 296.472 -299.713
822000 296.452 -299.832
823000 296.602 -299.011
824000 297.16 -299.925
825000 297.774 -300.635
826000 297.737 -300.756
827000 298.877 -300.759
828000 298.832 -300.194
829000 299.96 -301.326
830000 301.032 -301.736
831000 300.832 -301.518
832000 300.423 -302.462
833000 300.006 -302.063
834000 301.078 -302.083
835000 302.308 -302.163
836000 302.208 -303.807
837000 301.413 -303.556
838000 302.752 -303.222
839000 302.83 -303.719
840000 301.368 -303.287
841000 301.888 -303.722
842000 302.795 -304.621
843000 303.577 -304.4
844000 303.967 -304.74
845000 304.605 -305.412
846000 304.659 -305.941
847000 306.312 -304.558
848000 306.409 -306.433
849000 306.341 -307.679
850000 305.718 -308.452
851000 305.654 -309.485
852000 306.016 -309.586
853000 306.706 -310.303
854000 307.171 -310.35
855000 307.76 -308.736
856000 308.201 -308.918
857000 308.406 -308.912
858000 309.208 -309.919
859000 308.451 -309.301
860000 310.834 -310.697
861000 311.248 -309.864
862000 310.859 -309.984
863000 311.498 -311.609
864000 311.324 -310.533
865000 312.105 -311.43
866000 314.273 -312.39
867000 313.79 -311.859
868000 314.313 -312.768
869000 313.34 -312.589
870000 314.189 -312.08
871000 314.722 -314.241
872000 314.874 -314.585
873000 316.245 -315.326
874000 316.546 -315.049
875000 317.453 -316.571
876000 317.85 -316.413
877000 318.271 -317.061
878000 318.158 -317.836
879000 318.172 -318.97
880000 318.75 -319.425
881000 319.534 -320.864
882000 319.298 -321.241
883000 320.559 -321.607
884000 321.187 -322.13
885000 320.854 -322.27
886000 320.646 -323.87
887000 321.014 -324.015
888000 320.051 -324.185
889000 321.313 -324.709
890000 320.889 -325.298
891000 321.245 -324.181
892000 321.776 -325.81
893000 321.538 -326.23
894000 322.342 -325.695
895000 321.571 -325.688
896000 321.592 -326.217
897000 322.146 -326.208
898000 323.022 -326.573
899000 322.688 -327.059
900000 322.525 -326.439
901000 322.269 -328.083
902000 322.902 -328.655
903000 324.787 -328.59
904000 324.191 -329.188
905000 325.835 -329.757
906000 326.119 -330.681
907000 328.411 -330.563
908000 328.036 -331.27
909000 327.92 -331.356
910000 328.742 -331.753
911000 329.451 -332.404
912000 329.964 -332.181
913000 330.401 -332.646
914000 330.805 -332.972
915000 332.416 -333.206
916000 333.197 -334.213
917000 333.929 -334.628
918000 333.242 -334.41
919000 333.818 -334.545
920000 334.062 -334.66
921000 334.907 -335.558
922000 334.716 -337.411
923000 335.182 -337.677
924000 334.469 -339.52
925000 334.984 -338.907
926000 334.986 -338.457
927000 335.405 -339.277
928000 336.927 -338.997
929000 337.578 -339.386
930000 338.755 -340.161
931000 339.165 -341.462
932000 338.898 -341.413
933000 339.134 -340.707
934000 338.84 -341.763
935000 339.594 -341.429
936000 340.376 -341.081
937000 340.517 -340.956
938000 341.578 -340.977
939000 341.843 -341.87
940000 342.449 -340.83
941000 342.846 -341.346
942000 342.997 -342.488
943000 343.788 -344.025
944000 344.169 -344.592
945000 344.462 -344.468
946000 346.328 -343.88
947000 347.379 -342.37
948000 346.359 -343.207
949000 347.619 -344.494
950000 348.101 -345.421
951000 348.829 -345.865
952000 348.998 -346.354
953000 348.46 -345.364
954000 348.255 -344.664
955000 350.491 -345.772
956000 349.649 -346.259
957000 350.253 -347.498
958000 351.855 -347.193
959000 353.347 -348.598
960000 353.001 -349.64
961000 353.35 -350.228
962000 353.848 -351.924
963000 354.781 -352.053
964000 355.084 -352.811
965000 355.997 -353.366
966000 356.041 -353.546
967000 355.974 -354.411
968000 356.396 -354.305
969000 357.398 -354.976
970000 356.72 -355.128
971000 355.86 -355.632
972000 356.656 -355.492
973000 358.323 -356.661
974000 358.848 -356.428
975000 359.169 -356.222
976000 358.784 -355.988
977000 360.428 -356.963
978000 360.786 -357.473
979000 362.118 -357.606
980000 362.25 -357.998
981000 361.798 -357.927
982000 362.23 -358.902
983000 362.929 -360.289
984000 363.249 -360.339
985000 364.485 -361.288
986000 364.543 -360.795
987000 364.836 -360.758
988000 365.514 -361.766
989000 365.539 -360.77
990000 366.925 -361.011
991000 367.238 -362.032
992000 367.138 -363.038
993000 367.816 -363.26
994000 367.722 -363.791
995000 368.53 -364.622
996000 367.988 -364.707
997000 367.608 -365.323
998000 368.472 -365.507
999000 368.508 -365.933
1000000 369.366 -366.635
1001000 369.185 -366.394
1002000 368.789 -366.935
1003000 370.212 -367.619
1004000 370.383 -367.906
1005000 371.037 -368.498
1006000 370.236 -368.18
1007000 369.651 -368.408
1008000 369.629 -369.493
1009000 369.822 -368.638
1010000 370.031 -369.394
1011000 369.708 -369.752
1012000 369.501 -369.873
1013000 369.752 -370.358
1014000 370.178 -371.632
1015000 370.636 -371.774
1016000 371.145 -370.389
1017000 371.378 -371.171
1018000 371.538 -372.74
1019000 371.369 -373.467
1020000 371.488 -374.147
1021000 372.353 -374.398
1022000 372.303 -374.889
1023000 372.876 -374.585
1024000 374.009 -375.238
1025000 374.364 -375.118
1026000 374.59 -376.543
1027000 374.359 -378.575
1028000 375.908 -378.659
1029000 377.479 -379.227
1030000 377.38 -378.695
1031000 376.479 -378.814
1032000 377.529 -379.635
1033000 378.524 -379.321
1034000 378.103 -378.346
1035000 378.153 -378.199
1036000 378.709 -378.231
1037000 379.584 -378.545
1038000 379.9 -379.319
1039000 379.798 -379.367
1040000 379.252 -380.41
1041000 380.523 -379.863
1042000 381.923 -379.587
1043000 382.214 -380.5
1044000 383.285 -380.332
1045000 383.84 -380.527
1046000 383.721 -381.675
1047000 384.118 -383.22
1048000 384.229 -383.325
1049000 384.797 -383.974
1050000 385.095 -385.199
1051000 385.145 -385.803
1052000 387.083 -385.513
1053000 387.925 -385.429
1054000 387.584 -386.092
1055000 388.536 -386.484
1056000 388.595 -387.608
1057000 388.807 -387.415
1058000 388.533 -387.542
1059000 388.209 -387.647
1060000 388.977 -388.619
1061000 389.727 -388.186
1062000 389.718 -388.247
1063000 391.631 -388.575
1064000 391.491 -388.128
1065000 391.377 -387.64
1066000 391.78 -388.666
1067000 392.516 -389.293
1068000 392.712 -389.014
1069000 394.849 -389.672
1070000 394.644 -389.855
1071000 395.49 -389.893
1072000 395.826 -391.307
1073000 395.656 -391.212
1074000 396.442 -392.803
1075000 396.538 -391.711
1076000 396.421 -391.814
1077000 397.488 -392.639
1078000 398.47 -394.776
1079000 398.613 -395.605
1080000 398.243 -396.305
1081000 397.449 -395.858
1082000 398.441 -396.451
1083000 399.284 -397.779
1084000 398.545 -398.661
1085000 398.599 -398.999
1086000 398.48 -398.89
1087000 398.665 -399.678
1088000 398.757 -400.077
1089000 400.561 -399.741
1090000 400.802 -399.876
1091000 400.454 -400.024
1092000 401.327 -400.922
1093000 400.567 -400.477
1094000 400.768 -401.324
1095000 399.926 -401.204
1096000 400.986 -400.038
1097000 400.645 -400.93
1098000 401.486 -400.716
1099000 401.965 -401.716
1100000 404.147 -402.373
1101000 404.252 -402.535
1102000 403.855 -402.034
1103000 404.108 -403.042
1104000 403.577 -402.778
1105000 403.61 -403.917
1106000 403.093 -403.837
1107000 403.295 -403.789
1108000 404.344 -403.561
1109000 405.472 -403.64
1110000 404.53 -404.032
1111000 404.963 -404.468
