LAMMPS data file via write_data, version 2 Aug 2023, timestep = 500000, units = metal

12000 atoms
15 atom types

-65.105466581 193.164133419 xlo xhi
-0.93195 36.34605 ylo yhi
-27.57825 27.57825 zlo zhi

Masses

1 78.95999999999999
2 78.95999999999999
3 195.09
4 78.95999999999999
5 78.95999999999999
6 195.09
7 78.95999999999999
8 78.95999999999999
9 195.09
10 78.95999999999999
11 78.95999999999999
12 195.09
13 78.95999999999999
14 78.95999999999999
15 195.09

Atoms # atomic

21 2 -43.0584073735116 0.1282834913465433 -13.720255481710902 0 0 0
81 2 -43.00376382752267 3.803256240719971 -13.850719504301882 0 0 0
141 2 -43.100066892172 7.494357836321463 -13.7427654649387 0 0 0
201 2 -43.00364643805361 11.2359815592599 -13.67936486596075 0 0 0
261 2 -43.111456488600076 15.042864195274609 -13.679998131394116 0 0 0
256 2 -46.282217187683884 16.860926436291873 -13.630488543359668 0 0 0
1 1 -59.93077244088379 0.10474116508289626 -9.221193882635923 0 0 0
2 1 -63.491276833 1.8639 -8.7796185 0 0 0
3 2 -62.415153667 0 -11.3455815 0 0 0
4 2 -59.35196036606165 1.9890460879340834 -11.734339201178571 0 0 0
5 3 -64.5674 0 -10.0626 0 0 0
6 3 -61.327040386142954 1.8960246794651807 -10.240580099223076 0 0 0
11 3 -58.02693034889346 0.054720793738047654 -10.886440251639039 0 0 0
61 1 -59.871481517429345 3.7571860879330337 -9.287462678959987 0 0 0
63 2 -62.415153667 3.7278 -11.3455815 0 0 0
65 3 -64.5674 3.7278 -10.0626 0 0 0
71 3 -58.024961057000354 3.898708557108089 -10.886175482144917 0 0 0
7 1 -53.51447003188802 0.168102265014068 -10.538095912993576 0 0 0
8 1 -56.714237594169816 1.9879344643790158 -9.93801875182202 0 0 0
9 2 -56.13957956138995 0.11396181899233157 -12.5854140856069 0 0 0
10 2 -52.8119770173589 1.98409955589068 -13.13390090102943 0 0 0
12 3 -54.814897043081025 1.943536070365918 -11.628661003051144 0 0 0
14 1 -50.34463867960771 1.9356759859862025 -10.926294135729057 0 0 0
17 3 -51.536269338415686 0.10286547394237248 -12.074209731254692 0 0 0
67 1 -53.59984757849371 3.8185288107698727 -10.520544142020608 0 0 0
69 2 -56.1569544978493 3.822547311231191 -12.554946405927504 0 0 0
77 3 -51.59894980222944 3.847120418220092 -12.038333692076467 0 0 0
75 2 -49.53309304611824 3.753624045347955 -13.517912126910616 0 0 0
15 2 -49.418567078871284 0.12214060118030735 -13.464985587395443 0 0 0
675 5 -49.691457781780784 3.602291448833559 -7.442462329298853 0 0 0
615 5 -49.604338545538866 -0.06270418010566733 -7.526735250440145 0 0 0
610 5 -52.86411331277438 1.7187308535114432 -7.343156151898604 0 0 0
609 5 -55.997513440465184 -0.011876242395834872 -6.96607495172374 0 0 0
669 5 -56.12433894131502 3.6738792722362197 -6.951549705831253 0 0 0
16 2 -46.22596716529131 1.9483755332134471 -13.701923181844592 0 0 0
23 3 -45.138168465701426 0.14244964234077417 -12.456493292768858 0 0 0
