# Time-averaged data for fix hot1
# TimeStep f_Hot
3042000 -1807.31
3043000 -1808.33
3044000 -1811.03
3045000 -1811.14
3046000 -1810.61
3047000 -1810.18
3048000 -1810.04
3049000 -1808.9
3050000 -1810.66
3051000 -1811.12
3052000 -1812.45
3053000 -1814.41
3054000 -1813.05
3055000 -1814.08
3056000 -1814.08
3057000 -1812.38
3058000 -1812.88
3059000 -1814.11
3060000 -1814.75
3061000 -1815.58
3062000 -1815.81
3063000 -1815.31
3064000 -1815.15
3065000 -1816.62
3066000 -1819.3
3067000 -1821.47
3068000 -1821.29
3069000 -1823
3070000 -1825.24
3071000 -1825.1
3072000 -1826.22
3073000 -1827.41
3074000 -1830.08
3075000 -1830.07
3076000 -1830.7
3077000 -1828.61
3078000 -1831.26
3079000 -1830.22
3080000 -1830.07
3081000 -1832.89
3082000 -1831.26
3083000 -1832.72
3084000 -1832.61
3085000 -1831.81
3086000 -1833.27
3087000 -1834.61
3088000 -1836.13
3089000 -1836.02
3090000 -1835.59
3091000 -1835.48
3092000 -1836.54
3093000 -1836.66
3094000 -1837.98
3095000 -1840.19
3096000 -1838.22
3097000 -1837.84
3098000 -1839.78
3099000 -1841.41
3100000 -1840.58
3101000 -1840.91
3102000 -1841.2
3103000 -1839.92
3104000 -1840.77
3105000 -1842.36
3106000 -1843.13
3107000 -1844.36
3108000 -1844.03
3109000 -1843.92
3110000 -1845.06
3111000 -1843.94
3112000 -1846.18
3113000 -1846.31
3114000 -1845.11
3115000 -1844.69
3116000 -1846.41
3117000 -1847.47
3118000 -1847.12
3119000 -1847.48
3120000 -1849.38
3121000 -1851.44
3122000 -1850.71
3123000 -1849.25
3124000 -1850.73
3125000 -1850.96
3126000 -1851.72
3127000 -1853.12
3128000 -1853.68
3129000 -1852.37
3130000 -1854.83
3131000 -1855.18
3132000 -1854.91
3133000 -1855.49
3134000 -1854.64
3135000 -1856.81
3136000 -1858.31
3137000 -1860.07
3138000 -1861.57
3139000 -1859.89
3140000 -1859.49
3141000 -1860.43
3142000 -1860.93
3143000 -1860.69
3144000 -1861.84
3145000 -1861.36
3146000 -1862.92
3147000 -1864.35
3148000 -1861.9
3149000 -1863.59
3150000 -1864.54
3151000 -1864.93
3152000 -1867.43
3153000 -1867.61
3154000 -1868.42
3155000 -1867.28
3156000 -1865.85
3157000 -1868.35
3158000 -1870.2
3159000 -1870.49
3160000 -1870.63
3161000 -1870.85
3162000 -1870.96
3163000 -1872.76
3164000 -1873.31
3165000 -1875.25
3166000 -1877.18
3167000 -1874.75
3168000 -1877.53
3169000 -1878.78
3170000 -1878.75
3171000 -1881.5
3172000 -1880.32
3173000 -1881.09
3174000 -1880.32
3175000 -1881.54
3176000 -1880.96
3177000 -1882.75
3178000 -1883.94
3179000 -1887.17
3180000 -1888.83
3181000 -1887.56
3182000 -1888.6
3183000 -1891.79
3184000 -1887.98
3185000 -1888.16
3186000 -1889.79
3187000 -1890.76
3188000 -1892.19
3189000 -1892.17
3190000 -1893.21
3191000 -1892.41
3192000 -1894.43
3193000 -1894.08
3194000 -1895.69
3195000 -1895.87
3196000 -1897.86
3197000 -1898.3
3198000 -1900.05
3199000 -1900.72
3200000 -1902.61
3201000 -1903.15
3202000 -1903.98
3203000 -1905.43
3204000 -1906.7
3205000 -1907.61
3206000 -1907.38
3207000 -1906.51
3208000 -1910.27
3209000 -1911.4
3210000 -1911.21
3211000 -1911.19
3212000 -1909.02
3213000 -1910.16
3214000 -1912.11
3215000 -1913.09
3216000 -1912.03
3217000 -1914.16
3218000 -1912.9
3219000 -1913.56
3220000 -1913.62
3221000 -1915.34
3222000 -1916.85
3223000 -1915.92
3224000 -1916.43
3225000 -1917.59
3226000 -1917.97
3227000 -1917.92
3228000 -1918.09
3229000 -1918.41
3230000 -1919.12
3231000 -1918.88
3232000 -1916.58
3233000 -1917.81
3234000 -1916.9
3235000 -1916.81
3236000 -1919.88
3237000 -1919.63
3238000 -1918.57
3239000 -1920.68
3240000 -1921.26
3241000 -1925.67
3242000 -1922.16
3243000 -1923.16
3244000 -1923.42
3245000 -1924.53
3246000 -1925.02
3247000 -1926.66
3248000 -1927.74
3249000 -1930.02
3250000 -1932.28
3251000 -1933.12
3252000 -1933.38
3253000 -1934.25
3254000 -1936.36
3255000 -1936.85
3256000 -1943.24
3257000 -1941.14
3258000 -1941.54
3259000 -1942.2
3260000 -1941.95
3261000 -1944.51
3262000 -1945.62
3263000 -1946
3264000 -1947.73
3265000 -1948.24
3266000 -1949.06
3267000 -1948.01
3268000 -1947.33
3269000 -1946.68
3270000 -1947.35
3271000 -1946.7
3272000 -1946.75
3273000 -1948.82
3274000 -1948.59
3275000 -1948.93
3276000 -1948.98
3277000 -1948.79
3278000 -1949.45
3279000 -1949.86
3280000 -1951.55
3281000 -1950.52
3282000 -1951.27
3283000 -1952.1
3284000 -1954.51
3285000 -1956.49
3286000 -1956.24
3287000 -1956.42
3288000 -1958.95
3289000 -1959.07
3290000 -1960.55
3291000 -1958.73
3292000 -1958.43
3293000 -1959.86
3294000 -1959.79
3295000 -1961.35
3296000 -1962.26
3297000 -1964.22
3298000 -1964.18
3299000 -1965.17
3300000 -1965.34
3301000 -1965.12
3302000 -1965.34
3303000 -1964.93
3304000 -1967.92
3305000 -1966.77
3306000 -1967.48
3307000 -1970.26
3308000 -1970.82
3309000 -1969.51
3310000 -1966.68
3311000 -1969.27
3312000 -1967.77
3313000 -1969.57
3314000 -1970.05
3315000 -1969.25
3316000 -1970.83
3317000 -1972.26
3318000 -1972.43
3319000 -1972.98
3320000 -1974.46
3321000 -1975.06
3322000 -1974.76
3323000 -1976.03
3324000 -1977.66
3325000 -1978.93
3326000 -1982.54
3327000 -1986.13
3328000 -1985.9
3329000 -1985.49
3330000 -1986.03
3331000 -1986.66
3332000 -1988.31
3333000 -1989.75
3334000 -1988.73
3335000 -1990.36
3336000 -1989.59
3337000 -1988.66
3338000 -1992.4
3339000 -1991.79
3340000 -1991.01
3341000 -1993.6
3342000 -1991.71
3343000 -1992.11
3344000 -1994.44
3345000 -1995.18
3346000 -1994.43
3347000 -1995.4
3348000 -1996.09
3349000 -1996.2
3350000 -1996.01
3351000 -1995
3352000 -1996.46
3353000 -1997.76
3354000 -1998.23
3355000 -1999.34
3356000 -2001.02
3357000 -2001.11
3358000 -2003.01
3359000 -2004.48
3360000 -2007.07
3361000 -2006.57
3362000 -2006.9
3363000 -2008.15
3364000 -2006.28
3365000 -2007.1
3366000 -2006.76
3367000 -2008.59
3368000 -2009.48
3369000 -2010.24
3370000 -2010
3371000 -2008.26
3372000 -2010.95
3373000 -2010.09
3374000 -2011.15
3375000 -2012.35
3376000 -2013.07
3377000 -2013.63
3378000 -2014.7
3379000 -2015.49
3380000 -2015.15
3381000 -2017.44
3382000 -2019.57
3383000 -2019.42
3384000 -2022.39
3385000 -2022.6
3386000 -2023.71
3387000 -2026.78
3388000 -2028.21
3389000 -2028.84
3390000 -2029.78
3391000 -2030.85
3392000 -2030.34
3393000 -2030.34
3394000 -2032.8
3395000 -2034.3
3396000 -2035.51
3397000 -2036.58
3398000 -2037.28
3399000 -2038.89
3400000 -2037.28
3401000 -2036.3
3402000 -2036.23
3403000 -2037.54
3404000 -2037.92
3405000 -2037.39
3406000 -2039.09
3407000 -2039.12
3408000 -2035.5
3409000 -2035.69
3410000 -2036.92
3411000 -2037.89
3412000 -2038.51
3413000 -2039.94
3414000 -2041.16
3415000 -2041.49
3416000 -2044.63
3417000 -2043.42
3418000 -2044.6
3419000 -2045.84
3420000 -2047.1
3421000 -2046.55
3422000 -2048.48
3423000 -2048.89
3424000 -2049.72
3425000 -2050.16
3426000 -2049.42
3427000 -2050.65
3428000 -2051.47
3429000 -2052.92
3430000 -2054.09
3431000 -2055.01
3432000 -2052.87
3433000 -2053.23
3434000 -2053.71
3435000 -2055.49
3436000 -2054.75
3437000 -2057.36
3438000 -2059.29
3439000 -2060.37
3440000 -2059.5
3441000 -2058.15
3442000 -2058.14
3443000 -2057.37
3444000 -2058.47
3445000 -2060.75
3446000 -2061
3447000 -2061.01
3448000 -2061.41
3449000 -2063.24
3450000 -2063.6
3451000 -2065.66
3452000 -2066.98
3453000 -2066.85
3454000 -2066.07
3455000 -2065.12
3456000 -2065.75
3457000 -2065.62
3458000 -2067.01
3459000 -2067.23
3460000 -2068.38
3461000 -2067.65
3462000 -2070.06
3463000 -2074.14
3464000 -2073.38
3465000 -2074.11
3466000 -2075.66
3467000 -2075.31
3468000 -2078.45
3469000 -2081.67
3470000 -2081.52
3471000 -2082.06
3472000 -2082.41
3473000 -2084.1
3474000 -2082.82
3475000 -2083.46
3476000 -2083.45
3477000 -2085.27
3478000 -2084.74
3479000 -2085.92
3480000 -2087.13
3481000 -2087.78
3482000 -2088.19
3483000 -2089.12
3484000 -2089.99
3485000 -2090.16
3486000 -2091.51
3487000 -2090.7
3488000 -2089.64
3489000 -2089.93
3490000 -2090.66
3491000 -2091.4
3492000 -2092.25
3493000 -2093.23
3494000 -2093.6
3495000 -2095.56
3496000 -2098.22
3497000 -2098.25
3498000 -2098.19
3499000 -2099.85
3500000 -2102.2
3501000 -2102.53
3502000 -2101.94
3503000 -2103.22
3504000 -2103.22
3505000 -2102.3
3506000 -2103.6
3507000 -2107.17
3508000 -2107.81
3509000 -2105.16
3510000 -2107.43
3511000 -2110.92
3512000 -2109.89
3513000 -2108.96
3514000 -2108.49
3515000 -2111.23
3516000 -2112.28
3517000 -2114.02
3518000 -2115.66
3519000 -2114.27
3520000 -2116.22
3521000 -2118.58
3522000 -2119.28
3523000 -2120.01
3524000 -2119.26
3525000 -2121.5
3526000 -2121.93
3527000 -2120.86
3528000 -2122.36
3529000 -2123.48
3530000 -2123.79
3531000 -2127.19
3532000 -2128.41
3533000 -2129
3534000 -2129.83
3535000 -2131.62
3536000 -2132.43
3537000 -2131.34
3538000 -2132.58
3539000 -2131.41
3540000 -2131.75
3541000 -2133.56
3542000 -2134.74
3543000 -2137.35
3544000 -2137.74
3545000 -2137
3546000 -2137.09
3547000 -2139.36
3548000 -2139.02
3549000 -2139.33
3550000 -2139.53
3551000 -2141.03
3552000 -2141.97
3553000 -2142.97
3554000 -2143.28
3555000 -2141.87
3556000 -2143.6
3557000 -2143.59
3558000 -2143.57
3559000 -2146.6
3560000 -2145.31
3561000 -2146.2
3562000 -2144.92
3563000 -2147.62
3564000 -2149.01
3565000 -2149.64
3566000 -2149.57
3567000 -2150.78
3568000 -2151.75
3569000 -2153.33
3570000 -2155.15
3571000 -2156.22
3572000 -2157.9
3573000 -2158.78
3574000 -2158.32
3575000 -2161.53
3576000 -2161.8
3577000 -2161.38
3578000 -2161.45
3579000 -2164.37
3580000 -2165.14
3581000 -2166.78
3582000 -2166.37
3583000 -2165.88
3584000 -2165.39
3585000 -2166.21
3586000 -2168.3
3587000 -2167.51
3588000 -2168.32
3589000 -2170.03
3590000 -2173.64
3591000 -2171.9
3592000 -2172.96
3593000 -2172.62
3594000 -2173.49
3595000 -2175.34
3596000 -2178.36
3597000 -2180.12
3598000 -2177.74
3599000 -2178.81
3600000 -2179.32
3601000 -2180.65
3602000 -2180.35
3603000 -2180.64
3604000 -2179.76
3605000 -2178.69
3606000 -2177.64
3607000 -2177.71
3608000 -2177.76
3609000 -2178.52
3610000 -2180.22
3611000 -2180.22
3612000 -2179.83
3613000 -2181.45
3614000 -2183.16
3615000 -2181.6
3616000 -2182.64
3617000 -2183.64
3618000 -2185.46
3619000 -2186.35
3620000 -2188.06
3621000 -2187.58
3622000 -2189.45
3623000 -2191.4
3624000 -2189.44
3625000 -2189.52
3626000 -2189.94
3627000 -2190.25
3628000 -2190.96
3629000 -2192.47
3630000 -2193.83
3631000 -2193.98
3632000 -2196.16
3633000 -2196.88
3634000 -2195.96
3635000 -2198.24
3636000 -2201.08
3637000 -2201.56
3638000 -2202.03
3639000 -2202.35
3640000 -2203.2
3641000 -2202.93
3642000 -2203.99
3643000 -2200.49
3644000 -2199.41
3645000 -2200.03
3646000 -2199.42
3647000 -2200.47
3648000 -2199.84
3649000 -2202.15
3650000 -2202.85
3651000 -2201.99
3652000 -2202.56
3653000 -2203.3
3654000 -2203.48
3655000 -2206.48
3656000 -2207.06
3657000 -2207.18
3658000 -2208.69
3659000 -2210.73
3660000 -2209.74
3661000 -2209.1
3662000 -2209.48
3663000 -2213.18
3664000 -2214.46
3665000 -2215.68
3666000 -2216.35
3667000 -2218.24
3668000 -2218.44
3669000 -2217.44
3670000 -2219.8
3671000 -2218.05
3672000 -2219.78
3673000 -2219.98
3674000 -2223.02
3675000 -2223.22
3676000 -2224.59
3677000 -2225.08
3678000 -2225.9
3679000 -2225.4
3680000 -2224.52
3681000 -2226.12
3682000 -2226.86
3683000 -2228.64
3684000 -2229.07
3685000 -2228.21
3686000 -2228.41
3687000 -2228.11
3688000 -2228.78
3689000 -2229.31
3690000 -2228.83
3691000 -2230.98
3692000 -2230.9
3693000 -2231.81
3694000 -2232.87
3695000 -2232.14
3696000 -2232.02
3697000 -2230.05
3698000 -2229
3699000 -2230.79
3700000 -2230.78
3701000 -2230.46
3702000 -2231.13
3703000 -2233.12
3704000 -2233.6
3705000 -2233.45
3706000 -2233.31
3707000 -2233.99
3708000 -2235.27
3709000 -2235.91
3710000 -2238.37
3711000 -2237.85
3712000 -2238.04
3713000 -2241.66
3714000 -2241.27
3715000 -2239.74
3716000 -2241.64
3717000 -2242.54
3718000 -2242.55
3719000 -2242.75
3720000 -2244.26
3721000 -2243.48
3722000 -2243.38
3723000 -2242.52
3724000 -2244.59
3725000 -2246.32
3726000 -2246.8
3727000 -2247.6
3728000 -2246.97
3729000 -2251.2
3730000 -2248.59
3731000 -2247.18
3732000 -2248.11
3733000 -2250.86
3734000 -2251.98
3735000 -2251.54
3736000 -2251.65
3737000 -2251.64
3738000 -2253.01
3739000 -2253.76
3740000 -2254.55
3741000 -2254.39
3742000 -2256.87
3743000 -2259.77
3744000 -2260.18
3745000 -2262.74
3746000 -2261.38
3747000 -2264.07
3748000 -2262.9
3749000 -2263.96
3750000 -2263.59
3751000 -2265.98
3752000 -2266.01
3753000 -2267.95
3754000 -2265.98
3755000 -2265.53
3756000 -2266.2
3757000 -2266.33
3758000 -2267.08
3759000 -2268.04
3760000 -2268.87
3761000 -2268.47
3762000 -2269.5
3763000 -2270.58
3764000 -2270.9
3765000 -2270.27
3766000 -2272.25
3767000 -2272.07
3768000 -2272.29
3769000 -2271.47
3770000 -2274.49
3771000 -2276.03
3772000 -2274.89
3773000 -2272.37
3774000 -2271.43
3775000 -2273.39
3776000 -2272.89
3777000 -2272.04
3778000 -2271.39
3779000 -2273
3780000 -2273.43
3781000 -2272.66
3782000 -2277.72
3783000 -2275.86
3784000 -2278.15
3785000 -2278.5
3786000 -2279.09
3787000 -2280.2
3788000 -2281.7
3789000 -2282.07
3790000 -2282.41
3791000 -2281.63
3792000 -2282.87
3793000 -2284.55
3794000 -2286.33
3795000 -2287.98
3796000 -2287.63
3797000 -2286.99
3798000 -2286.24
3799000 -2289.98
3800000 -2291.63
3801000 -2295.13
3802000 -2294.95
3803000 -2296.17
3804000 -2296.67
3805000 -2297.75
3806000 -2298.51
3807000 -2297.95
3808000 -2298.37
3809000 -2297.54
3810000 -2301.34
3811000 -2301.02
3812000 -2301.56
3813000 -2303.31
3814000 -2304.49
3815000 -2304.24
3816000 -2305.72
3817000 -2304.81
3818000 -2304.99
3819000 -2306.08
3820000 -2307.43
3821000 -2309.02
3822000 -2310.03
3823000 -2309.68
3824000 -2309.91
3825000 -2309.91
3826000 -2310.23
3827000 -2311
3828000 -2313.62
3829000 -2314.94
3830000 -2315.37
3831000 -2314.61
3832000 -2314.77
3833000 -2314.94
3834000 -2315.33
3835000 -2318.36
3836000 -2319.18
3837000 -2317.85
3838000 -2320.82
3839000 -2320.52
3840000 -2321.85
3841000 -2321.97
3842000 -2322.72
3843000 -2323.6
3844000 -2324.2
3845000 -2322.61
3846000 -2325.41
3847000 -2327.31
3848000 -2328.44
3849000 -2331.07
3850000 -2332.1
3851000 -2331.02
3852000 -2331.09
3853000 -2330.61
3854000 -2332.21
3855000 -2332.12
3856000 -2332.28
3857000 -2332.81
3858000 -2334.49
3859000 -2334.76
3860000 -2335.5
3861000 -2337.11
3862000 -2336.06
3863000 -2336.2
3864000 -2336.27
3865000 -2337.61
3866000 -2338.43
3867000 -2339.52
3868000 -2342.28
3869000 -2342.02
3870000 -2341.65
3871000 -2342.75
3872000 -2343.73
3873000 -2345.38
3874000 -2345.91
3875000 -2345.24
3876000 -2348.2
3877000 -2350.37
3878000 -2351.75
3879000 -2352.38
3880000 -2352.91
3881000 -2354.06
3882000 -2353.24
3883000 -2355.68
3884000 -2354.7
3885000 -2353.77
3886000 -2355.45
3887000 -2354.62
3888000 -2356.05
3889000 -2356.05
3890000 -2359.15
3891000 -2358.95
3892000 -2358.88
3893000 -2360
3894000 -2359.63
3895000 -2359.38
3896000 -2360.18
3897000 -2362.67
3898000 -2361.56
3899000 -2362.89
3900000 -2361.73
3901000 -2363.74
3902000 -2364.35
3903000 -2365.53
3904000 -2365.38
3905000 -2366.05
3906000 -2368.72
3907000 -2370.99
3908000 -2371.25
3909000 -2375.26
3910000 -2372.44
3911000 -2371.17
3912000 -2372.54
3913000 -2376.23
3914000 -2376.72
3915000 -2378.13
3916000 -2379.57
3917000 -2377.14
3918000 -2379.77
3919000 -2380.53
3920000 -2384.01
3921000 -2382.93
3922000 -2383.59
3923000 -2384.04
3924000 -2384.22
3925000 -2383.98
3926000 -2385.1
3927000 -2386.13
3928000 -2387.3
3929000 -2386.32
3930000 -2386.83
3931000 -2386.49
3932000 -2386.16
3933000 -2383.92
3934000 -2383.88
3935000 -2386.03
3936000 -2387.38
3937000 -2387.38
3938000 -2387.6
3939000 -2387.98
3940000 -2387.86
3941000 -2387.68
3942000 -2388.64
3943000 -2388.85
3944000 -2389.62
3945000 -2391.21
3946000 -2394.38
3947000 -2393.04
3948000 -2393.54
3949000 -2393.87
3950000 -2393.49
3951000 -2393.96
3952000 -2394.18
3953000 -2395.69
3954000 -2397.67
3955000 -2398.73
3956000 -2399.64
3957000 -2398.75
3958000 -2399.53
3959000 -2400.26
3960000 -2399.26
3961000 -2401.85
3962000 -2402.03
3963000 -2403.35
3964000 -2405.67
3965000 -2407.36
3966000 -2407.26
3967000 -2406.73
3968000 -2409.5
3969000 -2410.75
3970000 -2411.26
3971000 -2412.35
3972000 -2414.26
3973000 -2414.64
3974000 -2414.89
3975000 -2415.75
3976000 -2415.61
3977000 -2415.13
3978000 -2414.18
3979000 -2414.12
3980000 -2417.69
3981000 -2415.46
3982000 -2418.81
3983000 -2418.99
3984000 -2419.55
3985000 -2419.12
3986000 -2421.45
3987000 -2421.75
3988000 -2420.4
3989000 -2420.17
3990000 -2424.19
3991000 -2425.07
3992000 -2425.63
3993000 -2425.61
3994000 -2426.84
3995000 -2426.47
3996000 -2426.6
3997000 -2428.77
3998000 -2431.61
3999000 -2431.71
4000000 -2434.07
4001000 -2433.94
4002000 -2433.09
4003000 -2433.48
4004000 -2433.55
4005000 -2434.95
4006000 -2436.75
4007000 -2437.17
4008000 -2436.66
4009000 -2436.94
4010000 -2436.9
4011000 -2437.9
4012000 -2436.93
4013000 -2436.46
4014000 -2437.79
4015000 -2438.18
4016000 -2438.58
4017000 -2436.64
4018000 -2437.88
4019000 -2437.28
4020000 -2437.6
4021000 -2438.11
4022000 -2440.59
4023000 -2442.17
4024000 -2441.89
4025000 -2442.73
4026000 -2444.93
4027000 -2444.17
4028000 -2444.47
4029000 -2446.24
4030000 -2448.06
4031000 -2447.13
4032000 -2446.61
4033000 -2447.4
4034000 -2447.17
4035000 -2448.12
4036000 -2448.79
4037000 -2450.19
4038000 -2449.29
4039000 -2447.35
4040000 -2447.22
4041000 -2448.45
4042000 -2450.28
4043000 -2449.05
4044000 -2450.48
4045000 -2451.13
4046000 -2451.39
4047000 -2448.96
4048000 -2450.34
4049000 -2451.54
4050000 -2451.66
4051000 -2454.33
4052000 -2453.76
4053000 -2455.39
4054000 -2455.25
4055000 -2453.63
4056000 -2453.8
4057000 -2455
4058000 -2454.18
4059000 -2456.41
4060000 -2455.79
4061000 -2459.48
4062000 -2460.37
4063000 -2461.08
4064000 -2462.83
4065000 -2461.86
4066000 -2462.03
4067000 -2460.97
4068000 -2462.78
4069000 -2464.51
4070000 -2465.25
4071000 -2466.85
4072000 -2467.53
4073000 -2467.12
4074000 -2465.86
4075000 -2466.51
4076000 -2468.29
4077000 -2469.5
4078000 -2468.36
4079000 -2468.65
4080000 -2467.45
4081000 -2468.13
4082000 -2470.13
4083000 -2471.67
4084000 -2472.56
4085000 -2473.22
4086000 -2474.87
4087000 -2476.61
4088000 -2477.55
4089000 -2476.79
4090000 -2477.98
4091000 -2477
4092000 -2479.25
4093000 -2480.51
4094000 -2481.29
4095000 -2484.75
4096000 -2486.42
4097000 -2487.77
4098000 -2487.6
4099000 -2486.82
4100000 -2486.73
4101000 -2488.27
4102000 -2487.72
4103000 -2487.85
4104000 -2488.87
4105000 -2489.44
4106000 -2488.12
4107000 -2489.82
4108000 -2488.12
4109000 -2490.32
4110000 -2489.8
4111000 -2490.95
4112000 -2489.69
4113000 -2489.37
4114000 -2491.05
4115000 -2491.9
4116000 -2492.88
4117000 -2491.72
4118000 -2494.45
4119000 -2494.06
4120000 -2493.79
4121000 -2495.06
4122000 -2496.95
4123000 -2497.77
4124000 -2498.62
4125000 -2500.39
4126000 -2501.91
4127000 -2501.96
4128000 -2500.99
4129000 -2503.24
4130000 -2503.9
4131000 -2502.78
4132000 -2505.75
4133000 -2506.64
4134000 -2508.14
4135000 -2506.56
4136000 -2506.61
4137000 -2505.18
4138000 -2507.61
4139000 -2509
4140000 -2508.79
4141000 -2510.9
4142000 -2511.45
4143000 -2513.42
4144000 -2514.93
4145000 -2514.22
4146000 -2516.83
4147000 -2516.22
4148000 -2516.96
4149000 -2519.74
4150000 -2518.53
4151000 -2520.29
4152000 -2522.22
4153000 -2522.94
4154000 -2522.3
4155000 -2520.78
4156000 -2520.7
4157000 -2524.83
4158000 -2524.75
4159000 -2522.67
4160000 -2523.87
4161000 -2524.45
4162000 -2523.52
4163000 -2522.19
4164000 -2524.05
4165000 -2522.5
4166000 -2524.63
4167000 -2524.31
4168000 -2525.16
4169000 -2526.6
4170000 -2526.17
4171000 -2525.83
4172000 -2525.56
4173000 -2524.1
4174000 -2523.41
4175000 -2524.79
4176000 -2525.67
4177000 -2526.38
4178000 -2527.18
4179000 -2527.31
4180000 -2529.64
4181000 -2531.39
4182000 -2531.55
4183000 -2531.47
4184000 -2535.33
4185000 -2535.9
4186000 -2535.92
4187000 -2536.07
4188000 -2537.17
4189000 -2539.14
4190000 -2538.27
4191000 -2538.89
4192000 -2539.62
4193000 -2539.17
4194000 -2541.19
4195000 -2540.12
4196000 -2540.51
4197000 -2541.02
4198000 -2542.13
4199000 -2544.38
4200000 -2544.64
4201000 -2546.52
4202000 -2548.32
4203000 -2547.43
4204000 -2547.99
4205000 -2549.8
4206000 -2549.58
4207000 -2548.1
4208000 -2549.1
4209000 -2549.22
4210000 -2550.93
4211000 -2549.88
4212000 -2550
4213000 -2550
4214000 -2552.39
4215000 -2553
4216000 -2555.3
4217000 -2555.76
4218000 -2557.59
4219000 -2558.49
4220000 -2559.85
4221000 -2560.53
4222000 -2559.36
4223000 -2560.5
4224000 -2559.39
4225000 -2560.14
4226000 -2559.47
4227000 -2557.22
4228000 -2559.47
4229000 -2559.87
4230000 -2560.74
4231000 -2562.37
4232000 -2563.51
4233000 -2562.99
4234000 -2563.24
4235000 -2563.66
4236000 -2565.31
4237000 -2564.71
4238000 -2563.07
4239000 -2563.26
4240000 -2562.63
4241000 -2563.38
4242000 -2563.94
4243000 -2564.05
4244000 -2567.86
4245000 -2570.25
4246000 -2571.59
4247000 -2570.72
4248000 -2570.23
4249000 -2571.83
4250000 -2573.05
4251000 -2573.42
4252000 -2572.37
4253000 -2572.76
4254000 -2570.87
4255000 -2573.48
4256000 -2576.12
4257000 -2576.13
4258000 -2575.29
4259000 -2575.52
4260000 -2578.3
4261000 -2577.2
4262000 -2576.83
4263000 -2577.15
4264000 -2580.27
4265000 -2580.13
4266000 -2580.45
4267000 -2582.39
4268000 -2582.75
4269000 -2580.79
4270000 -2581.09
4271000 -2581.52
4272000 -2586.39
4273000 -2585.88
4274000 -2586.77
4275000 -2588.46
4276000 -2587.41
4277000 -2588.61
4278000 -2589.35
4279000 -2590.15
4280000 -2589.97
4281000 -2593.52
4282000 -2594.14
4283000 -2594.84
4284000 -2595.44
4285000 -2596.27
4286000 -2598.17
4287000 -2598.31
4288000 -2598.66
4289000 -2599.26
4290000 -2599.73
4291000 -2600.45
4292000 -2602.41
4293000 -2602.96
4294000 -2603.55
4295000 -2601.67
4296000 -2600.8
4297000 -2603.7
4298000 -2602.64
4299000 -2602.26
4300000 -2602.9
4301000 -2605.89
4302000 -2608.22
4303000 -2609.28
4304000 -2608.87
4305000 -2610.98
4306000 -2610.96
4307000 -2612.19
4308000 -2611.76
4309000 -2611.67
4310000 -2613.44
4311000 -2614.92
4312000 -2612.99
4313000 -2612.66
4314000 -2613.68
4315000 -2612.87
4316000 -2614.31
4317000 -2614.55
4318000 -2614.31
4319000 -2615.67
4320000 -2616.46
4321000 -2616.71
4322000 -2618.61
4323000 -2617.77
4324000 -2618.46
4325000 -2619.03
4326000 -2617.59
4327000 -2619.39
4328000 -2619.11
4329000 -2619.73
4330000 -2623.86
4331000 -2625.77
4332000 -2625.13
4333000 -2625.93
4334000 -2623.7
4335000 -2622.78
4336000 -2624.84
4337000 -2624.47
4338000 -2621.17
4339000 -2622.32
4340000 -2623.56
4341000 -2624.39
4342000 -2624.37
4343000 -2626.81
4344000 -2624.45
4345000 -2625.91
4346000 -2628.32
4347000 -2627.75
4348000 -2628
4349000 -2630.36
4350000 -2631.28
4351000 -2632.17
4352000 -2634.26
4353000 -2634.46
4354000 -2635.87
4355000 -2637.24
4356000 -2636.96
4357000 -2638.42
4358000 -2638.68
4359000 -2637.53
4360000 -2638.57
4361000 -2637.92
4362000 -2636.44
4363000 -2636.22
4364000 -2636.63
4365000 -2639.83
4366000 -2641.31
4367000 -2642.43
4368000 -2642.78
4369000 -2642.63
4370000 -2644.14
4371000 -2645.68
4372000 -2647.95
4373000 -2649.87
4374000 -2648.75
4375000 -2647.62
4376000 -2649.59
4377000 -2649.28
4378000 -2649.37
4379000 -2651.14
4380000 -2651.5
4381000 -2651.24
4382000 -2653.54
4383000 -2651.67
4384000 -2651.92
4385000 -2652.57
4386000 -2653.08
4387000 -2651.88
4388000 -2650
4389000 -2651.95
4390000 -2650.45
4391000 -2651.51
4392000 -2650.58
4393000 -2652.8
4394000 -2652.8
4395000 -2655.7
4396000 -2656.9
4397000 -2658.69
4398000 -2659.26
4399000 -2658.53
4400000 -2658.33
4401000 -2659
4402000 -2660.59
4403000 -2663.33
4404000 -2661.2
4405000 -2663.72
4406000 -2663.48
4407000 -2664.7
4408000 -2665.34
4409000 -2665.92
4410000 -2668.75
4411000 -2668.59
4412000 -2671.69
4413000 -2672.09
4414000 -2673.96
4415000 -2675.69
4416000 -2677.5
4417000 -2677.45
4418000 -2677.66
4419000 -2678.36
4420000 -2677.68
4421000 -2677.84
4422000 -2681.07
4423000 -2680.66
4424000 -2681.51
4425000 -2681.07
4426000 -2681.21
4427000 -2681.31
4428000 -2683.37
4429000 -2684.98
4430000 -2686.75
4431000 -2686.76
4432000 -2687.67
4433000 -2688.78
4434000 -2687.28
4435000 -2685.54
4436000 -2686.18
4437000 -2686.55
4438000 -2685.56
4439000 -2687.35
4440000 -2687.74
4441000 -2688.32
4442000 -2687.65
