LAMMPS data file via write_data, version 2 Aug 2023, timestep = 500000, units = metal

7200 atoms
9 atom types

-0.538066581 128.596733419 xlo xhi
-0.93195 73.62405 ylo yhi
-22.54695 22.54695 zlo zhi

Masses

1 78.95999999999999
2 78.95999999999999
3 195.09
4 78.95999999999999
5 78.95999999999999
6 195.09
7 78.95999999999999
8 78.95999999999999
9 195.09

Atoms # atomic

1 1 4.416296568627979 -0.01602410033378874 -4.0888114448139286 0 0 0
2 1 1.076123167 1.8639 -3.7483185 0 0 0
3 2 2.152246333 0 -6.3142815 0 0 0
4 2 5.303676113327795 1.8238258194117436 -6.538294319037105 0 0 0
5 3 0 0 -5.0313 0 0 0
6 3 3.173203323585497 1.854110819026249 -5.071553559940587 0 0 0
8 1 7.66702870872751 1.932735513580485 -4.3528131417887135 0 0 0
11 3 6.490084373833557 0.10066189365666868 -5.450382535970705 0 0 0
61 1 4.415434019124947 3.6541444235515055 -3.998804380503635 0 0 0
62 1 1.076123167 5.5917 -3.7483185 0 0 0
63 2 2.152246333 3.7278 -6.3142815 0 0 0
64 2 5.196290633007049 5.503563302381317 -6.548313433220772 0 0 0
65 3 0 3.7278 -5.0313 0 0 0
66 3 3.1893438188087284 5.535278351689946 -5.102281816273723 0 0 0
68 1 7.695140048251488 5.588919980056616 -4.283894128031789 0 0 0
71 3 6.501211477527025 3.721974004035964 -5.470018296494232 0 0 0
603 5 2.152246333 0 -1.2829815 0 0 0
604 5 5.440434975647155 1.8261926266840283 -1.1711083906318824 0 0 0
663 5 2.152246333 3.7278 -1.2829815 0 0 0
664 5 5.329439634317341 5.7140603260293 -1.2217655004833627 0 0 0
9 2 8.57393217015902 0.17406373957556923 -6.879660661462237 0 0 0
69 2 8.586581370300499 3.7904266867551475 -6.893028966227191 0 0 0
669 5 8.577879322342564 3.813997540538865 -1.2035972195348563 0 0 0
606 6 3.2121620739015304 1.877409233554441 -0.052807572712011745 0 0 0
127 1 10.813775386548938 7.482323534845958 -4.510115581759226 0 0 0
671 6 6.449361220184778 3.789477977764187 -0.03812120262274921 0 0 0
618 6 16.08066859168086 1.9328050432139876 -0.13707581186462192 0 0 0
609 5 8.617351262169416 0.05236097055380032 -1.1753420024589325 0 0 0
75 2 15.054068671084641 3.7554364000718095 -7.106043078486796 0 0 0
15 2 15.138389832791768 0.06362185320817519 -7.311338321115286 0 0 0
10 2 11.855087162939219 1.9615589911037374 -7.084234571132802 0 0 0
70 2 11.82268974146263 5.696715223654756 -7.0577915611285205 0 0 0
73 1 17.279153566439195 3.783284176090599 -4.620181079488835 0 0 0
78 3 16.20023614904365 5.63251547885857 -5.8464830500205975 0 0 0
18 3 16.212268445764902 1.941062294916374 -5.964280345795548 0 0 0
7 1 10.89520820943723 0.023439552182740946 -4.646737296106438 0 0 0
12 3 9.7357764256687 1.9928259506923647 -5.708742660242817 0 0 0
14 1 14.079186827865744 1.9382959547600374 -4.718814982271758 0 0 0
17 3 12.970214354900218 0.07033566054658726 -5.928787801988668 0 0 0
67 1 10.860940506695561 3.8002570703647973 -4.493364653787792 0 0 0
72 3 9.68787460599406 5.62529376093827 -5.755204296806895 0 0 0
74 1 14.075251340121348 5.588455588116469 -4.612524419026312 0 0 0
77 3 12.903667826604254 3.852471502065533 -5.888127513336318 0 0 0
610 5 11.853987628074698 1.9112607372016022 -1.1511323327787375 0 0 0
615 5 14.959717867058913 0.18989449203577738 -1.3808129596450283 0 0 0
670 5 11.823520482103763 5.672003266007703 -1.1729089350581745 0 0 0
675 5 14.983004557004511 3.7853414318297802 -1.379993701845722 0 0 0
13 1 17.29140568191412 -0.0019439361307590974 -4.767434681631871 0 0 0
678 6 15.959009097244623 5.648284601336713 -0.07260168656576209 0 0 0
666 6 3.118671095309372 5.570392798081188 -0.055236778632577546 0 0 0
795 5 15.086523349111587 11.226526153287322 -1.1630764970185028 0 0 0
198 3 16.10777216376531 13.155318013032284 -5.715895567799895 0 0 0
730 5 11.747247696386658 9.35949037716773 -1.1897267066346098 0 0 0
137 3 12.915922800147854 7.516139161871311 -5.774961435000733 0 0 0
193 1 17.287222271054592 11.238123083066993 -4.590797803215 0 0 0
121 1 4.339890428037706 7.480614913663726 -4.016283314001398 0 0 0
122 1 1.076123167 9.3195 -3.7483185 0 0 0
123 2 2.152246333 7.4556 -6.3142815 0 0 0
124 2 5.170368611847524 9.354855743580407 -6.528933376118804 0 0 0
