# Time-averaged data for fix 4
# TimeStep f_cold f_hot
4687000 2178.99 -2185.22
4688000 2180.63 -2186.45
4689000 2181.14 -2187.78
4690000 2181.99 -2186.74
4691000 2182.45 -2186.41
4692000 2183.26 -2186.47
4693000 2183.49 -2187.08
4694000 2184.48 -2187.63
4695000 2186.52 -2188.16
4696000 2187.65 -2188.31
4697000 2188.17 -2188.93
4698000 2188.68 -2189.48
4699000 2188.62 -2190.09
4700000 2188.35 -2191.37
4701000 2189.98 -2190.41
4702000 2189.21 -2190.83
4703000 2188.89 -2190.7
4704000 2189.81 -2192.37
4705000 2190.07 -2192.36
4706000 2190.86 -2193.62
4707000 2189.23 -2193.18
4708000 2190.99 -2192.43
4709000 2192.6 -2192.87
4710000 2191.57 -2194.3
4711000 2192.96 -2195.02
4712000 2193.58 -2195.5
4713000 2193.05 -2194.11
4714000 2193.13 -2194.56
4715000 2193.51 -2195.45
4716000 2195.21 -2195.82
4717000 2194.38 -2195.63
4718000 2195.47 -2196.23
4719000 2195.84 -2197.72
4720000 2196.07 -2197.92
4721000 2196.36 -2197.87
4722000 2197.45 -2199.78
4723000 2196.68 -2200.07
4724000 2196.86 -2200.01
4725000 2198.14 -2200.46
4726000 2197.36 -2199.98
4727000 2196.44 -2200.35
4728000 2197.49 -2200.83
4729000 2197.7 -2203.28
4730000 2199.58 -2202.55
4731000 2199.31 -2203.23
4732000 2198.53 -2204.05
4733000 2198.48 -2203.4
4734000 2199.55 -2203
4735000 2199.97 -2203.96
4736000 2201.09 -2204.72
4737000 2202.05 -2203.84
4738000 2202.04 -2205.06
4739000 2203.23 -2205.29
4740000 2202.78 -2205.83
4741000 2203.37 -2206.32
4742000 2204.34 -2206.11
4743000 2205.18 -2207.29
4744000 2206.2 -2207.8
4745000 2204.84 -2206.59
4746000 2206.19 -2206.89
4747000 2206.86 -2207.36
4748000 2207.2 -2207.82
4749000 2207.39 -2208.14
4750000 2208.43 -2207.63
4751000 2208.38 -2208.3
4752000 2208.87 -2210.62
4753000 2209.03 -2212.02
4754000 2210.95 -2211.85
4755000 2210.84 -2211.72
4756000 2211.35 -2212.79
4757000 2212.58 -2212.88
4758000 2212.18 -2214.24
4759000 2213 -2214.19
4760000 2212.98 -2214.85
4761000 2214.67 -2213.71
4762000 2213.81 -2214.98
4763000 2214.62 -2214.8
4764000 2214.28 -2215
4765000 2214.89 -2213.85
4766000 2215.12 -2215.25
4767000 2216.44 -2215.98
4768000 2215.9 -2218.25
4769000 2216.9 -2218.36
4770000 2217.09 -2219.54
4771000 2216.29 -2221.25
4772000 2215.4 -2220.89
4773000 2216.79 -2221.96
4774000 2217.13 -2221.25
4775000 2218.41 -2222.5
4776000 2219.05 -2221.31
4777000 2219.59 -2222.68
4778000 2219.46 -2222.56
4779000 2220.1 -2222.4
4780000 2221.18 -2224.45
4781000 2221.52 -2223.52
4782000 2220.27 -2224.07
4783000 2221.12 -2225.01
4784000 2222.58 -2224.73
4785000 2222.51 -2223.65
4786000 2224.2 -2225.94
4787000 2224.11 -2227.07
4788000 2224.13 -2226.57
4789000 2224.55 -2228.09
4790000 2224.87 -2227.56
4791000 2225.89 -2228.55
4792000 2226.66 -2228.85
4793000 2227.88 -2229.76
4794000 2227.34 -2230.34
4795000 2227.21 -2229.99
4796000 2228.98 -2232.51
4797000 2228.49 -2232.3
4798000 2229.6 -2233.02
4799000 2230.64 -2232.19
4800000 2231.8 -2233.92
4801000 2231.11 -2234.55
4802000 2232.76 -2233.63
4803000 2232.62 -2235.78
4804000 2234.61 -2236.27
4805000 2234.35 -2235.86
4806000 2234.97 -2236.01
4807000 2235.09 -2238.49
4808000 2236.87 -2236.37
4809000 2238.11 -2239.09
4810000 2237.92 -2239.58
4811000 2237.95 -2238.6
4812000 2237.77 -2239.63
4813000 2239.03 -2239.56
4814000 2239.51 -2240.24
4815000 2238.67 -2240.96
4816000 2239.07 -2242.33
4817000 2238.92 -2244.24
4818000 2241.5 -2244.57
4819000 2241.91 -2245.21
4820000 2242.22 -2245.89
4821000 2241.42 -2244.38
4822000 2243.54 -2245.68
4823000 2243.98 -2247.09
4824000 2244.48 -2247.53
4825000 2244.74 -2248.14
4826000 2245.08 -2249.19
4827000 2244.9 -2250.11
4828000 2245.71 -2251.04
4829000 2245.91 -2250.83
4830000 2246.42 -2251.72
4831000 2247.16 -2251.98
4832000 2247.8 -2253.67
4833000 2248.27 -2252.48
4834000 2248.42 -2251.56
4835000 2248.35 -2251.46
4836000 2248.65 -2250.45
4837000 2247.94 -2252.04
4838000 2249.11 -2252.94
4839000 2249.91 -2252.86
4840000 2249.96 -2253.02
4841000 2250.23 -2255.53
4842000 2249.21 -2255.81
4843000 2249.78 -2256.96
4844000 2251.46 -2257.32
4845000 2250.4 -2256.12
4846000 2251.63 -2258.79
4847000 2250.75 -2257.84
4848000 2250.93 -2258.81
4849000 2251.78 -2258.31
4850000 2252.84 -2259.41
4851000 2251.27 -2260.17
4852000 2252.28 -2261.36
4853000 2253.07 -2261.48
4854000 2253.15 -2260.32
4855000 2254.06 -2261.34
4856000 2253.55 -2260.96
4857000 2255.81 -2262.04
4858000 2256.46 -2262.77
4859000 2256.64 -2263.13
4860000 2256.3 -2263.72
4861000 2256.1 -2262.98
4862000 2256.56 -2262.11
4863000 2256.39 -2263.12
4864000 2256.9 -2263.44
4865000 2257.24 -2264.15
4866000 2257.31 -2264.51
4867000 2257.98 -2265.5
4868000 2258 -2265.29
4869000 2258.87 -2266.54
4870000 2259.66 -2265.19
4871000 2258.98 -2266.32
4872000 2260.69 -2267.41
4873000 2262.34 -2266.49
4874000 2261.76 -2269.84
4875000 2263.64 -2270.36
4876000 2263.92 -2269.82
4877000 2263.53 -2271.77
4878000 2263.63 -2271.42
4879000 2263.51 -2271.65
4880000 2266.17 -2273.08
4881000 2266.34 -2273.86
4882000 2267.5 -2274.11
4883000 2268.62 -2272.81
4884000 2269.25 -2273.2
4885000 2269.29 -2273.83
4886000 2271.03 -2274.02
4887000 2270.48 -2272.68
4888000 2271.37 -2274.08
4889000 2272.06 -2274.02
4890000 2273.51 -2275.26
4891000 2275.29 -2274.42
4892000 2274.06 -2275.6
4893000 2273.63 -2275.88
4894000 2273.07 -2277.2
4895000 2273.42 -2276.65
4896000 2275.63 -2277.63
4897000 2276.73 -2278.48
4898000 2276.89 -2277.86
4899000 2275.45 -2277.44
4900000 2275.84 -2277.42
4901000 2276.5 -2278.71
4902000 2277.57 -2278.09
4903000 2277.77 -2278.48
4904000 2279.88 -2278.16
4905000 2278.69 -2278.78
4906000 2279.01 -2279.07
4907000 2279.12 -2278.8
4908000 2279.67 -2279.43
4909000 2280.69 -2280.7
4910000 2281.49 -2278.94
4911000 2282.15 -2280.97
4912000 2281.11 -2282.45
4913000 2281.47 -2282.34
4914000 2283.65 -2284.04
4915000 2285.11 -2283.61
4916000 2285.18 -2284.68
4917000 2284.09 -2286.18
4918000 2285.31 -2286.07
4919000 2286.44 -2287.19
4920000 2287.22 -2287.3
4921000 2287.77 -2289.25
4922000 2289.15 -2290.61
4923000 2287.28 -2289.47
4924000 2288.14 -2292.75
4925000 2289.12 -2292.16
4926000 2289.98 -2292.66
4927000 2290.79 -2293.92
4928000 2290.3 -2293.53
4929000 2290.33 -2294.48
4930000 2291.21 -2294.16
4931000 2290.71 -2295.8
4932000 2291.57 -2296.12
4933000 2292.76 -2296.13
4934000 2294.47 -2296.77
4935000 2294.51 -2297.58
4936000 2294.26 -2297.94
4937000 2293.47 -2297.7
4938000 2294.81 -2298.77
4939000 2295.01 -2299.22
4940000 2295.73 -2300.15
4941000 2296.04 -2301.81
4942000 2296.58 -2302.13
4943000 2298.56 -2303.52
4944000 2298.77 -2304.16
4945000 2298.82 -2304.85
4946000 2297.33 -2304.5
4947000 2297.41 -2304.34
4948000 2297.7 -2304.02
4949000 2297.69 -2305.28
4950000 2297.27 -2305.89
4951000 2299.43 -2307.8
4952000 2299.27 -2308.77
4953000 2299.91 -2310.25
4954000 2300.91 -2309.97
4955000 2303.19 -2310.77
4956000 2302.95 -2309.55
4957000 2301.54 -2309.47
4958000 2301.17 -2310.22
4959000 2301.68 -2311.24
4960000 2302.86 -2310.5
4961000 2304.51 -2309.94
4962000 2304.26 -2310.8
4963000 2303.06 -2310.83
4964000 2303.62 -2311.52
4965000 2305.78 -2312.55
4966000 2305.73 -2313.2
4967000 2305.72 -2313.98
4968000 2307.23 -2313.65
4969000 2308.28 -2313.6
4970000 2308.42 -2315.57
4971000 2309.41 -2314.64
4972000 2309.64 -2315.79
4973000 2311.04 -2316.14
4974000 2311.16 -2317.52
4975000 2310.79 -2319.26
4976000 2311.19 -2319.52
4977000 2312.39 -2320.22
4978000 2312.97 -2322.44
4979000 2312.44 -2321.09
4980000 2313.99 -2322.56
4981000 2314.65 -2322.83
4982000 2313.76 -2323.66
4983000 2315.41 -2323.92
4984000 2315.83 -2324.34
4985000 2316.89 -2323.11
4986000 2315.79 -2324.63
4987000 2315.75 -2325.15
4988000 2315.57 -2325.06
4989000 2315.63 -2326.17
4990000 2317.99 -2326.82
4991000 2317.74 -2326.66
4992000 2319.84 -2327.64
4993000 2318.84 -2327.45
4994000 2320.37 -2328
4995000 2320.99 -2328.51
4996000 2321.79 -2329.73
4997000 2321.3 -2331.76
4998000 2322.12 -2331.22
4999000 2321.49 -2331.36
5000000 2323.04 -2332.26
5001000 2323.49 -2332.24
5002000 2324 -2332.89
5003000 2325.57 -2332.93
5004000 2325.05 -2333.86
5005000 2326.97 -2333.71
5006000 2326.36 -2334.32
5007000 2326.42 -2333.57
5008000 2327.11 -2335.55
5009000 2328.64 -2337.32
5010000 2328.99 -2337.1
5011000 2328.28 -2338.83
5012000 2330.07 -2338.18
5013000 2330.82 -2337.9
5014000 2331.23 -2340.82
5015000 2330.7 -2339.73
5016000 2332.81 -2338.47
5017000 2332.25 -2339.49
5018000 2332.56 -2339.87
5019000 2332.92 -2340.21
5020000 2333.58 -2339.22
5021000 2334.19 -2340.17
5022000 2335.29 -2341.73
5023000 2334.11 -2342.12
5024000 2335.04 -2342.76
5025000 2335.46 -2342.9
5026000 2336.28 -2344.21
5027000 2337.95 -2344.73
5028000 2338.78 -2345.66
5029000 2339.75 -2344.69
5030000 2340.07 -2345.44
5031000 2340.77 -2346.99
5032000 2339.21 -2346.85
5033000 2338.66 -2347.37
5034000 2339.16 -2347.49
5035000 2339.1 -2348.45
5036000 2341.24 -2349.58
5037000 2342.09 -2350.78
5038000 2342.5 -2350.14
5039000 2343.29 -2350.58
5040000 2344.37 -2352.56
5041000 2344.5 -2354.7
5042000 2347.28 -2354.88
5043000 2346.94 -2355.62
5044000 2346.58 -2355.81
5045000 2346.98 -2357.08
5046000 2347.15 -2357.44
5047000 2347.34 -2356.27
5048000 2347.82 -2358.31
5049000 2348.19 -2357.68
5050000 2349.38 -2358.53
5051000 2349.42 -2357.74
5052000 2350.93 -2359.2
5053000 2352.01 -2358.66
5054000 2352.08 -2358.99
5055000 2351.73 -2361.57
5056000 2351.3 -2361.32
5057000 2351.66 -2361.96
5058000 2353.31 -2362.7
5059000 2352.87 -2362.98
5060000 2354.54 -2364.21
5061000 2353.55 -2364.55
5062000 2355.59 -2363.91
5063000 2356.62 -2365.18
5064000 2356.23 -2364.63
5065000 2358.06 -2366.74
5066000 2357.7 -2366.26
5067000 2358.21 -2368.31
5068000 2358.22 -2368.75
5069000 2359.43 -2368.83
5070000 2359.72 -2368.62
5071000 2360.06 -2370.26
5072000 2358.45 -2370.53
5073000 2359.85 -2370.93
5074000 2360.95 -2371.12
5075000 2361.3 -2370.38
5076000 2361.96 -2369.34
5077000 2363.93 -2372.38
5078000 2364.42 -2371.74
5079000 2364.9 -2371.67
5080000 2364.08 -2373.86
5081000 2363.53 -2374.28
5082000 2364.8 -2374.33
5083000 2365.79 -2375.08
5084000 2367.62 -2378.01
5085000 2367.84 -2379.38
5086000 2368.38 -2376.9
5087000 2368.53 -2377.73
5088000 2368.91 -2377.55
5089000 2370.59 -2378.18
5090000 2371.16 -2377.63
5091000 2371.44 -2377.84
5092000 2372.35 -2379.14
5093000 2372.16 -2379.19
5094000 2371.91 -2379.87
5095000 2371.88 -2381.49
5096000 2374.32 -2380.46
5097000 2374.66 -2380.23
5098000 2373.29 -2380.79
5099000 2373.51 -2382.51
5100000 2373.81 -2383.51
5101000 2375.2 -2382.02
5102000 2374.82 -2382.41
5103000 2374.83 -2382.84
5104000 2376.05 -2382.42
5105000 2377.18 -2384.32
5106000 2378.09 -2385.13
5107000 2377.1 -2385.54
5108000 2376.91 -2386.14
5109000 2378.21 -2386.07
5110000 2378.28 -2387.15
5111000 2379.73 -2387.8
5112000 2380.68 -2386.95
5113000 2380.41 -2387.37
5114000 2381.28 -2388.74
5115000 2383.41 -2389.39
5116000 2383.18 -2389.52
5117000 2382.71 -2389.61
5118000 2382.75 -2390.77
5119000 2383.24 -2391.26
5120000 2385.45 -2391.79
5121000 2385.7 -2390.71
5122000 2385.9 -2391.12
5123000 2387.73 -2391.01
5124000 2388.33 -2390.9
5125000 2388.83 -2393.6
5126000 2389.65 -2393.98
5127000 2390.44 -2394.06
5128000 2390.61 -2393.92
5129000 2392.36 -2394.38
5130000 2392.75 -2395.44
5131000 2392.15 -2396.62
5132000 2393.61 -2398.82
5133000 2394.57 -2399.21
5134000 2394.16 -2399.16
5135000 2395.93 -2400.38
5136000 2397.01 -2401.49
5137000 2397.61 -2402.88
5138000 2396.87 -2404.55
5139000 2398.35 -2404.7
5140000 2399.84 -2404.7
5141000 2400.7 -2404.87
5142000 2401.22 -2405.16
5143000 2403.34 -2405.98
5144000 2403.38 -2405.43
5145000 2403.58 -2405.45
5146000 2404.38 -2407.08
5147000 2404.17 -2407.42
5148000 2405.46 -2407.89
5149000 2405.82 -2408.37
5150000 2405.28 -2411.3
5151000 2406.34 -2410.16
5152000 2405.79 -2411.57
5153000 2406.16 -2411.72
5154000 2406.92 -2412.33
5155000 2406.02 -2413.06
5156000 2405.75 -2413.55
5157000 2406.4 -2414.76
5158000 2406.44 -2414.93
5159000 2406.69 -2413.65
5160000 2407.42 -2415.11
5161000 2407.03 -2416.07
5162000 2408.06 -2415.57
5163000 2407.82 -2415.64
5164000 2408.57 -2416.39
5165000 2407.29 -2417.16
5166000 2409.38 -2417.16
5167000 2410.5 -2416.09
5168000 2411.44 -2415.85
5169000 2411.31 -2418.38
5170000 2411.41 -2417.12
5171000 2412.18 -2418.51
5172000 2412.76 -2418.91
5173000 2412.85 -2419.61
5174000 2413.78 -2420.8
5175000 2414.12 -2421.26
5176000 2414.59 -2420.31
5177000 2416.44 -2421.73
5178000 2416.91 -2421.39
5179000 2417.34 -2422.03
5180000 2418.75 -2422.14
5181000 2419.14 -2421.64
5182000 2419.3 -2422.41
5183000 2419.82 -2422.29
5184000 2418.03 -2423.37
5185000 2418.6 -2424.61
5186000 2418.92 -2424.92
5187000 2419.96 -2423.86
5188000 2421.01 -2425.71
5189000 2421.09 -2426.03
5190000 2421.41 -2426.15
5191000 2421.8 -2426.96
5192000 2423.22 -2427.27
5193000 2423.73 -2427
5194000 2422.68 -2428.95
5195000 2422.11 -2429.49
5196000 2424.07 -2429.31
5197000 2424.84 -2430.57
5198000 2426.86 -2430.75
5199000 2425.9 -2430.6
5200000 2426.93 -2430.07
5201000 2428.06 -2430.46
5202000 2426.9 -2431.06
5203000 2428.15 -2433.24
5204000 2429.08 -2432.77
5205000 2428.19 -2434.11
5206000 2429.93 -2433.61
5207000 2429.4 -2433.94
5208000 2430.42 -2434.14
5209000 2430.81 -2434.96
5210000 2432.16 -2432.73
5211000 2432.87 -2434.33
5212000 2433.12 -2433.77
5213000 2434.09 -2434.62
5214000 2433.53 -2433.73
5215000 2432.55 -2434.11
5216000 2433.16 -2433.96
5217000 2435.49 -2436.75
5218000 2435.19 -2436.43
5219000 2435.62 -2437.11
5220000 2436.08 -2437.49
5221000 2436.12 -2435.87
5222000 2436.52 -2437.94
5223000 2436.98 -2437.65
5224000 2436.07 -2438.08
5225000 2437.35 -2438.1
5226000 2438.37 -2438.29
5227000 2438.88 -2439.41
5228000 2440.32 -2439.59
5229000 2440.43 -2440.31
5230000 2439.66 -2440.78
5231000 2440.36 -2439.11
5232000 2440.86 -2440.09
5233000 2441.63 -2441.21
5234000 2441.11 -2441.68
5235000 2442.8 -2441.36
5236000 2442.38 -2442.78
5237000 2442.1 -2442.97
5238000 2442.8 -2443.63
5239000 2441.74 -2443.39
5240000 2443.32 -2445.14
5241000 2443.65 -2445.8
5242000 2443.36 -2446.88
5243000 2440.76 -2448.63
5244000 2442.05 -2449.45
5245000 2442.04 -2449.55
5246000 2442.23 -2448.88
5247000 2443.92 -2449.69
5248000 2444.28 -2448.93
5249000 2443.42 -2450.08
5250000 2442.01 -2450.64
5251000 2445.57 -2449.2
5252000 2446.5 -2449.51
5253000 2447.49 -2450.48
5254000 2447.25 -2449.41
5255000 2447.82 -2449.59
5256000 2447.54 -2451.03
5257000 2449.53 -2453.11
5258000 2450.56 -2453.05
5259000 2451.9 -2453.85
5260000 2452.07 -2454.66
5261000 2453.1 -2454.62
5262000 2453.92 -2455.47
5263000 2455.31 -2456.38
5264000 2455.04 -2456.96
5265000 2454.96 -2459.39
5266000 2455.54 -2459.54
5267000 2455 -2460.01
5268000 2455.34 -2461.42
5269000 2455.67 -2461.29
5270000 2456.7 -2461.14
5271000 2456.84 -2463.06
5272000 2458.39 -2464.09
5273000 2457.17 -2464.71
5274000 2456.98 -2465.65
5275000 2458.03 -2466.85
5276000 2459.49 -2468.11
5277000 2460.42 -2467.68
5278000 2459.95 -2467.8
5279000 2460.5 -2467.41
5280000 2460.93 -2468.4
5281000 2461.01 -2468.28
5282000 2462.03 -2468.65
5283000 2463.5 -2469.7
5284000 2463.49 -2470.69
5285000 2463.53 -2470.77
5286000 2463.91 -2470.23
5287000 2465.34 -2471.45
5288000 2466 -2471.43
5289000 2465.91 -2471.01
5290000 2466.99 -2472.93
5291000 2468.62 -2473.16
5292000 2469.44 -2472.95
5293000 2470.56 -2473.67
5294000 2471.69 -2474.01
5295000 2471.71 -2476.34
5296000 2471.42 -2475.01
5297000 2473.63 -2476.32
5298000 2476.16 -2475.63
5299000 2477.49 -2476.51
5300000 2476.89 -2476.59
5301000 2475.49 -2477.53
5302000 2475.98 -2477.81
5303000 2476.77 -2480.03
5304000 2477 -2479.9
5305000 2477.71 -2479.54
5306000 2479.21 -2480.31
5307000 2479.74 -2479.91
5308000 2479.32 -2481.34
5309000 2480.53 -2480.65
5310000 2480.92 -2481.35
5311000 2480.24 -2481.89
5312000 2482.07 -2482.67
5313000 2483.96 -2483.32
5314000 2483.75 -2483.28
5315000 2483.8 -2483.74
5316000 2483.19 -2485.71
5317000 2484.31 -2485.41
5318000 2484.71 -2486.13
5319000 2486.15 -2488.48
5320000 2486.47 -2488.93
5321000 2484.61 -2488.46
5322000 2485.43 -2489.5
5323000 2486.4 -2490.13
5324000 2487.6 -2490.69
5325000 2486.74 -2491.84
5326000 2488.07 -2492.46
5327000 2487.8 -2493.22
5328000 2487.43 -2493.31
5329000 2488.7 -2493.2
5330000 2489.9 -2493.44
5331000 2490.83 -2492.7
5332000 2492.58 -2494.05
5333000 2493.26 -2494.8
5334000 2492.47 -2497.28
5335000 2492.42 -2495.92
5336000 2493.38 -2496.81
5337000 2493.63 -2498.31
5338000 2494.44 -2498.44
5339000 2495.45 -2498.43
5340000 2496.39 -2499.62
5341000 2497.18 -2499.77
5342000 2497.11 -2500.05
5343000 2497.4 -2501.06
5344000 2497.2 -2501.19
5345000 2498.22 -2502.22
5346000 2498.87 -2502.86
5347000 2499.39 -2503.17
5348000 2500.46 -2503.89
5349000 2501.98 -2505.07
5350000 2501.22 -2505.12
5351000 2502.75 -2506.36
5352000 2501.55 -2507.72
5353000 2501.18 -2508.17
5354000 2502.16 -2508.93
5355000 2501.69 -2509.33
5356000 2502.71 -2509.95
5357000 2503.96 -2509.82
5358000 2503.42 -2510.59
5359000 2504.25 -2510.71
5360000 2505.57 -2510.62
5361000 2505.96 -2511.5
5362000 2506.1 -2513.16
5363000 2506.19 -2512.02
5364000 2505.12 -2513.38
5365000 2505.21 -2514.24
5366000 2506.13 -2513.07
5367000 2506.13 -2514.71
5368000 2506.29 -2516.06
5369000 2505.58 -2515.5
5370000 2506.42 -2517.04
5371000 2506.73 -2516.78
5372000 2506.74 -2518.01
5373000 2507.93 -2517.85
5374000 2508.55 -2518.64
5375000 2507.98 -2518.11
5376000 2508.27 -2520.43
5377000 2508.83 -2521.28
5378000 2508.49 -2522.38
5379000 2509.43 -2523.1
5380000 2510.29 -2522.25
5381000 2512.08 -2523.01
5382000 2512.96 -2523.4
5383000 2512.53 -2523.66
5384000 2512.73 -2523.39
5385000 2512.81 -2524.3
5386000 2513.63 -2523.99
5387000 2514.71 -2524.52
5388000 2514.62 -2526.9
5389000 2515.51 -2525.69
5390000 2516.25 -2525.09
5391000 2515.59 -2527.6
5392000 2515.77 -2527.06
5393000 2517.08 -2528.51
5394000 2517.39 -2529.49
5395000 2515.93 -2528.29
5396000 2514.72 -2527.2
5397000 2516.94 -2529.26
5398000 2518.74 -2528.51
5399000 2518.88 -2528.95
5400000 2520.46 -2529.11
5401000 2522.73 -2531.21
5402000 2522.1 -2530.57
5403000 2521.77 -2529.02
5404000 2522.49 -2528.76
5405000 2522.39 -2529.76
5406000 2523.33 -2530.56
5407000 2523.27 -2530.52
5408000 2522.56 -2530.69
5409000 2524.32 -2531.06
5410000 2524.13 -2530.55
5411000 2524.71 -2529.87
5412000 2523.9 -2532.32
5413000 2524.58 -2530.91
5414000 2524.18 -2531.43
5415000 2526.4 -2531.51
5416000 2527.38 -2533.44
5417000 2527.6 -2533.1
5418000 2528.17 -2534
5419000 2529.01 -2535.07
5420000 2528.66 -2534.57
5421000 2529.18 -2535.19
5422000 2531.06 -2533.87
5423000 2531.67 -2534.98
5424000 2532.07 -2536.01
5425000 2531.67 -2536.37
5426000 2530.23 -2536.15
5427000 2530.13 -2536.06
5428000 2531.53 -2536.36
5429000 2531.14 -2536.26
5430000 2530.03 -2538.12
5431000 2531.21 -2538.3
5432000 2532.4 -2540.35
5433000 2533.57 -2538.5
5434000 2533.14 -2540.94
5435000 2531.85 -2540.91
5436000 2532.17 -2542.12
5437000 2533.6 -2542.51
5438000 2533.58 -2542.95
5439000 2533.33 -2544.29
5440000 2535.01 -2546.4
5441000 2535.66 -2545.52
5442000 2537.08 -2546.35
5443000 2536.81 -2546.09
5444000 2536.92 -2546.49
5445000 2536.58 -2546.92
5446000 2538.8 -2547.28
5447000 2539.21 -2547.14
5448000 2540.07 -2547.88
5449000 2539.8 -2549.2
5450000 2540.03 -2549.22
5451000 2541.06 -2549.57
5452000 2541.78 -2550.55
5453000 2541.74 -2551.11
5454000 2542.53 -2550.97
5455000 2543.53 -2551.43
5456000 2543.5 -2550.24
5457000 2544.54 -2551.97
5458000 2545.87 -2549.99
5459000 2546.48 -2550.67
5460000 2546.6 -2552
5461000 2547.31 -2551.01
5462000 2549.49 -2551.75
5463000 2550.73 -2553.35
5464000 2549.63 -2553.46
5465000 2551.33 -2555.13
5466000 2551.99 -2554.36
5467000 2552.51 -2556.97
5468000 2553.16 -2556.53
5469000 2553.02 -2556.96
5470000 2553.67 -2556.97
5471000 2554.08 -2558.68
5472000 2554.19 -2560.47
5473000 2554.68 -2560.61
5474000 2556.87 -2559.55
5475000 2556.22 -2562.37
5476000 2557.11 -2562.48
5477000 2556.91 -2562.2
5478000 2556.52 -2562.29
5479000 2557.3 -2563.55
5480000 2556.89 -2564.13
5481000 2557.89 -2562.87
5482000 2558.87 -2562.53
5483000 2559.49 -2563.65
5484000 2559.98 -2564.11
5485000 2561.27 -2565.84
5486000 2561.83 -2564.42
5487000 2562.25 -2566.01
5488000 2564.19 -2566.43
5489000 2563.41 -2567.44
5490000 2565.31 -2568.07
5491000 2568.09 -2568.78
5492000 2567.63 -2569.71
5493000 2566.27 -2570.26
5494000 2567.48 -2570.17
5495000 2567.52 -2570.33
5496000 2568.66 -2571.68
5497000 2570.21 -2572.76
5498000 2569.48 -2573.48
5499000 2569.33 -2574.47
5500000 2571.37 -2574.23
5501000 2572.11 -2575.46
5502000 2571.49 -2576
5503000 2572.12 -2576.48
5504000 2572.08 -2577.16
5505000 2572.89 -2577.13
5506000 2573.45 -2577.05
5507000 2574.83 -2577.31
5508000 2575.68 -2577.88
5509000 2575.07 -2577.09
5510000 2576.77 -2577.99
5511000 2577.1 -2579.14
5512000 2577.96 -2578.46
5513000 2579.13 -2579.86
5514000 2580.08 -2580.33
5515000 2579.06 -2581.23
5516000 2581.09 -2581.59
5517000 2580.78 -2582.58
5518000 2582.01 -2582.19
5519000 2583.17 -2583.32
5520000 2584.42 -2583.3
5521000 2583.51 -2585.27
5522000 2584.09 -2584.83
5523000 2585.38 -2585.84
5524000 2584.3 -2586.26
5525000 2585.21 -2587.64
5526000 2585.84 -2587.35
5527000 2585.84 -2588.39
5528000 2585.49 -2590.36
5529000 2585.52 -2590.72
5530000 2586.13 -2591.8
5531000 2586.47 -2592.91
5532000 2587.09 -2593.64
5533000 2586.64 -2593.26
5534000 2586.64 -2593.66
5535000 2585.64 -2594.32
5536000 2585.98 -2592.84
5537000 2586.75 -2592.81
5538000 2587.79 -2593.81
5539000 2589.43 -2595.2
5540000 2588.57 -2595.13
5541000 2589.25 -2595.54
5542000 2589.26 -2595.55
5543000 2590.18 -2596.53
5544000 2590.32 -2596.05
5545000 2589.91 -2595.66
5546000 2590.63 -2597.74
5547000 2590.1 -2597.35
5548000 2591.42 -2598.08
5549000 2592.43 -2597.94
5550000 2593.03 -2596.96
5551000 2593.42 -2599.16
5552000 2594.46 -2598.78
5553000 2594.08 -2598.92
5554000 2594.64 -2599.73
5555000 2596.48 -2600.49
5556000 2595.97 -2600.7
5557000 2596.68 -2600.25
5558000 2596.46 -2601.72
5559000 2597.25 -2602.3
5560000 2598.81 -2603.41
5561000 2599.98 -2603.44
5562000 2599.65 -2602.97
5563000 2601.25 -2604.13
5564000 2601.69 -2604.19
5565000 2602.04 -2603.74
5566000 2601.4 -2604.53
5567000 2602.19 -2604.41
5568000 2603.25 -2605.16
5569000 2603.17 -2606.83
5570000 2605.48 -2606.87
5571000 2604.88 -2606.25
5572000 2606.32 -2606.33
5573000 2606.08 -2608
5574000 2607.12 -2607.38
5575000 2607.2 -2606.86
5576000 2608.45 -2607.69
5577000 2607.92 -2608.75
5578000 2609.33 -2610.58
5579000 2610.13 -2610.9
5580000 2611.89 -2612.29
5581000 2612.17 -2610.72
5582000 2612.49 -2611.13
5583000 2614.14 -2611
5584000 2613.22 -2611.24
5585000 2613.61 -2613.8
5586000 2613.89 -2614.23
5587000 2613.87 -2615.43
5588000 2616.71 -2613.36
5589000 2617.76 -2614.56
5590000 2618.46 -2614.29
5591000 2619.14 -2614.84
5592000 2619.45 -2615
5593000 2620.32 -2615.83
5594000 2619.7 -2615.38
5595000 2620.63 -2616.76
5596000 2622.59 -2618.03
5597000 2622.29 -2618.7
5598000 2621.48 -2620.57
5599000 2621.53 -2620.01
5600000 2620.49 -2621.51
5601000 2622.14 -2619.98
5602000 2622.28 -2620.51
5603000 2623.02 -2620.73
5604000 2622.67 -2621.16
5605000 2622.23 -2621
5606000 2623.34 -2620.56
5607000 2623.75 -2622.62
5608000 2624.47 -2623.88
5609000 2623.75 -2623
5610000 2625.02 -2622.41
5611000 2625.99 -2623.31
5612000 2625.3 -2623.7
5613000 2627.38 -2624.92
5614000 2628.49 -2625.17
5615000 2629.41 -2626.08
5616000 2628.86 -2626.54
5617000 2629.09 -2628.03
5618000 2628.46 -2626.68
5619000 2627.98 -2627.08
