# Time-averaged data for fix 4
# TimeStep f_cold f_hot
2435000 903.09 -904.831
2436000 904.116 -905.866
2437000 904.359 -906.488
2438000 904.875 -907.118
2439000 905.224 -905.632
2440000 905.139 -906.385
2441000 906.073 -906.722
2442000 905.9 -907.679
2443000 904.829 -907.461
2444000 906.522 -907.185
2445000 906.613 -907.328
2446000 906.644 -906.55
2447000 906.865 -906.494
2448000 907.241 -907.574
2449000 907.515 -907.174
2450000 907.532 -907.294
2451000 907.714 -908.305
2452000 908.503 -909.188
2453000 909.6 -909.802
2454000 910.359 -909.608
2455000 911.28 -910.531
2456000 910.786 -911.086
2457000 910.571 -910.383
2458000 910.497 -911.608
2459000 910.22 -911.907
2460000 910.601 -912.957
2461000 911.478 -913.331
2462000 911.583 -913.569
2463000 911.998 -913.836
2464000 912.392 -914.315
2465000 913.803 -914.88
2466000 914.231 -914.895
2467000 914.122 -915.74
2468000 914.219 -915.167
2469000 915.197 -915.389
2470000 915.059 -916.337
2471000 914.831 -916.27
2472000 915.813 -915.831
2473000 916.373 -916.58
2474000 917.005 -916.727
2475000 917.644 -917.697
2476000 918.675 -917.22
2477000 918.852 -917.786
2478000 918.632 -918.016
2479000 918.357 -918.281
2480000 917.81 -918.836
2481000 917.165 -919.433
2482000 918.34 -920.144
2483000 918.442 -920.415
2484000 917.5 -919.32
2485000 917.215 -920.948
2486000 917.57 -921.804
2487000 918.815 -921.004
2488000 919.172 -921.438
2489000 918.79 -920.791
2490000 918.432 -921.911
2491000 919.312 -922.254
2492000 919.313 -923.142
2493000 919.47 -923.629
2494000 921.042 -922.723
2495000 922.093 -923.306
2496000 922.952 -924.726
2497000 923.336 -925.195
2498000 923.79 -925.034
2499000 924.605 -925.312
2500000 924.363 -927.026
2501000 924.908 -926.446
2502000 926.039 -926.787
2503000 927.022 -928.246
2504000 928.045 -928.863
2505000 929.43 -928.865
2506000 929.117 -929.559
2507000 929.675 -931.194
2508000 929.946 -931.82
2509000 930.427 -932.042
2510000 931.302 -932.539
2511000 931.977 -932.883
2512000 931.889 -935.196
2513000 932.815 -935.52
2514000 932.764 -936.362
2515000 933.789 -936.779
2516000 935.405 -937.539
2517000 935.806 -937.426
2518000 936.53 -936.869
2519000 936.715 -937.642
2520000 936.393 -938.51
2521000 936.807 -938.311
2522000 936.752 -938.641
2523000 937.166 -939.267
2524000 937.285 -940.396
2525000 938.466 -940.675
2526000 939.427 -940.825
2527000 939.576 -940.218
2528000 940.26 -940.795
2529000 939.715 -942.756
2530000 940.193 -944.952
2531000 940.844 -944.554
2532000 941.066 -944.421
2533000 941.391 -945.05
2534000 942.105 -945.168
2535000 941.935 -944.019
2536000 943.712 -944.891
2537000 943.347 -945.045
2538000 943.614 -945.007
2539000 944.314 -944.54
2540000 944.563 -944.426
2541000 944.375 -945.409
2542000 945.003 -946.175
2543000 944.524 -946.426
2544000 944.537 -947.697
2545000 944.798 -947.833
2546000 944.718 -948.142
2547000 945.597 -947.94
2548000 946.31 -948.557
2549000 946.94 -950.57
2550000 947.404 -950.484
2551000 947.262 -950.315
2552000 947.292 -950.505
2553000 947.125 -950.657
2554000 948.07 -950.908
2555000 947.903 -950.916
2556000 949.17 -950.735
2557000 949.17 -951.387
2558000 949.275 -950.763
2559000 949.926 -951.977
2560000 950.909 -951.783
2561000 950.652 -952.745
2562000 951.336 -952.012
2563000 952.091 -951.519
2564000 952.889 -952.481
2565000 953.327 -952.715
2566000 954.614 -953.956
2567000 954.501 -954.491
2568000 954.078 -954.56
2569000 954.359 -955.477
2570000 954.891 -956.638
2571000 955.228 -957.187
2572000 956.021 -957.079
2573000 956.364 -956.943
2574000 956.356 -957.117
2575000 956.065 -957.299
2576000 957.043 -958.538
2577000 957.842 -958.863
2578000 958.08 -958.76
2579000 958.499 -958.351
2580000 958.66 -959.123
2581000 958.82 -959.468
2582000 958.758 -959.592
2583000 959.694 -959.555
2584000 960.178 -960.216
2585000 960.277 -960.331
2586000 961.583 -961.943
2587000 961.514 -961.978
2588000 961.101 -962.908
2589000 962.361 -963.078
2590000 962.281 -964.048
2591000 962.355 -964.365
2592000 963.206 -965.101
2593000 963 -965.173
2594000 963.15 -965.041
2595000 963.647 -965.341
2596000 963.018 -967.029
2597000 964.302 -967.525
2598000 964.841 -966.978
2599000 964.815 -967.479
2600000 964.411 -968.629
2601000 964.95 -968.568
2602000 965.802 -967.819
2603000 967.001 -968.34
2604000 965.875 -968.797
2605000 967.299 -970.191
2606000 966.236 -970.198
2607000 967.284 -970.804
2608000 968.231 -972.058
2609000 968.294 -972.942
2610000 968.614 -972.816
2611000 967.989 -972.864
2612000 968.674 -973.944
2613000 970.273 -973.705
2614000 970.84 -973.305
2615000 971.127 -973.725
2616000 970.997 -973.934
2617000 971.243 -975.072
2618000 972.241 -974.886
2619000 971.866 -976.743
2620000 971.526 -976.017
2621000 972.02 -976.27
2622000 971.927 -976.183
2623000 972.177 -977.076
2624000 974.352 -977.907
2625000 974.992 -978.313
2626000 974.913 -979.209
2627000 975.21 -978.994
2628000 975.711 -979.762
2629000 976.478 -979.761
2630000 976.262 -980.728
2631000 977.207 -981.236
2632000 979.349 -982.179
2633000 979.933 -981.861
2634000 979.712 -982.134
2635000 979.921 -981.876
2636000 979.803 -983.573
2637000 980.729 -983.127
2638000 980.819 -983.618
2639000 980.963 -984.36
2640000 981.656 -984.05
2641000 982.122 -985.813
2642000 982.508 -986.347
2643000 982.719 -987.22
2644000 984.119 -986.32
2645000 985.559 -986.404
2646000 985.868 -986.487
2647000 986.368 -987.256
2648000 986.893 -987.72
2649000 987.765 -987.326
2650000 987.997 -987.528
2651000 988.161 -987.692
2652000 988.185 -988.678
2653000 988.625 -989.081
2654000 989.09 -989.177
2655000 988.838 -989.865
2656000 988.61 -990.407
2657000 989.361 -990.954
2658000 988.993 -991.723
2659000 989.438 -992.371
2660000 989.486 -993.229
2661000 989.715 -993.729
2662000 991.294 -993.898
2663000 992.549 -994.003
2664000 993.671 -994.838
2665000 994.726 -995.686
2666000 995.521 -995.154
2667000 995.556 -994.8
2668000 995.866 -995.009
2669000 996.663 -995.805
2670000 996.468 -995.828
2671000 996.576 -996.605
2672000 996.65 -997.089
2673000 996.868 -998.859
2674000 997.573 -998.993
2675000 997.533 -999.489
2676000 998.351 -999.207
2677000 998.572 -999.875
2678000 999.821 -1000.32
2679000 1001.04 -1000.17
2680000 1002.07 -1001.06
2681000 1002.66 -1001.46
2682000 1003.43 -1001.84
2683000 1003.36 -1002.7
2684000 1002.99 -1003.95
2685000 1003.19 -1004.46
2686000 1003.55 -1004.25
2687000 1003.05 -1004.19
2688000 1003.57 -1005.45
2689000 1004.29 -1005.64
2690000 1004.81 -1004.78
2691000 1004.53 -1005.53
2692000 1004.72 -1005.45
2693000 1004.55 -1005.48
2694000 1005.13 -1006.68
2695000 1005.56 -1007.58
2696000 1005.63 -1008.57
2697000 1005.51 -1008.75
2698000 1005.91 -1008.42
2699000 1006.67 -1009.49
2700000 1006.96 -1010.11
2701000 1007.5 -1009.62
2702000 1007.93 -1009.34
2703000 1009.11 -1009.66
2704000 1010.34 -1010.39
2705000 1010.31 -1010.35
2706000 1011.02 -1010.55
2707000 1011.56 -1010.53
2708000 1012.12 -1011.48
2709000 1012.69 -1011.8
2710000 1013 -1012
2711000 1012.92 -1012.04
2712000 1012.29 -1013.27
2713000 1012.43 -1013.66
2714000 1012.85 -1014.81
2715000 1012.22 -1015
2716000 1013.29 -1014.7
2717000 1013.56 -1016.23
2718000 1013.97 -1016.41
2719000 1013.86 -1015.91
2720000 1013.8 -1017.18
2721000 1014.37 -1017.36
2722000 1013.99 -1017.85
2723000 1014.96 -1018.33
2724000 1016.1 -1018.24
2725000 1016.44 -1018.36
2726000 1016.78 -1019.12
2727000 1018.35 -1019.54
2728000 1018.52 -1020.22
2729000 1019.22 -1020.4
2730000 1019.77 -1020.78
2731000 1020.87 -1022.17
2732000 1021.27 -1021.35
2733000 1020.87 -1021.42
2734000 1021.12 -1020.68
2735000 1021.68 -1020.61
2736000 1021.6 -1021.77
2737000 1021.94 -1022.04
2738000 1022.14 -1022.82
2739000 1022.39 -1024.37
2740000 1021.84 -1024.14
2741000 1023.74 -1022.69
2742000 1023.83 -1024.08
2743000 1025.01 -1025.71
2744000 1026.04 -1026.7
2745000 1026.15 -1026.79
2746000 1027.21 -1026.08
2747000 1027.68 -1027.53
2748000 1027.8 -1027.87
2749000 1028.31 -1029.37
2750000 1030.23 -1030.26
2751000 1030.67 -1031.42
2752000 1030.66 -1032.17
2753000 1030.98 -1032.22
2754000 1031.35 -1032.59
2755000 1031.15 -1032.82
2756000 1031.35 -1033.23
2757000 1032.13 -1034
2758000 1033.22 -1034.22
2759000 1033.07 -1033.87
2760000 1033.88 -1034.32
2761000 1034.19 -1034.83
2762000 1033.74 -1035.1
2763000 1034.09 -1034.66
2764000 1034.21 -1036.64
2765000 1034.93 -1036.93
2766000 1035.34 -1037.44
2767000 1036.18 -1039.52
2768000 1036.42 -1038.96
2769000 1037.33 -1039.39
2770000 1038.09 -1039.28
2771000 1038.54 -1040.24
2772000 1038.64 -1040.9
2773000 1039.26 -1040.98
2774000 1040.56 -1041.88
2775000 1041.21 -1042.38
2776000 1041.98 -1043.2
2777000 1042.31 -1044.4
2778000 1043.02 -1044.31
2779000 1043.88 -1044.05
2780000 1043.69 -1044.51
2781000 1044.34 -1044.72
2782000 1044.07 -1045.64
2783000 1045.09 -1045.84
2784000 1046.57 -1044.93
2785000 1046.47 -1046.23
2786000 1046.36 -1047.94
2787000 1047.91 -1048.34
2788000 1047.86 -1048.9
2789000 1048.22 -1048.19
2790000 1047.89 -1048.79
2791000 1048.74 -1049.12
2792000 1048.61 -1048.62
2793000 1049.55 -1049.19
2794000 1049.18 -1049.65
2795000 1049.14 -1050.77
2796000 1050.07 -1051.5
2797000 1049.51 -1052.14
2798000 1050.34 -1052.04
2799000 1051.44 -1052.72
2800000 1052 -1053.47
2801000 1051.99 -1053.98
2802000 1052.74 -1055.24
2803000 1053.34 -1055.15
2804000 1053.25 -1055.23
2805000 1053.46 -1055.23
2806000 1053.53 -1055.2
2807000 1054.18 -1055.15
2808000 1054.4 -1055.99
2809000 1053.52 -1055.88
2810000 1054.11 -1056.65
2811000 1054.71 -1056.54
2812000 1055.78 -1056.07
2813000 1056.67 -1055.39
2814000 1056.59 -1055.94
2815000 1056.43 -1057.64
2816000 1057.5 -1058.37
2817000 1058.82 -1059.19
2818000 1059.16 -1060.4
2819000 1059.83 -1060.27
2820000 1059.34 -1060.17
2821000 1058.98 -1060.69
2822000 1058.82 -1060.99
2823000 1059.08 -1061.32
2824000 1058.83 -1061.68
2825000 1058.63 -1062.39
2826000 1058.54 -1062.15
2827000 1059.93 -1062.54
2828000 1059.77 -1063.91
2829000 1060.32 -1064.71
2830000 1060.12 -1065.34
2831000 1059.89 -1066.7
2832000 1059.63 -1066.01
2833000 1060.18 -1066.3
2834000 1061.44 -1066.89
2835000 1061.67 -1066.45
2836000 1062.05 -1067.06
2837000 1062.07 -1066.59
2838000 1062.52 -1066.87
2839000 1062.77 -1067.06
2840000 1063.07 -1066.82
2841000 1063.23 -1068
2842000 1062.47 -1067.87
2843000 1063.68 -1068.17
2844000 1064.15 -1067.8
2845000 1063.88 -1068.46
2846000 1064.31 -1069.84
2847000 1064.54 -1068.7
2848000 1064.67 -1069.67
2849000 1065.19 -1069.98
2850000 1065.35 -1069.51
2851000 1064.67 -1070.54
2852000 1065.56 -1070.93
2853000 1066.1 -1071.95
2854000 1066.66 -1071.07
2855000 1067.19 -1071.93
2856000 1067.7 -1073.22
2857000 1067.93 -1074.36
2858000 1067.52 -1076.22
2859000 1068.65 -1076.57
2860000 1069.97 -1077.29
2861000 1070.06 -1077.13
2862000 1070.92 -1077.53
2863000 1070.86 -1077.65
2864000 1070.89 -1078.82
2865000 1071.2 -1079.07
2866000 1072.04 -1079.2
2867000 1073.13 -1078.76
2868000 1073.58 -1077.86
2869000 1074.78 -1078.19
2870000 1074.8 -1079.05
2871000 1075.47 -1079.8
2872000 1076.03 -1079.99
2873000 1076.62 -1080.97
2874000 1075.9 -1079.87
2875000 1076.61 -1080.65
2876000 1076.75 -1081.58
2877000 1077.71 -1082.14
2878000 1076.92 -1082.24
2879000 1077.51 -1082.21
2880000 1078.45 -1083.27
2881000 1077.95 -1083.56
2882000 1078.53 -1084.1
2883000 1078.42 -1084.46
2884000 1079.06 -1084.17
2885000 1079.46 -1084.03
2886000 1079.99 -1085.06
2887000 1079.96 -1084.56
2888000 1081.65 -1085.28
2889000 1080.76 -1085.18
2890000 1081.58 -1086
2891000 1081.86 -1086.13
2892000 1082.87 -1085.92
2893000 1082.94 -1086.1
2894000 1083.25 -1087.01
2895000 1083.3 -1086.95
2896000 1083.6 -1087.79
2897000 1083.27 -1088.26
2898000 1083.35 -1088.23
2899000 1083.59 -1088.51
2900000 1083.28 -1087.93
2901000 1084.36 -1088.01
2902000 1085.17 -1088.49
2903000 1085.47 -1088.63
2904000 1086.24 -1089.77
2905000 1086.92 -1089.39
2906000 1087.65 -1089.62
2907000 1088.03 -1090.08
2908000 1088.49 -1089.69
2909000 1088.45 -1090.59
2910000 1087.8 -1090.76
2911000 1088.54 -1092.03
2912000 1088.74 -1092.06
2913000 1088.92 -1092.22
2914000 1089.31 -1093.72
2915000 1089.95 -1093.65
2916000 1090.12 -1094.58
2917000 1089.85 -1095.4
2918000 1090.62 -1096.95
2919000 1091.09 -1096.41
2920000 1091.49 -1096.95
2921000 1091.45 -1096.42
2922000 1091.6 -1098.07
2923000 1091.78 -1099.07
2924000 1092.57 -1097.98
2925000 1092.76 -1097.53
2926000 1093.63 -1097.42
2927000 1094.4 -1098.67
2928000 1095.1 -1099.42
2929000 1096.05 -1099.1
2930000 1096.2 -1099.33
2931000 1095.91 -1100.31
2932000 1095.98 -1099.73
2933000 1096.3 -1101.32
2934000 1097.7 -1101.63
2935000 1098.53 -1102.44
2936000 1099.59 -1103.68
2937000 1098.95 -1104.14
2938000 1099.38 -1105
2939000 1100.25 -1104.95
2940000 1100.67 -1104.75
2941000 1101.05 -1105.69
2942000 1102.81 -1106.3
2943000 1103.25 -1107.1
2944000 1103.86 -1107.21
2945000 1103.45 -1109.49
2946000 1103.35 -1110.83
2947000 1104.53 -1111.5
2948000 1104.76 -1111.86
2949000 1105.3 -1111.66
2950000 1105.89 -1112.39
2951000 1106.57 -1112.14
2952000 1107.66 -1112.91
2953000 1107.58 -1113.73
2954000 1107.71 -1113.82
2955000 1108.02 -1113.52
2956000 1107.66 -1114.89
2957000 1109.18 -1114.04
2958000 1109.41 -1114.37
2959000 1109.57 -1113.9
2960000 1110.06 -1114.35
2961000 1110.98 -1115.09
2962000 1111.86 -1115.48
2963000 1110.99 -1116.05
2964000 1112.19 -1116.02
2965000 1112.23 -1116.95
2966000 1112.84 -1118.02
2967000 1113.01 -1118.15
2968000 1113.9 -1118.45
2969000 1113.82 -1119.36
2970000 1115.56 -1119.49
2971000 1115.54 -1120.24
2972000 1116.05 -1120.59
2973000 1115.96 -1120.39
2974000 1116.41 -1119.87
2975000 1116.99 -1120.4
2976000 1117.37 -1121.11
2977000 1118.29 -1121.18
2978000 1117.99 -1121.15
2979000 1118.93 -1121.24
2980000 1119.04 -1121.61
2981000 1118.83 -1122.32
2982000 1119.3 -1122.47
2983000 1118.38 -1122.38
2984000 1119.19 -1122.17
2985000 1119.74 -1123.29
2986000 1121.6 -1123.22
2987000 1121.99 -1122.34
2988000 1122.17 -1124.19
2989000 1123.78 -1124.9
2990000 1123.7 -1124.49
2991000 1123.65 -1124.8
2992000 1123.13 -1125.55
2993000 1122.77 -1126.58
2994000 1121.74 -1126.64
2995000 1122.83 -1126.52
2996000 1123.74 -1127.64
2997000 1124.2 -1127.76
2998000 1124.14 -1127.88
2999000 1124.73 -1129.09
3000000 1124.92 -1129.11
3001000 1125.32 -1129.58
3002000 1126.47 -1129.56
3003000 1127.4 -1130.1
3004000 1127.91 -1130.46
3005000 1128.31 -1130.24
3006000 1128.79 -1130.08
3007000 1129.38 -1131.35
3008000 1128.9 -1131.36
3009000 1129.17 -1131.55
3010000 1129.72 -1131.27
3011000 1129.72 -1132.24
3012000 1130.23 -1133.1
3013000 1130.95 -1132.27
3014000 1130.25 -1132.71
3015000 1130.47 -1132.94
3016000 1130.06 -1132.97
3017000 1129.32 -1132.49
3018000 1130.47 -1133.42
3019000 1130.72 -1133.95
3020000 1130.38 -1134.27
3021000 1130.89 -1133.9
3022000 1131.2 -1134.34
3023000 1131.93 -1134.63
3024000 1132.05 -1135.54
3025000 1131.62 -1136.47
3026000 1131.56 -1138.6
3027000 1132.92 -1137.39
3028000 1133.79 -1137.84
3029000 1134.18 -1138.27
3030000 1135.39 -1137.76
3031000 1136.1 -1138.37
3032000 1136.24 -1139.96
3033000 1135.96 -1139.51
3034000 1135.78 -1139.39
3035000 1136.85 -1141.32
3036000 1137.64 -1141.41
3037000 1137.49 -1141.58
3038000 1138.53 -1143.08
3039000 1138.83 -1142.76
3040000 1139.26 -1142.66
3041000 1139.41 -1143.41
3042000 1139.28 -1143.22
3043000 1140.08 -1143.03
3044000 1141.2 -1143.67
3045000 1140.93 -1144.06
3046000 1141.3 -1145.02
3047000 1142.24 -1144.36
3048000 1142.66 -1144.27
3049000 1143.49 -1144.4
3050000 1143.97 -1144.42
3051000 1144.15 -1144.28
3052000 1145.12 -1144.99
3053000 1145.99 -1145.67
3054000 1145.91 -1144.69
3055000 1145.54 -1145.94
3056000 1146.75 -1147.03
3057000 1146.3 -1147.58
3058000 1145.87 -1147.47
3059000 1145.56 -1147.72
3060000 1146.52 -1148.25
3061000 1146.84 -1148.4
3062000 1147.67 -1148.55
3063000 1147.13 -1149.48
3064000 1147.53 -1149.59
3065000 1147.6 -1150.01
3066000 1147.3 -1149.89
3067000 1148.3 -1149.23
3068000 1148.5 -1149.73
3069000 1148.95 -1150.43
3070000 1148.39 -1150.89
3071000 1149 -1151.41
3072000 1149.78 -1150.64
3073000 1148.93 -1150.21
3074000 1150.54 -1151.92
3075000 1151.6 -1152.27
3076000 1151.42 -1153.05
3077000 1152.4 -1153.96
3078000 1151.99 -1154.33
3079000 1152.74 -1154.67
3080000 1152.75 -1155.62
3081000 1152.57 -1156.82
3082000 1153.6 -1156.99
3083000 1153.8 -1157.9
3084000 1154.34 -1158.28
3085000 1155.42 -1159.78
3086000 1154.89 -1160.02
3087000 1155.32 -1160.22
3088000 1155.94 -1162.07
3089000 1156.38 -1163.29
3090000 1157.73 -1162.81
3091000 1157.28 -1162.6
3092000 1158.04 -1162.76
3093000 1158.3 -1162.98
3094000 1158.52 -1164.43
3095000 1158.48 -1164.65
3096000 1159.28 -1164.22
3097000 1160.37 -1164.04
3098000 1160.53 -1164.17
3099000 1160.69 -1165.39
3100000 1160.64 -1167.21
3101000 1161 -1166.75
3102000 1161.69 -1167.61
3103000 1162.37 -1168.25
3104000 1162.13 -1167.94
3105000 1161.38 -1168.2
3106000 1162.33 -1168.95
3107000 1163.15 -1169.5
3108000 1162.46 -1169.34
3109000 1163.43 -1169.64
3110000 1163.25 -1170.61
3111000 1163.96 -1171.22
3112000 1164.67 -1171.54
3113000 1165.12 -1171.5
3114000 1165.77 -1171.63
3115000 1165.69 -1170.73
3116000 1167.33 -1171.06
3117000 1168.19 -1170.75
3118000 1167.91 -1171.73
3119000 1167.94 -1172.58
3120000 1167.53 -1172.42
3121000 1168.2 -1174.03
3122000 1168.64 -1173.52
3123000 1168.41 -1173.51
3124000 1168.93 -1173.67
3125000 1168.6 -1173.46
3126000 1168.81 -1173.56
3127000 1168.46 -1173.8
3128000 1169.37 -1173.87
3129000 1169.43 -1174.95
3130000 1170.74 -1174.55
3131000 1170.33 -1174.27
3132000 1170.4 -1175.01
3133000 1170.01 -1174.76
3134000 1170.94 -1174.31
3135000 1171.03 -1174.34
3136000 1171.16 -1173.77
3137000 1172.01 -1174.26
3138000 1172.5 -1175.49
3139000 1172.77 -1176.53
3140000 1172.93 -1177.56
3141000 1173.4 -1178.04
3142000 1173.52 -1178.38
3143000 1174.5 -1178.41
3144000 1174.94 -1178.23
3145000 1174.63 -1179.29
3146000 1173.42 -1178.91
3147000 1174.51 -1179.97
3148000 1174.85 -1179.91
3149000 1176 -1180
3150000 1175.83 -1180.39
3151000 1175.98 -1180.71
3152000 1176.51 -1180.87
3153000 1176.72 -1181.19
3154000 1177.34 -1182.66
3155000 1177.6 -1183.53
3156000 1177.83 -1183.26
3157000 1177.81 -1182.41
3158000 1178.81 -1182.97
3159000 1179.18 -1184.02
3160000 1179.17 -1184.2
3161000 1179.03 -1183.64
3162000 1179.66 -1185.04
3163000 1180.65 -1185.46
3164000 1180.95 -1186.83
3165000 1181.42 -1187.35
3166000 1182.39 -1188.18
3167000 1182.65 -1188.61
3168000 1183.04 -1188.73
3169000 1182.53 -1188.22
3170000 1183 -1188.18
3171000 1183.22 -1188.49
3172000 1183.22 -1188.92
3173000 1184.5 -1189.3
3174000 1185.97 -1189.73
3175000 1186.41 -1191.63
3176000 1186.77 -1189.58
3177000 1187.59 -1190.66
3178000 1187.8 -1190.42
3179000 1188.09 -1191
3180000 1188.3 -1192.53
3181000 1188.3 -1192.69
3182000 1188 -1193
3183000 1188.92 -1192.89
3184000 1189.1 -1193.7
3185000 1189.41 -1194.26
3186000 1189.72 -1194.45
3187000 1190.42 -1194.46
3188000 1190.87 -1195.35
3189000 1192.52 -1195.06
3190000 1193.23 -1195.61
3191000 1193.84 -1196.08
3192000 1194.13 -1197.33
3193000 1194.63 -1197.17
3194000 1195.25 -1198.97
3195000 1195.71 -1198.78
3196000 1197.26 -1200.05
3197000 1197.45 -1200.02
3198000 1198.29 -1201.04
3199000 1198.97 -1199.81
3200000 1199.24 -1200.41
3201000 1199.29 -1201.5
3202000 1201.43 -1201.54
3203000 1201.19 -1202.02
3204000 1202.21 -1203.39
3205000 1202.51 -1203.03
3206000 1202.58 -1203.6
3207000 1203.22 -1203.88
3208000 1203.14 -1205.79
3209000 1204.13 -1206.85
3210000 1204.75 -1206.17
3211000 1204.56 -1206.24
3212000 1205.74 -1207.52
3213000 1205.82 -1208.84
3214000 1206.42 -1210.68
3215000 1206.66 -1210.87
3216000 1206.16 -1211.13
3217000 1206.26 -1211.81
3218000 1206.84 -1211.46
3219000 1207.79 -1211.54
3220000 1207.11 -1213.45
3221000 1206.99 -1213.48
3222000 1207.74 -1213.21
3223000 1208.42 -1214.76
3224000 1209.44 -1215.86
3225000 1209.79 -1216.22
3226000 1210.03 -1216.08
3227000 1211.22 -1217.32
3228000 1211.46 -1217.4
3229000 1211.83 -1218.89
3230000 1211.95 -1218.83
3231000 1213.35 -1219.35
3232000 1215.23 -1220.92
3233000 1215.23 -1220.91
3234000 1214.85 -1221.35
3235000 1215.44 -1221.74
3236000 1216.46 -1223.34
3237000 1216.73 -1223.19
3238000 1216.82 -1223.23
3239000 1217.57 -1222.46
3240000 1217.93 -1222.61
3241000 1219.13 -1222.64
3242000 1220.34 -1222.62
3243000 1220.61 -1223.08
3244000 1221.61 -1222.88
3245000 1222.06 -1222.85
3246000 1222.26 -1222.39
3247000 1221.57 -1223.18
3248000 1221.55 -1224.21
3249000 1221.83 -1225.47
3250000 1221.89 -1225.77
3251000 1222.05 -1226.2
3252000 1223.19 -1226.19
3253000 1223.1 -1226.4
3254000 1224.07 -1226.65
3255000 1224.64 -1226.65
3256000 1225.05 -1228.22
3257000 1225.42 -1228.33
3258000 1225.19 -1228.6
3259000 1225.96 -1229.81
3260000 1226.05 -1231.16
3261000 1227.05 -1230.81
3262000 1227.39 -1231.02
3263000 1227.7 -1231.2
3264000 1227.79 -1230.51
3265000 1226.82 -1231.07
3266000 1227.19 -1231.85
3267000 1227.74 -1232.48
3268000 1227.61 -1232.75
3269000 1228.1 -1233.84
3270000 1227.61 -1233.35
3271000 1228.48 -1233.59
3272000 1228.22 -1234.69
3273000 1227.86 -1234.45
3274000 1228.33 -1234.5
3275000 1229.13 -1235.69
3276000 1229.57 -1236.49
3277000 1228.86 -1236.91
3278000 1229.73 -1236.6
3279000 1230.21 -1238.57
3280000 1229.72 -1239.44
3281000 1230.3 -1239.4
3282000 1230.45 -1239.54
3283000 1230.84 -1240.01
3284000 1231.5 -1240.21
3285000 1232.59 -1239.3
3286000 1232.85 -1238.87
3287000 1232.71 -1239.76
3288000 1233.57 -1239.75
3289000 1233.96 -1240.2
3290000 1235.07 -1241.55
3291000 1235.18 -1241.58
3292000 1236.38 -1241.69
3293000 1236.05 -1241.21
3294000 1236.86 -1241.97
3295000 1237.16 -1242.1
3296000 1237.76 -1243.22
3297000 1238.18 -1243.48
3298000 1239.11 -1243.09
3299000 1239.43 -1243.55
3300000 1240.33 -1244.32
3301000 1240.98 -1244.88
3302000 1241.72 -1245.75
3303000 1241.21 -1245.9
3304000 1240.7 -1247.56
3305000 1241.18 -1248.1
3306000 1241.96 -1248.03
3307000 1241.82 -1248.07
3308000 1242.46 -1248.45
3309000 1243.25 -1249.18
3310000 1243.57 -1249.88
3311000 1242.9 -1250.47
3312000 1243.94 -1250.77
3313000 1245.15 -1251.18
3314000 1245.2 -1251.61
3315000 1246.21 -1252.37
3316000 1247.34 -1253.31
3317000 1246.45 -1251.97
3318000 1247.42 -1252.17
3319000 1247.43 -1252.23
3320000 1248.34 -1252.27
3321000 1248.06 -1251.85
3322000 1249.4 -1253.9
3323000 1249.05 -1254.09
3324000 1249.72 -1254.5
3325000 1250.35 -1254.56
3326000 1251.21 -1255.64
3327000 1251.41 -1255.56
3328000 1251.77 -1256.02
3329000 1251.8 -1255.64
3330000 1251.13 -1255.83
3331000 1251.07 -1256.82
3332000 1250.96 -1256.03
3333000 1251.43 -1255.82
3334000 1250.41 -1256.02
3335000 1251.58 -1256.66
3336000 1252.17 -1257.62
3337000 1251.8 -1258.18
3338000 1252.19 -1258.41
3339000 1253.04 -1258.9
3340000 1252.95 -1258.82
3341000 1254.15 -1259.43
3342000 1253.92 -1260.5
3343000 1254.54 -1261.41
3344000 1255.1 -1261.37
3345000 1255.59 -1261.85
3346000 1256.08 -1261.37
3347000 1256.42 -1261.95
3348000 1257.22 -1261.89
3349000 1257.36 -1261.9
3350000 1258.75 -1263.2
3351000 1259.05 -1263.75
3352000 1259.66 -1263.45
3353000 1260.28 -1263.81
3354000 1260.77 -1263.79
3355000 1261.27 -1263.48
3356000 1262.13 -1263.27
3357000 1261.71 -1263.62
3358000 1261.53 -1264.62
3359000 1262.13 -1265
3360000 1262.72 -1265.73
3361000 1263.63 -1266.99
3362000 1263.39 -1267.74
3363000 1263.32 -1267.49
3364000 1264.09 -1268.29
3365000 1265.97 -1269.54
3366000 1265.16 -1269.84
3367000 1264.43 -1270.3
3368000 1264.69 -1270.61
3369000 1265.56 -1270.96
3370000 1266.2 -1271.26
3371000 1267.18 -1272.15
3372000 1267.38 -1272.33
3373000 1268.76 -1272.31
3374000 1268.75 -1272.68
3375000 1269.79 -1273.14
3376000 1270.74 -1273.68
3377000 1271.5 -1273.75
3378000 1271.88 -1273.93
3379000 1273.1 -1274.63
3380000 1273.57 -1275.03
3381000 1272.47 -1276.31
3382000 1273.03 -1275.7
3383000 1273.56 -1276.88
3384000 1273.84 -1276.83
3385000 1273.85 -1277.63
3386000 1273.65 -1277.36
3387000 1273.41 -1278.63
3388000 1274.28 -1278.73
3389000 1275.01 -1279.9
3390000 1275.2 -1279.68
3391000 1275.17 -1279.9
3392000 1274.97 -1279.8
3393000 1275.91 -1280.11
3394000 1275.47 -1279.92
3395000 1276.85 -1280.63
3396000 1277.03 -1280.3
3397000 1276.69 -1281.77
3398000 1277.08 -1282.07
3399000 1277.08 -1281.83
3400000 1277.3 -1282.4
