# LAMMPS data file written by OVITO Basic 3.8.4

2400 atoms
3 atom types

-0.538066581 128.596733419 xlo xhi
-0.93195 73.62405 ylo yhi
-17.51565 17.51565 zlo zhi

Masses

1 78.96  # Se1
2 78.96  # Se2
3 195.09  # Pt

Atoms  # atomic

1 1 4.304492667 0.0 1.2829815 0 0 0
2 1 1.076123167 1.8639 1.2829815 0 0 0
3 2 2.152246333 0.0 -1.2829815 0 0 0
4 2 5.380615834 1.8639 -1.2829815 0 0 0
5 3 0.0 0.0 0.0 0 0 0
6 3 3.2283695 1.8639 0.0 0 0 0
7 1 10.761231667 0.0 1.2829815 0 0 0
8 1 7.532862167 1.8639 1.2829815 0 0 0
9 2 8.608985334 0.0 -1.2829815 0 0 0
10 2 11.837354834 1.8639 -1.2829815 0 0 0
11 3 6.456739 0.0 0.0 0 0 0
12 3 9.685108501 1.8639 0.0 0 0 0
13 1 17.217970668 0.0 1.2829815 0 0 0
14 1 13.989601168 1.8639 1.2829815 0 0 0
15 2 15.065724334 0.0 -1.2829815 0 0 0
16 2 18.294093835 1.8639 -1.2829815 0 0 0
17 3 12.913478001 0.0 0.0 0 0 0
18 3 16.141847501 1.8639 0.0 0 0 0
19 1 23.674709668 0.0 1.2829815 0 0 0
20 1 20.446340168 1.8639 1.2829815 0 0 0
21 2 21.522463335 0.0 -1.2829815 0 0 0
22 2 24.750832835 1.8639 -1.2829815 0 0 0
23 3 19.370217001 0.0 0.0 0 0 0
24 3 22.598586502 1.8639 0.0 0 0 0
25 1 30.131448669 0.0 1.2829815 0 0 0
26 1 26.903079169 1.8639 1.2829815 0 0 0
27 2 27.979202335 0.0 -1.2829815 0 0 0
28 2 31.207571836 1.8639 -1.2829815 0 0 0
29 3 25.826956002 0.0 0.0 0 0 0
30 3 29.055325502 1.8639 0.0 0 0 0
31 1 36.588187669 0.0 1.2829815 0 0 0
32 1 33.359818169 1.8639 1.2829815 0 0 0
33 2 34.435941336 0.0 -1.2829815 0 0 0
34 2 37.664310836 1.8639 -1.2829815 0 0 0
35 3 32.283695002 0.0 0.0 0 0 0
36 3 35.512064503 1.8639 0.0 0 0 0
37 1 43.04492667 0.0 1.2829815 0 0 0
38 1 39.816557169 1.8639 1.2829815 0 0 0
39 2 40.892680336 0.0 -1.2829815 0 0 0
40 2 44.121049836 1.8639 -1.2829815 0 0 0
41 3 38.740434003 0.0 0.0 0 0 0
42 3 41.968803503 1.8639 0.0 0 0 0
43 1 49.50166567 0.0 1.2829815 0 0 0
44 1 46.27329617 1.8639 1.2829815 0 0 0
45 2 47.349419337 0.0 -1.2829815 0 0 0
46 2 50.577788837 1.8639 -1.2829815 0 0 0
47 3 45.197173003 0.0 0.0 0 0 0
48 3 48.425542503 1.8639 0.0 0 0 0
49 1 55.958404671 0.0 1.2829815 0 0 0
50 1 52.73003517 1.8639 1.2829815 0 0 0
51 2 53.806158337 0.0 -1.2829815 0 0 0
52 2 57.034527837 1.8639 -1.2829815 0 0 0
53 3 51.653912004 0.0 0.0 0 0 0
54 3 54.882281504 1.8639 0.0 0 0 0
55 1 62.415143671 0.0 1.2829815 0 0 0
56 1 59.186774171 1.8639 1.2829815 0 0 0
57 2 60.262897338 0.0 -1.2829815 0 0 0
58 2 63.491266838 1.8639 -1.2829815 0 0 0
59 3 58.110651004 0.0 0.0 0 0 0
60 3 61.339020504 1.8639 0.0 0 0 0
61 1 4.304492667 3.7278 1.2829815 0 0 0
62 1 1.076123167 5.5917 1.2829815 0 0 0
63 2 2.152246333 3.7278 -1.2829815 0 0 0
64 2 5.380615834 5.5917 -1.2829815 0 0 0
65 3 0.0 3.7278 0.0 0 0 0
66 3 3.2283695 5.5917 0.0 0 0 0
67 1 10.761231667 3.7278 1.2829815 0 0 0
68 1 7.532862167 5.5917 1.2829815 0 0 0
69 2 8.608985334 3.7278 -1.2829815 0 0 0
70 2 11.837354834 5.5917 -1.2829815 0 0 0
71 3 6.456739 3.7278 0.0 0 0 0
72 3 9.685108501 5.5917 0.0 0 0 0
73 1 17.217970668 3.7278 1.2829815 0 0 0
74 1 13.989601168 5.5917 1.2829815 0 0 0
75 2 15.065724334 3.7278 -1.2829815 0 0 0
76 2 18.294093835 5.5917 -1.2829815 0 0 0
77 3 12.913478001 3.7278 0.0 0 0 0
78 3 16.141847501 5.5917 0.0 0 0 0
79 1 23.674709668 3.7278 1.2829815 0 0 0
80 1 20.446340168 5.5917 1.2829815 0 0 0
81 2 21.522463335 3.7278 -1.2829815 0 0 0
82 2 24.750832835 5.5917 -1.2829815 0 0 0
83 3 19.370217001 3.7278 0.0 0 0 0
84 3 22.598586502 5.5917 0.0 0 0 0
85 1 30.131448669 3.7278 1.2829815 0 0 0
86 1 26.903079169 5.5917 1.2829815 0 0 0
87 2 27.979202335 3.7278 -1.2829815 0 0 0
88 2 31.207571836 5.5917 -1.2829815 0 0 0
89 3 25.826956002 3.7278 0.0 0 0 0
90 3 29.055325502 5.5917 0.0 0 0 0
91 1 36.588187669 3.7278 1.2829815 0 0 0
92 1 33.359818169 5.5917 1.2829815 0 0 0
93 2 34.435941336 3.7278 -1.2829815 0 0 0
94 2 37.664310836 5.5917 -1.2829815 0 0 0
95 3 32.283695002 3.7278 0.0 0 0 0
96 3 35.512064503 5.5917 0.0 0 0 0
97 1 43.04492667 3.7278 1.2829815 0 0 0
98 1 39.816557169 5.5917 1.2829815 0 0 0
99 2 40.892680336 3.7278 -1.2829815 0 0 0
100 2 44.121049836 5.5917 -1.2829815 0 0 0
101 3 38.740434003 3.7278 0.0 0 0 0
102 3 41.968803503 5.5917 0.0 0 0 0
103 1 49.50166567 3.7278 1.2829815 0 0 0
104 1 46.27329617 5.5917 1.2829815 0 0 0
105 2 47.349419337 3.7278 -1.2829815 0 0 0
106 2 50.577788837 5.5917 -1.2829815 0 0 0
107 3 45.197173003 3.7278 0.0 0 0 0
108 3 48.425542503 5.5917 0.0 0 0 0
109 1 55.958404671 3.7278 1.2829815 0 0 0
110 1 52.73003517 5.5917 1.2829815 0 0 0
111 2 53.806158337 3.7278 -1.2829815 0 0 0
112 2 57.034527837 5.5917 -1.2829815 0 0 0
113 3 51.653912004 3.7278 0.0 0 0 0
114 3 54.882281504 5.5917 0.0 0 0 0
115 1 62.415143671 3.7278 1.2829815 0 0 0
116 1 59.186774171 5.5917 1.2829815 0 0 0
117 2 60.262897338 3.7278 -1.2829815 0 0 0
118 2 63.491266838 5.5917 -1.2829815 0 0 0
119 3 58.110651004 3.7278 0.0 0 0 0
120 3 61.339020504 5.5917 0.0 0 0 0
121 1 4.304492667 7.4556 1.2829815 0 0 0
122 1 1.076123167 9.3195 1.2829815 0 0 0
123 2 2.152246333 7.4556 -1.2829815 0 0 0
124 2 5.380615834 9.3195 -1.2829815 0 0 0
125 3 0.0 7.4556 0.0 0 0 0
126 3 3.2283695 9.3195 0.0 0 0 0
127 1 10.761231667 7.4556 1.2829815 0 0 0
128 1 7.532862167 9.3195 1.2829815 0 0 0
129 2 8.608985334 7.4556 -1.2829815 0 0 0
130 2 11.837354834 9.3195 -1.2829815 0 0 0
131 3 6.456739 7.4556 0.0 0 0 0
132 3 9.685108501 9.3195 0.0 0 0 0
133 1 17.217970668 7.4556 1.2829815 0 0 0
134 1 13.989601168 9.3195 1.2829815 0 0 0
135 2 15.065724334 7.4556 -1.2829815 0 0 0
136 2 18.294093835 9.3195 -1.2829815 0 0 0
137 3 12.913478001 7.4556 0.0 0 0 0
138 3 16.141847501 9.3195 0.0 0 0 0
139 1 23.674709668 7.4556 1.2829815 0 0 0
140 1 20.446340168 9.3195 1.2829815 0 0 0
141 2 21.522463335 7.4556 -1.2829815 0 0 0
142 2 24.750832835 9.3195 -1.2829815 0 0 0
143 3 19.370217001 7.4556 0.0 0 0 0
144 3 22.598586502 9.3195 0.0 0 0 0
145 1 30.131448669 7.4556 1.2829815 0 0 0
146 1 26.903079169 9.3195 1.2829815 0 0 0
147 2 27.979202335 7.4556 -1.2829815 0 0 0
148 2 31.207571836 9.3195 -1.2829815 0 0 0
149 3 25.826956002 7.4556 0.0 0 0 0
150 3 29.055325502 9.3195 0.0 0 0 0
151 1 36.588187669 7.4556 1.2829815 0 0 0
152 1 33.359818169 9.3195 1.2829815 0 0 0
153 2 34.435941336 7.4556 -1.2829815 0 0 0
154 2 37.664310836 9.3195 -1.2829815 0 0 0
155 3 32.283695002 7.4556 0.0 0 0 0
156 3 35.512064503 9.3195 0.0 0 0 0
157 1 43.04492667 7.4556 1.2829815 0 0 0
158 1 39.816557169 9.3195 1.2829815 0 0 0
159 2 40.892680336 7.4556 -1.2829815 0 0 0
160 2 44.121049836 9.3195 -1.2829815 0 0 0
161 3 38.740434003 7.4556 0.0 0 0 0
162 3 41.968803503 9.3195 0.0 0 0 0
163 1 49.50166567 7.4556 1.2829815 0 0 0
164 1 46.27329617 9.3195 1.2829815 0 0 0
165 2 47.349419337 7.4556 -1.2829815 0 0 0
166 2 50.577788837 9.3195 -1.2829815 0 0 0
167 3 45.197173003 7.4556 0.0 0 0 0
168 3 48.425542503 9.3195 0.0 0 0 0
169 1 55.958404671 7.4556 1.2829815 0 0 0
170 1 52.73003517 9.3195 1.2829815 0 0 0
171 2 53.806158337 7.4556 -1.2829815 0 0 0
172 2 57.034527837 9.3195 -1.2829815 0 0 0
173 3 51.653912004 7.4556 0.0 0 0 0
174 3 54.882281504 9.3195 0.0 0 0 0
175 1 62.415143671 7.4556 1.2829815 0 0 0
176 1 59.186774171 9.3195 1.2829815 0 0 0
177 2 60.262897338 7.4556 -1.2829815 0 0 0
178 2 63.491266838 9.3195 -1.2829815 0 0 0
179 3 58.110651004 7.4556 0.0 0 0 0
180 3 61.339020504 9.3195 0.0 0 0 0
181 1 4.304492667 11.1834 1.2829815 0 0 0
182 1 1.076123167 13.0473 1.2829815 0 0 0
183 2 2.152246333 11.1834 -1.2829815 0 0 0
184 2 5.380615834 13.0473 -1.2829815 0 0 0
185 3 0.0 11.1834 0.0 0 0 0
186 3 3.2283695 13.0473 0.0 0 0 0
187 1 10.761231667 11.1834 1.2829815 0 0 0
188 1 7.532862167 13.0473 1.2829815 0 0 0
189 2 8.608985334 11.1834 -1.2829815 0 0 0
190 2 11.837354834 13.0473 -1.2829815 0 0 0
191 3 6.456739 11.1834 0.0 0 0 0
192 3 9.685108501 13.0473 0.0 0 0 0
193 1 17.217970668 11.1834 1.2829815 0 0 0
194 1 13.989601168 13.0473 1.2829815 0 0 0
195 2 15.065724334 11.1834 -1.2829815 0 0 0
196 2 18.294093835 13.0473 -1.2829815 0 0 0
197 3 12.913478001 11.1834 0.0 0 0 0
198 3 16.141847501 13.0473 0.0 0 0 0
199 1 23.674709668 11.1834 1.2829815 0 0 0
200 1 20.446340168 13.0473 1.2829815 0 0 0
201 2 21.522463335 11.1834 -1.2829815 0 0 0
202 2 24.750832835 13.0473 -1.2829815 0 0 0
203 3 19.370217001 11.1834 0.0 0 0 0
204 3 22.598586502 13.0473 0.0 0 0 0
205 1 30.131448669 11.1834 1.2829815 0 0 0
206 1 26.903079169 13.0473 1.2829815 0 0 0
207 2 27.979202335 11.1834 -1.2829815 0 0 0
208 2 31.207571836 13.0473 -1.2829815 0 0 0
209 3 25.826956002 11.1834 0.0 0 0 0
210 3 29.055325502 13.0473 0.0 0 0 0
211 1 36.588187669 11.1834 1.2829815 0 0 0
212 1 33.359818169 13.0473 1.2829815 0 0 0
213 2 34.435941336 11.1834 -1.2829815 0 0 0
214 2 37.664310836 13.0473 -1.2829815 0 0 0
215 3 32.283695002 11.1834 0.0 0 0 0
216 3 35.512064503 13.0473 0.0 0 0 0
217 1 43.04492667 11.1834 1.2829815 0 0 0
218 1 39.816557169 13.0473 1.2829815 0 0 0
219 2 40.892680336 11.1834 -1.2829815 0 0 0
220 2 44.121049836 13.0473 -1.2829815 0 0 0
221 3 38.740434003 11.1834 0.0 0 0 0
222 3 41.968803503 13.0473 0.0 0 0 0
223 1 49.50166567 11.1834 1.2829815 0 0 0
224 1 46.27329617 13.0473 1.2829815 0 0 0
225 2 47.349419337 11.1834 -1.2829815 0 0 0
226 2 50.577788837 13.0473 -1.2829815 0 0 0
227 3 45.197173003 11.1834 0.0 0 0 0
228 3 48.425542503 13.0473 0.0 0 0 0
229 1 55.958404671 11.1834 1.2829815 0 0 0
230 1 52.73003517 13.0473 1.2829815 0 0 0
231 2 53.806158337 11.1834 -1.2829815 0 0 0
232 2 57.034527837 13.0473 -1.2829815 0 0 0
233 3 51.653912004 11.1834 0.0 0 0 0
234 3 54.882281504 13.0473 0.0 0 0 0
235 1 62.415143671 11.1834 1.2829815 0 0 0
236 1 59.186774171 13.0473 1.2829815 0 0 0
237 2 60.262897338 11.1834 -1.2829815 0 0 0
238 2 63.491266838 13.0473 -1.2829815 0 0 0
239 3 58.110651004 11.1834 0.0 0 0 0
240 3 61.339020504 13.0473 0.0 0 0 0
241 1 4.304492667 14.9112 1.2829815 0 0 0
242 1 1.076123167 16.7751 1.2829815 0 0 0
243 2 2.152246333 14.9112 -1.2829815 0 0 0
244 2 5.380615834 16.7751 -1.2829815 0 0 0
245 3 0.0 14.9112 0.0 0 0 0
246 3 3.2283695 16.7751 0.0 0 0 0
247 1 10.761231667 14.9112 1.2829815 0 0 0
248 1 7.532862167 16.7751 1.2829815 0 0 0
249 2 8.608985334 14.9112 -1.2829815 0 0 0
250 2 11.837354834 16.7751 -1.2829815 0 0 0
251 3 6.456739 14.9112 0.0 0 0 0
252 3 9.685108501 16.7751 0.0 0 0 0
253 1 17.217970668 14.9112 1.2829815 0 0 0
254 1 13.989601168 16.7751 1.2829815 0 0 0
255 2 15.065724334 14.9112 -1.2829815 0 0 0
256 2 18.294093835 16.7751 -1.2829815 0 0 0
257 3 12.913478001 14.9112 0.0 0 0 0
258 3 16.141847501 16.7751 0.0 0 0 0
259 1 23.674709668 14.9112 1.2829815 0 0 0
260 1 20.446340168 16.7751 1.2829815 0 0 0
261 2 21.522463335 14.9112 -1.2829815 0 0 0
262 2 24.750832835 16.7751 -1.2829815 0 0 0
263 3 19.370217001 14.9112 0.0 0 0 0
264 3 22.598586502 16.7751 0.0 0 0 0
265 1 30.131448669 14.9112 1.2829815 0 0 0
266 1 26.903079169 16.7751 1.2829815 0 0 0
267 2 27.979202335 14.9112 -1.2829815 0 0 0
268 2 31.207571836 16.7751 -1.2829815 0 0 0
269 3 25.826956002 14.9112 0.0 0 0 0
270 3 29.055325502 16.7751 0.0 0 0 0
271 1 36.588187669 14.9112 1.2829815 0 0 0
272 1 33.359818169 16.7751 1.2829815 0 0 0
273 2 34.435941336 14.9112 -1.2829815 0 0 0
274 2 37.664310836 16.7751 -1.2829815 0 0 0
275 3 32.283695002 14.9112 0.0 0 0 0
276 3 35.512064503 16.7751 0.0 0 0 0
277 1 43.04492667 14.9112 1.2829815 0 0 0
278 1 39.816557169 16.7751 1.2829815 0 0 0
279 2 40.892680336 14.9112 -1.2829815 0 0 0
280 2 44.121049836 16.7751 -1.2829815 0 0 0
281 3 38.740434003 14.9112 0.0 0 0 0
282 3 41.968803503 16.7751 0.0 0 0 0
283 1 49.50166567 14.9112 1.2829815 0 0 0
284 1 46.27329617 16.7751 1.2829815 0 0 0
285 2 47.349419337 14.9112 -1.2829815 0 0 0
286 2 50.577788837 16.7751 -1.2829815 0 0 0
287 3 45.197173003 14.9112 0.0 0 0 0
288 3 48.425542503 16.7751 0.0 0 0 0
289 1 55.958404671 14.9112 1.2829815 0 0 0
290 1 52.73003517 16.7751 1.2829815 0 0 0
291 2 53.806158337 14.9112 -1.2829815 0 0 0
292 2 57.034527837 16.7751 -1.2829815 0 0 0
293 3 51.653912004 14.9112 0.0 0 0 0
294 3 54.882281504 16.7751 0.0 0 0 0
295 1 62.415143671 14.9112 1.2829815 0 0 0
296 1 59.186774171 16.7751 1.2829815 0 0 0
297 2 60.262897338 14.9112 -1.2829815 0 0 0
298 2 63.491266838 16.7751 -1.2829815 0 0 0
299 3 58.110651004 14.9112 0.0 0 0 0
300 3 61.339020504 16.7751 0.0 0 0 0
301 1 4.304492667 18.639 1.2829815 0 0 0
302 1 1.076123167 20.5029 1.2829815 0 0 0
303 2 2.152246333 18.639 -1.2829815 0 0 0
304 2 5.380615834 20.5029 -1.2829815 0 0 0
305 3 0.0 18.639 0.0 0 0 0
306 3 3.2283695 20.5029 0.0 0 0 0
307 1 10.761231667 18.639 1.2829815 0 0 0
308 1 7.532862167 20.5029 1.2829815 0 0 0
309 2 8.608985334 18.639 -1.2829815 0 0 0
310 2 11.837354834 20.5029 -1.2829815 0 0 0
