# Time-averaged data for fix 4
# TimeStep f_cold f_hot
2081000 330.484 -325.913
2082000 330.934 -326.663
2083000 330.491 -325.729
2084000 331.265 -325.702
2085000 331.184 -325.805
2086000 330.702 -326.016
2087000 330.812 -327.101
2088000 331.11 -327.119
2089000 332.363 -327.537
2090000 332.062 -328.082
2091000 330.962 -328.855
2092000 331.739 -328.996
2093000 331.908 -328.427
2094000 331.874 -329.403
2095000 332.307 -329.233
2096000 332.512 -329.829
2097000 332.288 -329.79
2098000 332.095 -330.188
2099000 332.099 -329.842
2100000 332.709 -329.826
2101000 332.685 -330.698
2102000 332.719 -331.21
2103000 333.844 -331.525
2104000 333.405 -331.766
2105000 334.959 -331.671
2106000 334.149 -331.787
2107000 333.942 -331.67
2108000 333.908 -332.823
2109000 334.336 -332.523
2110000 333.71 -333.335
2111000 333.889 -332.746
2112000 334.586 -333.248
2113000 335.79 -333.287
2114000 335.132 -333.607
2115000 335.721 -333.233
2116000 335.191 -333.932
2117000 335.49 -334.508
2118000 335.444 -334.853
2119000 336.113 -334.5
2120000 336.206 -334.846
2121000 336.111 -335.462
2122000 335.982 -335.532
2123000 337.128 -336.105
2124000 336.371 -336.332
2125000 336.95 -336.81
2126000 337.01 -336.243
2127000 336.241 -336.268
2128000 337.308 -336.965
2129000 337.16 -337.367
2130000 337.529 -337.005
2131000 337.626 -336.681
2132000 337.606 -336.729
2133000 337.551 -338.292
2134000 337.144 -336.957
2135000 336.175 -336.856
2136000 336.081 -336.865
2137000 336.362 -337.092
2138000 336.841 -337.731
2139000 336.511 -337.044
2140000 338.305 -336.347
2141000 338.786 -336.31
2142000 338.78 -337.428
2143000 338.723 -337.675
2144000 339.232 -337.648
2145000 340.032 -337.86
2146000 339.64 -338.028
2147000 339.007 -338.388
2148000 340.126 -338.24
2149000 339.527 -338.678
2150000 338.736 -338.654
2151000 339.001 -337.86
2152000 339.518 -338.833
2153000 339.777 -338.733
2154000 340.142 -339.091
2155000 339.863 -339.251
2156000 339.331 -339.637
2157000 339.911 -339.814
2158000 340.138 -339.66
2159000 340.64 -339.344
2160000 340.702 -339.484
2161000 341.06 -339.419
2162000 342.229 -340.193
2163000 342.29 -340.64
2164000 342.322 -340.923
2165000 342.767 -340.515
2166000 342.968 -341.163
2167000 344.301 -341.322
2168000 344.386 -340.506
2169000 344.09 -341.225
2170000 344.474 -341.927
2171000 344.879 -342.715
2172000 346.489 -342.161
2173000 345.614 -342.765
2174000 345.419 -342.532
2175000 345.022 -343.19
2176000 344.987 -343.282
2177000 345.639 -343.146
2178000 346.01 -343.747
2179000 345.788 -344.196
2180000 346.586 -344.953
2181000 346.945 -345.795
2182000 346.912 -345.621
2183000 346.502 -345.564
2184000 347.237 -346.393
2185000 347.49 -346.812
2186000 346.88 -346.132
2187000 346.544 -346.938
2188000 346.676 -347.199
2189000 346.133 -347.296
2190000 346.059 -347.186
2191000 346.415 -347.446
2192000 346.486 -348.09
2193000 346.819 -347.43
2194000 347.405 -347.989
2195000 347.114 -347.244
2196000 348.001 -347.053
2197000 348.572 -347.441
2198000 348.255 -347.185
2199000 348.649 -346.887
2200000 349.172 -347.361
2201000 349.18 -347.502
2202000 349.894 -347.46
2203000 349.909 -347.056
2204000 349.293 -347.15
2205000 349.846 -348.065
2206000 350.125 -347.766
2207000 349.223 -347.938
2208000 350.08 -347.871
2209000 350.1 -348.061
2210000 349.86 -348.437
2211000 349.757 -348.448
2212000 350.134 -348.134
2213000 349.833 -348.467
2214000 349.849 -348.58
2215000 349.977 -348.208
2216000 350.052 -348.956
2217000 350.443 -347.84
2218000 349.723 -347.684
2219000 350.011 -348.58
2220000 349.412 -349.278
2221000 350.079 -348.513
2222000 350.441 -349.055
2223000 350.426 -349.382
2224000 350.327 -349.755
2225000 350.9 -349.157
2226000 350.965 -350.017
2227000 351.398 -348.642
2228000 350.543 -349.772
2229000 350.82 -348.921
2230000 350.893 -350.04
2231000 351.472 -350.593
2232000 351.5 -350.701
2233000 351.553 -350.841
2234000 352.102 -350.826
2235000 352.332 -350.146
2236000 353.191 -350.711
2237000 352.741 -350.997
2238000 353.256 -352.142
2239000 353.223 -351.294
2240000 353.638 -351.769
2241000 354.398 -352.242
2242000 354.532 -352.647
2243000 354.152 -352.37
2244000 354.981 -352.916
2245000 355.199 -352.58
2246000 355.362 -352.901
2247000 354.643 -352.868
2248000 355.933 -352.533
2249000 355.275 -353.322
2250000 356.293 -353.557
2251000 355.868 -353.398
2252000 355.749 -354.276
2253000 355.443 -354.634
2254000 356.423 -354.85
2255000 356.442 -354.856
2256000 356.015 -355.735
2257000 356.243 -356.24
2258000 355.836 -355.929
2259000 356.386 -356.11
2260000 356.129 -355.935
2261000 355.677 -355.787
2262000 354.99 -356.435
2263000 355.29 -357.023
2264000 355.066 -356.848
2265000 355.236 -357.645
2266000 355.428 -356.937
2267000 354.939 -356.861
2268000 356.139 -356.87
2269000 356.034 -356.874
2270000 357.147 -357.708
2271000 357.294 -357.604
2272000 357.862 -357.632
2273000 357.321 -357.496
2274000 357.282 -357.546
2275000 357.654 -358.125
2276000 357.927 -358.3
2277000 357.973 -358.361
2278000 358.612 -359.277
2279000 358.615 -358.242
2280000 358.785 -359.021
2281000 358.889 -359.088
2282000 358.866 -359.843
2283000 358.624 -359.746
2284000 358.456 -359.936
2285000 358.943 -359.932
2286000 358.756 -359.775
2287000 358.999 -359.812
2288000 359.5 -360.417
2289000 359.708 -361.398
2290000 359.766 -361.485
2291000 359.523 -361.263
2292000 360.134 -361.16
2293000 359.655 -361.968
2294000 359.707 -361.53
2295000 360.579 -362.414
2296000 360.593 -362.962
2297000 360.656 -362.109
2298000 360.988 -361.251
2299000 361.094 -361.947
2300000 361.352 -362.526
2301000 361.399 -361.954
2302000 362.148 -362.274
2303000 362.189 -362.717
2304000 361.764 -362.201
2305000 362.496 -362.647
2306000 362.632 -362.284
2307000 362.171 -362.897
2308000 363.083 -362.923
2309000 363.036 -362.882
2310000 363.671 -363.47
2311000 363.626 -362.891
2312000 363.832 -363.239
2313000 364.343 -363.144
2314000 364.079 -363.172
2315000 364.195 -363.763
2316000 364.114 -363.722
2317000 363.654 -365.082
2318000 364.075 -364.333
2319000 364.065 -364.472
2320000 364.563 -364.605
2321000 364.506 -365.298
2322000 364.684 -365.678
2323000 365.527 -366.129
2324000 364.903 -367.262
2325000 365.335 -366.588
2326000 365.736 -366.542
2327000 364.828 -367.372
2328000 365.48 -368.486
2329000 366.252 -367.374
2330000 366.175 -368.394
2331000 366.298 -368.103
2332000 366.333 -368.334
2333000 366.5 -368.268
2334000 366.638 -368.109
2335000 367.468 -369.346
2336000 368.285 -369.727
2337000 367.583 -369.781
2338000 367.793 -369.348
2339000 368.473 -369.405
2340000 368.799 -369.56
2341000 369.194 -369.094
2342000 369.008 -370.074
2343000 369.433 -370.853
2344000 370.062 -371.008
2345000 370.814 -370.629
2346000 371.466 -370.82
2347000 371.791 -370.573
2348000 372.09 -371.447
2349000 372.308 -372.11
2350000 371.975 -372.413
2351000 372.286 -372.672
2352000 372.128 -373.494
2353000 372.813 -372.677
2354000 373.292 -372.65
2355000 372.569 -371.879
2356000 373.351 -373.249
2357000 374.085 -372.336
2358000 374.014 -371.842
2359000 374.573 -371.448
2360000 374.922 -371.785
2361000 374.97 -372.402
2362000 374.959 -372.846
2363000 374.221 -372.752
2364000 374.501 -373.377
2365000 374.147 -373.264
2366000 374.574 -373.007
2367000 375.008 -373.802
2368000 375.608 -373.785
2369000 375.998 -374.02
2370000 375.63 -373.598
2371000 375.542 -374.451
2372000 376.431 -374.088
2373000 377.177 -374.201
2374000 376.477 -373.699
2375000 376.787 -373.853
2376000 377.175 -373.486
2377000 377.403 -373.439
2378000 377.378 -373.704
2379000 377.887 -373.613
2380000 377.5 -373.679
2381000 378.189 -374.03
2382000 378.425 -374.633
2383000 378.176 -373.969
2384000 377.813 -374.043
2385000 378.541 -374.319
2386000 378.805 -373.366
2387000 378.605 -373.692
2388000 378.658 -374.381
2389000 377.947 -374.697
2390000 377.785 -374.471
2391000 378.105 -374.177
2392000 378.629 -375.345
2393000 379.38 -375.841
2394000 379.013 -375.814
2395000 378.61 -375.427
2396000 379.223 -375.994
2397000 379.559 -375.698
2398000 379.528 -376.96
2399000 379.011 -376.355
2400000 380.035 -376.578
2401000 380.603 -377.278
2402000 379.83 -376.851
2403000 380.717 -376.899
2404000 380.587 -378.334
2405000 380.526 -377.854
2406000 381.165 -378.222
2407000 380.659 -378.387
2408000 381.44 -377.653
2409000 381.315 -378.41
2410000 382.474 -379.209
2411000 381.831 -378.585
2412000 382.226 -378.804
2413000 382.563 -379.432
2414000 383.492 -379.274
2415000 383.999 -380.718
2416000 384.593 -380.538
2417000 384.669 -379.762
2418000 383.587 -380.668
2419000 383.478 -380.466
2420000 383.687 -380.74
2421000 383.676 -381.915
2422000 384.08 -380.77
2423000 384.184 -381.087
2424000 384.324 -380.661
2425000 384.596 -382.022
2426000 385.332 -381.611
2427000 385.195 -381.612
2428000 384.87 -382.325
2429000 384.816 -382.27
2430000 384.93 -382.392
2431000 385.059 -382.869
2432000 385.703 -382.744
2433000 385.343 -382.74
2434000 385.164 -383.23
2435000 384.893 -382.419
2436000 384.955 -383.007
2437000 384.78 -382.458
2438000 383.829 -382.625
2439000 383.713 -382.83
2440000 383.924 -383.33
2441000 384.299 -383.596
2442000 383.88 -383.994
2443000 383.695 -384.405
2444000 383.841 -384.145
2445000 383.967 -383.656
2446000 384.095 -384.68
2447000 384.951 -384.481
2448000 385.201 -384.304
2449000 384.444 -384.409
2450000 384.469 -384.042
2451000 384.245 -385.286
2452000 385.427 -385.193
2453000 385.571 -384.421
2454000 385.998 -384.565
2455000 387.019 -385.127
2456000 387.656 -385.569
2457000 387.399 -386.235
2458000 387.342 -386.156
2459000 388.419 -386.089
2460000 387.491 -386.731
2461000 387.121 -386.935
2462000 387.304 -387.28
2463000 388.079 -386.395
2464000 388.957 -386.848
2465000 388.284 -386.863
2466000 388.029 -386.426
2467000 388.263 -386.605
2468000 388.984 -387.168
2469000 388.771 -387.407
2470000 389.283 -386.808
2471000 389.019 -386.965
2472000 389.352 -388.12
2473000 389.179 -388.634
2474000 390.033 -388.152
2475000 390.147 -387.732
2476000 389.814 -388.435
2477000 389.637 -387.209
2478000 390.528 -388.976
2479000 390.692 -389.012
2480000 391.376 -389.605
2481000 391.224 -388.983
2482000 391.214 -389.987
2483000 392.413 -390.044
2484000 392.157 -389.779
2485000 391.822 -389.797
2486000 392.344 -389.959
2487000 391.536 -389.064
2488000 391.628 -390.525
2489000 392.172 -389.825
2490000 393.079 -390.808
2491000 393.292 -389.916
2492000 393.173 -389.848
2493000 393.013 -390.566
2494000 393.793 -389.988
2495000 393.816 -390.418
2496000 393.137 -390.793
2497000 393.198 -390.053
2498000 393.021 -390.881
2499000 393.648 -390.436
2500000 394.691 -391.424
2501000 395.031 -391.401
2502000 395.23 -390.95
2503000 395.052 -391.249
2504000 394.273 -391.613
2505000 394.759 -391.177
2506000 394.125 -391.91
2507000 394.341 -392.323
2508000 394.071 -392.189
2509000 394.12 -392.561
2510000 394.332 -392.307
2511000 394.58 -392.627
2512000 394.601 -392.956
2513000 394.705 -392.889
2514000 394.717 -393.253
2515000 394.62 -392.878
2516000 394.753 -393.181
2517000 394.835 -393.426
2518000 394.642 -392.732
2519000 395.538 -392.899
2520000 395.401 -393.884
2521000 395.533 -393.211
2522000 396.452 -393.787
2523000 396.605 -393.45
2524000 396.569 -393.674
2525000 396.83 -393.981
2526000 397.621 -393.992
2527000 397.477 -394.352
2528000 396.997 -394.962
2529000 397.646 -394.628
2530000 397.665 -395.465
2531000 398.605 -395.419
2532000 398.101 -396.128
2533000 398.38 -396.541
2534000 399.151 -396.444
2535000 399.116 -396.687
2536000 398.705 -397.163
2537000 399.272 -397.113
2538000 399.56 -396.927
2539000 399.502 -397.174
2540000 399.991 -397.66
2541000 399.619 -397.977
2542000 400.685 -397.849
2543000 401.502 -398.009
2544000 400.75 -398.346
2545000 400.957 -398.627
2546000 401.099 -398.453
2547000 401.911 -398.083
2548000 401.04 -399.257
2549000 400.553 -399.435
2550000 401.326 -400.316
2551000 401.082 -399.961
2552000 401.131 -400.99
2553000 401.853 -400.457
2554000 401.239 -400.251
2555000 401.589 -400.58
2556000 400.884 -400.88
2557000 402.301 -400.398
2558000 403.24 -400.623
2559000 403.313 -401.326
2560000 403.488 -400.617
2561000 402.593 -400.722
2562000 403.361 -400.745
2563000 403.406 -399.935
2564000 403.821 -399.944
2565000 403.676 -399.98
2566000 403.742 -400.258
2567000 403.968 -400.709
2568000 404.568 -401.558
2569000 405.244 -402.022
2570000 405.046 -401.539
2571000 404.705 -401.979
2572000 404.972 -402.104
2573000 405.563 -402.618
2574000 405.068 -403.586
2575000 405.882 -403.869
2576000 406.171 -402.834
2577000 406.387 -403.613
2578000 406.518 -403.286
2579000 406.66 -403.354
2580000 406.9 -404.779
2581000 407.09 -404.705
2582000 408.324 -404.799
2583000 408.296 -404.111
2584000 408.878 -404.269
2585000 408.735 -404.438
2586000 409.941 -405.68
2587000 410.411 -405.333
2588000 409.523 -404.545
2589000 410.024 -405.379
2590000 409.761 -405.815
2591000 409.504 -405.408
2592000 409.895 -405.794
2593000 410.188 -406.209
2594000 410.499 -406.635
2595000 409.734 -405.882
2596000 409.616 -406.877
2597000 410.143 -406.259
2598000 410.507 -407.029
2599000 410.001 -407.219
2600000 410.183 -407.638
2601000 410.313 -406.825
2602000 410.732 -406.914
2603000 411.136 -407.321
2604000 411.257 -407.237
2605000 411.178 -407.32
2606000 411.868 -407.094
2607000 411.591 -408.265
2608000 412.477 -408.783
2609000 412.384 -409.126
2610000 412.091 -409.121
2611000 411.464 -410.032
2612000 411.67 -411.325
2613000 411.43 -411.319
2614000 411.89 -411.331
2615000 413.049 -411.631
2616000 413.194 -411.17
2617000 413.152 -411.734
2618000 413.509 -411.623
2619000 413.287 -411.505
2620000 414.221 -411.967
2621000 414.766 -413.411
2622000 415.249 -413.308
2623000 415.611 -413.292
2624000 415.37 -413.713
2625000 415.776 -413.328
2626000 415.844 -413.776
2627000 416.955 -413.993
2628000 416.241 -413.846
2629000 415.649 -414.136
2630000 416.524 -413.713
2631000 416.853 -414.684
2632000 415.861 -413.722
2633000 416.453 -414.542
2634000 416.369 -413.972
2635000 416.305 -414.462
2636000 416.049 -415.2
2637000 415.904 -416.064
2638000 416.369 -415.771
2639000 416.234 -416.443
2640000 416.264 -417.237
2641000 416.48 -416.928
2642000 416.484 -417.074
2643000 417.464 -418.115
2644000 417.105 -418.01
2645000 417.111 -417.831
2646000 417.467 -417.778
2647000 417.494 -417.515
2648000 417.265 -417.47
2649000 417.437 -417.045
2650000 418.093 -418.423
2651000 417.795 -419.314
2652000 418.194 -419.629
2653000 418.314 -419.384
2654000 417.778 -419.99
2655000 418.418 -418.987
2656000 418.52 -418.802
2657000 418.37 -419.259
2658000 417.607 -419.455
2659000 418.26 -420.155
2660000 418.231 -419.349
2661000 418.952 -419.713
2662000 419.276 -419.24
2663000 420.538 -419.721
2664000 420.539 -419.446
2665000 420.379 -420.074
2666000 421.333 -419.867
2667000 420.181 -420.216
2668000 420.996 -420.388
2669000 421.175 -419.969
2670000 422.102 -420.391
2671000 421.58 -420.709
2672000 421.935 -420.125
2673000 422.619 -420.684
2674000 422.896 -421.18
2675000 423.465 -421.287
2676000 423.249 -421.179
2677000 423.954 -421.712
2678000 423.965 -420.808
2679000 424.251 -421.242
2680000 424.537 -421.71
2681000 424.198 -421.2
2682000 425.04 -421.422
2683000 424.866 -421.459
2684000 425.127 -421.782
2685000 425.902 -422.037
2686000 425.883 -422.793
2687000 425.856 -423.366
2688000 425.983 -423.287
2689000 426.391 -424.21
2690000 427.261 -424.464
2691000 427.213 -424.704
2692000 426.969 -424.605
2693000 427.369 -425.446
2694000 427.389 -425.977
2695000 428.003 -425.627
2696000 427.427 -425.887
2697000 427.775 -426.445
2698000 427.97 -426.036
2699000 429.481 -427.189
2700000 429.523 -427.484
2701000 429.026 -426.804
2702000 428.838 -427.265
2703000 429.811 -427.927
2704000 430.574 -427.006
2705000 429.989 -427.411
2706000 430.367 -428.069
2707000 430.877 -428.209
2708000 431.614 -427.624
2709000 431.021 -427.713
2710000 431.546 -428.674
2711000 431.996 -428.552
2712000 431.971 -429.552
2713000 431.884 -428.76
2714000 431.356 -428.903
2715000 431.86 -428.861
2716000 432.585 -429.451
2717000 431.97 -429.515
2718000 431.746 -429.294
2719000 431.4 -429.08
2720000 431.608 -430.03
2721000 432.26 -430.808
2722000 432.612 -430.75
2723000 432.394 -431.518
2724000 432.463 -431.264
2725000 432.002 -431.577
2726000 432.527 -431.643
2727000 432.927 -432.025
2728000 432.746 -431.871
2729000 432.383 -431.421
2730000 432.07 -430.882
2731000 432.953 -432.115
2732000 432.367 -431.287
2733000 432.867 -431.682
2734000 432.229 -431.272
2735000 432.639 -431.431
2736000 432.618 -430.795
2737000 432.11 -432.094
2738000 432.035 -432.771
2739000 432.22 -433.143
2740000 431.942 -432.678
2741000 432.106 -433.213
2742000 431.916 -432.825
2743000 432.024 -433.15
2744000 433.436 -432.586
2745000 432.964 -433.191
2746000 432.956 -433.836
2747000 434.943 -433.617
2748000 434.856 -434.153
2749000 434.587 -433.843
2750000 435.421 -433.809
2751000 435.08 -434.75
2752000 434.929 -434.503
2753000 436.192 -434.952
2754000 435.976 -435.07
2755000 435.378 -436.484
2756000 435.728 -436.097
2757000 436.799 -435.838
2758000 435.921 -436.163
2759000 436.129 -436.422
2760000 435.754 -437.413
2761000 436.387 -437.013
2762000 436.918 -436.861
2763000 437.505 -436.365
2764000 436.637 -436.256
2765000 436.568 -436.921
2766000 436.517 -437.434
2767000 437.325 -438.113
2768000 437.623 -437.327
2769000 437.203 -436.857
2770000 438.035 -436.862
2771000 437.883 -436.775
2772000 437.242 -437.737
2773000 437.773 -437.841
2774000 438.538 -437.9
2775000 438.465 -438.355
2776000 438.528 -437.352
2777000 439.127 -437.495
2778000 439.359 -437.813
2779000 439.373 -437.162
2780000 440.279 -436.781
2781000 439.326 -437.729
2782000 440.032 -437.821
2783000 440.27 -437.641
2784000 440.421 -437.592
2785000 440.542 -437.494
2786000 440.633 -437.514
2787000 440.019 -437.663
2788000 440.68 -438.613
2789000 440.45 -438.341
2790000 441.569 -438.952
2791000 442.238 -438.859
2792000 441.699 -439.398
2793000 441.112 -438.696
2794000 441.385 -439.566
2795000 442.054 -438.625
2796000 442.224 -438.241
2797000 442.831 -438.806
2798000 442.975 -439.343
2799000 441.897 -439.249
2800000 441.911 -439.954
2801000 442.259 -440.592
2802000 442.248 -440.575
2803000 442.201 -441.081
2804000 441.85 -441.194
2805000 442.2 -441.935
2806000 443.003 -442.402
2807000 442.395 -441.369
2808000 443.205 -441.926
2809000 442.971 -442.649
2810000 443.54 -442.631
2811000 443.384 -441.636
2812000 443.295 -441.088
2813000 443.582 -440.781
2814000 443.586 -440.308
2815000 443.82 -440.879
2816000 444.099 -440.497
2817000 444.504 -441.757
2818000 444.974 -441.413
2819000 445.044 -441.494
2820000 445.04 -441.336
2821000 445.698 -442.095
2822000 445.959 -441.815
2823000 445.02 -442.114
2824000 445.508 -441.753
2825000 445.068 -441.989
2826000 445.299 -443.046
2827000 445.85 -443.423
2828000 446.863 -443.061
2829000 446.219 -443.859
2830000 446.558 -443.826
2831000 446.774 -445.291
2832000 446.026 -444.048
2833000 447.337 -445.208
2834000 447.544 -445.532
2835000 447.456 -445.684
2836000 447.458 -445.903
2837000 446.993 -445.847
2838000 447.253 -446.679
2839000 447.24 -446.361
2840000 447.618 -446.824
2841000 447.36 -447.768
2842000 447.405 -448.263
2843000 446.811 -448.217
2844000 447.399 -448.959
2845000 447.841 -448.529
2846000 447.737 -447.741
2847000 447.965 -448.317
2848000 448.856 -448.098
2849000 448.198 -448.198
2850000 449.62 -447.556
2851000 449.708 -447.835
2852000 449.666 -448.12
2853000 449.171 -448.608
2854000 449.913 -449.176
2855000 450.369 -448.965
2856000 451.068 -448.652
2857000 451.172 -448.801
2858000 450.587 -449.275
2859000 450.403 -448.919
2860000 451.346 -449.851
2861000 452.044 -449.126
2862000 452.163 -450.576
2863000 452.274 -448.929
2864000 453.023 -449.872
2865000 452.415 -449.487
2866000 452.72 -450.45
2867000 452.633 -450.826
2868000 453.344 -451.524
2869000 452.91 -451.058
2870000 453.841 -451.335
2871000 453.935 -451.052
2872000 454.168 -451.288
2873000 454.398 -451.893
2874000 454.169 -451.422
2875000 454.591 -451.108
2876000 454.356 -451.781
2877000 455.849 -451.597
2878000 455.987 -452.001
2879000 455.548 -451.304
2880000 456.353 -451.92
2881000 456.479 -452.392
2882000 456.316 -451.394
2883000 456.653 -452.11
2884000 456.945 -452.707
2885000 456.935 -453.927
2886000 457.104 -452.883
2887000 457.511 -453.378
2888000 457.947 -454.042
2889000 459.167 -453.88
2890000 458.493 -454.071
2891000 458.417 -454.563
2892000 458.876 -454.678
2893000 458.946 -455.26
2894000 459.096 -455.552
2895000 459.675 -455.177
2896000 459.771 -454.676
2897000 459.95 -455.148
2898000 459.563 -455.044
2899000 460.151 -454.831
2900000 459.976 -455.101
2901000 460.106 -455.992
2902000 459.928 -455.469
2903000 459.599 -455.732
2904000 460.331 -456.445
2905000 460.669 -456.131
2906000 459.789 -456.454
2907000 460.209 -457.041
2908000 461.049 -456.966
2909000 460.919 -457.213
2910000 461.396 -457.248
2911000 460.714 -457.108
2912000 461.115 -457.405
2913000 461.09 -457.655
2914000 461.577 -458.763
2915000 461.546 -459.4
2916000 461.446 -458.824
2917000 461.936 -459.517
2918000 461.087 -460.809
2919000 461.216 -460.344
2920000 461.272 -461.088
2921000 460.898 -461.787
2922000 460.833 -461.475
2923000 461.262 -461.824
2924000 462.157 -462.292
2925000 462.497 -462.799
2926000 462.962 -462.741
2927000 462.566 -462.902
2928000 463.426 -464.193
2929000 464.296 -463.212
2930000 463.855 -462.823
2931000 464.403 -463.136
2932000 464.628 -463.377
2933000 465.739 -463.849
2934000 465.173 -463.005
2935000 465.507 -463.007
2936000 465.248 -463.485
2937000 465.064 -463.769
2938000 465.858 -464.475
2939000 465.781 -464.52
2940000 465.817 -463.908
2941000 466.187 -464.563
2942000 466.81 -465.239
2943000 466.874 -465.088
2944000 466.774 -465.833
2945000 467.123 -465.875
2946000 467.627 -465.767
2947000 467.448 -466.084
2948000 467.266 -465.708
2949000 467.614 -465.826
2950000 468.115 -465.466
2951000 467.982 -466.284
2952000 467.565 -466.966
2953000 467.53 -467.587
2954000 468.499 -467.258
2955000 468.963 -467.396
2956000 470.277 -468.098
2957000 470.047 -468.411
2958000 470.699 -468.91
2959000 470.845 -468.713
2960000 470.45 -469.452
2961000 469.85 -469.333
2962000 470.653 -469.148
2963000 471.3 -469.328
2964000 471.319 -469.355
2965000 472.09 -469.254
2966000 472.628 -470.296
2967000 472.335 -469.336
2968000 472.942 -469.7
2969000 472.761 -469.665
2970000 473.616 -469.865
2971000 473.273 -470.156
2972000 474.071 -470.352
2973000 473.964 -470.723
2974000 474.453 -471.039
2975000 474.355 -470.715
2976000 474.939 -470.397
2977000 474.503 -471.596
2978000 475.105 -471.546
2979000 475.171 -471.572
2980000 475.724 -471.433
2981000 474.817 -472.125
2982000 475.298 -471.824
2983000 475.202 -472.56
2984000 475.399 -472.914
2985000 475.515 -472.632
2986000 476.714 -473.052
2987000 476.354 -473.562
2988000 476.218 -473.483
2989000 475.773 -473.489
2990000 476.431 -473.436
2991000 476.439 -474
2992000 476.786 -474.344
2993000 476.628 -474.491
2994000 476.884 -473.989
2995000 476.834 -474.897
2996000 476.719 -475.201
2997000 476.667 -475.349
2998000 477.397 -474.647
2999000 477.874 -475.174
3000000 478.121 -475.274
3001000 478.27 -475.225
3002000 477.208 -475.688
3003000 477.528 -476.533
3004000 477.932 -476.156
3005000 478.077 -476.344
3006000 477.998 -476.91
3007000 478.543 -476.796
3008000 477.994 -477.421
3009000 478.12 -477.784
3010000 478.245 -476.943
3011000 478.485 -477.561
3012000 479.085 -477.588
3013000 479.86 -478.006
3014000 479.11 -477.39
3015000 479.033 -477.375
3016000 479.974 -478.121
3017000 479.568 -477.901
3018000 479.858 -477.989
3019000 480.133 -478.165
3020000 480.165 -478.038
3021000 480.236 -477.709
3022000 480.754 -478.527
3023000 480.017 -478.539
3024000 480.729 -478.872
3025000 480.855 -478.812
3026000 482.402 -478.236
3027000 482.439 -478.615
3028000 481.566 -478.523
3029000 481.198 -478.623
3030000 481.512 -479.536
3031000 481.678 -479.301
3032000 481.647 -479.839
3033000 481.175 -479.949
3034000 482.102 -479.719
3035000 482.66 -479.739
3036000 482.098 -479.744
3037000 482.734 -479.995
3038000 482.775 -480.258
3039000 482.401 -480.732
3040000 482.929 -481.337
3041000 483.427 -481.867
3042000 483.202 -481.631
3043000 483.803 -481.783
3044000 483.38 -482.185
3045000 483.804 -482.33
3046000 484.067 -483.042
3047000 484.765 -482.577
3048000 484.283 -483.018
3049000 484.452 -483.355
3050000 484.581 -482.837
3051000 484.664 -482.453
3052000 484.449 -483.198
3053000 484.466 -483.25
3054000 484.352 -482.955
3055000 484.362 -482.697
3056000 484.498 -483.397
3057000 485.182 -484.946
3058000 484.793 -485.601
3059000 484.879 -485.498
3060000 484.897 -485.199
3061000 484.293 -485.93
3062000 485.158 -486.083
3063000 485.516 -486.984
3064000 486.6 -486.446
3065000 486.554 -486.313
3066000 487.368 -486.286
3067000 487.367 -487.02
3068000 487.4 -487.493
3069000 487.343 -487.367
3070000 487.735 -486.768
3071000 488.129 -486.915
3072000 488.026 -487.375
3073000 487.81 -487.068
3074000 487.782 -486.818
3075000 488.044 -486.83
3076000 488.59 -487.389
3077000 488.571 -487.748
3078000 488.411 -488.584
3079000 488.119 -488.048
3080000 488.383 -488.404
3081000 488.477 -487.487
3082000 487.642 -487.863
3083000 488.762 -487.995
3084000 488.642 -488.093
3085000 488.27 -488.247
3086000 488.552 -488.497
3087000 488.761 -489.121
3088000 490.012 -489.413
3089000 490.094 -488.79
3090000 489.628 -489.377
3091000 490.637 -488.794
3092000 490.714 -488.702
3093000 490.891 -488.461
3094000 491.21 -489.332
3095000 491.789 -490.099
3096000 491.456 -489.432
3097000 492.253 -489.428
3098000 491.766 -489.077
3099000 491.603 -489.593
3100000 491.848 -489.533
3101000 492.143 -490.565
3102000 492.542 -491.237
3103000 493.132 -491.201
3104000 493.451 -491.519
3105000 493.198 -492.143
3106000 493.099 -491.536
3107000 492.822 -491.894
3108000 492.934 -492.558
3109000 492.642 -492.163
3110000 493.04 -492.192
3111000 493.752 -492.527
3112000 494.225 -492.026
3113000 493.44 -492.143
3114000 493.769 -491.854
3115000 493.959 -492.712
3116000 493.324 -492.873
3117000 493.278 -492.648
3118000 494.054 -493.184
3119000 494.077 -493.414
3120000 493.072 -493.327
3121000 493.717 -493.061
3122000 493.578 -493.098
3123000 493.63 -493.664
3124000 494.405 -493.587
3125000 494.403 -494.809
3126000 493.8 -494.259
3127000 494.019 -494.166
3128000 494.95 -493.704
3129000 495.152 -494.047
3130000 495.265 -493.873
3131000 495.755 -494.392
3132000 494.827 -493.984
3133000 495.01 -494.051
3134000 495.302 -494.394
3135000 495.776 -494.464
3136000 495.014 -494.42
3137000 494.668 -495.11
3138000 494.575 -495.617
3139000 493.37 -495.358
3140000 493.088 -495.755
3141000 493.746 -494.514
3142000 494.057 -494.785
3143000 494.785 -495.352
3144000 495.376 -495.152
3145000 495.959 -495.2
3146000 495.755 -495.003
3147000 495.301 -494.609
3148000 495.564 -494.261
3149000 495.951 -495.481
3150000 496.521 -495.152
3151000 496.004 -495.931
3152000 495.737 -496.004
3153000 496.538 -495.341
3154000 496.537 -495.602
