Freq_THz vdos_x vdos_y vdos_z vdos_av
   20000     20000  
   0.000000000000000    0.000640055995666    0.000748709005998    0.002472808000233    0.001288100483770 
   0.100000000000000    0.000769621645517    0.000900345336237    0.003788763199906    0.001821120450068 
   0.200000000000000    0.001257417879654    0.001439835626166    0.007332911414995    0.003346570813922 
   0.300000000000000    0.003625990973256    0.001945860462933    0.005595041179428    0.003724968897939 
   0.400000000000000    0.003785190063962    0.003472026291067    0.009002550247702    0.005423098177933 
   0.500000000000000    0.008802470623287    0.004800741249054    0.013572858294555    0.009065097143486 
   0.600000000000000    0.012194845031579    0.006536986171782    0.033776890465161    0.017520158196441 
   0.700000000000000    0.011650508753819    0.010191126789361    0.028742644544644    0.016872239933353 
   0.800000000000000    0.018289095060972    0.014457136804284    0.038956499490483    0.023915934799973 
   0.900000000000000    0.017738753014429    0.018549585136483    0.074877346962842    0.037086012194543 
   1.000000000000000    0.020921112099326    0.021945372290741    0.060461905291594    0.034463662743851 
   1.100000000000000    0.032996145454114    0.025024876778458    0.056314704445062    0.038132299944300 
   1.200000000000000    0.027438474934305    0.026742597604754    0.060049658792541    0.038095572427201 
   1.300000000000000    0.041366193220366    0.029783251491970    0.075014527886725    0.048750824105449 
   1.400000000000000    0.046312545988483    0.029958930765251    0.060319126883795    0.045553354380853 
   1.500000000000000    0.041576667078625    0.043660669390560    0.072252050630705    0.052511434409779 
   1.600000000000000    0.055994891120640    0.050934437360897    0.072816664560014    0.059929390378359 
   1.700000000000000    0.039519366356522    0.041397521392500    0.066865195556842    0.049274022198180 
   1.800000000000000    0.053608555374151    0.052781420684820    0.073669314118405    0.060031619579387 
   1.900000000000000    0.057836296903666    0.053785613978834    0.082356687040212    0.064676890598592 
   2.000000000000000    0.069654788324011    0.062648862645297    0.087930619349192    0.073428120003794 
   2.100000000000000    0.065759160339513    0.074240278406634    0.094200946540684    0.078074502128379 
   2.200000000000000    0.082115671084359    0.087066348101599    0.117458856858953    0.095561805041630 
   2.300000000000000    0.094645706362082    0.082427308787043    0.094146262949908    0.090417670841431 
   2.400000000000000    0.074001605566426    0.086572837961331    0.096946299458044    0.085841063029109 
   2.500000000000000    0.078937484864120    0.081450193054823    0.103625255280705    0.088015572904161 
   2.600000000000000    0.096691033735981    0.097968530997189    0.117220420216744    0.103970125486701 
   2.700000000000000    0.143491736744673    0.114163016763049    0.147820277871428    0.135188387414269 
   2.800000000000000    0.120291373098276    0.100039799632156    0.134394775024717    0.118268864546524 
   2.900000000000000    0.123361579676508    0.116375703602063    0.123635461004378    0.121130986206993 
   3.000000000000000    0.168238866172703    0.106711124995175    0.072546211259270    0.115837245710693 
   3.100000000000000    0.123741603397702    0.098293358369220    0.052785798149855    0.091591737451208 
   3.200000000000000    0.136700145971396    0.112820559997751    0.055648130137716    0.101700709285475 
   3.300000000000000    0.143016669092860    0.121310490510181    0.078008475388703    0.114096451361182 
   3.400000000000000    0.090203930109305    0.097550318794255    0.063461636052908    0.083716936086681 
   3.500000000000000    0.090289281437997    0.089665645916329    0.068141147283391    0.082687050753797 
   3.600000000000000    0.092715772529146    0.118135651914168    0.087045188772894    0.099271772054580 
   3.700000000000000    0.093126505695921    0.091742947394837    0.102857293838712    0.095915592913124 
   3.800000000000000    0.099835172893121    0.097163788796803    0.111582955927822    0.102869644408266 
   3.900000000000000    0.077573036711470    0.093342022106461    0.113285820018438    0.094738476263690 
   4.000000000000000    0.070043176232787    0.087737868765940    0.091573378752210    0.083113344779515 
   4.100000000000001    0.045404530408621    0.047269730606630    0.060228717198639    0.050974085717194 
   4.199999999999999    0.024755880456794    0.040176648855620    0.040189182783864    0.035034551956006 
   4.300000000000000    0.015431714887281    0.026462548853056    0.025183050765366    0.022354088079765 
   4.400000000000000    0.012364598469641    0.020372729028701    0.019794207659886    0.017507063120257 
   4.500000000000000    0.010171035312048    0.020718532035154    0.019033156955051    0.016635856109436 
   4.600000000000000    0.008607295330522    0.016523663716727    0.014845616657382    0.013321505402684 
   4.700000000000000    0.007867500466932    0.015549880012296    0.013642866174952    0.012349360729220 
