# Time-averaged data for fix cold1
# TimeStep f_Cold
1801000 1232.52
1802000 1233.6
1803000 1232.81
1804000 1233.39
1805000 1233.45
1806000 1235.32
1807000 1235.18
1808000 1235.62
1809000 1237.18
1810000 1238.12
1811000 1238.79
1812000 1239.28
1813000 1241.26
1814000 1241.67
1815000 1241.95
1816000 1243.25
1817000 1245.37
1818000 1245.67
1819000 1247.88
1820000 1247.67
1821000 1247.76
1822000 1246.92
1823000 1246.71
1824000 1247.49
1825000 1248.78
1826000 1248.59
1827000 1249.91
1828000 1250.03
1829000 1249.75
1830000 1250.88
1831000 1251.39
1832000 1252.49
1833000 1253.31
1834000 1254.17
1835000 1255.92
1836000 1255.86
1837000 1255.09
1838000 1255.55
1839000 1257.11
1840000 1256.92
1841000 1258.19
1842000 1259.53
1843000 1258.88
1844000 1260.19
1845000 1262.08
1846000 1262.68
1847000 1263.06
1848000 1264.01
1849000 1264.18
1850000 1264.34
1851000 1265.98
1852000 1267.29
1853000 1267.25
1854000 1268.84
1855000 1268.47
1856000 1270.06
1857000 1270.79
1858000 1270.86
1859000 1270.62
1860000 1271.19
1861000 1271.22
1862000 1272.52
1863000 1273.37
1864000 1273.6
1865000 1275.35
1866000 1276.66
1867000 1277.08
1868000 1277.89
1869000 1278.1
1870000 1278.59
1871000 1279.89
1872000 1279.84
1873000 1279.41
1874000 1279.92
1875000 1280.88
1876000 1282.17
1877000 1283.18
1878000 1283.71
1879000 1283.53
1880000 1285.06
1881000 1285.81
1882000 1286.99
1883000 1287.13
1884000 1286.68
1885000 1287.75
1886000 1288
1887000 1288.31
1888000 1289.37
1889000 1290.54
1890000 1291.99
1891000 1292.23
1892000 1292.11
1893000 1292.22
1894000 1293.92
1895000 1294.62
1896000 1295.93
1897000 1295.67
1898000 1295.35
1899000 1296.4
1900000 1298.03
1901000 1299.46
1902000 1299.98
1903000 1300.29
1904000 1301.12
1905000 1302.2
1906000 1302.08
1907000 1302.14
1908000 1303.2
1909000 1302.97
1910000 1305
1911000 1304.41
1912000 1305.43
1913000 1306.95
1914000 1308.44
1915000 1310.01
1916000 1311.14
1917000 1310.78
1918000 1311.6
1919000 1311.87
1920000 1312.83
1921000 1312.66
1922000 1313.56
1923000 1314.37
1924000 1315.28
1925000 1316
1926000 1316.94
1927000 1318.18
1928000 1318.12
1929000 1318.86
1930000 1319.36
1931000 1320.53
1932000 1322.29
1933000 1322.39
1934000 1323.38
1935000 1324.69
1936000 1325.19
1937000 1326.62
1938000 1326.77
1939000 1326.76
1940000 1327.75
1941000 1328.6
1942000 1328.4
1943000 1328.32
1944000 1330.15
1945000 1329.62
1946000 1329.89
1947000 1330.67
1948000 1331.57
1949000 1331.99
1950000 1332.36
1951000 1332.69
1952000 1334.17
1953000 1333.84
1954000 1333.54
1955000 1335.41
1956000 1335.9
1957000 1337.32
1958000 1336.6
1959000 1337.63
1960000 1339.05
1961000 1340.1
1962000 1339.92
1963000 1341.32
1964000 1341.91
1965000 1342.66
1966000 1343.64
1967000 1343.68
1968000 1344.47
1969000 1345.03
1970000 1345.95
1971000 1346.91
1972000 1347.26
1973000 1347.8
1974000 1348.46
1975000 1350.06
1976000 1350.33
1977000 1351.64
1978000 1352.17
1979000 1353.14
1980000 1353.42
1981000 1354.1
1982000 1354.56
1983000 1355.46
1984000 1356.25
1985000 1356.3
1986000 1356.88
1987000 1357.82
1988000 1357.22
1989000 1357.87
1990000 1358.8
1991000 1359.04
1992000 1360.48
1993000 1361.93
1994000 1361.7
1995000 1362.42
1996000 1362.25
1997000 1363.72
1998000 1364.89
1999000 1364.76
2000000 1364.86
2001000 1365.95
2002000 1368.07
2003000 1369.9
2004000 1369.75
2005000 1371.1
2006000 1371.31
2007000 1373.73
2008000 1373.62
2009000 1373.2
2010000 1375.46
2011000 1374.16
2012000 1375.44
2013000 1375.77
2014000 1376.27
2015000 1377.3
2016000 1376.54
2017000 1377.18
2018000 1378.81
2019000 1378.93
2020000 1378.35
2021000 1379.14
2022000 1378.99
2023000 1379.54
2024000 1380.4
2025000 1380.64
2026000 1381.39
2027000 1382.21
2028000 1381.81
2029000 1383.41
2030000 1384.57
2031000 1385.04
2032000 1385.82
2033000 1386.16
2034000 1387.91
2035000 1388.14
2036000 1389.24
2037000 1390.66
2038000 1391.5
2039000 1391.73
2040000 1393.02
2041000 1392.83
2042000 1392.29
2043000 1393.17
2044000 1394.41
2045000 1395.76
2046000 1396.59
2047000 1397.5
2048000 1399.48
2049000 1399.87
2050000 1400.29
2051000 1401.06
2052000 1401.05
2053000 1401.9
2054000 1403.08
2055000 1402.26
2056000 1402.97
2057000 1403.09
2058000 1402.95
2059000 1404.66
2060000 1405.12
2061000 1405.77
2062000 1406.32
2063000 1407.59
2064000 1407.41
2065000 1408.29
2066000 1410.07
2067000 1409.98
2068000 1410.24
2069000 1411.38
2070000 1412.37
2071000 1412.45
2072000 1412.89
2073000 1413.74
2074000 1414.5
2075000 1415.81
2076000 1415.88
2077000 1416.49
2078000 1417.92
2079000 1419.45
2080000 1420.43
2081000 1422.11
2082000 1423.53
2083000 1423.91
2084000 1424.23
2085000 1424.72
2086000 1425.41
2087000 1426.43
2088000 1427.08
2089000 1427.28
2090000 1429.07
2091000 1430.24
2092000 1430.14
2093000 1429.96
2094000 1429.84
2095000 1430.25
2096000 1431.08
2097000 1432.92
2098000 1434.47
2099000 1436.47
2100000 1436.84
2101000 1436.72
2102000 1437.87
2103000 1438.93
2104000 1438.98
2105000 1439.84
2106000 1440
2107000 1439.84
2108000 1439.98
2109000 1440.94
2110000 1441.49
2111000 1442.43
2112000 1444.6
2113000 1444.69
2114000 1445.37
2115000 1445.38
2116000 1447
2117000 1447.44
2118000 1448.99
2119000 1450.73
2120000 1452.27
2121000 1452.34
2122000 1452.97
2123000 1453.72
2124000 1454.7
2125000 1456.93
2126000 1458.33
2127000 1458.51
2128000 1459.83
2129000 1460.37
2130000 1459.55
2131000 1460.19
2132000 1461.26
2133000 1461.26
2134000 1461.94
2135000 1462.15
2136000 1463.23
2137000 1464.51
2138000 1464.06
2139000 1463.68
2140000 1465.03
2141000 1465.75
2142000 1465
2143000 1466.34
2144000 1467.44
2145000 1467.75
2146000 1467.94
2147000 1468.92
2148000 1470.16
2149000 1470.66
2150000 1472.06
2151000 1473.44
2152000 1473.44
2153000 1473.74
2154000 1474.71
2155000 1474.96
2156000 1475.13
2157000 1477.12
2158000 1478.28
2159000 1479.33
2160000 1479.97
2161000 1481.13
2162000 1481.98
2163000 1481.25
2164000 1482.49
2165000 1482.5
2166000 1483.9
2167000 1484.63
2168000 1485.23
2169000 1485.4
2170000 1485.7
2171000 1485.69
2172000 1486.62
2173000 1487.67
2174000 1488.83
2175000 1489.37
2176000 1490.02
2177000 1490.34
2178000 1490.54
2179000 1490.98
2180000 1490.71
2181000 1490.33
2182000 1492.45
2183000 1493.23
2184000 1493.08
2185000 1492.92
2186000 1493.64
2187000 1495.18
2188000 1496.37
2189000 1496.23
2190000 1497.43
2191000 1498.03
2192000 1498.52
2193000 1500.05
2194000 1500.15
2195000 1500.53
2196000 1500.42
2197000 1501.18
2198000 1501.88
2199000 1503.25
2200000 1503.89
2201000 1505.9
2202000 1507.11
2203000 1507.93
2204000 1508.52
2205000 1510.23
2206000 1510.7
2207000 1511.95
2208000 1513.56
2209000 1513.85
2210000 1514.35
2211000 1514.73
2212000 1515.13
2213000 1514.76
2214000 1514.41
2215000 1515.41
2216000 1515.6
2217000 1516.35
2218000 1517.12
2219000 1517.71
2220000 1518.73
2221000 1517.48
2222000 1519.15
2223000 1518.14
2224000 1518.73
2225000 1519.89
2226000 1521.45
2227000 1520.94
2228000 1521.95
2229000 1523.27
2230000 1523.11
2231000 1524.02
2232000 1525.59
2233000 1527.02
2234000 1527.23
2235000 1527.71
2236000 1527.44
2237000 1528.95
2238000 1530.09
2239000 1529.93
2240000 1529.49
2241000 1531.49
2242000 1531.99
2243000 1533.12
2244000 1533.1
2245000 1534.01
2246000 1534.43
2247000 1534.65
2248000 1535.39
2249000 1535.42
2250000 1536
2251000 1536.32
2252000 1537.1
2253000 1538.8
2254000 1539.09
2255000 1540.7
2256000 1541.54
2257000 1543.57
2258000 1543.84
2259000 1544.93
2260000 1544.6
2261000 1546.08
2262000 1546.25
2263000 1547.09
2264000 1548.71
2265000 1548.57
2266000 1549.87
2267000 1550.34
2268000 1551.55
2269000 1551.4
2270000 1552.72
2271000 1552.92
2272000 1553.45
2273000 1554.24
2274000 1554.98
2275000 1555.51
2276000 1556.44
2277000 1557.68
2278000 1557.68
2279000 1558.24
2280000 1560.69
2281000 1560.99
2282000 1560.39
2283000 1561.79
2284000 1562.19
2285000 1563.65
2286000 1563.98
2287000 1564.38
2288000 1564.88
2289000 1566.21
2290000 1566.99
2291000 1567.49
2292000 1567.58
2293000 1567.54
2294000 1568.25
2295000 1568.65
2296000 1568.7
2297000 1568.4
2298000 1569.56
2299000 1569.7
2300000 1570.9
2301000 1571.33
2302000 1572.34
2303000 1572.57
2304000 1573.63
2305000 1575.84
2306000 1576.17
2307000 1577.26
2308000 1577.78
2309000 1577.44
2310000 1579.24
2311000 1579.26
2312000 1579.11
2313000 1579.97
2314000 1580.88
2315000 1581.5
2316000 1582.06
2317000 1581.98
2318000 1582.72
2319000 1583.44
2320000 1584.04
2321000 1583.45
2322000 1584.86
2323000 1585.37
2324000 1585.29
2325000 1586.01
2326000 1586.94
2327000 1588.47
2328000 1588.46
2329000 1588.53
2330000 1589.34
2331000 1589.78
2332000 1590.22
2333000 1591.78
2334000 1592.26
2335000 1593.15
2336000 1594.52
2337000 1595.12
2338000 1596.41
2339000 1597.11
2340000 1598.48
2341000 1599.16
2342000 1599.82
2343000 1601.37
2344000 1600.79
2345000 1600.55
2346000 1599.53
2347000 1600.03
2348000 1599.72
2349000 1600.35
2350000 1600.15
2351000 1601.13
2352000 1600.58
2353000 1600.33
2354000 1601.4
2355000 1602.41
2356000 1603.82
2357000 1604.04
2358000 1603.3
2359000 1603.41
2360000 1602.91
2361000 1605.53
2362000 1606.91
2363000 1606.86
2364000 1607.04
2365000 1607.59
2366000 1607.85
2367000 1609.36
2368000 1610.54
2369000 1610.31
2370000 1611.79
2371000 1612.67
2372000 1613.65
2373000 1613.85
2374000 1614.51
2375000 1615
2376000 1616.6
2377000 1616.78
2378000 1617.85
2379000 1618.37
2380000 1619.81
2381000 1620.26
2382000 1620.89
2383000 1622.2
2384000 1622.65
2385000 1623.12
2386000 1624.96
2387000 1625.25
2388000 1626.47
2389000 1627.16
2390000 1627.76
2391000 1628.75
2392000 1629.02
2393000 1630.74
2394000 1631.56
2395000 1631.98
2396000 1633.35
2397000 1634.64
2398000 1636.18
2399000 1636.32
2400000 1637
2401000 1637.89
2402000 1638.41
2403000 1639.97
2404000 1640.61
2405000 1641.34
2406000 1641.18
2407000 1641.15
2408000 1641.3
2409000 1642.64
2410000 1642.48
2411000 1643.15
2412000 1643.64
2413000 1644.41
2414000 1644.27
2415000 1646.09
2416000 1646.8
2417000 1649.07
2418000 1649.1
2419000 1650.18
2420000 1650.27
2421000 1650.82
2422000 1652.33
2423000 1651.95
2424000 1651.54
2425000 1653.18
2426000 1653.63
2427000 1655.23
2428000 1653.91
2429000 1654.04
2430000 1654.94
2431000 1655.31
2432000 1656.41
2433000 1656.69
2434000 1657.34
2435000 1656.95
2436000 1657.8
2437000 1657.99
2438000 1659.29
2439000 1660.86
2440000 1661.66
2441000 1662.1
2442000 1662.04
2443000 1663.49
2444000 1664.75
2445000 1665.05
2446000 1664.42
2447000 1665.14
2448000 1665
2449000 1664.68
2450000 1666.25
2451000 1667.21
2452000 1667.79
2453000 1668.89
2454000 1669.86
2455000 1670.46
2456000 1671.53
2457000 1671.96
2458000 1672.36
2459000 1674.08
2460000 1673.53
2461000 1673.79
2462000 1675.04
2463000 1675.84
2464000 1676.71
2465000 1678.01
2466000 1677.48
2467000 1679.21
2468000 1678.81
2469000 1680.59
2470000 1681.26
2471000 1681.65
2472000 1681.91
2473000 1681.95
2474000 1681.89
2475000 1683.66
2476000 1684.11
2477000 1685.28
2478000 1686.19
2479000 1686.92
2480000 1687.32
2481000 1687.49
2482000 1688.25
2483000 1686.94
2484000 1687.66
2485000 1687.69
2486000 1688.8
2487000 1689.96
2488000 1690.11
2489000 1690.9
2490000 1691.2
2491000 1692.75
2492000 1692.99
2493000 1693.97
2494000 1695.65
2495000 1694.9
2496000 1694.61
2497000 1695.98
2498000 1696.13
2499000 1697.7
2500000 1698.72
2501000 1699.63
2502000 1700.4
2503000 1701.88
2504000 1701.6
2505000 1702
2506000 1704.21
2507000 1705.3
2508000 1705.87
2509000 1707.82
2510000 1708.96
2511000 1709.07
2512000 1709.86
2513000 1711.4
2514000 1710.73
2515000 1711
2516000 1712.36
2517000 1713.14
2518000 1713.56
2519000 1713.99
2520000 1714.9
2521000 1715.58
2522000 1716
2523000 1717.61
2524000 1717.86
2525000 1718.39
2526000 1718.32
2527000 1720.76
2528000 1721.61
2529000 1723.55
2530000 1723.44
2531000 1724.69
2532000 1725.58
2533000 1727.73
2534000 1728.46
2535000 1727.59
2536000 1728.21
2537000 1729.85
2538000 1729.85
2539000 1728.89
2540000 1729.97
2541000 1729.38
2542000 1730.07
2543000 1730.71
2544000 1732.16
2545000 1732.33
2546000 1732.94
2547000 1734.18
2548000 1734.58
2549000 1735.22
2550000 1735.55
2551000 1736.59
2552000 1736.31
2553000 1736.41
2554000 1736.13
2555000 1735.85
2556000 1735.72
2557000 1736.05
2558000 1736.74
2559000 1737.2
2560000 1737.62
2561000 1738.76
2562000 1739.38
2563000 1740.49
2564000 1741.6
2565000 1743.07
2566000 1742.92
2567000 1744.94
2568000 1745.87
2569000 1747.06
2570000 1748.16
2571000 1748.41
2572000 1749.46
2573000 1750.44
2574000 1750.62
2575000 1750.04
2576000 1749.79
2577000 1750.56
2578000 1751.39
2579000 1752.07
2580000 1754.04
2581000 1755.76
2582000 1755.86
2583000 1756.21
2584000 1757.91
2585000 1759.31
2586000 1759.72
2587000 1761.2
2588000 1761.85
2589000 1761.6
2590000 1762.47
2591000 1763.84
2592000 1764.54
2593000 1765.85
2594000 1765.83
2595000 1766.64
2596000 1767.11
2597000 1768.79
2598000 1768.7
2599000 1770.03
2600000 1770.63
2601000 1771.38
2602000 1772.75
2603000 1773.79
2604000 1773.49
2605000 1774.68
2606000 1775.69
2607000 1775.96
2608000 1775.43
2609000 1777.15
2610000 1778.09
2611000 1778.74
2612000 1779.38
2613000 1780.01
2614000 1780.72
2615000 1781.09
2616000 1781.91
2617000 1782.68
2618000 1784.22
2619000 1785.08
2620000 1784.45
2621000 1785.22
2622000 1785.31
2623000 1785.31
2624000 1785.62
2625000 1786.16
2626000 1786.75
2627000 1787.94
2628000 1787.85
2629000 1787.72
2630000 1787.27
2631000 1788.14
2632000 1789.34
2633000 1789.37
2634000 1789.94
2635000 1791.12
2636000 1792.31
2637000 1793.46
2638000 1795.3
2639000 1796.23
2640000 1795.95
2641000 1795.93
2642000 1797.68
2643000 1798.75
2644000 1799.43
2645000 1799.39
2646000 1799.41
2647000 1800.96
2648000 1801.42
2649000 1801.3
2650000 1801.4
2651000 1801.63
2652000 1801.69
2653000 1802.11
2654000 1802.54
2655000 1803.59
2656000 1803.48
2657000 1804.28
2658000 1804.79
2659000 1804.58
2660000 1805.05
2661000 1806.39
2662000 1808.2
2663000 1809.07
2664000 1809.62
2665000 1810.55
2666000 1810.29
2667000 1810.97
2668000 1811.34
2669000 1812.09
2670000 1812.82
2671000 1813.01
2672000 1814.35
2673000 1814.34
2674000 1814.61
2675000 1815.32
2676000 1815.84
2677000 1816.29
2678000 1816.95
2679000 1819.15
2680000 1818.59
2681000 1819.32
2682000 1820.67
2683000 1819.83
2684000 1819.72
2685000 1819.35
2686000 1820.98
2687000 1821.49
2688000 1822.17
2689000 1822.78
2690000 1823.01
2691000 1823.11
2692000 1823.77
2693000 1825.1
2694000 1825.89
2695000 1826.54
2696000 1827
2697000 1827.16
2698000 1828.63
2699000 1829.14
2700000 1829.5
2701000 1829.43
2702000 1828.67
2703000 1829.06
2704000 1828.93
2705000 1829.93
2706000 1831.16
2707000 1831.82
2708000 1831.86
2709000 1832.29
2710000 1833.36
2711000 1833.74
2712000 1835.09
2713000 1835.83
2714000 1835.6
2715000 1835.37
2716000 1837.69
2717000 1838.57
2718000 1838.22
2719000 1838.62
2720000 1839.99
2721000 1841.46
2722000 1842.46
2723000 1842.81
2724000 1843.76
2725000 1844.67
2726000 1844.86
2727000 1844.74
2728000 1844.57
2729000 1845.64
2730000 1847.39
2731000 1848.89
2732000 1848.94
2733000 1848.91
2734000 1849.39
2735000 1850.47
2736000 1851.28
2737000 1853.08
2738000 1854.21
2739000 1854.27
2740000 1855.64
2741000 1856.28
2742000 1857.76
2743000 1858.95
2744000 1859.02
2745000 1860.22
2746000 1860.04
2747000 1862.01
2748000 1862.4
2749000 1862.83
2750000 1864.66
2751000 1866.38
2752000 1866.71
2753000 1865.97
2754000 1866.87
2755000 1867.83
2756000 1867.39
2757000 1869.45
2758000 1870.18
2759000 1870.55
2760000 1871.82
2761000 1872.1
2762000 1873.22
2763000 1874.3
2764000 1874.63
2765000 1875.54
2766000 1876.02
2767000 1875.91
2768000 1876.07
2769000 1877.23
2770000 1877.81
2771000 1878
2772000 1878.81
2773000 1878.84
2774000 1879.04
2775000 1880.2
2776000 1881.34
2777000 1883.13
2778000 1883.93
2779000 1883.31
2780000 1883.88
2781000 1883.75
2782000 1884.73
2783000 1885.58
2784000 1886.49
2785000 1887.7
2786000 1888.25
2787000 1887.85
2788000 1888.24
2789000 1889.82
2790000 1889.65
2791000 1891.61
2792000 1891.66
2793000 1892.85
2794000 1892.87
2795000 1894.96
2796000 1895.92
2797000 1896.9
2798000 1898.31
2799000 1898.07
2800000 1898.49
2801000 1899.76
2802000 1900.19
2803000 1901.77
2804000 1902.51
2805000 1903.26
2806000 1904.58
2807000 1905.49
2808000 1905.83
2809000 1907.06
2810000 1907.73
2811000 1907.62
2812000 1908.24
2813000 1910.18
2814000 1910.19
2815000 1909.91
2816000 1910.34
2817000 1910.85
2818000 1912.28
2819000 1911.91
2820000 1911.28
2821000 1911.68
2822000 1912.91
2823000 1912.89
2824000 1914.74
2825000 1914.02
2826000 1916.46
2827000 1915.32
2828000 1916.39
2829000 1916.39
2830000 1917.67
2831000 1919.09
2832000 1919.3
2833000 1919.67
2834000 1920.45
2835000 1920.5
2836000 1921.95
2837000 1922.39
2838000 1922.87
2839000 1924.04
2840000 1923.95
2841000 1925.53
2842000 1926.29
2843000 1929.21
2844000 1929.99
2845000 1931.66
2846000 1931.74
2847000 1931.55
2848000 1931.94
2849000 1931.52
2850000 1931.97
2851000 1933.63
2852000 1934.59
2853000 1934.59
2854000 1933.87
2855000 1934.16
2856000 1935.25
2857000 1935.42
2858000 1936.5
2859000 1937.31
2860000 1938.66
2861000 1939.73
2862000 1941.62
2863000 1941.63
2864000 1941.55
2865000 1941.93
2866000 1941.53
2867000 1942.99
2868000 1943.69
2869000 1945.05
2870000 1945.03
2871000 1944.99
2872000 1945.63
2873000 1946.53
2874000 1947.43
2875000 1949.04
2876000 1950.45
2877000 1951.09
2878000 1951.16
2879000 1950.88
2880000 1950.15
2881000 1951.83
2882000 1952.71
2883000 1953.75
2884000 1954.11
2885000 1953.64
2886000 1953.33
2887000 1953.08
2888000 1953.61
2889000 1954.59
2890000 1954.44
2891000 1955.53
2892000 1955.76
2893000 1957
2894000 1957.62
2895000 1958.09
2896000 1957.91
2897000 1959.15
2898000 1959.77
2899000 1960.77
2900000 1961.9
2901000 1962.43
2902000 1961.85
2903000 1962.73
2904000 1963.74
2905000 1963.85
2906000 1964.65
2907000 1965.01
2908000 1965.49
2909000 1966.97
2910000 1966.49
2911000 1967.67
2912000 1968.67
2913000 1968.6
2914000 1969.62
2915000 1970.01
2916000 1970.44
2917000 1971.29
2918000 1971.97
2919000 1972.64
2920000 1973.81
2921000 1972.33
2922000 1973.07
2923000 1973.83
2924000 1974.99
2925000 1974.71
2926000 1975.38
2927000 1976.46
2928000 1976.82
2929000 1977.48
2930000 1978.26
2931000 1979.81
2932000 1979.31
2933000 1981.11
2934000 1981.13
2935000 1982.83
2936000 1984.18
2937000 1983.87
2938000 1983.98
2939000 1985.46
2940000 1986.29
2941000 1986.24
2942000 1986.22
2943000 1985.84
2944000 1987.39
2945000 1987.93
2946000 1989.29
2947000 1989.74
2948000 1990.3
2949000 1991.02
2950000 1992
2951000 1992.9
2952000 1992.66
2953000 1994.15
2954000 1993.7
2955000 1994.88
2956000 1994.99
2957000 1996.35
2958000 1998.35
2959000 1999.4
2960000 2000.15
2961000 2001.57
2962000 2001
2963000 2002.68
2964000 2003.14
2965000 2003.28
2966000 2005.3
2967000 2006.27
2968000 2006.14
2969000 2006.39
2970000 2007.07
2971000 2008.43
2972000 2008.12
2973000 2008.93
2974000 2009.16
2975000 2009.39
2976000 2011.33
2977000 2012.29
2978000 2012.58
2979000 2012.79
2980000 2013.52
2981000 2014.08
2982000 2015.37
2983000 2016.06
2984000 2016.3
2985000 2017.4
2986000 2017.33
2987000 2018.93
2988000 2020
2989000 2020.51
2990000 2021.18
2991000 2021.17
2992000 2022.37
2993000 2021.75
2994000 2021.28
2995000 2023
2996000 2025.28
2997000 2026.03
2998000 2026.78
2999000 2028.43
3000000 2029.42
3001000 2029.42
3002000 2029.95
3003000 2030.68
3004000 2031.86
3005000 2033.28
3006000 2033.86
3007000 2034.21
3008000 2035.04
3009000 2035.17
3010000 2036.39
3011000 2036.96
3012000 2037.39
3013000 2039.14
3014000 2038.94
3015000 2039.43
3016000 2040.48
3017000 2040.65
3018000 2041.03
3019000 2040.97
3020000 2041.43
3021000 2042.57
3022000 2043.6
3023000 2044.59
3024000 2043.67
3025000 2043.92
3026000 2045.02
3027000 2045.08
3028000 2045.38
3029000 2045.76
3030000 2046.87
3031000 2046.9
3032000 2047.98
3033000 2049.27
3034000 2049.3
3035000 2049.38
3036000 2049.95
3037000 2049.93
3038000 2051.15
3039000 2051.42
3040000 2052.19
3041000 2053.02
3042000 2053.67
3043000 2054.36
3044000 2053.73
3045000 2054.78
3046000 2055.06
3047000 2055.4
3048000 2056.26
3049000 2058.26
3050000 2057.97
3051000 2057.44
3052000 2058.42
3053000 2060.37
3054000 2060.42
3055000 2060.55
3056000 2061.93
3057000 2062.83
3058000 2064.91
3059000 2066.2
3060000 2066.62
3061000 2067.6
3062000 2067.93
3063000 2068.72
3064000 2069.64
3065000 2070.76
3066000 2071.28
3067000 2071.56
3068000 2072.99
3069000 2073.91
3070000 2074.63
3071000 2076.05
3072000 2076.59
3073000 2077.89
3074000 2078.79
3075000 2079.64
3076000 2080.53
3077000 2080.34
3078000 2080.75
3079000 2081.43
3080000 2081.53
3081000 2082.2
3082000 2084.22
3083000 2083.75
3084000 2084.99
3085000 2085.34
3086000 2085.77
3087000 2085.87
3088000 2087.2
3089000 2088.38
3090000 2088.84
3091000 2089.04
3092000 2090.61
3093000 2090.72
3094000 2091.49
3095000 2093.03
3096000 2093.2
3097000 2093.1
3098000 2093.06
3099000 2093.55
3100000 2095.92
3101000 2096.18
3102000 2097
3103000 2097.9
3104000 2098.41
3105000 2099.81
3106000 2100.8
3107000 2100.92
3108000 2101.93
3109000 2103.16
3110000 2103.51
3111000 2103.71
3112000 2103.63
3113000 2104.14
3114000 2106.33
3115000 2106.3
3116000 2105.84
3117000 2107.72
3118000 2109.1
3119000 2108.57
3120000 2109.56
3121000 2110.35
3122000 2111.8
3123000 2113.38
3124000 2113.05
3125000 2114.15
3126000 2115.59
3127000 2117.18
3128000 2117.26
3129000 2118.13
3130000 2119.56
3131000 2118.72
3132000 2120.31
3133000 2120.92
3134000 2123.23
3135000 2123.77
3136000 2124.39
3137000 2125.5
3138000 2125.38
3139000 2126.11
3140000 2127.05
3141000 2128.41
3142000 2128.28
3143000 2130.17
3144000 2131.26
3145000 2130.89
3146000 2131.62
3147000 2132.22
3148000 2133.6
3149000 2134.61
3150000 2134.93
3151000 2135.61
3152000 2135.81
3153000 2136.73
3154000 2138.1
3155000 2139.29
3156000 2140.02
3157000 2140.35
3158000 2140.45
3159000 2142.13
3160000 2142.32
3161000 2142.96
3162000 2143.96
3163000 2144.44
3164000 2145.93
3165000 2146.16
3166000 2146.93
3167000 2147.23
3168000 2147.57
3169000 2148.89
3170000 2147.87
3171000 2148.74
3172000 2149.65
3173000 2149.64
3174000 2150.29
3175000 2150.26
3176000 2150.97
3177000 2151.5
3178000 2152.42
3179000 2153.93
3180000 2154.43
3181000 2155.34
3182000 2155.04
3183000 2156.26
3184000 2156.8
3185000 2157.46
3186000 2157.7
3187000 2158.62
3188000 2159.06
3189000 2158.35
3190000 2159.03
3191000 2160.65
3192000 2161.95
3193000 2163.26
3194000 2164.76
3195000 2166.13
3196000 2164.71
3197000 2166.9
3198000 2167.61
3199000 2167.7
3200000 2168.8
3201000 2169.03
3202000 2169.23
3203000 2169.93
3204000 2171.19
3205000 2170.53
3206000 2170.87
3207000 2170.97
3208000 2171.99
3209000 2172.11
3210000 2173.18
3211000 2173.81
3212000 2174.08
3213000 2174.19
3214000 2174.2
3215000 2174.85
3216000 2175.54
3217000 2176.03
3218000 2176.06
3219000 2176.64
3220000 2177.43
3221000 2178.39
3222000 2179.48
3223000 2180.52
3224000 2180.71
3225000 2180.7
3226000 2182.14
3227000 2181.8
3228000 2181.51
3229000 2182.16
3230000 2181.68
3231000 2184.17
3232000 2185.16
3233000 2185.82
3234000 2185.32
3235000 2186.58
3236000 2186.77
3237000 2187.94
3238000 2188.7
3239000 2190.34
3240000 2191.08
3241000 2191.33
3242000 2193.01
3243000 2193.57
3244000 2194.35
3245000 2194.64
3246000 2194.9
3247000 2195.84
3248000 2196.25
3249000 2196.7
3250000 2197.68
3251000 2198.32
3252000 2199.36
3253000 2199.53
3254000 2199.49
3255000 2199.72
3256000 2200.89
3257000 2201.75
3258000 2201.01
3259000 2201.86
3260000 2202.2
3261000 2203.77
3262000 2203.78
3263000 2203.99
3264000 2205.02
3265000 2206.35
3266000 2206.8
3267000 2207.42
3268000 2208.4
3269000 2209.13
3270000 2209.72
3271000 2210.63
3272000 2211.32
3273000 2212.1
3274000 2213.72
3275000 2213.35
3276000 2214.26
3277000 2214.51
3278000 2215.77
3279000 2216.14
3280000 2216.64
3281000 2216.84
3282000 2217.57
3283000 2218.94
3284000 2218.69
3285000 2218.25
3286000 2219.39
3287000 2219.66
3288000 2219.97
3289000 2220.9
3290000 2221.81
3291000 2222.74
3292000 2222.84
3293000 2224.31
3294000 2224.62
3295000 2225.65
3296000 2226.51
3297000 2226.27
3298000 2227.92
3299000 2228.63
3300000 2229.98
3301000 2231.3
3302000 2231.17
3303000 2231.37
3304000 2231.56
3305000 2231.67
3306000 2232.32
3307000 2231.78
3308000 2232.84
3309000 2233.5
3310000 2234.07
3311000 2235.67
3312000 2235.95
3313000 2236.42
3314000 2235.7
3315000 2235.7
3316000 2237.18
3317000 2238.3
3318000 2237.94
3319000 2239.55
3320000 2241.13
3321000 2241.68
3322000 2241.98
3323000 2243.23
3324000 2243.25
3325000 2243.07
3326000 2243.79
3327000 2244.7
3328000 2245.11
3329000 2244.85
3330000 2246.63
3331000 2247.23
3332000 2248.85
3333000 2248.92
3334000 2249.46
3335000 2249.82
3336000 2251.09
3337000 2250.8
3338000 2251.52
3339000 2252.89
3340000 2252.98
3341000 2253.37
3342000 2254.21
3343000 2256.2
3344000 2256.44
3345000 2256.66
3346000 2256
3347000 2255.83
3348000 2256.35
3349000 2257.68
3350000 2257.95
3351000 2257.76
3352000 2257.76
3353000 2257.74
3354000 2258.82
3355000 2259.5
3356000 2260.27
3357000 2261.24
