# Time-averaged data for fix 4
# TimeStep f_cold f_hot
1907000 675.511 -677.629
1908000 675.978 -677.454
1909000 677.085 -678.568
1910000 676.87 -678.346
1911000 676.704 -677.983
1912000 677.135 -678.248
1913000 677.186 -678.713
1914000 676.814 -678.866
1915000 676.679 -679.097
1916000 676.11 -679.563
1917000 677.411 -681.413
1918000 677.697 -681.079
1919000 679.591 -680.301
1920000 680.149 -682.844
1921000 680.657 -683.407
1922000 680.556 -683.283
1923000 681.684 -683.139
1924000 680.941 -684.497
1925000 681.942 -685.302
1926000 680.359 -684.466
1927000 680.006 -685.015
1928000 679.717 -686.419
1929000 680.48 -687.18
1930000 679.597 -687.385
1931000 680.527 -686.635
1932000 680.959 -687.038
1933000 681.911 -687.693
1934000 683.237 -687.258
1935000 683.686 -687.944
1936000 684.633 -689.117
1937000 684.398 -688.375
1938000 685.501 -688.393
1939000 686.537 -688.818
1940000 687.835 -690.107
1941000 688.061 -692.011
1942000 687.557 -692.089
1943000 687.136 -692.315
1944000 689.09 -691.546
1945000 689.25 -692.89
1946000 688.889 -693.451
1947000 690.024 -693.218
1948000 690.632 -693.325
1949000 689.992 -693.566
1950000 691.297 -694.952
1951000 691.651 -694.776
1952000 693.158 -695.69
1953000 694.371 -696.42
1954000 695.409 -696.294
1955000 695.321 -696.078
1956000 695.323 -697.399
1957000 694.535 -698.851
1958000 696.048 -699.29
1959000 696.824 -699.566
1960000 697.249 -699.469
1961000 698.296 -699.817
1962000 698.546 -700.281
1963000 699.013 -702.981
1964000 698.524 -701.694
1965000 699.07 -701.467
1966000 700.04 -702.282
1967000 700.423 -701.908
1968000 701.679 -702.322
1969000 701.812 -703.906
1970000 702.601 -702.636
1971000 702.327 -702.779
1972000 702.94 -704.093
1973000 703.05 -704.521
1974000 703.148 -704.94
1975000 704.09 -704.874
1976000 704.741 -705.94
1977000 706.061 -705.422
1978000 706.964 -705.631
1979000 706.577 -706.097
1980000 705.124 -705.921
1981000 705.326 -706.554
1982000 705.658 -705.931
1983000 705.811 -706.484
1984000 706.047 -708.744
1985000 706.256 -709.75
1986000 706.707 -708.235
1987000 707.485 -707.991
1988000 705.527 -709.532
1989000 706.752 -710.638
1990000 707.159 -711.145
1991000 707.782 -710.534
1992000 707.19 -711.752
1993000 708.296 -711.948
1994000 707.852 -711.886
1995000 708.725 -713.014
1996000 708.208 -712.034
1997000 707.738 -713.111
1998000 708.408 -712.518
1999000 708.75 -711.484
2000000 710.02 -712.482
2001000 710.717 -713.278
2002000 710.271 -714.145
2003000 709.94 -713.062
2004000 709.821 -712.706
2005000 710.895 -714.063
2006000 711.003 -715.261
2007000 711.305 -715.055
2008000 711.782 -716.992
2009000 713.489 -717.839
2010000 713.76 -716.923
2011000 714.786 -716.62
2012000 714.511 -717.392
2013000 714.468 -718.019
2014000 716.46 -720.441
2015000 716.255 -721.214
2016000 716.449 -720.749
2017000 716.25 -720.938
2018000 717.331 -721.769
2019000 717.489 -722.001
2020000 717.533 -721.733
2021000 717.714 -721.687
2022000 717.979 -722.044
2023000 717.621 -722.435
2024000 718.288 -723.011
2025000 718.728 -722.41
2026000 719.145 -723.764
2027000 719.226 -723.476
2028000 719.388 -722.965
2029000 718.653 -723.805
2030000 721.066 -724.168
2031000 721.835 -723.285
2032000 721.909 -724.25
2033000 721.437 -724.843
2034000 721.387 -725.278
2035000 722.161 -725.314
2036000 723.366 -725.702
2037000 724.954 -726.182
2038000 724.221 -728.167
2039000 724.031 -727.536
2040000 724.732 -729.125
2041000 725.621 -729.62
2042000 724.711 -729.594
2043000 726.545 -729.073
2044000 726.648 -728.003
2045000 726.49 -728.205
2046000 727.894 -728.33
2047000 727.483 -729.251
2048000 727.783 -729.553
2049000 728.414 -729.006
2050000 728.12 -728.042
2051000 727.718 -729.186
2052000 729.844 -730.611
2053000 728.898 -730.144
2054000 728.652 -732.02
2055000 730.074 -732.463
2056000 731.359 -733.148
2057000 730.778 -733.965
2058000 730.713 -733.113
2059000 730.048 -733.965
2060000 732.591 -736.438
2061000 731.074 -735.289
2062000 731.602 -735.83
2063000 731.655 -735.871
2064000 731.463 -736.338
2065000 731.147 -736.538
2066000 731.483 -737.267
2067000 731.077 -737.361
2068000 732.644 -737.393
2069000 732.833 -737.834
2070000 733.17 -738.22
2071000 733.007 -738.37
2072000 732.246 -738.13
2073000 732.515 -737.717
2074000 733.362 -739.571
2075000 734.444 -739.511
2076000 733.573 -739.926
2077000 733.436 -741.459
2078000 733.455 -742.181
2079000 734.557 -741.434
2080000 734.166 -741.676
2081000 734.12 -742.478
2082000 735.274 -742.365
2083000 735.705 -743.369
2084000 736.808 -741.258
2085000 737.419 -742.619
2086000 737.328 -742.822
2087000 737.627 -744.034
2088000 738.638 -743.781
2089000 737.963 -743.652
2090000 739.527 -744.183
2091000 739.325 -744.792
2092000 739.624 -745.625
2093000 738.919 -745.64
2094000 740.905 -745.359
2095000 741.984 -746.324
2096000 741.862 -746.87
2097000 742.347 -747.463
2098000 742.967 -748.251
2099000 742.428 -748.744
2100000 743.967 -749.393
2101000 745.708 -749.874
2102000 745.619 -748.98
2103000 746.672 -751.353
2104000 746.509 -751.69
2105000 747.438 -752.951
2106000 747.126 -753.12
2107000 748.388 -753.54
2108000 748.443 -753.314
2109000 748.761 -753.57
2110000 748.772 -754.904
2111000 748.577 -756.1
2112000 749.583 -755.247
2113000 749.825 -756.527
2114000 750.77 -755.311
2115000 750.945 -756.44
2116000 751.186 -757.644
2117000 751.491 -757.919
2118000 750.406 -759.037
2119000 751.213 -756.266
2120000 751.138 -757.161
2121000 750.637 -758.372
2122000 750.334 -757.801
2123000 750.397 -758.935
2124000 751.381 -760.016
2125000 752.224 -758.259
2126000 753.212 -760.374
2127000 753.575 -760.979
2128000 754.448 -760.496
2129000 755.042 -760.99
2130000 755.845 -762.092
2131000 754.584 -760.348
2132000 756.749 -759.947
2133000 756.842 -761.194
2134000 757.629 -761.244
2135000 758.15 -761.237
2136000 758.347 -761.05
2137000 758.603 -761.575
2138000 759.561 -762.955
2139000 759.452 -762.79
2140000 759.205 -761.799
2141000 759.378 -763.158
2142000 760.52 -764.543
2143000 760.564 -764.153
2144000 761.021 -764.355
2145000 761.061 -764.961
2146000 761.453 -764.492
2147000 760.597 -764.555
2148000 760.876 -764.526
2149000 761.113 -767.341
2150000 761.172 -765.936
2151000 763.036 -765.957
2152000 763.307 -767.343
2153000 762.648 -767.816
2154000 762.346 -767.061
2155000 762.952 -767.777
2156000 763.349 -768.054
2157000 764.092 -769.13
2158000 764.996 -769.802
2159000 764.891 -769.137
2160000 765.512 -769.129
2161000 765.592 -769.116
2162000 765.88 -769.1
2163000 766.015 -768.605
2164000 765.23 -766.991
2165000 764.61 -768.222
2166000 766.623 -768.647
2167000 765.868 -768.605
2168000 766.693 -769.012
2169000 767.718 -768.995
2170000 767.222 -768.809
2171000 766.185 -768.751
2172000 768.3 -768.793
2173000 768.443 -768.293
2174000 769.113 -769.419
2175000 769.873 -770.634
2176000 768.518 -771.387
2177000 770.054 -771.04
2178000 770.689 -771.575
2179000 770.313 -772.107
2180000 770.81 -771.768
2181000 770.063 -772.751
2182000 769.878 -772.533
2183000 770.066 -773.83
2184000 771.22 -773.038
2185000 771.335 -773.099
2186000 771.936 -774.168
2187000 772.555 -775.572
2188000 772.759 -774.566
2189000 773.252 -775.936
2190000 772.025 -775.83
2191000 773.361 -776.654
2192000 775.073 -776.899
2193000 775.491 -776.719
2194000 774.402 -778.269
2195000 774.589 -776.521
2196000 774.648 -777.439
2197000 773.795 -777.055
2198000 776.682 -776.975
2199000 776.261 -777.985
2200000 775.229 -777.942
2201000 776.007 -777.969
2202000 775.783 -779.017
2203000 777.015 -781.366
2204000 776.209 -780.399
2205000 775.76 -779.728
2206000 775.466 -780.157
2207000 776.209 -781.742
2208000 775.767 -782.042
2209000 776.432 -782.281
2210000 775.954 -780.121
2211000 777.096 -780.637
2212000 777.45 -781.207
2213000 777.378 -779.954
2214000 778.26 -781.146
2215000 777.935 -780.494
2216000 777.662 -781.636
2217000 778.394 -780.962
2218000 778.528 -782.04
2219000 777.657 -782.317
2220000 778.644 -783.458
2221000 777.398 -783.431
2222000 778.155 -783.976
2223000 778.501 -784.05
2224000 778.231 -783.779
2225000 778.221 -782.436
2226000 779.148 -784.04
2227000 778.801 -783.277
2228000 778.889 -784.862
2229000 779.582 -784.815
2230000 779.33 -784.961
2231000 779.761 -785.654
2232000 779.714 -782.736
2233000 780.924 -783.204
2234000 782.064 -783.644
2235000 781.177 -784.464
2236000 781.557 -783.99
2237000 781.833 -783.307
2238000 781.624 -784.338
2239000 781.502 -784.846
2240000 780.824 -785.293
2241000 781.562 -786.734
2242000 782.542 -786.949
2243000 782.706 -786.59
2244000 782.948 -788.314
2245000 781.074 -788.149
2246000 782.372 -788.1
2247000 783.411 -789.96
2248000 781.251 -790.248
2249000 782.299 -789.882
2250000 782.827 -789.853
2251000 782.785 -789.286
2252000 784.027 -789.067
2253000 784.511 -790.358
2254000 784.062 -790.042
2255000 783.957 -789.78
2256000 785.281 -789.937
2257000 785.914 -789.961
2258000 785.851 -789.919
2259000 785.888 -789.883
2260000 786.405 -789.932
2261000 786.304 -790.752
2262000 785.894 -789.298
2263000 785.899 -789.361
2264000 788.124 -789.808
2265000 788.77 -788.97
2266000 789.163 -789.777
2267000 790.134 -791.24
2268000 791.276 -792.743
2269000 791.408 -792.656
2270000 791.385 -793.026
2271000 790.164 -792.049
2272000 790.824 -793.04
2273000 792.525 -792.815
2274000 793.716 -793.46
2275000 794.035 -792.159
2276000 793.53 -793.593
2277000 793.558 -793.314
2278000 795.839 -792.495
2279000 795.525 -793.557
2280000 795.031 -793.308
2281000 794.931 -793.173
2282000 794.275 -793.094
2283000 795.179 -792.62
2284000 795.049 -793.261
2285000 795.045 -793.407
2286000 795.996 -794.248
2287000 795.666 -794.618
2288000 796.133 -796.066
2289000 797.448 -796.19
2290000 798.687 -798.344
2291000 798.984 -798.465
2292000 799.283 -798.95
2293000 799.883 -798.93
2294000 799.724 -800.567
2295000 799.691 -799.838
2296000 799.953 -800.656
2297000 799.023 -802.175
2298000 798.278 -802.682
2299000 799.46 -801.264
2300000 800.135 -801.883
2301000 799.963 -802.1
2302000 800.613 -802.538
2303000 800.435 -804.702
2304000 799.789 -804.433
2305000 800.482 -803.905
2306000 799.925 -804.614
2307000 800.616 -804.583
2308000 800.069 -805.351
2309000 799.651 -804.997
2310000 800.531 -804.656
2311000 800.372 -804.316
2312000 802.43 -803.95
2313000 801.404 -805.539
2314000 802.537 -805.567
2315000 802.193 -805.152
2316000 802.359 -804.868
2317000 802.854 -804.148
2318000 803.526 -804.911
2319000 805.785 -805.072
2320000 805.998 -805.336
2321000 806.409 -805.484
2322000 806.577 -805.681
2323000 805.743 -806.806
2324000 807.906 -809.35
2325000 807.789 -808.684
2326000 808.792 -808.973
2327000 808.25 -810.177
2328000 809.8 -809.635
2329000 809.996 -808.621
2330000 810.577 -810.633
2331000 809.956 -810.237
2332000 810.937 -810.916
2333000 811.384 -811.052
2334000 811.767 -811.613
2335000 810.547 -812.501
2336000 811.794 -813.119
2337000 812.384 -813.039
2338000 814.703 -813.211
2339000 814.509 -813.937
2340000 815.076 -813.807
2341000 814.723 -815.285
2342000 816.247 -815.535
2343000 815.736 -815.404
2344000 816.115 -816.234
2345000 817.572 -814.813
2346000 817.402 -814.248
2347000 817.462 -815.795
2348000 818.463 -815.035
2349000 819.266 -816.441
2350000 818.66 -816.531
2351000 817.356 -816.379
2352000 817.691 -816.915
2353000 819.161 -817.125
2354000 820.085 -817.217
2355000 820.617 -816.478
2356000 821.802 -816.118
2357000 822.358 -817.319
2358000 822.509 -816.422
2359000 823.231 -816.359
2360000 823.51 -816.677
2361000 824.341 -817.439
2362000 823.447 -818.528
2363000 823.777 -817.982
2364000 823.967 -819.552
2365000 823.999 -820.389
2366000 825.639 -819.813
2367000 825.131 -821.805
2368000 825.833 -822.325
2369000 825.472 -822.377
2370000 826.708 -821.37
2371000 826.073 -822.493
2372000 825.908 -822.834
2373000 826.815 -823.048
2374000 827.384 -822.755
2375000 826.544 -823.675
2376000 826.422 -824.268
2377000 827.045 -825.834
2378000 828.379 -826.98
2379000 826.964 -827.352
2380000 827.825 -826.959
2381000 827.882 -828.679
2382000 828.136 -828.477
2383000 828.082 -829.491
2384000 827.721 -829.173
2385000 828.255 -829.737
2386000 828.482 -829.765
2387000 829.547 -831.332
2388000 829.492 -832.267
2389000 830.331 -831.416
2390000 831.312 -831.448
2391000 831.533 -832.125
2392000 831.251 -831.28
2393000 832.212 -832.712
2394000 833.595 -832.341
2395000 832.943 -832.537
2396000 832.674 -832.022
2397000 833.711 -831.374
2398000 834.04 -832.627
2399000 834.512 -832.222
2400000 834.668 -832.013
2401000 832.967 -833.199
2402000 833.086 -832.349
2403000 833.672 -831.739
2404000 834.551 -833.818
2405000 835.003 -834.232
2406000 834.83 -834.378
2407000 834.14 -833.521
2408000 835.245 -834.017
2409000 834.691 -832.892
2410000 834.008 -833.469
2411000 835.54 -833.586
2412000 835.057 -833.315
2413000 834.064 -834.899
2414000 834.568 -836.069
2415000 833.948 -836.815
2416000 833.777 -836.422
2417000 834.909 -835.873
2418000 834.967 -835.861
2419000 835.651 -836.233
2420000 835.051 -836.948
2421000 835.466 -836.925
2422000 835.443 -837.469
2423000 836.279 -838.734
2424000 837.086 -838.894
2425000 837.352 -838.954
2426000 836.608 -839.586
2427000 836.625 -839.181
2428000 838.421 -838.826
2429000 838.112 -838.992
2430000 839.249 -840.625
2431000 838.522 -841.84
2432000 837.491 -842.477
2433000 837.442 -843.188
2434000 836.752 -843.339
2435000 837.721 -843.759
2436000 838.117 -844.923
2437000 838.496 -846.005
2438000 839.882 -845.237
2439000 839.751 -845.101
2440000 839.494 -845.679
2441000 838.79 -846.526
2442000 839.162 -846.759
2443000 839.997 -846.284
2444000 839.811 -847.16
2445000 841.394 -846.766
2446000 840.932 -847.064
2447000 840.502 -847.712
2448000 841.763 -849.523
2449000 841.342 -849.695
2450000 842.449 -849.04
2451000 843.678 -850.559
2452000 843.495 -850.852
2453000 844.955 -851.744
2454000 845.801 -852.012
2455000 846.298 -853.173
2456000 846.841 -853.387
2457000 848.226 -853.269
2458000 849.014 -855.392
2459000 849.254 -854.966
2460000 849.79 -855.667
2461000 849.892 -855.605
2462000 851.344 -856.091
2463000 849.911 -855.539
2464000 850.644 -854.608
2465000 851.043 -855.968
2466000 850.083 -857.222
2467000 851.505 -857.142
2468000 851.275 -856.865
2469000 853.208 -856.947
2470000 851.193 -856.599
2471000 851.624 -856.401
2472000 850.937 -857.856
2473000 851.897 -856.783
2474000 853.258 -857.998
2475000 852.156 -859.135
2476000 853.875 -859.158
2477000 854.886 -859.598
2478000 855.041 -858.972
2479000 855.124 -859.319
2480000 857.147 -860.891
2481000 857.957 -861.509
2482000 858.773 -861.39
2483000 858.359 -862.026
2484000 859.257 -861.585
2485000 859.802 -862.432
2486000 861.431 -862.563
2487000 862.116 -863.754
2488000 860.841 -862.635
2489000 860.294 -862.792
2490000 861.199 -863.264
2491000 860.855 -863.34
2492000 861.83 -864.607
2493000 860.868 -863.617
2494000 860.051 -865.92
2495000 860.268 -865.185
2496000 860.278 -867.318
2497000 858.796 -866.382
2498000 860.048 -868.039
2499000 859.618 -866.78
2500000 861.407 -868.423
2501000 861.229 -869.752
2502000 861.039 -869.026
2503000 862.06 -868.64
2504000 862.163 -868.071
2505000 861.778 -867.722
2506000 862.601 -869.164
2507000 862.375 -869.63
2508000 862.585 -869.821
2509000 864.477 -870.599
2510000 864.288 -870.518
2511000 864.8 -871.141
2512000 865.246 -871.926
2513000 864.74 -873.906
2514000 866.711 -873.564
2515000 867.187 -872.985
2516000 866.677 -873.789
2517000 867.975 -872.985
2518000 868.333 -872.645
2519000 868.29 -871.871
2520000 869.058 -872.97
2521000 868.557 -873.217
2522000 868.803 -874.651
2523000 870.066 -873.717
2524000 870.795 -875.096
2525000 870.78 -875.268
2526000 870.546 -874.987
2527000 872.258 -875.235
2528000 873.779 -876.112
2529000 872.732 -875.85
2530000 873.52 -876.876
2531000 875.077 -875.892
2532000 874.725 -876.405
2533000 874.419 -877.552
2534000 876.985 -877.764
2535000 878.131 -878.08
2536000 879.137 -877.501
2537000 878.104 -879.135
2538000 879.113 -878.516
2539000 879.05 -879.217
2540000 879.496 -879.286
2541000 879.823 -879.574
2542000 879.865 -880.28
2543000 880.299 -880.168
2544000 881.417 -881.978
2545000 881.703 -881.686
2546000 880.966 -881.883
2547000 880.842 -880.742
2548000 881.383 -881.526
2549000 882.283 -881.731
2550000 881.287 -881.632
2551000 881.089 -882.508
2552000 881.765 -882.355
2553000 882.386 -881.482
2554000 883.48 -881.696
2555000 882.684 -882.029
2556000 882.108 -881.459
2557000 882.978 -882.174
2558000 884.23 -882.114
2559000 883.402 -882.282
2560000 885.656 -883.164
2561000 884.411 -884.342
2562000 885.357 -883.827
2563000 885.19 -884.173
2564000 886.401 -884.802
2565000 887.799 -886.073
2566000 887.884 -887.229
2567000 888.404 -888.618
2568000 888.105 -888.983
2569000 886.65 -889.064
2570000 887.03 -888.333
2571000 886.152 -888.712
2572000 887.27 -888.442
2573000 888.242 -888.758
2574000 889.488 -888.937
2575000 889.529 -888.597
2576000 889.672 -889.504
2577000 890.132 -889.823
2578000 891.197 -890.066
2579000 892.145 -890.22
2580000 892.324 -890.721
2581000 892.077 -889.999
2582000 892.308 -891.468
2583000 892.902 -891.855
2584000 892.96 -892.028
2585000 892.911 -894.045
2586000 892.769 -894.048
2587000 893.129 -893.722
2588000 892.687 -895.184
2589000 893.394 -894.961
2590000 894.964 -894.358
2591000 894.928 -896.435
2592000 896.193 -896.264
2593000 896.824 -895.772
2594000 896.72 -895.701
2595000 896.56 -895.934
2596000 895.702 -895.667
2597000 897.353 -895.176
2598000 898.214 -896.382
2599000 898.535 -896.601
2600000 897.964 -897.371
2601000 897.921 -897.454
2602000 897.82 -897.247
2603000 898.303 -897.564
2604000 898.823 -897.322
2605000 898.129 -899.146
2606000 898.77 -897.331
2607000 899.275 -898.168
2608000 898.683 -898.849
2609000 899.27 -900.732
2610000 899.243 -901.15
2611000 899.157 -901.618
2612000 899.912 -902.149
2613000 900.18 -902.387
2614000 901.489 -902.496
2615000 900.693 -902.895
2616000 901.459 -902.956
2617000 901.886 -903.404
2618000 903.071 -902.829
2619000 903.2 -904.113
2620000 903.729 -904.025
2621000 905.043 -904.791
2622000 905.25 -904.454
2623000 905.568 -905.979
2624000 904.552 -906.202
2625000 905.25 -907.042
2626000 906.915 -907.56
2627000 907.683 -905.178
2628000 907.002 -906.8
2629000 908.135 -907.265
2630000 908.866 -906.966
2631000 908.948 -907.144
2632000 910.179 -907.757
2633000 910.075 -907.657
2634000 910.907 -908.597
2635000 909.354 -908.952
2636000 910.961 -911.582
2637000 911.63 -910.725
2638000 911.548 -911.295
2639000 910.624 -911.832
2640000 911.047 -911.515
2641000 910.369 -911.25
2642000 911.217 -912.458
2643000 912.345 -913.279
2644000 911.116 -913.837
2645000 910.485 -914.158
2646000 910.861 -913.419
2647000 910.377 -914.099
2648000 912.108 -913.48
2649000 912.828 -913.836
2650000 911.709 -914.794
2651000 912.468 -914.381
2652000 912.935 -914.253
2653000 915.352 -914.018
2654000 914.292 -913.654
2655000 915.203 -913.419
2656000 915.312 -914.825
2657000 916.132 -915.282
2658000 915.421 -914.938
2659000 916.226 -914.836
2660000 915.608 -915.228
2661000 915.767 -915.893
2662000 916.442 -915.034
2663000 916.313 -915.881
2664000 916.127 -916.099
2665000 916.939 -916.655
2666000 916.388 -918.415
2667000 917.588 -918.68
2668000 918.365 -919.907
2669000 918.249 -920.311
2670000 918.939 -919.445
2671000 918.52 -919.512
2672000 919.513 -919.271
2673000 918.981 -921.001
2674000 919.317 -920.888
2675000 919.281 -919.804
2676000 918.382 -919.738
2677000 917.887 -920.309
2678000 918.8 -920.393
2679000 917.691 -919.735
2680000 918.075 -920.875
2681000 919.577 -920.129
2682000 920.476 -921.662
2683000 918.829 -921.749
2684000 918.736 -922.28
2685000 918.195 -922.598
2686000 917.31 -921.896
2687000 918.998 -923.907
2688000 918.11 -923.257
2689000 919.598 -922.897
2690000 919.67 -924.034
2691000 920.1 -924.461
2692000 920.031 -923.176
2693000 919.626 -924.95
2694000 920.999 -924.648
2695000 919.799 -924.76
2696000 919.76 -924.73
2697000 920.953 -925.81
2698000 920.671 -925.531
2699000 921.617 -924.886
2700000 921.109 -925.658
2701000 922.25 -925.203
2702000 922.038 -926.013
2703000 921.268 -925.796
2704000 922.669 -926.606
2705000 922.961 -926.926
2706000 923.85 -927.039
2707000 924.705 -928.173
2708000 924.182 -929.577
2709000 923.556 -931.233
2710000 924.277 -929.304
2711000 924.754 -931.614
2712000 924.845 -931.406
2713000 925.475 -930.632
2714000 925.908 -931.203
2715000 925.904 -930.743
2716000 925.427 -929.781
2717000 925.183 -930.961
2718000 926.349 -930.658
2719000 927.37 -931.703
2720000 927.497 -931.476
2721000 927.878 -932.991
2722000 928.072 -933.937
2723000 928.724 -933.545
2724000 929.251 -934.218
2725000 929.32 -934.028
2726000 929.442 -934.355
2727000 929.722 -935.182
2728000 930.567 -935.719
2729000 931.344 -936.597
2730000 930.86 -935.507
2731000 930.854 -936.486
2732000 931.868 -937.143
2733000 933.346 -936.514
2734000 933.604 -937.959
2735000 934.325 -938.878
2736000 936.181 -939.081
2737000 935.998 -938.484
2738000 935.792 -938.252
2739000 936.463 -939.42
2740000 937.798 -938.886
2741000 936.785 -939.113
2742000 937.601 -939.836
2743000 937.279 -940.356
2744000 938.446 -939.612
2745000 938.751 -940.235
2746000 940.434 -940.727
2747000 939.97 -940.98
2748000 940.536 -941.913
2749000 940.71 -943.01
2750000 940.86 -943.202
2751000 941.204 -943.966
2752000 940.196 -943.951
2753000 941.423 -944.493
2754000 941.115 -944.641
2755000 942.565 -943.988
2756000 942.027 -945.079
2757000 941.703 -944.33
2758000 942.9 -945.746
2759000 943.165 -946.817
2760000 943.281 -945.424
2761000 943.64 -946.331
2762000 944.891 -946.483
2763000 945.708 -946.503
2764000 945.918 -946.949
2765000 946.743 -945.862
2766000 947.652 -945.67
2767000 948.476 -947.173
2768000 948.604 -948.349
2769000 949.382 -949.293
2770000 949.655 -948.881
2771000 950.521 -949.642
2772000 949.38 -949.636
2773000 951.521 -950.566
2774000 952.878 -951.966
2775000 954.168 -952.463
2776000 954.275 -951.395
2777000 955.156 -951.596
2778000 954.754 -952.802
2779000 955.572 -953.41
2780000 956.434 -953.821
2781000 955.829 -956.173
2782000 957.002 -954.647
2783000 957.991 -955.576
2784000 957.928 -954.867
2785000 957.579 -954.999
2786000 957.317 -956.11
2787000 959.04 -956.755
2788000 959.001 -957.096
2789000 959.249 -957.204
2790000 959.553 -958.032
2791000 959.283 -958.232
2792000 961.03 -958.198
2793000 959.999 -958.914
2794000 961.144 -960.006
2795000 961.519 -959.752
2796000 962.286 -960.501
2797000 962.675 -963.28
2798000 963.804 -963.73
2799000 963.552 -963.347
2800000 963.615 -963.015
2801000 963.534 -963.685
2802000 963.591 -962.986
2803000 963.647 -962.63
2804000 962.648 -962.387
2805000 963.125 -963.163
2806000 964.662 -963.298
2807000 963.201 -962.789
2808000 963.147 -962.202
2809000 964.538 -965.075
2810000 963.954 -965.3
2811000 965.217 -965.558
2812000 964.346 -965.758
2813000 964.192 -965.132
2814000 964.097 -966.757
2815000 964.903 -968.672
2816000 965.573 -968.969
2817000 965.289 -972.184
2818000 966.378 -970.767
2819000 965.314 -970.309
2820000 964.586 -971.29
2821000 965.496 -971.807
2822000 964.727 -971.955
2823000 965.796 -972.622
2824000 967.124 -972.387
2825000 967.552 -971.482
2826000 969.044 -972.624
2827000 968.486 -972.642
2828000 968.217 -973.62
2829000 969.641 -973.658
2830000 968.469 -974.372
2831000 968.698 -975.695
2832000 969.824 -974.69
2833000 970.039 -974.198
2834000 970.797 -975.054
2835000 969.844 -976.839
2836000 970.405 -977.209
2837000 969.744 -977.649
2838000 969.814 -978.669
2839000 970.78 -978.08
2840000 970.372 -978.183
2841000 971.669 -980.405
2842000 970.869 -979.563
2843000 971.566 -980.031
2844000 972.037 -980.707
2845000 972.938 -981.382
2846000 973.861 -982.584
2847000 974.785 -981.474
2848000 975.32 -983.075
2849000 974.21 -982.327
2850000 974.656 -984.42
2851000 975.253 -984.806
2852000 975.766 -986.149
2853000 975.593 -985.937
2854000 975.762 -986.122
2855000 976.431 -985.604
2856000 977.575 -987.334
2857000 976.554 -988.023
2858000 977.201 -989.665
2859000 976.493 -989.455
2860000 976.736 -990.6
2861000 977.03 -990.337
2862000 977.896 -990.521
2863000 979.793 -991.805
2864000 980.226 -992.285
2865000 980.003 -992.153
2866000 979.937 -993.19
2867000 979.031 -993.972
2868000 979.42 -993.851
2869000 980.351 -993.463
2870000 981.153 -994.684
2871000 980.494 -995.997
2872000 980.091 -996.157
2873000 980.07 -995.986
2874000 980.08 -995.69
2875000 981.584 -996.795
2876000 982.309 -996.372
2877000 982.769 -996.375
2878000 983.921 -996.858
2879000 984.08 -997.115
2880000 985.48 -999.427
2881000 985.894 -998.911
2882000 985.638 -999.565
2883000 985.597 -999.905
2884000 986.046 -1000.86
2885000 986.439 -1000.66
2886000 988.039 -1000.15
2887000 988.194 -1000.71
2888000 988.132 -1001.13
2889000 988.735 -999.993
2890000 988.91 -1001.2
2891000 989.49 -1001.36
2892000 990.674 -1001.27
2893000 991.76 -1002.45
2894000 991.79 -1001.92
2895000 991.193 -1002.61
2896000 992.63 -1002
2897000 992.019 -1002.89
2898000 992.561 -1004.24
2899000 992.415 -1004.61
2900000 993.588 -1004.92
2901000 993.417 -1005.99
2902000 993.317 -1005.42
2903000 993.3 -1006.16
2904000 995.375 -1007.25
2905000 996.013 -1006.66
2906000 995.822 -1008.04
2907000 996.53 -1007.93
2908000 995.274 -1007.58
2909000 995.001 -1008.95
2910000 996.405 -1011.13
2911000 996.514 -1009.29
2912000 996.736 -1010.55
2913000 996.668 -1010.83
2914000 996.135 -1011.52
2915000 996.491 -1011.05
2916000 996.872 -1011.55
2917000 996.63 -1011.95
2918000 996.858 -1012.46
2919000 998.442 -1011.96
2920000 998.484 -1011.92
2921000 997.698 -1012.89
2922000 1000.01 -1012.86
2923000 1001.28 -1013.72
2924000 1001.53 -1013.25
2925000 1002.27 -1013.76
2926000 1002.91 -1014.25
2927000 1004.97 -1013.59
2928000 1004.03 -1014.32
2929000 1003.99 -1015.19
2930000 1005.24 -1014.55
2931000 1004.86 -1015.4
2932000 1007.14 -1017.24
2933000 1007.02 -1016.83
2934000 1007.24 -1016.52
2935000 1007.25 -1018.81
2936000 1007.65 -1017.87
2937000 1008.48 -1017.92
2938000 1009.58 -1018.66
2939000 1009.72 -1019.94
2940000 1009.58 -1020.7
2941000 1009.77 -1020.18
2942000 1011.49 -1021.21
2943000 1011.25 -1020.77
2944000 1013.41 -1021.86
2945000 1014.14 -1020.42
2946000 1013.6 -1021.92
2947000 1014.86 -1021.37
2948000 1015.44 -1021.79
2949000 1015.64 -1022.37
2950000 1016.47 -1021.61
2951000 1016.87 -1022.19
2952000 1017.28 -1023.12
2953000 1018.39 -1023.04
2954000 1018.47 -1022.72
2955000 1019.74 -1024.45
2956000 1018.92 -1023.67
2957000 1019.69 -1024.15
2958000 1019.5 -1023.44
2959000 1020.52 -1023.85
2960000 1019.7 -1023.62
2961000 1022.17 -1025.09
2962000 1021.8 -1024.37
2963000 1023.49 -1026.9
2964000 1022.17 -1026.55
2965000 1022.34 -1027.09
2966000 1023.59 -1028.16
2967000 1022.92 -1027.72
2968000 1023.58 -1028.68
2969000 1022.74 -1029.9
2970000 1022.87 -1030.35
