# Time-averaged data for fix 4
# TimeStep f_cold f_hot
248000 99.7037 -100.046
249000 100.405 -99.9218
250000 100.999 -99.9473
251000 101.002 -100.056
252000 100.996 -100.169
253000 100.54 -101.675
254000 102.317 -101.509
255000 101.878 -102.512
256000 102.666 -103.318
257000 102.231 -104.069
258000 103.376 -102.372
259000 103.551 -103.197
260000 104.291 -102.968
261000 105.719 -103.305
262000 105.165 -104.017
263000 105.923 -103.814
264000 106.176 -103.27
265000 106.857 -104.917
266000 106.937 -104.711
267000 106.564 -105.753
268000 106.563 -106.297
269000 107.549 -106.399
270000 108.413 -106.862
271000 108.202 -105.991
272000 109.089 -107.248
273000 110.369 -107.943
274000 110.404 -107.595
275000 111.004 -109.134
276000 111.279 -109.704
277000 111.289 -109.413
278000 111.882 -110.367
279000 112.828 -111.19
280000 113.303 -111.064
281000 113.66 -111.866
282000 115.557 -111.609
283000 114.931 -113.364
284000 115.078 -112.741
285000 115.179 -112.509
286000 115.583 -113.519
287000 116.522 -113.68
288000 115.837 -115.174
289000 116.203 -114.41
290000 116.994 -115.266
291000 118.47 -116.197
292000 117.697 -116.214
293000 119.251 -117.057
294000 120.054 -118.806
295000 120.288 -119.563
296000 120.652 -120.563
297000 121.144 -121.071
298000 120.856 -121.774
299000 120.478 -122.676
300000 120.994 -123.105
301000 122.46 -123.783
302000 122.411 -124.909
303000 123.369 -124.806
304000 123.345 -124.352
305000 123.998 -123.963
306000 125.134 -124.723
307000 124.854 -125.591
308000 125.599 -126.579
309000 126.298 -126.803
310000 125.838 -127.541
311000 126.727 -127.225
312000 127.05 -128.736
313000 128.048 -129.73
314000 127.575 -129.979
315000 127.955 -130.25
316000 128.817 -130.014
317000 128.247 -131.406
318000 128.905 -131.6
319000 129.411 -132.062
320000 129.99 -132.453
321000 131.045 -133.311
322000 130.711 -133.34
323000 130.398 -133.481
324000 130.102 -133.294
325000 130.559 -132.675
326000 131.475 -133.236
327000 131.063 -133.06
328000 131.877 -132.94
329000 131.553 -133.506
330000 132.787 -134.171
331000 132.647 -133.212
332000 132.807 -134.812
333000 133.639 -134.729
334000 134.477 -134.001
335000 134.348 -134.154
336000 135.324 -135.176
337000 135.623 -135.019
338000 136.051 -135.504
339000 136.029 -135.57
340000 136.333 -136.01
341000 136.384 -135.439
342000 136.053 -137.095
343000 136.675 -137.388
344000 138.503 -138.277
345000 138.365 -139.014
346000 138.054 -139.849
347000 138.684 -140.101
348000 138.251 -140.622
349000 139.239 -141.73
350000 139.802 -140.962
351000 139.972 -141.169
352000 141.021 -141.262
353000 140.79 -141.126
354000 141.591 -142.275
355000 140.788 -143.64
356000 140.965 -142.634
357000 142.258 -143.228
358000 142.318 -144
359000 142.54 -143.597
360000 143.385 -143.917
361000 143.708 -144.966
362000 143.162 -144.508
363000 143.48 -146.27
364000 144.171 -145.759
365000 145.052 -146.377
366000 145.612 -147.457
367000 145.642 -148.183
368000 145.495 -148.656
369000 145.251 -148.45
370000 145.084 -149.528
371000 144.488 -149.564
372000 145.224 -150.307
373000 146.381 -151.691
374000 146.295 -152.414
375000 146.457 -152.08
376000 146.535 -153.072
377000 146.368 -154.308
378000 147.159 -155.565
379000 147.576 -155.85
380000 148.569 -156.768
381000 148.56 -156.503
382000 149.059 -156.375
383000 150.137 -156.438
384000 149.121 -156.416
385000 148.254 -156.489
386000 149.389 -156.313
387000 149.888 -156.924
388000 150.23 -157.874
389000 150.714 -158.234
390000 150.766 -158.476
391000 151.585 -158.11
392000 152.957 -159.454
393000 153.169 -158.447
394000 152.977 -159.488
395000 152.729 -159.33
396000 153.557 -157.924
397000 153.841 -158.825
398000 154.073 -158.981
399000 153.683 -160.469
400000 154.991 -160.259
401000 154.65 -160.435
402000 155.677 -161.236
403000 156.639 -160.732
404000 156.727 -161.188
405000 157.421 -162.271
406000 157.95 -163.454
407000 157.305 -164.049
408000 157.771 -163.621
409000 158.921 -165.57
410000 159.78 -165.327
411000 159.541 -164.861
412000 160.441 -167.37
413000 160.509 -167.437
414000 160.023 -166.469
415000 160.85 -167.449
416000 161.055 -167.631
417000 161.392 -168.115
418000 161.667 -168.403
419000 161.824 -169.888
420000 162.792 -171.211
421000 163.621 -170.765
422000 163.226 -170.257
423000 164.394 -170.603
424000 165.382 -171.864
425000 165.696 -172.347
426000 165.183 -172.248
427000 165.74 -172.65
428000 166.479 -173.905
429000 166.754 -172.796
430000 166.487 -173.5
431000 167.33 -173.615
432000 167.26 -174.585
433000 168.87 -174.975
434000 169.725 -174.934
435000 170.173 -173.819
436000 169.768 -173.75
437000 170.113 -173.763
438000 169.722 -174.802
439000 169.167 -174.293
440000 170.288 -174.681
441000 170.47 -175.582
442000 170.616 -176.734
443000 169.895 -175.877
444000 170.652 -174.979
445000 170.61 -175.375
446000 171.44 -174.218
447000 171.241 -174.71
448000 171.56 -175.449
449000 171.317 -176.709
450000 171.079 -177.223
451000 171.317 -177.125
452000 171.984 -178.599
453000 172.208 -178.842
454000 172.476 -178.997
455000 174.069 -178.939
456000 173.579 -179.355
457000 174.155 -179.994
458000 175.056 -179.559
459000 174.958 -179.301
460000 175.084 -179.366
461000 176.023 -180.831
462000 176.668 -180.021
463000 176.521 -179.72
464000 177.331 -180.291
465000 176.817 -180.078
466000 177.321 -180.118
467000 176.282 -181.098
468000 177.766 -182.223
469000 177.936 -182.369
470000 179.583 -182.948
471000 179.004 -182.791
472000 179.967 -183.782
473000 180.428 -184.567
474000 181.682 -184.544
475000 181.054 -184.802
476000 181.048 -185.576
477000 182.069 -186.83
478000 182.299 -186.861
479000 181.033 -187.238
480000 181.947 -188.009
481000 182.648 -187.645
482000 183.259 -187.274
483000 184.721 -187.979
484000 184.533 -187.296
485000 185.589 -187.933
486000 185.276 -187.087
487000 184.784 -187.077
488000 186.149 -186.997
489000 185.88 -188.975
490000 186.684 -188.375
491000 187.821 -189.806
492000 187.637 -189.333
493000 187.327 -189.293
494000 187.4 -189.243
495000 188.349 -189.762
496000 188.975 -190.322
497000 189.398 -190.45
498000 190.192 -190.181
499000 189.894 -189.733
500000 190.168 -189.699
501000 191.072 -189.988
502000 191.117 -192.291
503000 191.37 -192.476
504000 191.842 -192.639
505000 191.87 -192.445
506000 191.697 -193.298
507000 192.303 -193.643
508000 192.658 -193.048
509000 192.668 -194.465
510000 193.851 -194.966
511000 194.916 -194.865
512000 194.893 -194.775
513000 194.634 -196.175
514000 194.988 -197.233
515000 195.773 -197.249
516000 195.635 -197.726
517000 194.873 -197.474
518000 195.259 -197.516
519000 197.013 -198.601
520000 198.219 -198.236
521000 197.884 -199.515
522000 197.987 -199.715
523000 199.172 -199.357
524000 200.294 -201.035
525000 201.393 -200.22
526000 202.564 -199.618
527000 202.886 -201.278
528000 203.211 -202.346
529000 203.519 -202.538
530000 204.895 -202.786
531000 205.683 -203.841
532000 205.6 -204.425
533000 206.308 -204.405
534000 207.516 -206.2
535000 207.613 -206.173
536000 208.112 -206.44
537000 208.237 -208.103
538000 208.197 -207.993
539000 209.276 -208.622
540000 207.78 -209.682
541000 207.364 -210.978
542000 208.211 -210.116
543000 208.618 -210.791
544000 207.788 -209.512
545000 209.311 -210.23
546000 209.875 -210.541
547000 208.917 -210.207
548000 210.018 -210.799
549000 209.223 -211.003
550000 210.253 -212.431
551000 210.425 -213.133
552000 209.448 -212.718
553000 210.469 -212.219
554000 210.828 -212.851
555000 211.31 -212.737
556000 211.369 -213.061
557000 212.066 -213.16
558000 212.49 -213.608
559000 213.367 -214.192
560000 214.088 -213.529
561000 215.61 -213.773
562000 215.368 -214.811
563000 215.267 -213.268
564000 215.838 -214.517
565000 216.338 -216.072
566000 216.939 -217.428
567000 217.214 -217.037
568000 218.107 -217.508
569000 216.962 -219.084
570000 216.552 -218.472
571000 217.978 -219.069
572000 217.898 -219.513
573000 217.915 -219.103
574000 218.692 -219.856
575000 218.727 -220.208
576000 217.617 -220.073
577000 218.394 -221.436
578000 217.883 -220.624
579000 218.913 -222.44
580000 220.213 -222.105
581000 220.982 -222.806
582000 221.801 -222.837
583000 223.052 -223.908
584000 222.525 -223.754
585000 222.91 -223.927
586000 224.108 -223.659
587000 223.985 -223.779
588000 224.505 -223.926
589000 224.723 -225.027
590000 226.293 -226.271
591000 226.377 -226.879
592000 227.04 -227.225
593000 227.445 -228.96
594000 228.5 -228.32
595000 228.192 -227.959
596000 229.117 -228.716
597000 229.329 -229.754
598000 229.982 -230.227
599000 230.604 -231.485
600000 230.34 -231.828
601000 231.013 -232.481
602000 231.441 -233.355
603000 233.032 -234.087
604000 233.212 -234.612
605000 233.964 -235.22
606000 233.683 -235.321
607000 233.976 -236.383
608000 234.317 -236.544
609000 235.112 -236.984
610000 234.25 -237.472
611000 235.594 -237.483
612000 236.333 -237.816
613000 237.342 -238.436
614000 236.761 -238.157
615000 236.922 -239.267
616000 236.994 -240.059
617000 238.5 -240.62
618000 239.258 -240.507
619000 239.063 -240.189
620000 238.255 -241.155
621000 237.946 -241.457
622000 238.524 -240.434
623000 240.225 -241.102
624000 240.975 -241.639
625000 240.761 -242.376
626000 241.005 -242.668
627000 240.852 -243.683
628000 241.677 -243.346
629000 242.689 -243.274
630000 242.672 -243.151
631000 243.065 -243.858
632000 243.014 -244.475
633000 242.903 -244.804
634000 243.851 -245.462
635000 244.383 -245.454
636000 245.134 -245.133
637000 244.705 -245.407
638000 245.086 -244.035
639000 245.712 -244.442
640000 245.762 -245.95
641000 246.497 -245.88
642000 246.316 -245.876
643000 246.56 -246.847
644000 247.231 -247.112
645000 247.992 -247.314
646000 248.213 -248.792
647000 248.113 -249.394
648000 249.003 -248.34
649000 248.259 -249.548
650000 249.196 -250.213
651000 249.207 -252.272
652000 250.276 -252.822
653000 250.867 -252.998
654000 251.021 -252.495
655000 251.524 -252.684
656000 251.364 -254.043
657000 251.706 -254.567
658000 252.42 -254.554
659000 252.587 -253.983
660000 252.705 -253.095
661000 253.632 -255.056
662000 253.527 -253.936
663000 254.08 -254.71
664000 253.134 -254.718
665000 253.983 -255.071
666000 254.449 -255.711
667000 254.751 -255.608
668000 256.137 -257.046
669000 256.38 -258.284
670000 256.193 -257.924
671000 257.11 -257.706
672000 258.216 -258.422
673000 258.653 -258.518
674000 258.314 -259.468
675000 258.78 -259.904
676000 259.2 -260.515
677000 259.452 -260.694
678000 259.07 -261.079
679000 259.643 -262.04
680000 259.657 -262.725
681000 260.109 -263.046
682000 261.354 -264.053
683000 261.233 -263.843
684000 261.837 -264.004
685000 261.866 -263.137
686000 263.153 -264.548
687000 262.949 -263.114
688000 263.669 -263.962
689000 263.32 -265.112
690000 263.154 -264.501
691000 263.154 -265.267
692000 264.291 -264.719
693000 264.4 -265.42
694000 265.154 -265.438
695000 265.243 -265.414
696000 265.159 -266.197
697000 265.035 -266.404
698000 265.779 -264.768
699000 265.593 -266.002
700000 266.19 -267.665
701000 266.358 -266.954
702000 266.964 -266.873
703000 266.533 -266.719
704000 267.754 -267.604
705000 267.634 -268.79
706000 267.669 -269.12
707000 268.088 -269.273
708000 268.744 -269.645
709000 268.189 -269.799
710000 269.114 -270.493
711000 269.692 -270.298
712000 270.103 -270.76
713000 270.323 -271.356
714000 270.324 -271.102
715000 271.309 -271.189
716000 271.764 -271.776
717000 271.884 -272.364
718000 272.203 -272.448
719000 271.948 -272.779
720000 272.734 -274.168
721000 273.604 -273.97
722000 274.833 -275.075
723000 274.59 -274.349
724000 275.571 -274.044
725000 275.686 -273.695
726000 276.552 -273.965
727000 275.78 -275.205
728000 276.892 -275.496
729000 276.907 -275.595
730000 276.701 -275.461
731000 276.593 -276.844
732000 276.571 -277.7
733000 276.437 -277.761
734000 277.312 -278.557
735000 277.307 -278.175
736000 277.59 -279.184
737000 278.495 -278.887
738000 278.552 -278.984
739000 278.653 -277.458
740000 278.263 -277.864
741000 279.835 -278.578
742000 280.155 -279.449
743000 279.87 -280.945
744000 281.012 -281.809
745000 281.688 -282.25
746000 281.19 -282.179
747000 281.649 -282.424
748000 283.195 -283.421
749000 283.951 -284.049
750000 284.531 -283.496
751000 284.998 -283.396
752000 285.432 -285.566
753000 285.725 -285.327
754000 284.914 -285.9
755000 285.349 -285.249
756000 285.666 -285.462
757000 286.389 -286.697
758000 287.686 -287.348
759000 288.221 -286.744
760000 288.2 -287.411
761000 288.317 -287.043
762000 289.539 -287.175
763000 290.509 -287.175
764000 290.304 -288.633
765000 291.156 -289.116
766000 291.223 -288.222
767000 291.345 -288.21
768000 292.103 -288.067
769000 293.305 -289.63
770000 293.616 -290.572
771000 294.963 -291.131
772000 294.637 -290.727
773000 296.286 -291.041
774000 296.729 -291.347
775000 297.597 -292.778
776000 297.228 -293.9
777000 297.561 -293.454
778000 297.103 -295.355
779000 297.74 -295.63
780000 297.784 -295.968
781000 298.108 -295.371
782000 298.192 -297.236
783000 298.321 -297.398
784000 297.653 -297.108
785000 297.036 -296.947
786000 297.209 -297.45
787000 297.798 -298.9
788000 297.906 -298.592
789000 298.897 -299.605
790000 300.008 -298.939
791000 300.274 -299.618
792000 300.087 -300.182
793000 299.791 -300.428
794000 300.657 -301.588
795000 301.05 -302.618
796000 301.493 -304.262
797000 301.483 -304.181
798000 301.896 -304.426
799000 302.098 -304.763
800000 302.925 -305.267
801000 304.025 -304.556
802000 303.539 -303.393
803000 304.016 -303.728
804000 304.305 -304.31
805000 305.011 -305.515
806000 305.388 -304.964
807000 305.333 -304.749
808000 306.227 -305.483
809000 305.643 -306.837
810000 305.645 -307.266
811000 306.646 -306.218
812000 306.618 -308.152
813000 306.838 -308.815
814000 305.129 -307.845
815000 305.588 -309.088
816000 304.787 -309.861
817000 305.682 -310.982
818000 306.385 -310.539
819000 307.157 -310.759
820000 308.122 -311.88
821000 307.581 -312.163
822000 307.841 -313.023
823000 308.456 -312.53
824000 309.235 -312.622
825000 309.743 -313.074
826000 309.778 -312.396
827000 310.669 -312.587
828000 310.737 -312.654
829000 311.926 -312.475
830000 311.949 -312.715
831000 312.523 -312.465
832000 314.474 -312.403
833000 314.486 -311.667
834000 314.627 -312.947
835000 315.712 -312.897
836000 316.309 -312.018
837000 317.809 -313.767
838000 317.51 -315.118
839000 317.733 -315.334
840000 319.049 -315.356
841000 318.426 -315.766
842000 318.716 -316.944
843000 318.79 -316.602
844000 319.861 -317.26
845000 320.564 -317.94
846000 320.007 -318.994
847000 321.277 -320.995
848000 320.309 -320.273
849000 321.572 -319.216
850000 322.212 -319.014
851000 322.794 -321.564
852000 323.165 -320.743
853000 323.954 -321.416
854000 324.87 -321.543
855000 324.282 -321.133
856000 325.047 -322.485
857000 324.998 -324.106
858000 324.693 -324.823
859000 325.824 -324.616
860000 325.384 -325.329
861000 325.827 -325.593
862000 326.764 -326.083
863000 326.683 -325.271
864000 326.046 -326.353
865000 325.83 -326.763
866000 326.611 -327.899
867000 326.753 -327.534
868000 327.378 -327.771
869000 328.327 -329.063
870000 328.413 -328.773
871000 329.484 -329.116
872000 330.605 -329.763
873000 330.621 -330.029
874000 330.268 -329.643
875000 331.827 -328.858
876000 332.609 -330.394
877000 332.42 -331.464
878000 334.014 -331.18
879000 334.026 -330.708
880000 334.085 -330.429
881000 334.378 -331.877
882000 335.177 -332.553
883000 335.691 -332.807
884000 334.936 -331.834
885000 335.225 -331.734
886000 336.774 -332.27
887000 337.334 -332.422
888000 337.919 -333.898
889000 338.129 -334.157
890000 337.7 -334.439
891000 338.402 -336.22
892000 339.2 -336.952
893000 339.289 -337.703
894000 339.176 -338.507
895000 339.121 -338.075
896000 339.212 -338.719
897000 339.221 -339.854
898000 340.42 -341.174
899000 341.103 -341.5
900000 341.88 -342.976
901000 342.549 -342.639
902000 342.287 -343.054
903000 342.752 -344.271
904000 344.032 -343.358
905000 344.937 -343.155
906000 344.636 -343.01
907000 344.783 -343.954
908000 345.531 -342.934
909000 346.644 -342.787
910000 346.208 -344.212
911000 346.705 -343.647
912000 347.008 -343.875
913000 346.709 -344.866
914000 347.473 -345.533
915000 346.711 -345.418
916000 347.668 -347.546
917000 348.573 -347.769
918000 348.087 -348.538
919000 348.608 -348.476
920000 348.169 -349.244
921000 349.672 -349.293
922000 349.635 -348.727
923000 350.217 -349.163
924000 351.417 -351.195
925000 351.763 -351.848
926000 351.916 -351.027
927000 352.191 -350.833
928000 352.327 -351.62
929000 352.805 -352.674
930000 352.029 -351.942
931000 351.372 -352.65
932000 352.572 -353.231
933000 352.669 -353.713
934000 353.38 -354.178
935000 353.369 -354.089
936000 353.408 -353.222
937000 353.486 -355.249
938000 355.267 -355.596
939000 354.981 -356.994
940000 355.756 -356.801
941000 354.828 -356.19
942000 355.836 -356.747
943000 356.332 -358.357
944000 356.469 -359.581
945000 357.051 -360.48
946000 356.453 -360.463
947000 358.008 -361.319
948000 358.377 -361.136
949000 358.787 -362.096
950000 359.572 -363.455
951000 359.527 -363.186
952000 359.715 -364.06
953000 360.256 -364.837
954000 359.928 -365.617
955000 360.646 -363.751
956000 361.708 -364.715
957000 362.383 -365.858
958000 363.48 -365.61
959000 363.06 -367.139
960000 364.718 -368.303
961000 365.195 -368.963
962000 365.011 -368.894
963000 364.849 -369.089
964000 364.229 -367.979
965000 365.253 -370.031
966000 365.589 -369.147
967000 366.499 -369.422
968000 367.064 -369.249
969000 366.843 -368.121
970000 367.376 -368.289
971000 367.802 -369.357
972000 368.526 -369.369
973000 368.589 -370.455
974000 368.856 -370.71
975000 369.905 -371.578
976000 369.384 -370.598
977000 369.817 -372.393
978000 370.378 -373.026
979000 370.311 -374.479
980000 371.286 -373.79
981000 371.193 -374.607
982000 371.541 -375.495
983000 373.054 -375.586
984000 373.122 -376.333
985000 373.74 -377.118
986000 373.538 -377.616
987000 374.261 -378.036
988000 374.013 -378.559
989000 374.521 -379.661
990000 374.931 -379.59
991000 376.191 -378.75
992000 376.106 -378.558
993000 376.805 -379.743
994000 375.603 -379.292
995000 377.091 -380.397
996000 378.011 -379.988
997000 377.501 -381.414
998000 377.392 -381.908
999000 378.179 -382.382
1000000 378.959 -382.517
1001000 379.958 -381.993
1002000 380.818 -382.321
1003000 380.055 -382.566
1004000 380.134 -382.659
1005000 380.342 -383.8
1006000 380.522 -385.216
1007000 381.263 -385.966
1008000 381.59 -385.628
1009000 381.669 -384.273
1010000 382.504 -384.485
1011000 382.735 -385.98
1012000 383.709 -385.324
1013000 383.137 -386.246
1014000 382.742 -387.146
1015000 382.989 -385.861
1016000 383.448 -387.996
1017000 384.712 -388.32
1018000 384.914 -388.425
1019000 385.045 -388.767
1020000 384.754 -389.655
1021000 384.976 -390.365
1022000 384.808 -390.169
1023000 385.162 -390.935
1024000 385.231 -390.939
1025000 385.623 -391.565
1026000 385.771 -390.583
1027000 385.888 -391.763
1028000 386.635 -392.061
1029000 387.33 -392.402
1030000 387.993 -392.096
1031000 388.874 -392.501
1032000 388.95 -393.589
1033000 389.107 -393.62
1034000 390.437 -393.339
1035000 390.373 -392.764
1036000 391.598 -394.51
1037000 391.421 -393.655
1038000 391.669 -394.466
1039000 393.083 -395.56
1040000 393.569 -395.328
1041000 393.579 -395.757
1042000 394.108 -395.738
1043000 393.952 -395.274
1044000 394.055 -394.936
1045000 394.378 -395.104
1046000 394.73 -396.107
1047000 395.238 -398.141
1048000 395.719 -397.926
1049000 396.348 -398.575
1050000 396.268 -398.127
1051000 396.478 -398.203
1052000 397.496 -399.212
1053000 398.276 -399.832
1054000 398.482 -399.105
1055000 399.205 -399.151
1056000 399.617 -399.349
1057000 399.942 -399.017
1058000 399.917 -399.79
1059000 401.251 -399.227
1060000 401.716 -400.822
1061000 401.348 -400.434
1062000 401.613 -401.856
1063000 402.151 -402.495
1064000 402.52 -403.508
1065000 403.299 -402.212
1066000 403.951 -403.381
1067000 403.439 -402.284
1068000 404.894 -403.677
1069000 405.75 -403.908
1070000 405.676 -402.961
1071000 405.683 -403.446
1072000 406.434 -403.245
1073000 407.189 -405.054
1074000 407.427 -405.835
1075000 408.061 -406.124
1076000 409.083 -407.027
1077000 409.372 -407.042
1078000 410.086 -407.288
1079000 410.399 -408.124
1080000 410.491 -408.577
1081000 410.793 -410.123
1082000 410.364 -410.409
1083000 410.517 -410.475
1084000 410.667 -411.138
1085000 411.544 -411.146
1086000 411.775 -412.398
1087000 411.704 -413.039
1088000 411.617 -412.593
1089000 412.487 -412.908
1090000 412.815 -414.109
1091000 413.482 -413.621
1092000 413.726 -412.992
1093000 414.155 -412.849
1094000 415.274 -413.271
1095000 415.285 -413.985
1096000 415.522 -414.939
1097000 415.255 -416.045
1098000 416.957 -416.406
1099000 417.26 -417.446
1100000 417.77 -416.477
1101000 417.749 -416.098
1102000 417.391 -416.547
1103000 417.924 -418.048
1104000 419.022 -418.704
1105000 418.348 -419.004
1106000 418.261 -419.558
1107000 418.732 -418.318
1108000 418.814 -419.647
1109000 419.369 -420.731
1110000 419.831 -420.87
1111000 419.478 -422.079
1112000 421.101 -422.332
1113000 421.11 -422.223
1114000 422.145 -423.042
