# Time-averaged data for fix 4
# TimeStep f_cold f_hot
2745000 2051.97 -2049.99
2746000 2051.07 -2049.16
2747000 2052.5 -2048.44
2748000 2052.54 -2049.54
2749000 2052.25 -2050.97
2750000 2054.29 -2051.69
2751000 2055.29 -2052.64
2752000 2056.38 -2053.26
2753000 2056.34 -2053.84
2754000 2056.04 -2054.58
2755000 2056.52 -2054.74
2756000 2058.91 -2055.99
2757000 2057.68 -2057.75
2758000 2056.94 -2056.37
2759000 2058.21 -2057.37
2760000 2058.68 -2058.12
2761000 2058.21 -2059.32
2762000 2059.14 -2057.52
2763000 2059.45 -2060.38
2764000 2060.99 -2060.31
2765000 2061.57 -2060.22
2766000 2062.29 -2061.47
2767000 2064.54 -2062.39
2768000 2065.01 -2062.09
2769000 2065.35 -2060.25
2770000 2066.7 -2060.55
2771000 2066.4 -2062.56
2772000 2067.17 -2064.05
2773000 2067.22 -2065.8
2774000 2069.17 -2066.38
2775000 2070.4 -2065.89
2776000 2067.94 -2066.13
2777000 2070.08 -2068.48
2778000 2069.51 -2070.81
2779000 2068.18 -2072.03
2780000 2071.24 -2071.28
2781000 2071.17 -2071
2782000 2071.36 -2071.43
2783000 2072.13 -2072.63
2784000 2071.25 -2071.96
2785000 2072.88 -2073.28
2786000 2074.56 -2074.76
2787000 2075.53 -2073.32
2788000 2075.42 -2075.04
2789000 2074.72 -2076.54
2790000 2075.13 -2078.15
2791000 2077.27 -2077.4
2792000 2077.57 -2077.81
2793000 2078.61 -2078.7
2794000 2080.03 -2082.16
2795000 2082.49 -2081.32
2796000 2082.58 -2080.52
2797000 2083.36 -2080.94
2798000 2085.52 -2082.12
2799000 2085.47 -2082.21
2800000 2085.27 -2083.58
2801000 2085.79 -2085.49
2802000 2085.77 -2086.36
2803000 2087.77 -2086.58
2804000 2087.97 -2087.64
2805000 2088.1 -2088.04
2806000 2090.34 -2089.35
2807000 2091.7 -2089.84
2808000 2091.74 -2092.47
2809000 2091.67 -2094.23
2810000 2090.85 -2093.91
2811000 2090.63 -2096.24
2812000 2091.38 -2096.21
2813000 2093.32 -2098.16
2814000 2094.88 -2096.89
2815000 2097.19 -2096.88
2816000 2096.96 -2097.55
2817000 2098.97 -2100.05
2818000 2098.09 -2098.45
2819000 2099.28 -2099.07
2820000 2100.83 -2100.54
2821000 2101.89 -2101
2822000 2101.69 -2102.25
2823000 2101.98 -2102.64
2824000 2102.73 -2102.66
2825000 2105.55 -2105.18
2826000 2105.8 -2108.31
2827000 2106.21 -2107.74
2828000 2105.38 -2109.52
2829000 2107.21 -2110.41
2830000 2108.15 -2110.77
2831000 2107.53 -2112.27
2832000 2106.64 -2112.48
2833000 2107.57 -2114.04
2834000 2109.5 -2115.83
2835000 2109.77 -2116.76
2836000 2109.71 -2117.89
2837000 2109.93 -2119.81
2838000 2111.33 -2118.93
2839000 2112.02 -2120.73
2840000 2114.2 -2120.19
2841000 2114.85 -2121.25
2842000 2115.63 -2121.47
2843000 2115.54 -2123
2844000 2117.99 -2125.52
2845000 2119.05 -2125.96
2846000 2119.7 -2125.95
2847000 2120.47 -2128.29
2848000 2120.53 -2127.69
2849000 2120.45 -2127.25
2850000 2120.52 -2128.38
2851000 2121.52 -2128.73
2852000 2122.01 -2129.04
2853000 2122.2 -2129.47
2854000 2123.23 -2131.51
2855000 2124.29 -2132.9
2856000 2126.5 -2135.04
2857000 2126.96 -2136.05
2858000 2128.45 -2136.57
2859000 2128.55 -2136.36
2860000 2129.69 -2137.03
2861000 2131.72 -2138.13
2862000 2132.1 -2138.64
2863000 2133.57 -2138.89
2864000 2134.53 -2140.06
2865000 2134.54 -2140.77
2866000 2135.87 -2140.92
2867000 2134.05 -2143.49
2868000 2137.45 -2143.44
2869000 2138.54 -2144.1
2870000 2138.49 -2144.59
2871000 2139.13 -2144.5
2872000 2140.02 -2145.22
2873000 2143.04 -2144.76
2874000 2143.59 -2147.77
2875000 2145.49 -2147.93
2876000 2145.69 -2150.19
2877000 2145.62 -2151.38
2878000 2146.39 -2153.32
2879000 2147.09 -2152.34
2880000 2147.77 -2153.89
2881000 2148.87 -2152.67
2882000 2148.16 -2154.31
2883000 2148.18 -2154.73
2884000 2151.03 -2154.72
2885000 2151.72 -2155.83
2886000 2152.48 -2156.13
2887000 2153.36 -2158.66
2888000 2154.71 -2159.22
2889000 2155.51 -2160.05
2890000 2157.37 -2159.01
2891000 2159.25 -2162.45
2892000 2159.32 -2163.23
2893000 2160.69 -2163.31
2894000 2161.63 -2164.39
2895000 2161.96 -2164.32
2896000 2162.38 -2164.64
2897000 2163.37 -2167.44
2898000 2164.52 -2166.62
2899000 2164.87 -2169.37
2900000 2164.28 -2170.17
2901000 2164.68 -2171.14
2902000 2163.72 -2170.53
2903000 2164.35 -2171.41
2904000 2165.35 -2172.32
2905000 2166.78 -2173.91
2906000 2168.58 -2173.74
2907000 2169.03 -2174.19
2908000 2170.77 -2175.56
2909000 2170.78 -2176.23
2910000 2171.88 -2179.63
2911000 2174.25 -2180.05
2912000 2174.41 -2180.91
2913000 2173.83 -2180.16
2914000 2174.06 -2182
2915000 2174.65 -2180.58
2916000 2176.24 -2181.83
2917000 2176.66 -2183.26
2918000 2179.07 -2184.93
2919000 2180.06 -2186.18
2920000 2181.23 -2184.84
2921000 2182.7 -2185.62
2922000 2185.06 -2185.04
2923000 2185.64 -2186.89
2924000 2186.49 -2186.77
2925000 2187.66 -2188.47
2926000 2187.48 -2190.66
2927000 2189.19 -2191.03
2928000 2186.93 -2189.72
2929000 2190.42 -2191.83
2930000 2189.51 -2191.46
2931000 2190.26 -2191.04
2932000 2191.02 -2191.32
2933000 2191.73 -2191.8
2934000 2194.51 -2192.84
2935000 2192.93 -2193.94
2936000 2195.17 -2195.57
2937000 2197 -2197.54
2938000 2196.76 -2197.4
2939000 2199.57 -2198.21
2940000 2200.33 -2198.82
2941000 2201.18 -2200.02
2942000 2202.9 -2200.12
2943000 2202.94 -2200.63
2944000 2203.03 -2202.6
2945000 2204.82 -2203.47
2946000 2205.71 -2205.32
2947000 2206.02 -2205.61
2948000 2207.21 -2206.09
2949000 2211.13 -2206.94
2950000 2210.28 -2208.08
2951000 2210.04 -2209.3
2952000 2211.42 -2209.53
2953000 2214.21 -2210.07
2954000 2214.36 -2213.33
2955000 2213.78 -2214.47
2956000 2217.08 -2215.26
2957000 2216.9 -2215.87
2958000 2218.09 -2216.49
2959000 2219.25 -2216.58
2960000 2220.11 -2218.44
2961000 2222.21 -2219.15
2962000 2222.29 -2220.7
2963000 2221.85 -2220.78
2964000 2224.24 -2221.01
2965000 2225.35 -2220.91
2966000 2223.54 -2221.73
2967000 2225.38 -2223.3
2968000 2224.05 -2224.44
2969000 2224.59 -2224.18
2970000 2226.37 -2223.39
2971000 2226.45 -2224.94
2972000 2228.35 -2225.88
2973000 2228.09 -2227.59
2974000 2228.59 -2229.95
2975000 2229.48 -2229.77
2976000 2231.44 -2230.38
2977000 2230.85 -2232.05
2978000 2231.91 -2231.04
2979000 2233.03 -2232.3
2980000 2231.27 -2233.88
2981000 2234.23 -2232.78
2982000 2231.69 -2232.88
2983000 2232.28 -2233.86
2984000 2234.46 -2232.63
2985000 2234.27 -2233.1
2986000 2236.03 -2234.39
2987000 2235.93 -2236.05
2988000 2236.71 -2237.12
2989000 2238.21 -2240.48
2990000 2238.35 -2240.1
2991000 2239.65 -2241.24
2992000 2240.6 -2240.43
2993000 2241.38 -2241.9
2994000 2240.7 -2241.73
2995000 2240.78 -2240.31
2996000 2241.86 -2241.02
2997000 2244.8 -2242.89
2998000 2244.63 -2244.68
2999000 2244.74 -2245.23
3000000 2246.02 -2246.6
3001000 2245.77 -2245.99
3002000 2245.93 -2246.73
3003000 2247.25 -2246.97
3004000 2248.23 -2247.99
3005000 2249.26 -2249.28
3006000 2249.64 -2250.03
3007000 2250.01 -2249.48
3008000 2251.27 -2251.67
3009000 2251.42 -2251.13
3010000 2252.16 -2253.27
3011000 2252.58 -2255.29
3012000 2252.15 -2256.05
3013000 2252.06 -2256.6
3014000 2252.37 -2257.74
3015000 2252.47 -2259.61
3016000 2253.76 -2258.71
3017000 2255.19 -2258.98
3018000 2255.51 -2258.34
3019000 2256.29 -2258.07
3020000 2257.28 -2259.42
3021000 2259.27 -2260.5
3022000 2259.14 -2262.44
3023000 2259.57 -2262.6
3024000 2261.53 -2264.32
3025000 2262.42 -2263.81
3026000 2263.76 -2265.31
3027000 2263.44 -2267.68
3028000 2264.2 -2268.4
3029000 2265.21 -2269.12
3030000 2266.51 -2267.43
3031000 2266.97 -2270.4
3032000 2267.73 -2271.77
3033000 2267.36 -2271.53
3034000 2269.75 -2272.89
3035000 2269.52 -2274.4
3036000 2269.8 -2276.04
3037000 2272.71 -2277.13
3038000 2274.89 -2276.59
3039000 2275.75 -2277
3040000 2278.27 -2276.82
3041000 2278.24 -2275.79
3042000 2278.84 -2276.7
3043000 2278.35 -2276.28
3044000 2281.6 -2276.44
3045000 2281.9 -2278.52
3046000 2279.74 -2280.62
3047000 2281.92 -2280.29
3048000 2283.49 -2280.95
3049000 2283.73 -2282.74
3050000 2284.14 -2283.53
3051000 2283.81 -2282.4
3052000 2285.09 -2283.95
3053000 2284.42 -2281.96
3054000 2285.27 -2282.93
3055000 2284.18 -2284.27
3056000 2285.81 -2286.07
3057000 2287.11 -2286.82
3058000 2288.26 -2288.12
3059000 2286.82 -2287.85
3060000 2288.37 -2287.52
3061000 2289.68 -2287.39
3062000 2290.53 -2288.08
3063000 2290.82 -2287.62
3064000 2292.15 -2289.1
3065000 2293.27 -2290.69
3066000 2292.32 -2291.96
3067000 2292.97 -2292.71
3068000 2293.12 -2293.17
3069000 2292.44 -2293.86
3070000 2294.86 -2293.65
3071000 2296.58 -2296.31
3072000 2296.38 -2297.74
3073000 2299.18 -2298.74
3074000 2300.18 -2299.51
3075000 2301.75 -2299.41
3076000 2301.37 -2298.2
3077000 2301.54 -2301.94
3078000 2302.88 -2303.54
3079000 2303.25 -2303.42
3080000 2304.48 -2304.54
3081000 2305.22 -2305.45
3082000 2305.22 -2306.71
3083000 2305.15 -2306.54
3084000 2306.87 -2308.34
3085000 2308.15 -2307.81
3086000 2310.49 -2305.53
3087000 2309.71 -2306.96
3088000 2310.64 -2307.36
3089000 2309.69 -2309.42
3090000 2311.54 -2308.99
3091000 2313.17 -2309.89
3092000 2313.88 -2310.43
3093000 2317.15 -2311.77
3094000 2317.36 -2311.61
3095000 2317.48 -2314.74
3096000 2318.21 -2314.37
3097000 2318.54 -2317.11
3098000 2319.43 -2316.93
3099000 2320.05 -2318.88
3100000 2320.74 -2318.45
3101000 2322.32 -2319.45
3102000 2322.85 -2321.84
3103000 2326.26 -2324.97
3104000 2328.13 -2325.59
3105000 2329.65 -2326.35
3106000 2330.74 -2328.37
3107000 2331.99 -2330.22
3108000 2332.8 -2331.26
3109000 2332.58 -2331.9
3110000 2332.26 -2333.96
3111000 2335.29 -2332.35
3112000 2334.73 -2332.32
3113000 2335 -2335.21
3114000 2335.71 -2335.7
3115000 2337.17 -2335.57
3116000 2337.84 -2335.45
3117000 2338.44 -2337.67
3118000 2337.38 -2338.31
3119000 2339.35 -2337.81
3120000 2339.46 -2339.7
3121000 2337.98 -2341.72
3122000 2338.09 -2340.19
3123000 2339.85 -2340.79
3124000 2340.81 -2339.86
3125000 2342.28 -2340.88
3126000 2341.55 -2340.83
3127000 2343.56 -2343.11
3128000 2343.09 -2343.92
3129000 2346.27 -2343.37
3130000 2347.84 -2343.96
3131000 2349.21 -2345.11
3132000 2349.13 -2347.71
3133000 2350.91 -2346.98
3134000 2351.02 -2349.57
3135000 2352.27 -2348.63
3136000 2351.32 -2351.81
3137000 2353.47 -2351
3138000 2353.97 -2350.81
3139000 2357.31 -2351.36
3140000 2356.56 -2353.38
3141000 2357.44 -2353.33
3142000 2357.46 -2355.82
3143000 2355.96 -2357.9
3144000 2357.64 -2356.83
3145000 2358.84 -2358.17
3146000 2360.46 -2357.81
3147000 2362.6 -2358.25
3148000 2365.32 -2359.89
3149000 2363.82 -2360.52
3150000 2366.17 -2362.05
3151000 2366.74 -2363.12
3152000 2366.16 -2365.1
3153000 2368.62 -2363.26
3154000 2370.36 -2365.82
3155000 2370.43 -2365.5
3156000 2371.08 -2365.97
3157000 2371.05 -2366.21
3158000 2371.64 -2368.1
3159000 2373.24 -2368.06
3160000 2374.74 -2370.76
3161000 2374.61 -2371.72
3162000 2374.74 -2372.28
3163000 2376.19 -2373.09
3164000 2375.27 -2372.64
3165000 2376.4 -2373.4
3166000 2376.14 -2373.79
3167000 2376.25 -2375.56
3168000 2375.39 -2376.86
3169000 2376.32 -2376.23
3170000 2377.25 -2377.36
3171000 2378.23 -2377.42
3172000 2378.15 -2380.11
3173000 2378.87 -2379.52
3174000 2380.01 -2379.58
3175000 2379.43 -2380.57
3176000 2381.54 -2382.01
3177000 2382.81 -2382.31
3178000 2383.96 -2383.55
3179000 2384.29 -2384.12
3180000 2383.41 -2384.78
3181000 2384.61 -2386.15
3182000 2386.17 -2386.88
3183000 2385.45 -2385.26
3184000 2387.04 -2387.55
3185000 2386.97 -2387.67
3186000 2388.26 -2388.81
3187000 2390.26 -2389.21
3188000 2388.55 -2388.04
3189000 2389.44 -2389.71
3190000 2389.69 -2389.4
3191000 2390.59 -2390.39
3192000 2390.83 -2389.96
3193000 2390.87 -2391.46
3194000 2390.61 -2392.85
3195000 2390.58 -2393.62
3196000 2392.49 -2391.6
3197000 2391.47 -2392.71
3198000 2395.02 -2393.13
3199000 2395.42 -2394.54
3200000 2395.34 -2394.62
3201000 2397.55 -2394.06
3202000 2397.25 -2394.91
3203000 2399.39 -2397
3204000 2397.52 -2398.59
3205000 2399 -2398.61
3206000 2400.81 -2397.96
3207000 2400.22 -2399.88
3208000 2400.01 -2399.78
3209000 2400.64 -2398.6
3210000 2402.1 -2399.36
3211000 2401.22 -2402.66
3212000 2401.73 -2402.88
3213000 2404 -2401.42
3214000 2403.39 -2405.21
3215000 2404.59 -2405.55
3216000 2407.04 -2404.42
3217000 2405.87 -2405.81
3218000 2406.34 -2406.26
3219000 2408.43 -2405.8
3220000 2408.27 -2408
3221000 2407.61 -2408.54
3222000 2407.28 -2409.05
3223000 2408.1 -2410.95
3224000 2408.39 -2411.63
3225000 2410.4 -2412.86
3226000 2409.55 -2412.46
3227000 2409.94 -2412.81
3228000 2411.33 -2413.53
3229000 2412.57 -2416.32
3230000 2413.41 -2417.36
3231000 2412.59 -2417.19
3232000 2415.85 -2418.05
3233000 2416.09 -2419.82
3234000 2414.57 -2418.85
3235000 2416 -2419.22
3236000 2417.25 -2419
3237000 2419.01 -2421.65
3238000 2420.96 -2421.89
3239000 2421.98 -2421.24
3240000 2424.31 -2423.06
3241000 2425.6 -2425.11
3242000 2425.18 -2425.51
3243000 2426.06 -2426.87
3244000 2425.64 -2427.88
3245000 2426.34 -2430.13
3246000 2426.04 -2429.71
3247000 2428.08 -2428.36
3248000 2428.25 -2429.3
3249000 2429.43 -2429.98
3250000 2429.71 -2430.48
3251000 2430.23 -2432.25
3252000 2432.04 -2433.43
3253000 2433.84 -2431.83
3254000 2433.52 -2431.21
3255000 2433.89 -2432.8
3256000 2434.26 -2434.18
3257000 2436.15 -2434.08
3258000 2434.98 -2434.19
3259000 2435.57 -2435.7
3260000 2433.97 -2436.29
3261000 2434.35 -2436.2
3262000 2433.65 -2438.32
3263000 2433.64 -2441.12
3264000 2436.59 -2440.93
3265000 2436.91 -2440.78
3266000 2437.74 -2442.36
3267000 2439.85 -2442.29
3268000 2440.64 -2443.2
3269000 2441.85 -2442.7
3270000 2442.35 -2446.3
3271000 2443.04 -2447.62
3272000 2443.42 -2448.62
3273000 2446.87 -2448.66
3274000 2445.51 -2448.88
3275000 2446.81 -2452.37
3276000 2446.7 -2452.86
3277000 2449.01 -2453.43
3278000 2448.25 -2456.86
3279000 2449.55 -2455.93
3280000 2449.45 -2456.49
3281000 2451.08 -2458.3
3282000 2451.29 -2457.73
3283000 2452.74 -2459.23
3284000 2454.29 -2458.14
3285000 2454.32 -2461.27
3286000 2454.72 -2461.33
3287000 2457.16 -2462.54
3288000 2457.39 -2462.71
3289000 2458.29 -2464.48
3290000 2458.36 -2464.37
3291000 2459.35 -2466.18
3292000 2459.42 -2465.97
3293000 2460.9 -2465.92
3294000 2462.18 -2466.04
3295000 2460.74 -2466.49
3296000 2463.79 -2466.22
3297000 2464.78 -2466.62
3298000 2465.81 -2468.2
3299000 2467.06 -2470.61
3300000 2467.41 -2469.81
3301000 2468.63 -2470.2
3302000 2470.87 -2470.17
3303000 2469.67 -2470.11
3304000 2470.73 -2469.6
3305000 2470.28 -2469.34
3306000 2470.04 -2471.31
3307000 2472.43 -2471.74
3308000 2472.87 -2474.75
3309000 2472.92 -2474.26
3310000 2475.44 -2474.33
3311000 2475.03 -2474.41
3312000 2476.7 -2475.14
3313000 2478.2 -2476.96
3314000 2479.09 -2476.57
3315000 2480.92 -2476.36
3316000 2480.58 -2479.91
3317000 2482.34 -2479.39
3318000 2483.86 -2479.45
3319000 2484.61 -2479.83
3320000 2484.72 -2482.11
3321000 2486.09 -2481.78
3322000 2487.97 -2484.58
3323000 2487.42 -2483.25
3324000 2489.02 -2485.2
3325000 2490.53 -2485.8
3326000 2489.95 -2487.94
3327000 2493.1 -2486.15
3328000 2493.08 -2486.83
3329000 2494.24 -2487.54
3330000 2495.54 -2488.26
3331000 2496.66 -2490.31
3332000 2496.53 -2491.63
3333000 2497.27 -2491.83
3334000 2497.24 -2491.31
3335000 2498.18 -2492.04
3336000 2499.2 -2491.47
3337000 2500.48 -2492.22
3338000 2501.05 -2494.06
3339000 2502.04 -2493.82
3340000 2504.23 -2495.26
3341000 2504.11 -2496.74
3342000 2504.16 -2498.89
3343000 2504.46 -2501.1
3344000 2503.38 -2501.85
3345000 2505.38 -2503.4
3346000 2505.48 -2503.01
3347000 2506.97 -2504.53
3348000 2507.43 -2507.25
3349000 2508.83 -2506.9
3350000 2511.5 -2507
3351000 2510.65 -2508.6
3352000 2512.03 -2509.89
3353000 2513.33 -2511.23
3354000 2513.2 -2512.34
3355000 2512.82 -2513.43
3356000 2513.37 -2513.1
3357000 2512.11 -2515.18
3358000 2513.67 -2515.52
3359000 2514.51 -2516.61
3360000 2513.45 -2517.98
3361000 2513.01 -2517.44
3362000 2514.98 -2516.17
3363000 2516.21 -2518.71
3364000 2516.33 -2516.64
3365000 2515.57 -2515.88
3366000 2516.4 -2515.92
3367000 2518.71 -2518.68
3368000 2519.56 -2518.85
3369000 2521.21 -2520.36
3370000 2523.05 -2520.34
3371000 2523.57 -2520.94
3372000 2523.87 -2519.17
3373000 2523.26 -2520.3
3374000 2524.95 -2520.63
3375000 2527.61 -2521.76
3376000 2527.82 -2525.1
3377000 2527.85 -2524.05
3378000 2529.16 -2524.75
3379000 2529.69 -2525.76
3380000 2530.45 -2526.07
3381000 2530.86 -2526.52
3382000 2533.41 -2528.88
3383000 2534.01 -2528.26
3384000 2534.9 -2527.5
3385000 2534.95 -2527.94
3386000 2535.71 -2530.15
3387000 2536.17 -2531.25
3388000 2536.02 -2533.01
3389000 2538.23 -2534.53
3390000 2538.53 -2535.24
3391000 2539.56 -2535.92
3392000 2538.65 -2536.74
3393000 2540.73 -2537.13
3394000 2542.09 -2539.35
3395000 2541.98 -2539.99
3396000 2543.36 -2542.6
3397000 2545.6 -2543.52
3398000 2544.65 -2543.73
3399000 2546.36 -2543.01
3400000 2546.86 -2546.63
3401000 2549.78 -2546.9
3402000 2550.64 -2548.34
3403000 2551.47 -2548.07
3404000 2552.52 -2548.39
3405000 2549.97 -2548.2
3406000 2552.11 -2548.77
3407000 2553.39 -2550.26
3408000 2555.93 -2551.52
3409000 2559.09 -2552.28
3410000 2561.25 -2552.35
3411000 2560.38 -2554.8
3412000 2562.33 -2556.03
3413000 2561.47 -2556.5
3414000 2563.98 -2556.41
3415000 2563.83 -2560.02
3416000 2564.7 -2559.93
3417000 2566.52 -2559.17
3418000 2568.25 -2560.92
3419000 2568.55 -2563.01
3420000 2569.15 -2563.81
3421000 2571.44 -2564.05
3422000 2569.28 -2564.4
3423000 2571.88 -2566.95
3424000 2572 -2565.82
3425000 2569.34 -2566.9
3426000 2572.36 -2568.42
3427000 2572.3 -2567.89
3428000 2574.05 -2569.46
3429000 2573.17 -2568.26
3430000 2572.95 -2569.04
3431000 2573.33 -2569.52
3432000 2575.08 -2571.67
3433000 2574.3 -2571.09
3434000 2573.56 -2571.48
3435000 2577.18 -2572.45
3436000 2574.86 -2573.7
3437000 2576.17 -2573.13
3438000 2578.82 -2574.47
3439000 2578.9 -2575.07
3440000 2577.87 -2578.38
3441000 2578.42 -2578.28
3442000 2577.84 -2578.86
3443000 2580.33 -2579.82
3444000 2580.16 -2580.36
3445000 2581.62 -2580.13
3446000 2582.14 -2580.06
3447000 2583.94 -2580.13
3448000 2584.56 -2584.55
3449000 2584.78 -2585.53
3450000 2585.58 -2586.55
3451000 2585.99 -2588.34
3452000 2586.54 -2589.11
3453000 2587.68 -2587.56
3454000 2588.58 -2587.97
3455000 2589.52 -2587.62
3456000 2591.22 -2588.6
3457000 2589.4 -2591.07
3458000 2589.62 -2592.05
3459000 2591.16 -2592.3
3460000 2591.6 -2593.08
3461000 2593.32 -2593.04
3462000 2594.42 -2595.14
3463000 2595.23 -2595.26
3464000 2597.47 -2595.64
3465000 2597.12 -2596.3
3466000 2597.18 -2598.25
3467000 2597.27 -2599.52
3468000 2600.49 -2602.82
3469000 2599.93 -2602.61
3470000 2599.98 -2603.92
3471000 2598.54 -2603.04
3472000 2598.47 -2602.83
3473000 2598.79 -2604.47
3474000 2600.07 -2604.31
3475000 2600.98 -2604.77
3476000 2602.58 -2604.76
3477000 2602.63 -2605.32
3478000 2604.82 -2607.15
3479000 2606.02 -2607.79
3480000 2606.09 -2608.86
3481000 2608.34 -2608.36
3482000 2608.91 -2610.77
3483000 2610.22 -2611.42
3484000 2612.6 -2612.02
3485000 2611.98 -2612.76
3486000 2611.26 -2614.81
3487000 2612.82 -2616.05
3488000 2614.92 -2617.13
3489000 2616.71 -2616.64
3490000 2616.17 -2616.49
3491000 2617.32 -2616.99
3492000 2617.66 -2618.38
3493000 2617.14 -2618.9
3494000 2619.45 -2619.59
3495000 2619.87 -2619.81
3496000 2619.29 -2621.15
3497000 2621.49 -2621.06
3498000 2622.24 -2621.84
3499000 2623.61 -2622.66
3500000 2625.27 -2621.65
3501000 2623.5 -2621.76
3502000 2624.98 -2623.82
3503000 2624.19 -2623.9
3504000 2626.61 -2624
3505000 2626.8 -2624.62
3506000 2626.34 -2625.74
3507000 2627.31 -2626.85
3508000 2627.97 -2627.23
3509000 2627.72 -2627.89
3510000 2628.91 -2628.57
3511000 2628.78 -2630.65
3512000 2630.33 -2631.11
3513000 2629.74 -2632.07
3514000 2630.45 -2631.81
3515000 2632.09 -2631
3516000 2632.13 -2632.35
3517000 2632.41 -2633.44
3518000 2634.12 -2636.06
3519000 2636.46 -2637.56
3520000 2637.48 -2637.73
3521000 2638.92 -2639.51
3522000 2638.67 -2640.43
3523000 2639.54 -2642.58
3524000 2639.74 -2643.45
3525000 2640.56 -2643.9
3526000 2641.97 -2644.79
3527000 2643.48 -2647.49
3528000 2643.38 -2647.47
3529000 2644.22 -2647.75
3530000 2642.72 -2649
3531000 2642.59 -2649.68
3532000 2645.59 -2651.6
3533000 2645.89 -2651.66
3534000 2646.97 -2652.96
3535000 2648.85 -2651.63
3536000 2649.51 -2651.73
3537000 2650.46 -2654.36
3538000 2651.85 -2653.49
3539000 2652.75 -2653.15
3540000 2653.98 -2654.47
3541000 2654.24 -2655.55
3542000 2653.95 -2657.09
3543000 2654.37 -2657.81
3544000 2654.41 -2657.75
3545000 2655.68 -2658.07
3546000 2656.3 -2658.32
3547000 2657.39 -2660.37
3548000 2657.66 -2660.99
3549000 2658.29 -2663.56
3550000 2658.52 -2663.43
3551000 2657.61 -2663.88
3552000 2658.26 -2665.12
3553000 2659.81 -2665.13
3554000 2662.5 -2666.23
3555000 2660.83 -2666.74
3556000 2662.63 -2668.18
3557000 2662.9 -2669.28
3558000 2663.75 -2669.97
3559000 2667.16 -2670.95
3560000 2666.69 -2670.21
3561000 2667.18 -2670.8
3562000 2668.12 -2671.44
3563000 2668.84 -2672.84
3564000 2670.1 -2672.82
3565000 2672.55 -2673.34
3566000 2672.89 -2672.81
3567000 2673.89 -2674.17
3568000 2674.05 -2675.46
3569000 2674.24 -2677.53
3570000 2675.33 -2679.38
3571000 2674.91 -2679.7
3572000 2675.64 -2678.64
3573000 2676.7 -2678.55
3574000 2678.69 -2679.77
3575000 2678.93 -2681.61
3576000 2679.51 -2683.34
3577000 2681.14 -2683.91
3578000 2681.23 -2683.66
3579000 2682.03 -2683.87
3580000 2682.13 -2685.43
3581000 2683.81 -2684.72
3582000 2683.78 -2684.24
3583000 2682.32 -2686.81
3584000 2683.86 -2686.85
3585000 2683.59 -2687.9
3586000 2684.12 -2688.22
3587000 2686.29 -2688.64
3588000 2688.18 -2688.51
3589000 2688.64 -2689.01
3590000 2690.16 -2690.03
3591000 2688.67 -2692.94
3592000 2690.32 -2694.76
3593000 2691.15 -2694.57
3594000 2690.52 -2696.13
3595000 2691.39 -2696.2
3596000 2692.85 -2697.61
3597000 2692.95 -2698.42
3598000 2693.26 -2698.27
3599000 2696.91 -2699.51
3600000 2697.45 -2701.07
3601000 2697.71 -2701.24
3602000 2698.21 -2702.95
3603000 2697.83 -2703.22
3604000 2697.99 -2703.83
3605000 2697.47 -2704.16
3606000 2700.57 -2706.5
3607000 2700.99 -2705.62
3608000 2702.59 -2706.16
3609000 2704.72 -2706.87
3610000 2704.24 -2708.03
3611000 2703.66 -2706.87
3612000 2702.68 -2706.2
3613000 2704.56 -2708.65
3614000 2706.66 -2709.81
3615000 2706.41 -2710.79
3616000 2706.28 -2710.98
3617000 2707.01 -2712.7
3618000 2706.55 -2712.41
3619000 2706.99 -2712.89
3620000 2706.55 -2714.08
3621000 2706.53 -2713.53
3622000 2707.69 -2714.96
3623000 2707.29 -2714.13
3624000 2708.72 -2714.29
3625000 2708.36 -2715.52
3626000 2713.05 -2715.67
3627000 2712.71 -2716.07
3628000 2713.38 -2716.83
3629000 2714.77 -2716.59
3630000 2714.54 -2717.5
3631000 2716.95 -2717.49
3632000 2718.35 -2718.69
3633000 2720.07 -2720.09
3634000 2720.54 -2720.18
3635000 2722.99 -2720.31
3636000 2723.67 -2720.62
3637000 2723.4 -2722.71
3638000 2723.81 -2722.26
3639000 2724.14 -2723.28
3640000 2725.53 -2723.24
3641000 2725.4 -2726
3642000 2725.17 -2727.42
3643000 2726.46 -2726.54
3644000 2729.34 -2728.9
3645000 2729.22 -2727.84
3646000 2728.42 -2730.94
3647000 2729.45 -2728.29
3648000 2728.85 -2731.16
3649000 2729.84 -2731.09
3650000 2730.52 -2731.23
3651000 2732.22 -2730.69
3652000 2733.47 -2732.1
3653000 2735.48 -2735.15
3654000 2734.87 -2736.12
3655000 2735.6 -2735.7
3656000 2734.75 -2736.47
3657000 2739.09 -2737.01
3658000 2740.09 -2738.79
3659000 2740.65 -2737.92
3660000 2742.27 -2741.22
3661000 2742.69 -2739.99
3662000 2742.8 -2740.53
3663000 2742.14 -2740.61
3664000 2742.74 -2740.83
3665000 2744.86 -2741.69
3666000 2744.08 -2741.34
3667000 2745.51 -2741.58
3668000 2744.69 -2740.49
3669000 2745.37 -2741.69
3670000 2746.11 -2742.99
3671000 2746.7 -2743.36
3672000 2746.64 -2744.31
3673000 2748.34 -2745.05
3674000 2748.11 -2747.67
3675000 2748.77 -2746.84
3676000 2750.25 -2746.7
3677000 2749.57 -2748.81
3678000 2751.16 -2749.01
