# Time-averaged data for fix 4
# TimeStep f_cold f_hot
2200000 1509.34 -1507.71
2201000 1511.71 -1508.87
2202000 1510.02 -1510.75
2203000 1512.46 -1510.76
2204000 1513.11 -1509.34
2205000 1514.49 -1511.43
2206000 1513.14 -1510.32
2207000 1514.34 -1507.7
2208000 1516.67 -1509.66
2209000 1519.19 -1511.38
2210000 1519.01 -1512.97
2211000 1520.83 -1512.78
2212000 1521.87 -1513.29
2213000 1523.09 -1515.61
2214000 1525.68 -1517.1
2215000 1524.44 -1518.77
2216000 1524.53 -1517.67
2217000 1525.35 -1518.35
2218000 1524.71 -1516.49
2219000 1522.88 -1517.01
2220000 1523.59 -1519.87
2221000 1524.72 -1520.14
2222000 1524.62 -1521.86
2223000 1526.34 -1522.04
2224000 1526.59 -1521.71
2225000 1527.86 -1527.73
2226000 1531.01 -1526.81
2227000 1532.3 -1526.61
2228000 1532.76 -1526.36
2229000 1531.02 -1527.44
2230000 1532.74 -1527.11
2231000 1535.17 -1529.61
2232000 1533.92 -1528.71
2233000 1534.84 -1530.26
2234000 1537.59 -1529.05
2235000 1535.54 -1528.15
2236000 1537.78 -1529.68
2237000 1538.43 -1531.58
2238000 1538.17 -1530.89
2239000 1539.15 -1532.41
2240000 1540.92 -1532.55
2241000 1540.78 -1533.5
2242000 1542.18 -1532.7
2243000 1541.35 -1534.43
2244000 1545.33 -1537.2
2245000 1543.71 -1536.92
2246000 1546.51 -1537.95
2247000 1544.8 -1535.54
2248000 1544.16 -1535.86
2249000 1544.84 -1536.35
2250000 1544.07 -1536.03
2251000 1543.9 -1534.95
2252000 1546.16 -1533.21
2253000 1547.26 -1533.29
2254000 1547.9 -1531.68
2255000 1549.29 -1531.76
2256000 1551.2 -1532.34
2257000 1549.27 -1536.84
2258000 1551.05 -1534.88
2259000 1548.57 -1532.93
2260000 1552.78 -1533.98
2261000 1552.85 -1534.86
2262000 1554.72 -1535.66
2263000 1557.28 -1538.93
2264000 1558.15 -1541.13
2265000 1559.81 -1541.61
2266000 1559.49 -1541.71
2267000 1558.18 -1541.24
2268000 1562.06 -1543.12
2269000 1563.35 -1541.91
2270000 1563.49 -1540.95
2271000 1567.07 -1544.48
2272000 1565.36 -1547.54
2273000 1566.43 -1548.03
2274000 1566.06 -1546.41
2275000 1567.07 -1550.03
2276000 1567.46 -1550.32
2277000 1571.58 -1553.17
2278000 1572.58 -1549.85
2279000 1575.82 -1550.82
2280000 1574.54 -1550.84
2281000 1573.68 -1552.18
2282000 1571.86 -1550.06
2283000 1573.28 -1554.07
2284000 1574.65 -1555.6
2285000 1575.43 -1554.76
2286000 1571.9 -1551.78
2287000 1573.87 -1554.92
2288000 1578.47 -1558.26
2289000 1578.97 -1560.75
2290000 1577.51 -1557.6
2291000 1577.23 -1559.43
2292000 1578.78 -1558.4
2293000 1580.13 -1556.89
2294000 1578.96 -1558.88
2295000 1577.72 -1559.58
2296000 1580 -1558.97
2297000 1580.99 -1559.97
2298000 1580.05 -1560.69
2299000 1579.92 -1561.97
2300000 1582.7 -1564.27
2301000 1582.72 -1566.21
2302000 1583.74 -1565.01
2303000 1584.75 -1565.74
2304000 1584.01 -1565.35
2305000 1582.01 -1565.86
2306000 1582.42 -1566.2
2307000 1582.68 -1565.78
2308000 1581.64 -1567.37
2309000 1582.01 -1569.08
2310000 1583.26 -1564.9
2311000 1582.45 -1567.29
2312000 1584.06 -1569.24
2313000 1584.93 -1567.33
2314000 1585.09 -1567.09
2315000 1586.36 -1569.54
2316000 1587.78 -1569.88
2317000 1589.29 -1572.72
2318000 1589.59 -1568.31
2319000 1589.78 -1569.9
2320000 1586.81 -1573.63
2321000 1588.31 -1569.05
2322000 1592.89 -1572.02
2323000 1593.66 -1572.46
2324000 1593.11 -1574
2325000 1594.57 -1575.83
2326000 1594.27 -1573.23
2327000 1593.53 -1574.51
2328000 1591.81 -1575.13
2329000 1594.41 -1575.52
2330000 1593.94 -1578.02
2331000 1593.07 -1578.06
2332000 1598.42 -1579.53
2333000 1598.06 -1578.63
2334000 1598.42 -1581.12
2335000 1598.15 -1579.22
2336000 1596.47 -1576.88
2337000 1596.87 -1577.46
2338000 1597.39 -1579.64
2339000 1597.43 -1579.54
2340000 1598.79 -1584.1
2341000 1598.81 -1583.95
2342000 1594.33 -1583.33
2343000 1596.62 -1583.79
2344000 1598.28 -1583.84
2345000 1597.36 -1584.3
2346000 1599.06 -1585.79
2347000 1599.32 -1582.24
2348000 1596.52 -1584.93
2349000 1597.66 -1583.32
2350000 1597.43 -1585.25
2351000 1597.24 -1585.42
2352000 1598.71 -1584.32
2353000 1601.18 -1586.71
2354000 1601.27 -1587.74
2355000 1600.51 -1590.78
2356000 1603.49 -1588.72
2357000 1604.56 -1588.83
2358000 1606.98 -1589.63
2359000 1604.06 -1588.36
2360000 1605.38 -1589.53
2361000 1607.48 -1589
2362000 1607.79 -1590.63
2363000 1607.58 -1593.69
2364000 1606.93 -1594.52
2365000 1607.25 -1595
2366000 1606.12 -1598.52
2367000 1608.98 -1599.33
2368000 1610.67 -1597.3
2369000 1610.87 -1598.09
2370000 1611.39 -1600.99
2371000 1614.59 -1601.25
2372000 1616.72 -1603.76
2373000 1615.91 -1608.55
2374000 1617.09 -1606.52
2375000 1620.75 -1605.45
2376000 1621.51 -1607.33
2377000 1622.37 -1606.86
2378000 1621.04 -1611.35
2379000 1620.66 -1609.54
2380000 1621.33 -1608.89
2381000 1623.48 -1611.29
2382000 1623.86 -1609.96
2383000 1626.84 -1611.56
2384000 1626.53 -1610.02
2385000 1626.19 -1610.57
2386000 1629.17 -1609.95
2387000 1628.33 -1611.56
2388000 1628.63 -1612.45
2389000 1627.58 -1611.59
2390000 1630.19 -1614.56
2391000 1629.05 -1615.72
2392000 1629.99 -1617.08
2393000 1631.28 -1617.1
2394000 1631.93 -1618.3
2395000 1633.44 -1620.06
2396000 1630.48 -1619.12
2397000 1631.96 -1619.25
2398000 1632.52 -1619.14
2399000 1634.79 -1619.72
2400000 1635.72 -1620.36
2401000 1633.8 -1620.1
2402000 1635.32 -1618.88
2403000 1636.32 -1618.24
2404000 1637.62 -1619.9
2405000 1640.08 -1623.05
2406000 1640.77 -1622.8
2407000 1642.02 -1623.15
2408000 1641.79 -1626.17
2409000 1644.72 -1624.27
2410000 1643.81 -1624.93
2411000 1644.79 -1622.53
2412000 1644.61 -1625.53
2413000 1643.9 -1626.71
2414000 1644.28 -1629.53
2415000 1646.17 -1629.46
2416000 1644.12 -1632.17
2417000 1644.56 -1630.39
2418000 1646.79 -1629.74
2419000 1645.05 -1630.04
2420000 1645.33 -1634.13
2421000 1644.1 -1633.45
2422000 1645.19 -1633.71
2423000 1643.57 -1633.55
2424000 1644.25 -1634.75
2425000 1641.69 -1630.03
2426000 1642.55 -1635.71
2427000 1648.39 -1633.38
2428000 1647.76 -1633.25
2429000 1650.25 -1632.85
2430000 1651.34 -1636.81
2431000 1651.96 -1640.02
2432000 1649.62 -1637.59
2433000 1653.25 -1639.46
2434000 1652.94 -1641.43
2435000 1653.69 -1638.78
2436000 1652.89 -1640.6
2437000 1652.64 -1642.77
2438000 1651.31 -1643.68
2439000 1654.08 -1644.31
2440000 1652.45 -1643.62
2441000 1655.89 -1644.92
2442000 1654.78 -1643.31
2443000 1656.23 -1642.84
2444000 1655.21 -1643.38
2445000 1657.67 -1642.63
2446000 1656.87 -1646.47
2447000 1657.89 -1646.55
2448000 1659.29 -1646.06
2449000 1658.27 -1646.2
2450000 1660.05 -1648.93
2451000 1660.5 -1648.59
2452000 1663.02 -1649.14
2453000 1662.99 -1651.2
2454000 1661.96 -1652.45
2455000 1663.23 -1652.24
2456000 1660.42 -1654.15
2457000 1663.04 -1651.86
2458000 1665.48 -1655.18
2459000 1667.25 -1655.55
2460000 1667.37 -1655.5
2461000 1669.08 -1653.85
2462000 1666.2 -1654.23
2463000 1669.12 -1655.72
2464000 1666.88 -1657.67
2465000 1669.15 -1654.39
2466000 1668.18 -1655.6
2467000 1669.66 -1653.93
2468000 1668.56 -1653.03
2469000 1670.75 -1653.76
2470000 1672.07 -1652.9
2471000 1673.94 -1655.38
2472000 1674.64 -1658.45
2473000 1673.3 -1660.87
2474000 1674.66 -1664.22
2475000 1676.94 -1664.77
2476000 1676.86 -1662.88
2477000 1677.93 -1664.86
2478000 1676.91 -1668.36
2479000 1679.71 -1668.43
2480000 1680.48 -1668.72
2481000 1680.33 -1668.78
2482000 1681.01 -1668.24
2483000 1682.63 -1667.77
2484000 1682.91 -1668.92
2485000 1683.98 -1667.99
2486000 1682.99 -1667.71
2487000 1684.5 -1670.4
2488000 1684.7 -1668.94
2489000 1684.25 -1669.31
2490000 1686.5 -1669.09
2491000 1685.94 -1669.43
2492000 1685.4 -1670.64
2493000 1689.06 -1668.67
2494000 1689.64 -1672.48
2495000 1689.89 -1671.89
2496000 1690.42 -1674.65
2497000 1689.45 -1676.82
2498000 1691.3 -1677.51
2499000 1695 -1676.91
2500000 1695.34 -1677.81
2501000 1695.15 -1677.11
2502000 1696.12 -1678.89
2503000 1695.23 -1680.26
2504000 1696.18 -1678.07
2505000 1695.81 -1679.63
2506000 1696.43 -1686.02
2507000 1696.34 -1684.23
2508000 1695.91 -1688.92
2509000 1698.13 -1686.75
2510000 1697.58 -1687
2511000 1696.61 -1684.95
2512000 1698.45 -1688.9
2513000 1702.12 -1687.74
2514000 1699.28 -1689.14
2515000 1698.46 -1689.87
2516000 1697.36 -1690.85
2517000 1698.74 -1691.09
2518000 1700.67 -1692.55
2519000 1699.37 -1691.52
2520000 1702.05 -1693.2
2521000 1702.09 -1693.35
2522000 1706.27 -1693.16
2523000 1707.58 -1693.17
2524000 1708.9 -1697.67
2525000 1706.55 -1695.52
2526000 1707.16 -1696.3
2527000 1712.16 -1697.53
2528000 1711.51 -1697.62
2529000 1709.38 -1700.37
2530000 1711.71 -1698.96
2531000 1710.11 -1697.17
2532000 1713.68 -1697.98
2533000 1712.77 -1700.21
2534000 1712.73 -1697.94
2535000 1712.74 -1701.33
2536000 1713.48 -1703.21
2537000 1713.16 -1700.89
2538000 1712.34 -1702.74
2539000 1714.32 -1705.46
2540000 1715.18 -1704.92
2541000 1715.68 -1703.48
2542000 1715.44 -1702.6
2543000 1715.47 -1703.66
2544000 1716.52 -1705.04
2545000 1718.52 -1707.37
2546000 1718.36 -1706.37
2547000 1721.39 -1708.23
2548000 1721.86 -1706.82
2549000 1725.33 -1708.82
2550000 1725.12 -1712.66
2551000 1724.75 -1712.37
2552000 1722.72 -1711.72
2553000 1725.84 -1711.51
2554000 1726.9 -1711.82
2555000 1727.28 -1711.32
2556000 1727.75 -1710.48
2557000 1727.91 -1711.01
2558000 1725.45 -1715.16
2559000 1726.8 -1717.84
2560000 1729.9 -1718.75
2561000 1727.24 -1717.57
2562000 1725.17 -1721.05
2563000 1727.06 -1722.42
2564000 1729.67 -1720.76
2565000 1729.36 -1719.84
2566000 1727.2 -1724.07
2567000 1727.94 -1724.08
2568000 1728.45 -1721.56
2569000 1731.45 -1725.79
2570000 1728.44 -1722.15
2571000 1730.43 -1726.59
2572000 1731.5 -1726.13
2573000 1731.03 -1727.3
2574000 1732.28 -1727.38
2575000 1733.36 -1731.67
2576000 1730.56 -1728.32
2577000 1734.1 -1730.28
2578000 1733.58 -1732.39
2579000 1735.71 -1731.58
2580000 1733.44 -1733.65
2581000 1736.7 -1731.74
2582000 1733.55 -1736.13
2583000 1734.4 -1735.67
2584000 1737.98 -1739.45
2585000 1736.73 -1738.27
2586000 1736.38 -1737.8
2587000 1737.84 -1739.08
2588000 1737.41 -1738.63
2589000 1740.55 -1739.71
2590000 1739.49 -1737.97
2591000 1739.77 -1735.1
2592000 1739.58 -1736.21
2593000 1735.68 -1736.45
2594000 1736.06 -1737.5
2595000 1737.24 -1740.32
2596000 1737.88 -1738.78
2597000 1738.74 -1740.93
2598000 1737.22 -1737.04
2599000 1736.99 -1738.72
2600000 1738.67 -1742.77
2601000 1737.51 -1746.88
2602000 1740.9 -1745.01
2603000 1743 -1746.26
2604000 1742.61 -1748.16
2605000 1745.02 -1746.61
2606000 1744.96 -1747.69
2607000 1743.65 -1750.38
2608000 1745.28 -1748.53
2609000 1745.82 -1750.82
2610000 1746.16 -1751.54
2611000 1744.75 -1754.3
2612000 1747.01 -1756.67
2613000 1748.45 -1756.93
2614000 1745.96 -1755.35
2615000 1748.28 -1758.38
2616000 1748.82 -1758.39
2617000 1748.79 -1759.89
2618000 1751.01 -1759.67
2619000 1749.88 -1761.52
2620000 1752.26 -1759.05
2621000 1753.24 -1763.14
2622000 1756.28 -1762.73
2623000 1755.83 -1762.28
2624000 1757.17 -1762.18
2625000 1757.41 -1764.08
2626000 1757.83 -1765.19
2627000 1759.06 -1765.29
2628000 1760.43 -1762.29
2629000 1761.52 -1765.23
2630000 1761.83 -1764.55
2631000 1763.47 -1766.09
2632000 1762.99 -1767.92
2633000 1761.48 -1769.9
2634000 1765.82 -1771.87
2635000 1764.31 -1772.23
2636000 1765.46 -1772.96
2637000 1764.29 -1770.93
2638000 1767.08 -1773.01
2639000 1768.96 -1771.6
2640000 1771.02 -1771.83
2641000 1771.39 -1773.13
2642000 1772.14 -1771.42
2643000 1769.93 -1772.45
2644000 1771.45 -1771.65
2645000 1773.31 -1773.38
2646000 1772.83 -1771.07
2647000 1774.18 -1773.1
2648000 1774.14 -1776.69
2649000 1777.8 -1774.36
2650000 1777.95 -1774.91
2651000 1776.67 -1776.69
2652000 1779.39 -1779.98
2653000 1778.68 -1779.61
2654000 1777.88 -1780.21
2655000 1778.81 -1782.76
2656000 1780.92 -1784.04
2657000 1781.89 -1786.63
2658000 1785.56 -1786.45
2659000 1786.21 -1784.75
2660000 1786.5 -1785.09
2661000 1788.98 -1783.95
2662000 1789.8 -1783.33
2663000 1789.17 -1785.44
2664000 1791.05 -1788.86
2665000 1791.03 -1788.56
2666000 1792.53 -1789.03
2667000 1793.24 -1789.11
2668000 1795.4 -1791.52
2669000 1796.93 -1793.93
2670000 1796.17 -1795.57
2671000 1797.04 -1795.39
2672000 1797.42 -1797.76
2673000 1797.82 -1796.91
2674000 1797.61 -1796.49
2675000 1797.99 -1799.07
2676000 1798.98 -1797.97
2677000 1801.7 -1800.53
2678000 1802.04 -1800.74
2679000 1802.52 -1803.15
2680000 1802.21 -1801.31
2681000 1806 -1802.8
2682000 1807.66 -1802.87
2683000 1809.77 -1804.22
2684000 1811.09 -1803.96
2685000 1810.34 -1805.05
2686000 1813.45 -1807.04
2687000 1813.43 -1806.27
2688000 1814.75 -1808.18
2689000 1816.6 -1809.47
2690000 1814.67 -1810.48
2691000 1816.98 -1808.68
2692000 1816.09 -1809.14
2693000 1815.46 -1809.7
2694000 1818.9 -1808.53
2695000 1817.02 -1808.1
2696000 1818.61 -1813.55
2697000 1818.64 -1809.72
2698000 1820.18 -1808.94
2699000 1820.89 -1805.9
2700000 1821.38 -1813.1
2701000 1823.72 -1811.56
2702000 1823.76 -1813.55
2703000 1823.52 -1814.33
2704000 1825.57 -1813.53
2705000 1824.43 -1813.09
2706000 1825.05 -1816.17
2707000 1823.86 -1817.63
2708000 1823.54 -1819.26
2709000 1824.26 -1816.55
2710000 1824.73 -1816.58
2711000 1822.29 -1818.14
2712000 1825.37 -1820.67
2713000 1825.75 -1821.72
2714000 1827.94 -1822.56
2715000 1830.68 -1824.27
2716000 1829.48 -1822.95
2717000 1832.88 -1822.94
2718000 1833.03 -1826.94
2719000 1833.92 -1827.18
2720000 1832.05 -1827.52
2721000 1834.42 -1827.98
2722000 1834.34 -1826.92
2723000 1834.54 -1828.65
2724000 1835.46 -1832.15
2725000 1836.66 -1831.56
2726000 1836.6 -1834.12
2727000 1838.81 -1834.49
2728000 1839.52 -1836.51
2729000 1839.94 -1836.2
2730000 1840.75 -1837.28
2731000 1840.58 -1839.35
2732000 1839.11 -1838.82
2733000 1841.1 -1838.87
2734000 1842.52 -1840.51
2735000 1844.97 -1838.61
2736000 1844.02 -1842.57
2737000 1846.25 -1841.25
2738000 1844.74 -1842.74
2739000 1845.04 -1844.37
2740000 1846.91 -1844.12
2741000 1844.97 -1846.85
2742000 1844.64 -1848.48
2743000 1849.21 -1845.97
2744000 1850.35 -1847.41
2745000 1848.25 -1848.9
2746000 1846.43 -1848.38
2747000 1847.31 -1848.57
2748000 1847.12 -1848.02
2749000 1847.9 -1849.55
2750000 1847.66 -1848.91
2751000 1849.77 -1846.11
2752000 1852.27 -1847.02
2753000 1853.36 -1850.27
2754000 1854.76 -1850.63
2755000 1855.3 -1850.1
2756000 1855 -1852.36
2757000 1854.18 -1852.38
2758000 1856.99 -1851.39
2759000 1859.69 -1852.77
2760000 1857.74 -1853.94
2761000 1858.73 -1854.8
2762000 1860.23 -1857.05
2763000 1861.97 -1858
2764000 1861.22 -1858.1
2765000 1860.71 -1858.38
2766000 1861.04 -1858.33
2767000 1860.09 -1859.33
2768000 1861.47 -1860.53
2769000 1861.32 -1863.39
2770000 1863.28 -1863.89
2771000 1865.23 -1865.22
2772000 1866.34 -1863.87
2773000 1864.47 -1866.57
2774000 1866.46 -1865.19
2775000 1866.6 -1865.61
2776000 1867.14 -1863.68
2777000 1867 -1863.78
2778000 1866.96 -1866.81
2779000 1867.63 -1866.23
2780000 1869.41 -1865.42
2781000 1870.2 -1868.94
2782000 1871.11 -1870.4
2783000 1875.35 -1870.28
2784000 1877.73 -1871.73
2785000 1876.69 -1871.96
2786000 1877.74 -1871.89
2787000 1878.32 -1872.73
2788000 1879.64 -1874.11
2789000 1881.18 -1873.15
2790000 1882.9 -1874.51
2791000 1885.37 -1872.11
2792000 1887.92 -1871.9
2793000 1887.41 -1873.99
2794000 1887.79 -1874.81
2795000 1887.8 -1875.02
2796000 1890.89 -1874.41
2797000 1891.1 -1876.26
2798000 1892.88 -1875.81
2799000 1893.57 -1878.59
2800000 1893.31 -1877.2
2801000 1893.75 -1878.62
2802000 1895.35 -1877.52
2803000 1896.5 -1879.94
2804000 1896.22 -1880.86
2805000 1896.8 -1881.22
2806000 1897.7 -1881.88
2807000 1898.49 -1882.93
2808000 1900.57 -1883.17
2809000 1903.41 -1882.3
2810000 1905.59 -1885.6
2811000 1904.15 -1886.24
2812000 1905.47 -1887.52
2813000 1906.07 -1890.51
2814000 1904.99 -1888.68
2815000 1907.06 -1888.08
2816000 1908.24 -1892.18
2817000 1907.7 -1893.13
2818000 1910.85 -1895
2819000 1908.81 -1895.67
2820000 1910.84 -1895.38
2821000 1910.54 -1894.31
2822000 1910.74 -1896.73
2823000 1912.04 -1900.03
2824000 1913.41 -1898.78
2825000 1915.46 -1898.51
2826000 1914.57 -1897
2827000 1915.58 -1898.58
2828000 1917.11 -1900.89
2829000 1917.46 -1899.55
2830000 1917.65 -1901.02
2831000 1917.69 -1901.56
2832000 1919.14 -1900.44
2833000 1918.17 -1899.13
2834000 1918.93 -1903.58
2835000 1920.76 -1904.77
2836000 1919.65 -1907.07
2837000 1922.2 -1902.69
2838000 1922.39 -1905.92
2839000 1924.93 -1902.37
2840000 1924.61 -1905.29
2841000 1925.86 -1905.32
2842000 1925.79 -1905.59
2843000 1924.87 -1904.67
2844000 1922.46 -1903.86
2845000 1925.46 -1908.14
2846000 1927.44 -1908.17
2847000 1926.67 -1906.85
2848000 1928.08 -1907.73
2849000 1928.1 -1909.25
2850000 1933.53 -1909.49
2851000 1929.32 -1912.32
2852000 1934.6 -1911.24
2853000 1934.27 -1915.74
2854000 1936.16 -1913.81
2855000 1935.83 -1917.08
2856000 1938.28 -1916.24
2857000 1938.37 -1916.5
2858000 1940.92 -1914.82
2859000 1941.86 -1916.86
2860000 1942.42 -1917.03
2861000 1940.4 -1916.55
2862000 1943.91 -1917.27
2863000 1942.42 -1919.11
2864000 1941.45 -1922.11
2865000 1946.68 -1921.9
2866000 1947.33 -1924.27
2867000 1947.03 -1925.01
2868000 1945.93 -1926.36
2869000 1944.46 -1926.04
2870000 1946.03 -1926.48
2871000 1947.45 -1925.29
2872000 1948.17 -1926.32
2873000 1947.82 -1927.14
2874000 1947.09 -1927
2875000 1946.73 -1929.53
2876000 1948.26 -1931.7
2877000 1949.56 -1931.23
2878000 1952.57 -1933.06
2879000 1953.87 -1936.22
2880000 1953.53 -1936.33
2881000 1953.72 -1934.65
2882000 1954.22 -1938.43
2883000 1956.6 -1939.11
2884000 1957.96 -1940.42
2885000 1958.11 -1939.11
2886000 1960.08 -1938.29
2887000 1958.96 -1939.1
2888000 1958.25 -1939.61
2889000 1959.52 -1940.17
2890000 1960.3 -1941.51
2891000 1959.71 -1940.4
2892000 1961.56 -1944.13
2893000 1964.05 -1943.44
2894000 1965.41 -1942.92
2895000 1964.51 -1945.15
2896000 1966.61 -1947.15
2897000 1966.05 -1945.99
2898000 1965.24 -1946.13
2899000 1968.18 -1946.13
2900000 1966.27 -1949.53
2901000 1966.72 -1947.76
2902000 1969.34 -1948.62
2903000 1968.63 -1947.91
2904000 1969.98 -1951.04
2905000 1970.3 -1948.43
2906000 1970.03 -1951.12
2907000 1971.99 -1948.53
2908000 1973.01 -1949.68
2909000 1976.15 -1949.81
2910000 1975.63 -1952.5
2911000 1975.5 -1952.55
2912000 1977.27 -1949.65
2913000 1976.3 -1950.63
2914000 1976 -1950.58
2915000 1975.6 -1952.26
2916000 1973.95 -1955.17
2917000 1973.86 -1953.62
2918000 1974.15 -1951.15
2919000 1974.45 -1955.56
2920000 1977.09 -1954.69
2921000 1976.39 -1954.86
2922000 1974.29 -1957.8
2923000 1978.3 -1956.92
2924000 1981.12 -1960.81
2925000 1981.27 -1959.83
2926000 1980.4 -1959.65
2927000 1978.31 -1960.59
2928000 1977.45 -1963.51
2929000 1978.68 -1962.06
2930000 1978.93 -1962.7
2931000 1982.49 -1964.92
2932000 1983.85 -1965.52
2933000 1986.07 -1969.39
2934000 1982.57 -1972.18
2935000 1984.1 -1970.64
2936000 1982.03 -1970.89
2937000 1982.77 -1970.66
2938000 1983.48 -1970.86
2939000 1984.25 -1971.65
2940000 1986.83 -1975.51
2941000 1986.25 -1972.23
2942000 1988.71 -1973.75
2943000 1989.12 -1974.83
2944000 1986.35 -1973.67
2945000 1987.92 -1975.89
2946000 1987.84 -1978.74
2947000 1992.2 -1975.5
2948000 1993.67 -1978.43
2949000 1994.1 -1975.93
2950000 1992.94 -1976.52
2951000 1991.08 -1979.03
2952000 1994.13 -1979.61
2953000 1994.14 -1979.57
2954000 1996.86 -1977.82
2955000 1996.17 -1976.86
2956000 1997.02 -1979.22
2957000 1995.37 -1980.13
2958000 1998.54 -1978.21
2959000 2000.14 -1980
2960000 2000.33 -1980.55
2961000 1999.61 -1982.98
2962000 2000.66 -1981.59
2963000 2002.64 -1984.67
2964000 2002.41 -1986.16
2965000 2001.79 -1988.9
2966000 2001.27 -1989.07
2967000 2003.7 -1990.83
2968000 2005.7 -1992.71
2969000 2007.09 -1990.53
2970000 2006.13 -1994.34
2971000 2008.23 -1994.81
2972000 2012.75 -1993.67
2973000 2010.75 -1992.43
2974000 2009.63 -1992.22
2975000 2012.06 -1994.56
2976000 2012.72 -1993.89
2977000 2014.82 -1995.61
2978000 2015.14 -1994.18
2979000 2014.63 -1997.29
2980000 2015.34 -1995.25
2981000 2018.25 -1995.2
2982000 2015.14 -1994.35
2983000 2016.9 -1994.98
2984000 2015.99 -1998.58
2985000 2016 -1997.79
2986000 2017.7 -1999.09
2987000 2014.47 -1999.67
2988000 2017.69 -2002.95
2989000 2016.85 -2003.93
2990000 2015.85 -2005.95
2991000 2019.26 -2003.8
2992000 2018.79 -2006.96
2993000 2019.16 -2005.74
2994000 2019.85 -2006.22
2995000 2022.56 -2003.79
2996000 2021.83 -2004.41
2997000 2021.89 -2006.09
2998000 2022.26 -2007.92
2999000 2024.06 -2008.02
3000000 2023.47 -2009.74
3001000 2024.16 -2008.56
3002000 2027.8 -2010.93
3003000 2024.96 -2013.51
3004000 2023.05 -2013.39
3005000 2026.42 -2014.42
3006000 2027.25 -2015.31
3007000 2028.45 -2018.63
3008000 2027.35 -2013.58
3009000 2027.19 -2015.92
3010000 2028.43 -2018.07
3011000 2029.33 -2022.53
3012000 2028.25 -2019.76
3013000 2028.55 -2022.75
3014000 2029.65 -2021.84
3015000 2028.29 -2022.92
3016000 2028.23 -2023.51
3017000 2028.01 -2024.73
3018000 2028.7 -2025.78
3019000 2031.02 -2028.46
3020000 2031.39 -2024.99
3021000 2031.09 -2023.91
3022000 2033.91 -2023.38
3023000 2030.71 -2023.67
3024000 2031.37 -2025.83
3025000 2032.6 -2025.48
3026000 2032.05 -2028.08
3027000 2033.82 -2030.92
3028000 2035.87 -2027.31
3029000 2038.48 -2024.52
3030000 2035.6 -2029.46
3031000 2038.79 -2029.13
3032000 2039.45 -2032.84
3033000 2040.91 -2028.45
3034000 2040.31 -2030.78
3035000 2040.55 -2030.25
3036000 2041.23 -2028.87
3037000 2041.43 -2029.58
3038000 2043.46 -2031.38
3039000 2045.56 -2032.05
3040000 2049.45 -2032.51
3041000 2049.14 -2036.2
3042000 2052.29 -2037.29
3043000 2056.55 -2038.01
3044000 2057.18 -2039.72
3045000 2055.86 -2039.64
3046000 2056.79 -2038.57
3047000 2057 -2039.07
3048000 2055.52 -2044.05
3049000 2056.4 -2042.71
3050000 2056.36 -2041.65
3051000 2055.63 -2042.18
3052000 2057.9 -2040.79
3053000 2059.29 -2042.57
3054000 2061.36 -2045.17
3055000 2061.7 -2046.08
3056000 2062.03 -2045.51
3057000 2061.13 -2044.89
3058000 2063.6 -2047.36
3059000 2062.13 -2048.5
3060000 2062.54 -2048.76
3061000 2061.57 -2051.39
3062000 2065.61 -2051.45
3063000 2067.16 -2048.23
3064000 2065.82 -2050.98
3065000 2065.55 -2048.67
3066000 2066.21 -2049.63
3067000 2067.91 -2046.61
3068000 2068.51 -2051.59
3069000 2070.96 -2050.4
3070000 2070.6 -2052.18
3071000 2070.54 -2053.74
3072000 2072.08 -2052.35
3073000 2071.18 -2051.35
3074000 2074.5 -2050.26
3075000 2075.02 -2052.91
3076000 2073.77 -2052.32
3077000 2073.2 -2055.95
3078000 2075.95 -2053.96
3079000 2077.21 -2054.26
3080000 2077.07 -2057.69
3081000 2075.9 -2058.8
3082000 2078.29 -2056.8
3083000 2074.69 -2059.25
3084000 2075.78 -2059.01
3085000 2075.32 -2059.94
3086000 2078.1 -2057.99
3087000 2078.04 -2063.25
3088000 2080.15 -2061.62
3089000 2081.37 -2065.57
3090000 2079.45 -2068.65
3091000 2078.64 -2070.99
3092000 2079.88 -2072.4
3093000 2081.33 -2073.23
3094000 2080.62 -2073.13
3095000 2077.95 -2072.91
3096000 2080.46 -2075.79
3097000 2079.97 -2078.12
3098000 2080.12 -2077.43
3099000 2078.55 -2074.6
3100000 2082.06 -2078.03
3101000 2083.08 -2077.01
3102000 2086.41 -2078.44
3103000 2088.42 -2079.43
3104000 2088.24 -2079.78
3105000 2088.36 -2083.97
3106000 2087.63 -2082.79
3107000 2090.35 -2082.51
3108000 2092.69 -2081.2
3109000 2091.92 -2082.5
3110000 2094.61 -2085.6
3111000 2093.44 -2083.49
3112000 2093.63 -2086.3
3113000 2094.31 -2085.93
3114000 2094.1 -2090.36
3115000 2095.05 -2091.2
3116000 2095.61 -2090.76
3117000 2097.37 -2091.21
3118000 2095.49 -2090.45
3119000 2097.58 -2093.3
3120000 2098.22 -2094.45
3121000 2097.4 -2095.13
3122000 2099.15 -2096.28
3123000 2098.59 -2095.6
3124000 2100.35 -2098.06
3125000 2102.31 -2099.45
3126000 2100.74 -2100.24
3127000 2101.07 -2100.99
3128000 2101.4 -2105.27
3129000 2101.68 -2103.94
3130000 2103.45 -2107.55
3131000 2107.59 -2107.78
3132000 2107.55 -2107.44
