# Time-averaged data for fix 4
# TimeStep f_cold f_hot
2755000 993.295 -995.448
2756000 995.201 -996.048
2757000 995.384 -995.567
2758000 995.273 -996.086
2759000 996.299 -996.803
2760000 996.849 -996.823
2761000 996.501 -995.957
2762000 997.709 -995.927
2763000 997.808 -996.828
2764000 997.538 -996.771
2765000 996.468 -996.133
2766000 997.057 -996.562
2767000 996.61 -997.105
2768000 998.07 -997.195
2769000 996.616 -997.191
2770000 996.871 -997.494
2771000 997.016 -998.178
2772000 996.673 -998.522
2773000 996.825 -998.829
2774000 996.471 -1000.01
2775000 997.103 -999.72
2776000 997.132 -1001.65
2777000 998.435 -1000.68
2778000 999.061 -1001.7
2779000 999.138 -1002.51
2780000 998.491 -1002.89
2781000 1000.13 -1002.38
2782000 1000.25 -1003.03
2783000 1000.82 -1003.81
2784000 999.956 -1003.72
2785000 1000.37 -1002.11
2786000 999.03 -1002.1
2787000 999.909 -1002.4
2788000 998.775 -1002.76
2789000 999.833 -1003.28
2790000 1000.97 -1003.58
2791000 1000.25 -1004.36
2792000 1003.21 -1004.93
2793000 1002.78 -1004.31
2794000 1003.62 -1004.79
2795000 1003.36 -1005.29
2796000 1004.55 -1006.32
2797000 1004.39 -1006.16
2798000 1003.31 -1006.19
2799000 1004.43 -1005.79
2800000 1004.28 -1006.5
2801000 1003.32 -1006.08
2802000 1004.84 -1007.28
2803000 1004.74 -1008.97
2804000 1006.15 -1008.08
2805000 1007.77 -1009.12
2806000 1006.54 -1008.4
2807000 1006.49 -1009.87
2808000 1006.85 -1010.76
2809000 1006.93 -1011.21
2810000 1007.25 -1010.55
2811000 1006.9 -1010.72
2812000 1008.06 -1010.59
2813000 1009.38 -1011.31
2814000 1009.21 -1012.96
2815000 1009.85 -1013.39
2816000 1008.55 -1013.78
2817000 1009.38 -1015.24
2818000 1010.72 -1015.59
2819000 1011.08 -1015.77
2820000 1011.83 -1015.48
2821000 1012.53 -1017.05
2822000 1013.34 -1017.48
2823000 1014.22 -1017.4
2824000 1014.99 -1019.05
2825000 1014.1 -1017.47
2826000 1014.3 -1017.45
2827000 1013.86 -1017.48
2828000 1014.36 -1018.5
2829000 1014.48 -1018.52
2830000 1014.66 -1018.67
2831000 1015.08 -1019.36
2832000 1015.43 -1019.72
2833000 1015.64 -1021.31
2834000 1017.2 -1022.29
2835000 1018.31 -1021.8
2836000 1017.87 -1021.77
2837000 1017.01 -1021.79
2838000 1017.63 -1022.67
2839000 1015.69 -1024
2840000 1016.13 -1024.35
2841000 1015.22 -1023.32
2842000 1015.34 -1023.8
2843000 1015.24 -1023.94
2844000 1014.86 -1025.24
2845000 1016.19 -1025.21
2846000 1016.32 -1025.31
2847000 1016.78 -1025.22
2848000 1017.45 -1025.54
2849000 1018.43 -1025.99
2850000 1019.8 -1025.94
2851000 1020.28 -1027.29
2852000 1019.64 -1027.47
2853000 1020.84 -1026.93
2854000 1020.02 -1026.98
2855000 1020.48 -1027.04
2856000 1021.4 -1027.42
2857000 1021.88 -1027.04
2858000 1021.72 -1028.49
2859000 1022.88 -1027.77
2860000 1022.46 -1028.77
2861000 1022.74 -1029.1
2862000 1023.72 -1028.6
2863000 1024.08 -1029.47
2864000 1024.25 -1028.25
2865000 1024.03 -1029.01
2866000 1024.64 -1028.47
2867000 1024.18 -1029.02
2868000 1024.97 -1029.56
2869000 1024.73 -1029.23
2870000 1025.35 -1031.16
2871000 1027.33 -1031.42
2872000 1026.73 -1032.19
2873000 1026.71 -1032.33
2874000 1027.17 -1033.08
2875000 1027.33 -1033.12
2876000 1028.61 -1033.91
2877000 1029.33 -1033
2878000 1030.53 -1033.41
2879000 1030.69 -1033.44
2880000 1030.5 -1033.61
2881000 1032.06 -1034.54
2882000 1031.69 -1034.99
2883000 1032.44 -1035.83
2884000 1032.02 -1036.49
2885000 1032.9 -1036.45
2886000 1034.28 -1036.8
2887000 1034.24 -1036.61
2888000 1035.36 -1036.4
2889000 1036.12 -1038.24
2890000 1037.04 -1037.03
2891000 1038.61 -1037.48
2892000 1037.85 -1037.9
2893000 1037.08 -1037.98
2894000 1036.68 -1039.4
2895000 1037.41 -1039.73
2896000 1036.48 -1040.88
2897000 1036.84 -1040.73
2898000 1037 -1040.7
2899000 1038.9 -1039.4
2900000 1039.38 -1041.11
2901000 1039.85 -1041.62
2902000 1040.04 -1042.73
2903000 1039.85 -1041.04
2904000 1039.42 -1040.62
2905000 1040.83 -1040.62
2906000 1040.45 -1040.4
2907000 1041.6 -1040.42
2908000 1042.19 -1041.86
2909000 1042.34 -1042.37
2910000 1042.57 -1043.05
2911000 1042.24 -1043.8
2912000 1043.03 -1043.28
2913000 1044.32 -1044.13
2914000 1042.9 -1044.94
2915000 1043.34 -1044.34
2916000 1042.91 -1044.66
2917000 1043.21 -1045.17
2918000 1044.2 -1044.19
2919000 1044.28 -1045.44
2920000 1045.14 -1045.85
2921000 1045.24 -1046.5
2922000 1044.97 -1046.8
2923000 1045.84 -1046.67
2924000 1045.49 -1047.34
2925000 1045.48 -1049.59
2926000 1045.96 -1049.14
2927000 1045.81 -1048.04
2928000 1046.23 -1049.31
2929000 1046.2 -1049.23
2930000 1047.18 -1048.11
2931000 1047.34 -1049.31
2932000 1047.92 -1048.23
2933000 1048.05 -1049.85
2934000 1049.16 -1048.23
2935000 1048.55 -1049.74
2936000 1048.42 -1048.72
2937000 1049.14 -1049.07
2938000 1049.64 -1049.89
2939000 1049.43 -1051.14
2940000 1051.09 -1050.54
2941000 1050.98 -1049.93
2942000 1050.96 -1051.12
2943000 1052.02 -1052.48
2944000 1051.91 -1051.21
2945000 1051 -1051.22
2946000 1052.17 -1052.35
2947000 1053.93 -1053.35
2948000 1053.68 -1054.35
2949000 1054.69 -1054.04
2950000 1053.36 -1054.37
2951000 1054.69 -1054.83
2952000 1054.25 -1055.47
2953000 1055.68 -1056.03
2954000 1055.7 -1056.32
2955000 1055.33 -1057.63
2956000 1056.34 -1057.42
2957000 1057.48 -1057.87
2958000 1057.57 -1057.03
2959000 1057.78 -1057.6
2960000 1058.42 -1057.43
2961000 1057.6 -1056.77
2962000 1059.11 -1059.04
2963000 1058.74 -1059.08
2964000 1059.04 -1058.63
2965000 1059.43 -1059.81
2966000 1059.31 -1061.14
2967000 1059.48 -1061.98
2968000 1060.74 -1060.59
2969000 1059.99 -1061.82
2970000 1059.81 -1062.49
2971000 1060.77 -1063.34
2972000 1061.88 -1063.36
2973000 1064.16 -1064.31
2974000 1063.43 -1063.53
2975000 1064.99 -1063.38
2976000 1065.35 -1064.06
2977000 1065 -1064.36
2978000 1064.94 -1064.12
2979000 1064.79 -1063.94
2980000 1065.73 -1063.42
2981000 1065.73 -1063.06
2982000 1066.99 -1065.04
2983000 1066.45 -1064.8
2984000 1065.43 -1066.03
2985000 1066.21 -1065.64
2986000 1066.18 -1067.14
2987000 1066.86 -1066.75
2988000 1067.26 -1067.38
2989000 1066.69 -1068.61
2990000 1065.82 -1068.72
2991000 1066.62 -1068.55
2992000 1066.84 -1069.82
2993000 1068.86 -1069.09
2994000 1069.03 -1068.71
2995000 1068 -1069.13
2996000 1069.22 -1069.27
2997000 1069.44 -1069.02
2998000 1070.11 -1069.24
2999000 1070.46 -1069.46
3000000 1070.18 -1068.79
3001000 1070.95 -1068.96
3002000 1072.18 -1068.78
3003000 1072.73 -1068.47
3004000 1073.39 -1068.23
3005000 1072.48 -1068.63
3006000 1073.7 -1068.57
3007000 1073.91 -1067.83
3008000 1074.43 -1067.56
3009000 1074.9 -1069.32
3010000 1075.63 -1068.99
3011000 1075.1 -1069.25
3012000 1075.66 -1070.86
3013000 1076.07 -1070.15
3014000 1076.07 -1072.02
3015000 1075.45 -1071.34
3016000 1076.19 -1072.45
3017000 1075.51 -1072.45
3018000 1077 -1073.22
3019000 1078.18 -1074.52
3020000 1078.04 -1073.93
3021000 1078.89 -1073.53
3022000 1077.81 -1073.46
3023000 1077.85 -1073.52
3024000 1079.8 -1074.09
3025000 1080.96 -1075.25
3026000 1080.23 -1075.98
3027000 1079.14 -1076.3
3028000 1079.51 -1076.31
3029000 1079.45 -1077.39
3030000 1078.94 -1078.09
3031000 1079.32 -1077.69
3032000 1079.22 -1077.53
3033000 1078.92 -1077.13
3034000 1078.57 -1077.54
3035000 1079.06 -1079.24
3036000 1080 -1080.56
3037000 1079.78 -1081.27
3038000 1080.21 -1080.77
3039000 1080.01 -1080.86
3040000 1081.33 -1082.09
3041000 1083.01 -1082.41
3042000 1082.29 -1082.82
3043000 1081.1 -1081.67
3044000 1081.66 -1082.2
3045000 1081.81 -1081.85
3046000 1082.9 -1081.6
3047000 1080.47 -1081.55
3048000 1082.23 -1082.13
3049000 1082.95 -1082.27
3050000 1082.81 -1082.94
3051000 1083.43 -1082.3
3052000 1083.74 -1084.18
3053000 1083.83 -1082.92
3054000 1083.11 -1083.98
3055000 1084.47 -1083.87
3056000 1084.39 -1085.91
3057000 1085.68 -1086.72
3058000 1085.73 -1086.2
3059000 1085.96 -1085.17
3060000 1087.25 -1085.3
3061000 1086.56 -1087.27
3062000 1087.32 -1086.9
3063000 1086.73 -1086.73
3064000 1086.69 -1087.34
3065000 1086.5 -1087.13
3066000 1087.4 -1087.5
3067000 1087.36 -1088.65
3068000 1087.81 -1089.1
3069000 1086.58 -1089.4
3070000 1088.28 -1090.64
3071000 1088.67 -1090.61
3072000 1088.48 -1091.22
3073000 1087.9 -1093.68
3074000 1087.9 -1092.85
3075000 1090.31 -1094.52
3076000 1090.87 -1093.88
3077000 1090.07 -1093.19
3078000 1092.43 -1094.69
3079000 1092.5 -1094.87
3080000 1093.4 -1096.84
3081000 1094.33 -1095.17
3082000 1093.44 -1095.47
3083000 1095.66 -1096.26
3084000 1095.78 -1097.11
3085000 1095.22 -1098.73
3086000 1095.79 -1099.35
3087000 1096.33 -1099.86
3088000 1096.79 -1099.63
3089000 1097.03 -1101.05
3090000 1096.17 -1100.06
3091000 1096.32 -1099.94
3092000 1096.66 -1100.16
3093000 1097.97 -1100.21
3094000 1097.88 -1101.42
3095000 1098.31 -1101.27
3096000 1099.12 -1102.06
3097000 1097.89 -1102.48
3098000 1099.03 -1103.83
3099000 1099.23 -1103.63
3100000 1099.62 -1104.78
3101000 1099.44 -1103.01
3102000 1099.37 -1103.57
3103000 1099.02 -1103.96
3104000 1099.39 -1104.75
3105000 1100.09 -1105.11
3106000 1100.86 -1105.97
3107000 1101.37 -1106.42
3108000 1101.75 -1106.31
3109000 1102.12 -1105.72
3110000 1102.51 -1105.28
3111000 1102.24 -1105.12
3112000 1101.74 -1104.67
3113000 1101.65 -1104.56
3114000 1102.44 -1104.4
3115000 1100.55 -1105.22
3116000 1100.89 -1105.27
3117000 1101.12 -1105.62
3118000 1101.1 -1106.07
3119000 1102.05 -1105.97
3120000 1101.88 -1107.21
3121000 1101.56 -1107.47
3122000 1101.27 -1108.56
3123000 1103.05 -1108.6
3124000 1103.49 -1106.7
3125000 1103.26 -1108.1
3126000 1104.85 -1107.93
3127000 1104.63 -1108.89
3128000 1103.63 -1108.88
3129000 1103.83 -1108.15
3130000 1105.32 -1109.92
3131000 1105.5 -1109.6
3132000 1104.48 -1109.97
3133000 1105.32 -1111
3134000 1105.65 -1110.47
3135000 1105.68 -1110.12
3136000 1106.87 -1110.93
3137000 1106.79 -1112.1
3138000 1105.73 -1112.02
3139000 1106.19 -1113.3
3140000 1107.44 -1113.22
3141000 1106.08 -1114.68
3142000 1106.81 -1113.68
3143000 1107.47 -1113.23
3144000 1108.1 -1112.54
3145000 1108.39 -1113.28
3146000 1108.47 -1114.03
3147000 1110.2 -1112.39
3148000 1109.65 -1112.79
3149000 1110.38 -1112.7
3150000 1111.47 -1113.64
3151000 1111.55 -1113.77
3152000 1112.2 -1114.27
3153000 1112.29 -1115.47
3154000 1113.15 -1116.52
3155000 1112.63 -1117.26
3156000 1112.4 -1117.73
3157000 1112.7 -1116.7
3158000 1112.44 -1116.64
3159000 1113.52 -1118.39
3160000 1113.38 -1118.9
3161000 1114.75 -1118.79
3162000 1115 -1119.05
3163000 1115.24 -1118.11
3164000 1115.2 -1118.81
3165000 1115.88 -1119.57
3166000 1115.39 -1119.53
3167000 1116.26 -1121
3168000 1114.74 -1122.61
3169000 1114.66 -1122.13
3170000 1115.55 -1122.15
3171000 1115.04 -1122.04
3172000 1115.63 -1123.54
3173000 1117.41 -1123.95
3174000 1116.57 -1124.53
3175000 1118.87 -1124.56
3176000 1118.46 -1124.75
3177000 1119.07 -1125.16
3178000 1119.87 -1125.04
3179000 1120.09 -1125.98
3180000 1120.6 -1126.58
3181000 1120.59 -1127.61
3182000 1119.68 -1127.19
3183000 1121.28 -1126.61
3184000 1120.33 -1128.61
3185000 1121.41 -1127.98
3186000 1121.4 -1127.52
3187000 1121.83 -1128.84
3188000 1122.78 -1129.53
3189000 1123.18 -1129.44
3190000 1123.84 -1129.8
3191000 1125.05 -1129.51
3192000 1125.92 -1131.81
3193000 1126.22 -1130.43
3194000 1126 -1132.19
3195000 1126.08 -1131.86
3196000 1126.65 -1132.47
3197000 1128.15 -1134.09
3198000 1129.33 -1134.62
3199000 1129.37 -1135.13
3200000 1128.83 -1134.68
3201000 1128.81 -1136.6
3202000 1130.41 -1136.42
3203000 1129.72 -1137.2
3204000 1129.51 -1136.97
3205000 1129.6 -1137.72
3206000 1129.3 -1137.9
3207000 1129.63 -1137.24
3208000 1130.3 -1138.97
3209000 1129.9 -1140.04
3210000 1130.7 -1139.44
3211000 1131.09 -1139.97
3212000 1131.53 -1139.68
3213000 1131.83 -1140.25
3214000 1133.11 -1141.32
3215000 1133.64 -1141.76
3216000 1133.42 -1142.59
3217000 1133.63 -1141.65
3218000 1133.33 -1142.45
3219000 1133.38 -1143.08
3220000 1134.48 -1143.12
3221000 1134.88 -1143.23
3222000 1135.39 -1143.71
3223000 1135.48 -1144.54
3224000 1135.05 -1145.4
3225000 1134.72 -1146.22
3226000 1136.26 -1146.19
3227000 1135.46 -1146.24
3228000 1135.99 -1146.23
3229000 1136.26 -1146.04
3230000 1137.86 -1145.72
3231000 1138.88 -1146.97
3232000 1139.74 -1147.37
3233000 1140.34 -1148.69
3234000 1141.78 -1149.02
3235000 1140.59 -1149.25
3236000 1141.18 -1150.29
3237000 1142.54 -1150.97
3238000 1142.23 -1151.69
3239000 1143.95 -1153.21
3240000 1144.23 -1152.61
3241000 1144 -1151.94
3242000 1143.34 -1151.7
3243000 1144.44 -1151.9
3244000 1145.06 -1151.7
3245000 1145.01 -1151.9
3246000 1145.91 -1152.78
3247000 1145.47 -1152.01
3248000 1145.35 -1152.63
3249000 1146.19 -1154.22
3250000 1145.38 -1154.26
3251000 1145.69 -1154.49
3252000 1145.63 -1153.81
3253000 1146.78 -1153.97
3254000 1147.01 -1154.5
3255000 1147.71 -1155.52
3256000 1147.99 -1155.03
3257000 1149.29 -1156.23
3258000 1148.2 -1155.3
3259000 1149.01 -1155.51
3260000 1148.84 -1156.29
3261000 1149.39 -1157.17
3262000 1149.97 -1158.49
3263000 1150.75 -1159.23
3264000 1150.95 -1159.55
3265000 1151.14 -1159.6
3266000 1152.66 -1160.22
3267000 1151.43 -1162.04
3268000 1152.92 -1161.97
3269000 1153.03 -1162.04
3270000 1153.88 -1162.4
3271000 1154.54 -1162.59
3272000 1154.56 -1163.24
3273000 1155 -1163.57
3274000 1155.61 -1165.06
3275000 1157.46 -1165.06
3276000 1158.01 -1165.16
3277000 1158.74 -1165.27
3278000 1157.09 -1166.55
3279000 1158.23 -1167.64
3280000 1157.28 -1168.13
3281000 1157.96 -1168.51
3282000 1156.79 -1169.16
3283000 1158.14 -1169.9
3284000 1158.75 -1169.68
3285000 1159.42 -1170.12
3286000 1159.6 -1170.06
3287000 1160.6 -1171.11
3288000 1160.86 -1171.43
3289000 1162.26 -1171.26
3290000 1163.47 -1172.7
3291000 1163.68 -1172.39
3292000 1163.99 -1172.99
3293000 1164.79 -1173.02
3294000 1165.04 -1174.26
3295000 1166.4 -1174.09
3296000 1167.23 -1172.53
3297000 1167.22 -1172.88
3298000 1167.81 -1174.73
3299000 1169.33 -1175.3
3300000 1169.73 -1175.15
3301000 1169.13 -1175.78
3302000 1169.35 -1177.18
3303000 1168.96 -1177.29
3304000 1170.35 -1176.66
3305000 1170.55 -1175.75
3306000 1170.95 -1175.46
3307000 1171.2 -1176.12
3308000 1170.08 -1176.85
3309000 1169.89 -1176.59
3310000 1171.85 -1177.74
3311000 1172.18 -1178.26
3312000 1173.7 -1178.79
3313000 1175.17 -1178.63
3314000 1174.63 -1179.16
3315000 1173.32 -1179.94
3316000 1174.55 -1179.59
3317000 1175.03 -1179.99
3318000 1175.89 -1180.43
3319000 1175.36 -1181.28
3320000 1176.13 -1180.52
3321000 1176.07 -1181.88
3322000 1176.61 -1183.52
3323000 1176.06 -1183.79
3324000 1176.86 -1184.05
3325000 1177.57 -1184.24
3326000 1177.95 -1184.72
3327000 1177.98 -1185.99
3328000 1177.18 -1185.46
3329000 1176.9 -1185.77
3330000 1176.27 -1186.95
3331000 1175.33 -1186.11
3332000 1176.32 -1188.49
3333000 1177.06 -1188.13
3334000 1175.86 -1188.56
3335000 1176.17 -1189.43
3336000 1175.93 -1188.87
3337000 1175.99 -1189.31
3338000 1177.54 -1188.26
3339000 1176.61 -1188.58
3340000 1177.24 -1189.29
3341000 1178.3 -1188.54
3342000 1179.55 -1189.37
3343000 1179.36 -1189.18
3344000 1181.61 -1190.23
3345000 1180.99 -1189.73
3346000 1180.32 -1190.63
3347000 1180.64 -1191.57
3348000 1181.49 -1190.36
3349000 1181.74 -1191.91
3350000 1181.44 -1191.46
3351000 1181.45 -1191.49
3352000 1180.87 -1192.24
3353000 1181.06 -1192.14
3354000 1182.26 -1193.4
3355000 1183.9 -1191.91
3356000 1183.69 -1192.56
3357000 1184.11 -1192.91
3358000 1184.86 -1193.73
3359000 1184.79 -1194.2
3360000 1184.8 -1194.33
3361000 1185.21 -1195.51
3362000 1185.2 -1195.85
3363000 1186.23 -1196.37
3364000 1187.8 -1197.76
3365000 1187.52 -1198.51
3366000 1187.63 -1197.83
3367000 1188.25 -1199.51
3368000 1188.49 -1200.39
3369000 1189.09 -1200.55
3370000 1190.92 -1200.74
3371000 1191.82 -1200.79
3372000 1192.05 -1200.91
3373000 1191.33 -1200.54
3374000 1192.96 -1200.79
3375000 1192.82 -1202.54
3376000 1192.62 -1201.41
3377000 1192.08 -1201.56
3378000 1191.72 -1202.81
3379000 1193.38 -1202.8
3380000 1194.36 -1203.74
3381000 1194.72 -1204
3382000 1194.86 -1205.56
3383000 1195.86 -1205.83
3384000 1196.61 -1206.55
3385000 1198.42 -1207.05
3386000 1197.68 -1206.06
3387000 1198.53 -1205.2
3388000 1197.54 -1207.47
3389000 1198.62 -1207.92
3390000 1199.42 -1206.56
3391000 1201.18 -1207.36
3392000 1201.74 -1207.11
3393000 1202.71 -1207.77
3394000 1202.6 -1208.23
3395000 1202.95 -1208.14
3396000 1203.87 -1208.8
3397000 1204.42 -1208.32
3398000 1203.84 -1209.77
3399000 1203.11 -1209.32
3400000 1203.12 -1209.69
3401000 1202.54 -1209.5
3402000 1203.56 -1209.14
3403000 1204.39 -1210.68
3404000 1204.75 -1210.2
3405000 1204.36 -1211.55
3406000 1205.23 -1213.86
3407000 1205.98 -1214.07
3408000 1207.36 -1214.89
3409000 1208.79 -1215.52
3410000 1208.94 -1216.17
3411000 1209.33 -1215.84
3412000 1208.43 -1215.77
3413000 1209.45 -1215.85
3414000 1209.24 -1217.26
3415000 1211.9 -1217.75
3416000 1210.71 -1217.59
3417000 1210.21 -1217.48
3418000 1210.42 -1217.67
3419000 1211.46 -1219.69
3420000 1210.8 -1218.86
3421000 1211.73 -1219.3
3422000 1211.57 -1218.48
3423000 1212.42 -1219.08
3424000 1211.42 -1220.92
3425000 1212.44 -1220.78
3426000 1211.54 -1220.07
3427000 1212.45 -1222.06
3428000 1212.93 -1222.93
3429000 1214.12 -1223.17
3430000 1214.58 -1223.89
3431000 1215.35 -1223.69
3432000 1216.4 -1223.33
3433000 1216 -1223.41
3434000 1216.25 -1223.42
3435000 1216.76 -1223.67
3436000 1218.53 -1224.64
3437000 1217.29 -1224.04
3438000 1217.59 -1222.87
3439000 1217.05 -1224.13
3440000 1217.67 -1225.87
3441000 1219.44 -1226.66
3442000 1219.85 -1227.27
3443000 1220.53 -1227.21
3444000 1221.96 -1227.17
3445000 1223 -1226.84
3446000 1223.4 -1227.45
3447000 1223.63 -1228.47
3448000 1223.78 -1228.11
3449000 1223.68 -1228.42
3450000 1224.48 -1228.45
3451000 1225.35 -1229.44
3452000 1225.61 -1231.55
3453000 1226.41 -1231.07
3454000 1225.37 -1230.82
3455000 1225.9 -1231.63
3456000 1226.54 -1232.42
3457000 1226.32 -1231.85
3458000 1226.47 -1230.35
3459000 1227.33 -1231.36
3460000 1226.53 -1231.28
3461000 1228.18 -1231.44
3462000 1228.73 -1231.65
3463000 1228.34 -1231.82
3464000 1228.25 -1231.21
3465000 1227.01 -1231.98
3466000 1227.58 -1233.49
3467000 1228.79 -1233.65
3468000 1228.93 -1233.08
3469000 1228.98 -1232.63
3470000 1229.95 -1233.23
3471000 1228.61 -1233.18
3472000 1228.56 -1234.28
3473000 1228.04 -1235.49
3474000 1229.77 -1234.82
3475000 1231.09 -1234.91
3476000 1231.45 -1235.13
3477000 1230.73 -1236.36
3478000 1233.12 -1236.61
3479000 1233.22 -1235.86
3480000 1233.62 -1236.5
3481000 1233.44 -1236.43
3482000 1233.18 -1237.76
3483000 1234.96 -1238.76
3484000 1234.29 -1238.63
3485000 1235.33 -1237.75
3486000 1236.22 -1237.6
3487000 1236.41 -1238.2
3488000 1236.6 -1238.22
3489000 1236.53 -1238.65
3490000 1236.76 -1239.76
3491000 1237.03 -1239.83
3492000 1237.65 -1241.39
3493000 1238 -1241.38
3494000 1237.36 -1241.84
3495000 1239.2 -1241.87
3496000 1239.59 -1241.99
3497000 1239.11 -1241.99
3498000 1239.65 -1243.38
3499000 1239.85 -1243.06
3500000 1240.78 -1243.66
3501000 1240.91 -1244.39
3502000 1240.88 -1244.11
3503000 1240.51 -1245.81
3504000 1241.11 -1245.47
3505000 1240.78 -1244.74
3506000 1241.1 -1245.62
3507000 1241.33 -1246.79
3508000 1241.01 -1245.5
3509000 1242.91 -1246.02
3510000 1241.99 -1247.25
3511000 1242.21 -1247.02
3512000 1243.32 -1246.15
3513000 1243.6 -1246.17
3514000 1243.87 -1246.98
3515000 1243.71 -1247.27
3516000 1243.99 -1248.43
3517000 1244.72 -1247.03
3518000 1245.33 -1247.56
3519000 1244.51 -1246.18
3520000 1245 -1247.32
3521000 1245.42 -1246.48
3522000 1246.36 -1246.56
3523000 1245.6 -1247.29
3524000 1246.72 -1249.16
3525000 1246.69 -1248.24
3526000 1246.98 -1248.07
3527000 1246.6 -1248.2
3528000 1247.17 -1248.46
3529000 1247.67 -1249.56
3530000 1246.85 -1250.06
3531000 1247.17 -1250.15
3532000 1246.89 -1251.28
3533000 1247.47 -1252.19
3534000 1248.31 -1252.46
3535000 1248.52 -1252.78
3536000 1249.07 -1251.79
3537000 1248.84 -1253.06
3538000 1247.46 -1251.97
3539000 1249.41 -1252.81
3540000 1248.71 -1253.56
3541000 1248.93 -1254.28
3542000 1250.43 -1254.83
3543000 1250.03 -1255.52
3544000 1251.16 -1255.91
3545000 1251.14 -1255.37
3546000 1250.55 -1255.52
3547000 1251.29 -1255.56
3548000 1250.85 -1256.56
3549000 1251.34 -1257.53
3550000 1252.28 -1257.97
3551000 1252.49 -1258.08
3552000 1253.45 -1257.65
3553000 1253.31 -1258.43
3554000 1253.17 -1258.05
3555000 1253.12 -1258.88
3556000 1254.11 -1259.18
3557000 1253.98 -1260.72
3558000 1253.43 -1260.91
3559000 1253.13 -1260.23
3560000 1253.86 -1261.98
3561000 1252.91 -1261.62
3562000 1255.15 -1260.62
3563000 1256.73 -1260.06
3564000 1256.32 -1260.54
3565000 1257.95 -1260.96
3566000 1257.03 -1261.27
3567000 1258.66 -1261.81
3568000 1258.82 -1262.04
3569000 1258.65 -1262.46
3570000 1259.44 -1263.19
3571000 1258.65 -1263.91
3572000 1259.64 -1264.46
3573000 1260.31 -1265.22
3574000 1260.4 -1264.21
3575000 1260 -1265.22
3576000 1260.16 -1264.28
3577000 1258.89 -1266.55
3578000 1260.16 -1265.85
3579000 1260.13 -1265.99
3580000 1260.69 -1267.31
3581000 1258.72 -1268.23
3582000 1259.53 -1267.78
3583000 1259.15 -1268.3
3584000 1259.26 -1269.67
3585000 1260.75 -1270.4
3586000 1261.57 -1271.32
3587000 1261.7 -1270.2
3588000 1261.17 -1270.16
3589000 1261.3 -1270.97
3590000 1263.06 -1272.06
3591000 1262.81 -1271.63
3592000 1262.16 -1272.97
3593000 1262.04 -1272.27
3594000 1263.13 -1274.08
3595000 1263.42 -1274.67
3596000 1263.37 -1275.14
3597000 1263.57 -1275.03
3598000 1265.42 -1276.18
3599000 1266.62 -1277.86
3600000 1266.24 -1278.89
3601000 1267.04 -1279.72
3602000 1266.32 -1278.74
3603000 1267.64 -1279.04
3604000 1267.53 -1278.52
3605000 1267.89 -1277.9
3606000 1268.61 -1277.69
3607000 1269.08 -1279.26
3608000 1271.65 -1281.28
3609000 1272.19 -1279.54
3610000 1271.79 -1279.85
3611000 1273.33 -1280.72
3612000 1272.19 -1279.98
3613000 1272.36 -1280.66
3614000 1272.76 -1281.07
3615000 1273.82 -1281.83
3616000 1274.33 -1281.42
3617000 1274.86 -1282.01
3618000 1274.67 -1283.61
3619000 1275.45 -1284.13
3620000 1276.57 -1283.57
3621000 1276.13 -1283.98
3622000 1277.19 -1283.42
3623000 1277.26 -1286.01
3624000 1278.12 -1286.5
3625000 1278.18 -1286.24
3626000 1277.06 -1287.36
3627000 1277.59 -1287.24
3628000 1278.61 -1288.76
3629000 1278.42 -1288.48
3630000 1278.36 -1288.22
3631000 1279.55 -1289.43
3632000 1278.62 -1289.39
3633000 1279.18 -1289.12
3634000 1278.74 -1289.53
3635000 1279.87 -1287.82
3636000 1279.46 -1289.04
3637000 1280.39 -1288.25
3638000 1280.29 -1287.04
3639000 1282.61 -1288
3640000 1282.68 -1288.88
3641000 1282.77 -1287.46
3642000 1282.83 -1287.09
3643000 1283.54 -1288.19
3644000 1283.79 -1287.8
3645000 1283.67 -1287.51
3646000 1284.88 -1288.64
3647000 1284.97 -1288.08
3648000 1285.65 -1289.52
3649000 1285.62 -1288.79
3650000 1285.76 -1288.11
3651000 1287 -1289.66
3652000 1287 -1290.16
3653000 1286.21 -1289.82
3654000 1287.04 -1290.36
3655000 1287.18 -1291
3656000 1286.51 -1292.36
3657000 1288.02 -1293.02
3658000 1288.77 -1293.91
3659000 1288.69 -1293.65
3660000 1288.58 -1293.58
3661000 1289.05 -1293.75
3662000 1289.82 -1293.43
3663000 1288.03 -1294.08
3664000 1287.91 -1294.08
3665000 1288.52 -1295.23
3666000 1288.26 -1296.75
3667000 1288.48 -1297.48
3668000 1288.61 -1297.13
3669000 1290.53 -1297.17
3670000 1291.33 -1297.48
3671000 1289.71 -1297.94
3672000 1290.42 -1297.39
3673000 1290.29 -1296.78
3674000 1291.1 -1296.4
3675000 1290.63 -1296.52
3676000 1290.57 -1297.53
3677000 1291.25 -1298.12
3678000 1293.43 -1299
3679000 1292.05 -1297.87
3680000 1292.78 -1298.98
3681000 1292.61 -1298.44
3682000 1294.28 -1299.53
3683000 1294.82 -1298.47
3684000 1295.37 -1298.67
3685000 1294.27 -1300.48
3686000 1295.87 -1299.82
3687000 1295.75 -1300.72
3688000 1294.89 -1301.41
3689000 1294.68 -1302.38
3690000 1296.09 -1302.13
3691000 1296.36 -1301.8
3692000 1296.86 -1303.29
