# Time-averaged data for fix 4
# TimeStep f_cold f_hot
5182000 3636.82 -3616.19
5183000 3638.24 -3618.33
5184000 3640.34 -3618.83
5185000 3642.22 -3619.02
5186000 3642.13 -3621.31
5187000 3641.12 -3624.18
5188000 3641.62 -3623.22
5189000 3641.62 -3620.32
5190000 3642.5 -3622.07
5191000 3643.44 -3623.39
5192000 3644.07 -3621.84
5193000 3645.88 -3624.11
5194000 3645.89 -3627.01
5195000 3645 -3626.68
5196000 3646.7 -3627
5197000 3648.13 -3630.03
5198000 3647.75 -3629.42
5199000 3649.25 -3628.62
5200000 3650.24 -3630.7
5201000 3651.15 -3631.54
5202000 3652.98 -3632.41
5203000 3653 -3632.27
5204000 3656.02 -3632.84
5205000 3653.66 -3633.13
5206000 3653.22 -3635.76
5207000 3653.79 -3635.82
5208000 3653.26 -3640.24
5209000 3652.85 -3640.74
5210000 3656 -3642.52
5211000 3657.69 -3641.01
5212000 3657.45 -3642.34
5213000 3656.35 -3641.48
5214000 3659.07 -3641.09
5215000 3656.01 -3641.23
5216000 3658.94 -3643.19
5217000 3660.72 -3641.85
5218000 3660.18 -3643.83
5219000 3662.88 -3642.63
5220000 3662.2 -3645.21
5221000 3662.61 -3643.77
5222000 3662.87 -3644.99
5223000 3661.44 -3646.09
5224000 3663.9 -3648.83
5225000 3662.15 -3651.95
5226000 3663.28 -3650.41
5227000 3664.61 -3650.47
5228000 3665.86 -3652.07
5229000 3667.62 -3655.07
5230000 3667.94 -3656.33
5231000 3669.88 -3656.28
5232000 3670.21 -3658.81
5233000 3671.39 -3658.98
5234000 3672.39 -3661.48
5235000 3674.28 -3660.94
5236000 3674.42 -3659.08
5237000 3674.85 -3659.49
5238000 3674.89 -3658.34
5239000 3674.85 -3661.12
5240000 3674.49 -3661.37
5241000 3675.44 -3660.35
5242000 3678.08 -3664.46
5243000 3677.54 -3663.61
5244000 3677.79 -3665.06
5245000 3678 -3664.59
5246000 3676.46 -3665.22
5247000 3677.65 -3664.67
5248000 3677.57 -3664.22
5249000 3678.19 -3664.74
5250000 3680.05 -3664
5251000 3682.68 -3665.66
5252000 3680.75 -3666.33
5253000 3683.65 -3665.05
5254000 3682.55 -3665.58
5255000 3685.75 -3665.82
5256000 3687.07 -3665.97
5257000 3686.7 -3667.47
5258000 3687.35 -3669.05
5259000 3689.35 -3668.84
5260000 3689.72 -3668.71
5261000 3689.39 -3668.04
5262000 3688.58 -3671.01
5263000 3689.94 -3668.4
5264000 3686.63 -3669.4
5265000 3688.78 -3673.22
5266000 3689.94 -3671.88
5267000 3692.62 -3672.49
5268000 3692.51 -3674.96
5269000 3694.33 -3676.06
5270000 3693.68 -3678.26
5271000 3692.31 -3677.15
5272000 3692.31 -3677.98
5273000 3691.59 -3678.59
5274000 3695.06 -3680.61
5275000 3694.48 -3681.76
5276000 3696.23 -3680.07
5277000 3696.96 -3681.42
5278000 3695.84 -3681.88
5279000 3694.32 -3682.27
5280000 3696.38 -3683.67
5281000 3696.87 -3685.42
5282000 3697.49 -3686.26
5283000 3695.83 -3686.14
5284000 3696.53 -3687.34
5285000 3698.15 -3687.26
5286000 3699.36 -3686.07
5287000 3698.48 -3687.67
5288000 3701.69 -3689.14
5289000 3701.79 -3690.2
5290000 3703.95 -3689.58
5291000 3703.71 -3689.65
5292000 3706.1 -3695.01
5293000 3708.83 -3695.48
5294000 3707.63 -3692.02
5295000 3707.64 -3695.46
5296000 3708.72 -3696.59
5297000 3708.81 -3697.63
5298000 3710.76 -3699.6
5299000 3712.96 -3699
5300000 3715.08 -3698.8
5301000 3715.31 -3701.29
5302000 3715.25 -3696.05
5303000 3715.93 -3700.43
5304000 3717.32 -3699.8
5305000 3720.38 -3700.38
5306000 3719.18 -3704.78
5307000 3718.29 -3703.62
5308000 3719.45 -3703.98
5309000 3720.5 -3699.94
5310000 3720.28 -3701.6
5311000 3720.62 -3703.93
5312000 3721.98 -3702.72
5313000 3721.3 -3703.06
5314000 3723.88 -3704.59
5315000 3722.63 -3703.48
5316000 3722.01 -3706.55
5317000 3722.58 -3709.1
5318000 3722.68 -3707.13
5319000 3723.23 -3707.56
5320000 3725.13 -3707.15
5321000 3724.95 -3706.73
5322000 3725.13 -3707.93
5323000 3727.2 -3708.37
5324000 3730.5 -3712.43
5325000 3728.19 -3712.78
5326000 3730.83 -3711.89
5327000 3728.1 -3714.47
5328000 3730.13 -3716.42
5329000 3730.55 -3719.57
5330000 3732.41 -3719.15
5331000 3733.48 -3719.1
5332000 3733.48 -3721.68
5333000 3736.87 -3723.99
5334000 3737.28 -3724.38
5335000 3737.91 -3724.88
5336000 3738.6 -3724.6
5337000 3738.49 -3727.17
5338000 3740.17 -3727.94
5339000 3739.09 -3730.77
5340000 3739.37 -3730.64
5341000 3741.19 -3731.93
5342000 3740.71 -3733.88
5343000 3742.1 -3731.73
5344000 3742.7 -3733.58
5345000 3745.31 -3734.42
5346000 3745.46 -3732.59
5347000 3747.25 -3735.82
5348000 3749.68 -3736.07
5349000 3749.19 -3735.27
5350000 3750.59 -3736.51
5351000 3751.51 -3735.28
5352000 3753.44 -3735.18
5353000 3753.95 -3737.92
5354000 3755.55 -3737.86
5355000 3756.41 -3737.43
5356000 3756.21 -3738.99
5357000 3758.06 -3738.82
5358000 3757.89 -3737.65
5359000 3759.34 -3742.06
5360000 3760.04 -3740.35
5361000 3760.76 -3741.04
5362000 3760.81 -3744.54
5363000 3760.76 -3743.91
5364000 3761.5 -3747.16
5365000 3760.12 -3746.08
5366000 3762.56 -3746.97
5367000 3764.29 -3748.64
5368000 3766.41 -3748.28
5369000 3765.59 -3746.86
5370000 3766.1 -3747.93
5371000 3767.91 -3748.4
5372000 3765.96 -3749.05
5373000 3766.59 -3752.57
5374000 3767.85 -3753.63
5375000 3770.66 -3754.01
5376000 3770.53 -3755.89
5377000 3769.99 -3755.24
5378000 3769.73 -3755.84
5379000 3770.53 -3756.58
5380000 3772.71 -3756.89
5381000 3773.42 -3758.28
5382000 3774.66 -3761.45
5383000 3774.32 -3761.21
5384000 3777.66 -3762.22
5385000 3777.03 -3761.64
5386000 3776.37 -3763.52
5387000 3778.17 -3762.8
5388000 3778.4 -3763.31
5389000 3783.14 -3764.91
5390000 3785.7 -3763.68
5391000 3785.53 -3762.8
5392000 3785.58 -3760.43
5393000 3786.39 -3764.63
5394000 3787.99 -3763.49
5395000 3789.17 -3765.67
5396000 3788.44 -3766.35
5397000 3791.14 -3768.48
5398000 3790.3 -3769.76
5399000 3788.17 -3769.58
5400000 3788.64 -3770.74
5401000 3789.47 -3773.08
5402000 3790.19 -3770.94
5403000 3792.73 -3772.99
5404000 3791.57 -3771.63
5405000 3793.27 -3774.42
5406000 3792.25 -3775.22
5407000 3789.85 -3775.01
5408000 3789.7 -3775.81
5409000 3790.73 -3777.59
5410000 3793.4 -3775.88
5411000 3792.08 -3775.92
5412000 3794.22 -3774.64
5413000 3794.24 -3775.98
5414000 3796.38 -3776.44
5415000 3797.77 -3779.87
5416000 3796.01 -3777.46
5417000 3795.79 -3780.18
5418000 3795.72 -3779.54
5419000 3798.22 -3778.05
5420000 3798.14 -3781.06
5421000 3799.29 -3779.51
5422000 3801.11 -3781.05
5423000 3801.75 -3785.33
5424000 3803.1 -3784.85
5425000 3805.14 -3786.72
5426000 3803.71 -3786.66
5427000 3804.42 -3784.89
5428000 3805.66 -3785.93
5429000 3806.24 -3787.8
5430000 3804.6 -3786.64
5431000 3806.33 -3790.51
5432000 3808.12 -3791.53
5433000 3809.14 -3793.5
5434000 3810.66 -3793.2
5435000 3810.05 -3794.29
5436000 3811.3 -3795.97
5437000 3812.41 -3796.34
5438000 3811.71 -3799.41
5439000 3813.85 -3800.09
5440000 3813 -3798.71
5441000 3814.63 -3800.28
5442000 3817.76 -3799.81
5443000 3816.68 -3800.96
5444000 3817.09 -3803.45
5445000 3818.39 -3804.57
5446000 3819.71 -3807.23
5447000 3820.18 -3808.77
5448000 3822.43 -3808.59
5449000 3822.82 -3807.8
5450000 3825.39 -3808.99
5451000 3826.33 -3809.25
5452000 3828.04 -3810.64
5453000 3824.31 -3812.13
5454000 3825.85 -3811.94
5455000 3829.97 -3811.79
5456000 3829.8 -3811.35
5457000 3828.57 -3810.89
5458000 3827.94 -3813.42
5459000 3829.48 -3814.46
5460000 3831.01 -3814.25
5461000 3831.81 -3817.74
5462000 3832.53 -3815.25
5463000 3833.18 -3818.07
5464000 3831.99 -3819.8
5465000 3832.61 -3820.04
5466000 3834.84 -3818.9
5467000 3835.2 -3820.83
5468000 3834.48 -3821.56
5469000 3833.62 -3822.44
5470000 3835.99 -3823.06
5471000 3837.95 -3824.64
5472000 3840.29 -3824.55
5473000 3838.8 -3826.23
5474000 3839.3 -3823.12
5475000 3840.78 -3824.62
5476000 3840.83 -3822.5
5477000 3841.31 -3822.31
5478000 3844.02 -3823.96
5479000 3847.22 -3826.38
5480000 3846.72 -3826.86
5481000 3844.75 -3825.75
5482000 3847.19 -3827.56
5483000 3846.67 -3830.42
5484000 3846.75 -3833.08
5485000 3845.89 -3829.64
5486000 3846.95 -3828.46
5487000 3848.21 -3832.43
5488000 3850.27 -3831.24
5489000 3848.99 -3834.11
5490000 3850.31 -3835.93
5491000 3849.01 -3835.78
5492000 3848.81 -3837.17
5493000 3851.32 -3840.38
5494000 3852.41 -3838.83
5495000 3852.18 -3838.15
5496000 3851.92 -3839.96
5497000 3855.11 -3843.02
5498000 3854.84 -3842.16
5499000 3856.3 -3840.86
5500000 3857.26 -3843.02
5501000 3858.25 -3843.7
5502000 3855.61 -3845.46
5503000 3858.46 -3845.85
5504000 3856.35 -3844.64
5505000 3855.76 -3846.87
5506000 3856.79 -3847.89
5507000 3858.05 -3846.02
5508000 3858.6 -3846.72
5509000 3860.27 -3848.66
5510000 3859.81 -3849.97
5511000 3862.72 -3854.99
5512000 3862 -3851.65
5513000 3863.34 -3852.18
5514000 3865.01 -3852.17
5515000 3866.99 -3855.66
5516000 3864.86 -3856.66
5517000 3865.12 -3855.54
5518000 3864.29 -3852.26
5519000 3867.62 -3856.41
5520000 3868.03 -3856.45
5521000 3868.56 -3858.43
5522000 3869.69 -3858.5
5523000 3868.52 -3858.25
5524000 3871.33 -3859.98
5525000 3870.13 -3858.39
5526000 3872.18 -3858.13
5527000 3869.29 -3857.7
5528000 3871.83 -3860.73
5529000 3871.47 -3861.33
5530000 3870.98 -3861.01
5531000 3872.03 -3862.82
5532000 3872.47 -3860.68
5533000 3872.16 -3863.46
5534000 3872.16 -3866.12
5535000 3875.21 -3867.73
5536000 3874.01 -3866.63
5537000 3876.26 -3869.02
5538000 3877.36 -3868.92
5539000 3878.64 -3867.37
5540000 3877.57 -3867.72
5541000 3877.4 -3866.14
5542000 3881.24 -3867.48
5543000 3880.72 -3867.86
5544000 3880.28 -3871.13
5545000 3882.95 -3872.98
5546000 3885.18 -3873.04
5547000 3885.55 -3874.21
5548000 3885.89 -3873.67
5549000 3887.79 -3871.76
5550000 3888.11 -3874.68
5551000 3887.3 -3876.71
5552000 3890.45 -3876.69
5553000 3892.29 -3879.54
5554000 3890.33 -3877.66
5555000 3892.17 -3879.79
5556000 3893.53 -3880.72
5557000 3894.93 -3882.47
5558000 3893.51 -3883.11
5559000 3894.79 -3885.25
5560000 3895.15 -3886.44
5561000 3896.34 -3886.38
5562000 3895.14 -3887.49
5563000 3895.13 -3890.89
5564000 3896.22 -3890.59
5565000 3897.11 -3890.2
5566000 3898.8 -3891.53
5567000 3898.95 -3891.21
5568000 3899.42 -3891.25
5569000 3900.45 -3894.14
5570000 3900.8 -3894.95
5571000 3901.76 -3898.81
5572000 3904.09 -3898.25
5573000 3902.51 -3899.18
5574000 3902.43 -3899.91
5575000 3902.36 -3901.07
5576000 3902.54 -3901.17
5577000 3903.26 -3901.39
5578000 3903.12 -3902.96
5579000 3904.22 -3904.68
5580000 3903.81 -3904.96
5581000 3904.3 -3905.59
5582000 3904.03 -3907.67
5583000 3905.36 -3905.58
5584000 3906.16 -3907.6
5585000 3908.13 -3910.5
5586000 3908.8 -3910.98
5587000 3909.79 -3911.71
5588000 3911.45 -3912.7
5589000 3912.27 -3913.86
5590000 3912.97 -3912.83
5591000 3912.76 -3913.97
5592000 3915.45 -3912.41
5593000 3915.42 -3913.62
5594000 3916.44 -3914.94
5595000 3917.99 -3916.34
5596000 3917.65 -3916.53
5597000 3918.1 -3914.68
5598000 3916.87 -3916.06
5599000 3921.65 -3915.15
5600000 3920.59 -3918.17
5601000 3921.98 -3921.88
5602000 3922.59 -3921.87
5603000 3921.99 -3921.45
5604000 3924.29 -3920.64
5605000 3926.51 -3922.11
5606000 3926.5 -3921.09
5607000 3928.6 -3922.8
5608000 3929.22 -3922.53
5609000 3930.33 -3922.74
5610000 3930.8 -3925.7
5611000 3932.08 -3927.53
5612000 3931.97 -3929.44
5613000 3932.71 -3932.39
5614000 3929.72 -3931.96
5615000 3932.83 -3930.97
5616000 3935.53 -3928.57
5617000 3936.26 -3931.83
5618000 3935.94 -3931.77
5619000 3940.06 -3932.12
5620000 3938.74 -3934.43
5621000 3939.53 -3933.21
5622000 3940.4 -3934.97
5623000 3939.11 -3935.89
5624000 3939.82 -3936.51
5625000 3940.47 -3937.64
5626000 3942.09 -3938.17
5627000 3942.47 -3941
5628000 3943.89 -3942.1
5629000 3943.97 -3938.92
5630000 3943.99 -3943.9
5631000 3944.22 -3944.42
5632000 3944.54 -3946.27
5633000 3947.33 -3946.43
5634000 3949.65 -3947.34
5635000 3949.98 -3945.77
5636000 3948.84 -3946.05
5637000 3951.94 -3946.33
5638000 3952.53 -3948.35
5639000 3952.51 -3948.82
5640000 3956.39 -3951.19
5641000 3959.27 -3951.24
5642000 3958.38 -3951.24
5643000 3959.11 -3952.61
5644000 3959.24 -3954.17
5645000 3959.37 -3954.6
5646000 3959.26 -3958.64
5647000 3960.03 -3958.8
5648000 3958.86 -3960.65
5649000 3959.55 -3960.14
5650000 3961.01 -3963.31
5651000 3961 -3966.85
5652000 3960.99 -3967.26
5653000 3962.34 -3968.82
5654000 3961.82 -3968.13
5655000 3963.02 -3968.09
5656000 3962.04 -3970.4
5657000 3965.44 -3970.38
5658000 3966.19 -3969.94
5659000 3965.61 -3968.76
5660000 3967.57 -3970.68
5661000 3967.22 -3972.13
5662000 3965.76 -3971.4
5663000 3967.65 -3972.13
5664000 3968.14 -3973.43
5665000 3969.26 -3974.03
5666000 3969.39 -3978.22
5667000 3967.92 -3976.55
5668000 3969.08 -3981.27
5669000 3972.66 -3981.89
5670000 3971.84 -3978.85
5671000 3973.4 -3978.56
5672000 3974.72 -3978.94
5673000 3974.96 -3980.67
5674000 3975.59 -3981.98
5675000 3976.74 -3981.07
5676000 3977.5 -3981.82
5677000 3979.54 -3982.52
5678000 3980.55 -3982.42
5679000 3980.19 -3983.75
5680000 3980.73 -3985.29
5681000 3982.02 -3984.54
5682000 3980.14 -3988.25
5683000 3979.1 -3989.26
5684000 3981.6 -3989.35
5685000 3984.03 -3987.81
5686000 3984.88 -3986.92
5687000 3985.39 -3988.86
5688000 3984.25 -3989.46
5689000 3986.67 -3988.5
5690000 3987.68 -3989.16
5691000 3989.78 -3989.62
5692000 3989.8 -3990.7
5693000 3993.09 -3990.47
5694000 3995.86 -3992.5
5695000 3997.33 -3993.62
5696000 3997.92 -3996.52
5697000 4000.28 -3995.52
5698000 4002.1 -3998.17
5699000 4002 -3997.9
5700000 4002.86 -3996.87
5701000 4003.68 -3999.13
5702000 4006.43 -4000.29
5703000 4005.79 -3999.58
5704000 4007.25 -4002.6
5705000 4007.98 -4003.86
5706000 4011.08 -4006.56
5707000 4011.63 -4009.62
5708000 4011.45 -4009.89
5709000 4011.97 -4013.7
5710000 4011.84 -4013.2
5711000 4013.23 -4013.14
5712000 4014.82 -4014.44
5713000 4017.77 -4014.1
5714000 4018.64 -4015
5715000 4016.72 -4016.6
5716000 4018.03 -4015.4
5717000 4019.52 -4018.64
5718000 4021.4 -4020.5
5719000 4022.62 -4024.64
5720000 4022.93 -4022.68
5721000 4022.22 -4023.23
5722000 4025.82 -4024.21
5723000 4024.19 -4024.38
5724000 4024.81 -4025.37
5725000 4024.92 -4025.67
5726000 4026.06 -4026.57
5727000 4027.73 -4027.08
5728000 4028.03 -4027.38
5729000 4027.03 -4027.42
5730000 4030.67 -4028.19
5731000 4032.68 -4027.26
5732000 4032.77 -4031.3
5733000 4035.6 -4030.61
5734000 4033.36 -4029.58
5735000 4037.81 -4029.52
5736000 4037.65 -4030.03
5737000 4039.29 -4030.61
5738000 4039.4 -4033.22
5739000 4038.55 -4033.87
5740000 4039 -4035.17
5741000 4039.55 -4036.68
5742000 4042.53 -4034.25
5743000 4043.69 -4035.04
5744000 4043.01 -4035.02
5745000 4043.93 -4036.3
5746000 4043.42 -4039.6
5747000 4042.01 -4039.24
5748000 4045.59 -4038.23
5749000 4046.69 -4039.2
5750000 4045.79 -4040.74
5751000 4048.76 -4041.33
5752000 4050.69 -4041.92
5753000 4052.83 -4042.47
5754000 4054.02 -4040.55
5755000 4053.3 -4041.59
5756000 4054.84 -4041.5
5757000 4056.63 -4042.55
5758000 4056.47 -4041.23
5759000 4058.6 -4041.47
5760000 4057.45 -4042.88
5761000 4057.99 -4046.13
5762000 4061.04 -4045.1
5763000 4061.56 -4043.74
5764000 4061.42 -4046.95
5765000 4062.79 -4045.06
5766000 4061.95 -4046.34
5767000 4062.01 -4051.08
5768000 4062.21 -4047.76
5769000 4063 -4051.19
5770000 4064.37 -4051.52
5771000 4063.11 -4051.05
5772000 4064.83 -4053.13
5773000 4064.07 -4053.67
5774000 4065.14 -4054.93
5775000 4066.9 -4054.44
5776000 4070.91 -4056.35
5777000 4071.34 -4054.25
5778000 4070.99 -4056.88
5779000 4072.07 -4056.65
5780000 4072.09 -4057.67
5781000 4072.68 -4055.32
5782000 4073.73 -4056.31
5783000 4074.86 -4057.11
5784000 4075.37 -4057.1
5785000 4076.09 -4060.22
5786000 4075.81 -4063.25
5787000 4076.7 -4063.28
5788000 4077.05 -4064.59
5789000 4078.21 -4065.77
5790000 4079.12 -4064.96
5791000 4077.39 -4066.76
5792000 4079.49 -4068.04
5793000 4076.77 -4071.47
5794000 4079.45 -4072.12
5795000 4079.35 -4069.29
5796000 4080.21 -4070.13
5797000 4081.66 -4070.9
5798000 4081.78 -4071.04
5799000 4081.99 -4073.44
5800000 4082.87 -4072.38
5801000 4082.91 -4071.78
5802000 4084.34 -4072.89
5803000 4085.68 -4071.42
5804000 4084.47 -4072.95
5805000 4085.55 -4071.46
5806000 4086.02 -4071.9
5807000 4088.8 -4075.03
5808000 4088.26 -4076.94
5809000 4087.48 -4076.44
5810000 4090.3 -4076.84
5811000 4088.64 -4077.4
5812000 4092.67 -4078.58
5813000 4092.79 -4079.44
5814000 4093.75 -4081.16
5815000 4094.29 -4083.59
5816000 4095.44 -4082.79
5817000 4096.42 -4083.23
5818000 4097.33 -4080.36
5819000 4098.65 -4081.67
5820000 4099.16 -4082.85
5821000 4099.91 -4084.01
5822000 4100.62 -4088.15
5823000 4100.04 -4090.54
5824000 4100.2 -4087.53
5825000 4103.64 -4090.15
5826000 4101.93 -4092.24
5827000 4100.57 -4094.08
5828000 4098.8 -4096
5829000 4101.23 -4094.8
5830000 4101.82 -4092.22
5831000 4101.39 -4095.44
5832000 4100.99 -4095.89
5833000 4103.39 -4095.03
5834000 4103.41 -4095.94
5835000 4104.5 -4094.96
5836000 4102.65 -4096.41
5837000 4103.72 -4097.78
5838000 4106.77 -4098.76
5839000 4105.67 -4100.09
5840000 4104.85 -4099.51
5841000 4108.23 -4101.5
5842000 4107.86 -4100.8
5843000 4107.46 -4101.6
5844000 4109.27 -4101.12
5845000 4107.49 -4102.1
5846000 4109.28 -4104.2
5847000 4112.67 -4103.04
5848000 4113.17 -4105.56
5849000 4116.06 -4108.02
5850000 4114.41 -4111.17
5851000 4114.94 -4109.35
5852000 4113.31 -4106.9
5853000 4115.63 -4109.8
5854000 4116.37 -4110.95
5855000 4117.05 -4109.61
5856000 4117.89 -4112.78
5857000 4118.15 -4113.63
5858000 4120.5 -4111.61
5859000 4122.01 -4114.57
5860000 4121.92 -4115.82
5861000 4121.4 -4117.32
5862000 4122.87 -4116.69
5863000 4124.04 -4115.36
5864000 4125.69 -4118.23
5865000 4123.7 -4119.82
5866000 4123.55 -4117.93
5867000 4125.43 -4118.85
5868000 4124.44 -4120.61
5869000 4127.26 -4121.96
5870000 4128.74 -4122.06
5871000 4128.09 -4123.65
5872000 4128.81 -4124.17
5873000 4131.12 -4126.43
5874000 4129.24 -4128.42
5875000 4127.59 -4129.16
5876000 4128.38 -4128.75
5877000 4129.76 -4130.61
5878000 4130.73 -4131.01
5879000 4130.45 -4134.75
5880000 4129.25 -4132.99
5881000 4128.93 -4132.37
5882000 4129.59 -4132.38
5883000 4129.78 -4133.12
5884000 4132.04 -4133.29
5885000 4133.43 -4135.25
5886000 4135.86 -4133.59
5887000 4137.7 -4134.85
5888000 4140.23 -4133.6
5889000 4138.76 -4134.55
5890000 4142.78 -4136.52
5891000 4141.79 -4136.58
5892000 4142.43 -4136.46
5893000 4145.3 -4138.65
5894000 4147.69 -4138.84
5895000 4147.54 -4137.34
5896000 4147.01 -4139.12
5897000 4146.63 -4141.22
5898000 4149.08 -4137.88
5899000 4150.21 -4138.68
5900000 4148.73 -4139.73
5901000 4149.36 -4138.56
5902000 4149.18 -4138.34
5903000 4150.39 -4138.83
5904000 4149.91 -4139.27
5905000 4149.11 -4141.77
5906000 4152.24 -4143.63
5907000 4152.37 -4145.21
5908000 4150.99 -4146.69
5909000 4152.99 -4147.99
5910000 4154.51 -4151.93
5911000 4154.68 -4151.89
5912000 4157.31 -4150.91
5913000 4156.91 -4149.11
5914000 4157.76 -4152.59
5915000 4159.38 -4153.17
5916000 4157.69 -4154.41
5917000 4158.55 -4152.83
5918000 4157.31 -4152.92
5919000 4161.81 -4153.43
5920000 4158.83 -4155.17
5921000 4161.31 -4156.62
5922000 4161.58 -4159.5
5923000 4164.09 -4158.87
5924000 4164.55 -4158.85
5925000 4164.06 -4159.51
5926000 4166.75 -4161.07
5927000 4170.5 -4160.28
5928000 4170.66 -4161.78
5929000 4170.3 -4163.13
5930000 4171.34 -4164.19
5931000 4172.77 -4162.31
5932000 4174.29 -4163.04
5933000 4176.26 -4164.9
5934000 4173.65 -4166.4
5935000 4175.6 -4169.44
5936000 4175.61 -4169.08
5937000 4179.05 -4168.19
5938000 4178.7 -4171.04
5939000 4180.35 -4169.89
5940000 4180.06 -4172.19
5941000 4180.83 -4171.88
5942000 4182.25 -4172.16
5943000 4182.55 -4174.93
5944000 4183.16 -4175.77
5945000 4181.61 -4176
5946000 4180.97 -4180.29
5947000 4183.57 -4179.62
5948000 4184.2 -4178.08
5949000 4184.49 -4177.05
5950000 4187.23 -4176.74
5951000 4186.33 -4176.66
5952000 4188.03 -4177.91
5953000 4190.62 -4180.21
5954000 4192.42 -4183.66
5955000 4192.46 -4180.34
5956000 4193.13 -4180.37
5957000 4196.05 -4181.86
5958000 4197.12 -4184.26
5959000 4194.8 -4186.54
5960000 4195.92 -4187.06
5961000 4197.88 -4187.25
5962000 4195.37 -4187.9
5963000 4196.57 -4187.97
5964000 4198.3 -4186.37
5965000 4200.27 -4188.45
5966000 4199.16 -4189.09
5967000 4200.88 -4190.82
5968000 4201.21 -4193.76
5969000 4201.38 -4192.08
5970000 4201.72 -4195.43
5971000 4204.3 -4193.97
5972000 4206.48 -4192.72
5973000 4204.62 -4194.54
5974000 4207.35 -4196.97
5975000 4208.65 -4195.53
5976000 4208.34 -4195.8
5977000 4209.89 -4195.4
5978000 4211.63 -4196.48
5979000 4212.38 -4197.95
5980000 4214.36 -4200.16
5981000 4214.11 -4199.99
5982000 4216.11 -4198.58
5983000 4216.42 -4202.89
5984000 4217.74 -4201.68
5985000 4217.45 -4201.96
5986000 4218.03 -4202.66
5987000 4219.66 -4204.17
5988000 4220.64 -4205.15
5989000 4222.85 -4201.76
5990000 4222.44 -4202.03
5991000 4226.05 -4204.13
5992000 4227.63 -4205.8
5993000 4223.88 -4204.91
5994000 4223.84 -4203.38
5995000 4225.2 -4207.05
5996000 4226.03 -4205.54
5997000 4228.35 -4206.07
5998000 4228.09 -4206.04
5999000 4228.8 -4208.12
6000000 4231.5 -4208.36
6001000 4231.21 -4209.31
6002000 4232.95 -4209.44
6003000 4231.51 -4212.46
6004000 4232.27 -4211.66
6005000 4232.81 -4211.9
6006000 4231.84 -4212.54
6007000 4235.06 -4214.77
6008000 4235.6 -4217.05
6009000 4234 -4215.09
6010000 4233.41 -4211.52
6011000 4234.98 -4213.71
6012000 4235.18 -4216.73
6013000 4235.93 -4214.66
6014000 4237.36 -4217.25
6015000 4239.55 -4215.93
6016000 4239.19 -4219.1
6017000 4240.83 -4218.21
6018000 4241.5 -4222.57
6019000 4242.49 -4219.84
6020000 4243.33 -4221.48
6021000 4245.56 -4224.12
6022000 4244.06 -4225.31
6023000 4242.23 -4225.91
6024000 4243.27 -4226.23
6025000 4245.83 -4228.85
6026000 4247.68 -4228.01
6027000 4248.99 -4229.3
6028000 4249.24 -4229.9
6029000 4249.62 -4230.49
6030000 4251.03 -4233.07
6031000 4249.8 -4232.44
6032000 4251.19 -4234.49
6033000 4251.58 -4232.73
6034000 4251.32 -4236.53
6035000 4251.84 -4235.51
6036000 4255.29 -4235.05
6037000 4252.7 -4234.83
6038000 4252.27 -4234.01
6039000 4254.33 -4235.2
6040000 4254.33 -4234.51
6041000 4255.85 -4238.08
6042000 4257.88 -4239.93
6043000 4258.09 -4238.51
6044000 4258.32 -4241.06
6045000 4258.41 -4242.19
6046000 4257.7 -4244.84
6047000 4258.82 -4244.9
6048000 4257.41 -4245.86
6049000 4259 -4246.46
6050000 4261.92 -4246.73
6051000 4263.2 -4246.8
6052000 4264.59 -4249.49
6053000 4265.52 -4250.76
6054000 4264.52 -4253.71
6055000 4266.26 -4253.89
6056000 4268.08 -4253.22
6057000 4267.96 -4253.36
6058000 4267.48 -4256
6059000 4266.73 -4254.99
6060000 4269.94 -4259.14
6061000 4273.19 -4258.92
6062000 4273.52 -4257.66
6063000 4273.65 -4261.48
6064000 4272.63 -4258.75
6065000 4275.2 -4258.96
6066000 4275.64 -4259.61
6067000 4277.27 -4261.83
6068000 4274.83 -4262.39
6069000 4277.56 -4263.69
6070000 4279.36 -4265.54
6071000 4278.32 -4265.81
6072000 4280.24 -4265.37
6073000 4279.39 -4265.98
6074000 4276.41 -4266.89
6075000 4275.31 -4267.69
6076000 4276.22 -4267.57
6077000 4280.55 -4268.94
6078000 4280.59 -4270.74
6079000 4281.15 -4270.54
6080000 4280.39 -4274.12
6081000 4282.02 -4274.85
6082000 4282.7 -4274.71
6083000 4283.93 -4275.98
6084000 4286.6 -4277.31
6085000 4288.33 -4277.75
6086000 4289.07 -4275.47
6087000 4288.37 -4276.58
6088000 4292.4 -4277.83
6089000 4291.98 -4278.84
6090000 4289.91 -4281.49
6091000 4291.73 -4281.78
6092000 4291.22 -4284.57
6093000 4290.91 -4286.18
6094000 4289.67 -4286.19
6095000 4294.88 -4286.94
6096000 4294.4 -4284.57
6097000 4294.3 -4284.25
6098000 4296.99 -4286.56
6099000 4296.46 -4286.16
6100000 4297.91 -4288.44
6101000 4295.8 -4288.85
6102000 4297.43 -4291.53
6103000 4299 -4293.02
6104000 4298.67 -4292.47
6105000 4298.88 -4293.39
6106000 4301.33 -4293.53
6107000 4301.6 -4294
6108000 4304.85 -4296.22
6109000 4305.14 -4295.12
6110000 4305.66 -4295.07
6111000 4306.13 -4294.3
6112000 4309.96 -4295.89
6113000 4309.54 -4295.35
6114000 4313.41 -4292.46
6115000 4312.71 -4294.93
