# Time-averaged data for fix 4
# TimeStep f_cold f_hot
4737000 3438.2 -3444
4738000 3437.62 -3444.3
4739000 3437.15 -3444.12
4740000 3438.82 -3447.18
4741000 3440.28 -3447.62
4742000 3442.66 -3447.98
4743000 3444.28 -3450.69
4744000 3445.53 -3449.56
4745000 3445.71 -3452.15
4746000 3445.16 -3452.62
4747000 3447.44 -3455.51
4748000 3446.43 -3456.35
4749000 3446.4 -3455.16
4750000 3449.09 -3457.32
4751000 3448.85 -3458.66
4752000 3449.52 -3457.44
4753000 3449.67 -3458.9
4754000 3451.69 -3459.66
4755000 3452.01 -3458.87
4756000 3454.68 -3460.75
4757000 3453.44 -3459.44
4758000 3453.6 -3462.49
4759000 3455.34 -3463.3
4760000 3458.51 -3462.42
4761000 3461.77 -3463.83
4762000 3462.81 -3464.59
4763000 3462.05 -3466.7
4764000 3462.42 -3469.55
4765000 3463.57 -3469.35
4766000 3464.58 -3471.47
4767000 3465.24 -3471.69
4768000 3464.08 -3471.35
4769000 3467.37 -3469.02
4770000 3468.31 -3472.41
4771000 3467.85 -3473.34
4772000 3466.61 -3476.67
4773000 3468.52 -3476.25
4774000 3469.65 -3474.61
4775000 3471.11 -3475.34
4776000 3471.02 -3477.26
4777000 3473.5 -3477.29
4778000 3473.1 -3475.76
4779000 3474.44 -3477.42
4780000 3475.6 -3477.86
4781000 3478.24 -3480.7
4782000 3477.28 -3480.55
4783000 3478.37 -3482.24
4784000 3479.16 -3482.75
4785000 3479.44 -3481.8
4786000 3479.67 -3482.28
4787000 3479.09 -3482.45
4788000 3479.9 -3484.48
4789000 3480.23 -3487.91
4790000 3480.69 -3486.32
4791000 3479.8 -3486.86
4792000 3483.4 -3486.86
4793000 3485.19 -3486.84
4794000 3486.33 -3490.22
4795000 3486.55 -3487.92
4796000 3486.34 -3489.56
4797000 3486.92 -3490.43
4798000 3486.72 -3490.65
4799000 3487.51 -3494
4800000 3489.37 -3493.78
4801000 3490.83 -3494.8
4802000 3489.51 -3494.91
4803000 3489.64 -3495.01
4804000 3489.88 -3497.5
4805000 3492.21 -3497.09
4806000 3492.64 -3497.8
4807000 3492.97 -3499.19
4808000 3493.77 -3499.25
4809000 3494.54 -3499.78
4810000 3494.87 -3500.51
4811000 3495.81 -3502.84
4812000 3498.61 -3503.65
4813000 3497.22 -3505.73
4814000 3498.13 -3507.85
4815000 3499.44 -3508.71
4816000 3500.07 -3507.24
4817000 3502.77 -3507.71
4818000 3503.47 -3508.23
4819000 3503.23 -3511.09
4820000 3502.97 -3510.57
4821000 3503.21 -3512.09
4822000 3504.52 -3510.82
4823000 3502.34 -3510.37
4824000 3503.94 -3511.89
4825000 3506.04 -3513.52
4826000 3508.1 -3513.79
4827000 3507.2 -3512.42
4828000 3508.05 -3515.11
4829000 3509.67 -3513.69
4830000 3512.52 -3516.85
4831000 3511.84 -3517.64
4832000 3511.49 -3517.67
4833000 3512.17 -3516.03
4834000 3512.98 -3520.83
4835000 3513.55 -3519.79
4836000 3512.25 -3520.51
4837000 3513.81 -3522.26
4838000 3515.08 -3522.9
4839000 3516.61 -3521.45
4840000 3518.03 -3520.95
4841000 3518.34 -3521.72
4842000 3522.31 -3522.16
4843000 3520.14 -3523.83
4844000 3522.65 -3525.53
4845000 3524.75 -3526.13
4846000 3525.35 -3528.11
4847000 3526.1 -3526.24
4848000 3524.09 -3526.75
4849000 3526.32 -3527.8
4850000 3526.85 -3528.61
4851000 3527.48 -3531.16
4852000 3527.78 -3533.37
4853000 3526.18 -3533.92
4854000 3529.49 -3534.79
4855000 3530.54 -3537.39
4856000 3530.8 -3537.85
4857000 3529.43 -3537.93
4858000 3532.5 -3536.81
4859000 3531.97 -3538.75
4860000 3532.04 -3539.43
4861000 3533.94 -3540.33
4862000 3535.18 -3540.03
4863000 3537.15 -3540.68
4864000 3536.95 -3542.55
4865000 3539.01 -3543.57
4866000 3540.59 -3544.06
4867000 3543.54 -3546.54
4868000 3543.32 -3548.15
4869000 3544.33 -3548.24
4870000 3544.66 -3548.78
4871000 3547.09 -3550.49
4872000 3547.82 -3552.73
4873000 3545.53 -3552.97
4874000 3545.97 -3552.73
4875000 3549.93 -3553.11
4876000 3546.75 -3553.07
4877000 3550.87 -3553.19
4878000 3550.78 -3551.96
4879000 3551.99 -3553.79
4880000 3554.11 -3552.64
4881000 3553.06 -3555.17
4882000 3552.34 -3553.88
4883000 3556.02 -3557.82
4884000 3554.56 -3560.63
4885000 3555.52 -3560.07
4886000 3555 -3559.85
4887000 3557.24 -3560.02
4888000 3556.73 -3561.49
4889000 3559.74 -3561.28
4890000 3561.08 -3562.11
4891000 3561.54 -3562.61
4892000 3562.62 -3562.76
4893000 3561.7 -3564.77
4894000 3562.01 -3566.44
4895000 3562.16 -3565.76
4896000 3564.94 -3567.49
4897000 3563.3 -3567.85
4898000 3566.61 -3566.97
4899000 3566.95 -3567.35
4900000 3567.26 -3566.23
4901000 3567.84 -3564.69
4902000 3569.44 -3569.78
4903000 3569.4 -3570.04
4904000 3572.43 -3571.33
4905000 3572.84 -3571.68
4906000 3572.97 -3571.29
4907000 3573.74 -3572.91
4908000 3573.77 -3574.26
4909000 3574.89 -3574.53
4910000 3575.23 -3572.78
4911000 3576.87 -3574.46
4912000 3578.43 -3573.99
4913000 3580.45 -3574.61
4914000 3579.66 -3576.69
4915000 3578.49 -3578.08
4916000 3578.96 -3580.18
4917000 3580.35 -3582.05
4918000 3581.8 -3581.15
4919000 3580.85 -3579.53
4920000 3581.57 -3581.33
4921000 3581.79 -3583.86
4922000 3582.91 -3586.09
4923000 3583.96 -3585.16
4924000 3582.95 -3587.82
4925000 3583.94 -3586.73
4926000 3584.69 -3587.28
4927000 3585.11 -3589.26
4928000 3585.84 -3589.4
4929000 3584.67 -3591.72
4930000 3586.93 -3592.04
4931000 3587.74 -3591.08
4932000 3587.99 -3592.37
4933000 3590.47 -3593.68
4934000 3588.3 -3593.89
4935000 3589.27 -3597.31
4936000 3590.8 -3595.08
4937000 3590.64 -3595.27
4938000 3591.21 -3595.65
4939000 3591.9 -3596.53
4940000 3594 -3597.67
4941000 3593.79 -3597.58
4942000 3595.76 -3598.56
4943000 3595.06 -3600.63
4944000 3598.28 -3599.93
4945000 3597.07 -3600.77
4946000 3595.74 -3601.59
4947000 3597.97 -3602.96
4948000 3599.43 -3604.24
4949000 3598.46 -3606.43
4950000 3599.82 -3608.5
4951000 3599.95 -3608.02
4952000 3601.67 -3609.02
4953000 3600.71 -3611.47
4954000 3601.09 -3615.34
4955000 3603.31 -3616.48
4956000 3601.11 -3615.96
4957000 3599.92 -3614.79
4958000 3600.75 -3613.95
4959000 3602.9 -3614.68
4960000 3603.96 -3613.15
4961000 3606.32 -3612.06
4962000 3606.66 -3612.15
4963000 3607.26 -3613.57
4964000 3608.98 -3616.65
4965000 3607.89 -3619.86
4966000 3609.5 -3618.5
4967000 3609.21 -3617.27
4968000 3611.57 -3619.21
4969000 3609.6 -3620.15
4970000 3609.54 -3619.23
4971000 3612.5 -3622.6
4972000 3611.49 -3622.17
4973000 3614.36 -3625.47
4974000 3613.26 -3625.91
4975000 3613.48 -3627.4
4976000 3613.03 -3628.86
4977000 3613.29 -3631.17
4978000 3612.33 -3631.4
4979000 3614.92 -3631.36
4980000 3615.04 -3631.4
4981000 3616.51 -3632.52
4982000 3616.64 -3634.79
4983000 3617.46 -3635.02
4984000 3616.58 -3636.84
4985000 3620.3 -3636.34
4986000 3618.85 -3635.83
4987000 3619.15 -3636.18
4988000 3621.62 -3637.18
4989000 3623.2 -3638.83
4990000 3623.67 -3640.07
4991000 3623.14 -3640.72
4992000 3622.31 -3642.26
4993000 3624.95 -3643.22
4994000 3626.66 -3642.58
4995000 3630.15 -3646.2
4996000 3631.49 -3644.75
4997000 3634.82 -3646.16
4998000 3634.55 -3646.22
4999000 3634.6 -3647.12
5000000 3634.79 -3647.88
5001000 3635.02 -3648.17
5002000 3634.86 -3649.77
5003000 3637.83 -3649.95
5004000 3635.74 -3650.6
5005000 3638.05 -3650.28
5006000 3636.85 -3652.39
5007000 3637.65 -3649.37
5008000 3638.32 -3651.63
5009000 3640.27 -3656.16
5010000 3640.89 -3654.48
5011000 3641.22 -3654.04
5012000 3641.06 -3655.57
5013000 3642.49 -3657.08
5014000 3642.48 -3657.97
5015000 3643.73 -3659.76
5016000 3641.7 -3658.3
5017000 3644 -3655.91
5018000 3646.11 -3657.27
5019000 3646.91 -3655.59
5020000 3649.54 -3657.02
5021000 3651.04 -3659.63
5022000 3653.23 -3660.21
5023000 3650.52 -3660.54
5024000 3652.23 -3660.87
5025000 3652.89 -3658.72
5026000 3653.07 -3662.9
5027000 3654.03 -3661.34
5028000 3655.14 -3663.7
5029000 3657.67 -3661.61
5030000 3659.39 -3665.19
5031000 3657.83 -3664.68
5032000 3659 -3667.79
5033000 3658.38 -3667.56
5034000 3657.84 -3670.84
5035000 3659.81 -3668.68
5036000 3660.58 -3672.85
5037000 3660.97 -3673.69
5038000 3663.22 -3675.33
5039000 3665.24 -3674.28
5040000 3666.4 -3672.6
5041000 3665.44 -3674.65
5042000 3666.83 -3675.92
5043000 3667.97 -3678.72
5044000 3669.55 -3677.79
5045000 3668.53 -3678.8
5046000 3668.88 -3682.25
5047000 3670.04 -3682.2
5048000 3670.93 -3685.37
5049000 3673.65 -3683.84
5050000 3674.72 -3685.69
5051000 3674.26 -3686.24
5052000 3675.57 -3689.43
5053000 3674.78 -3688.06
5054000 3676.27 -3688.34
5055000 3678.05 -3687.32
5056000 3677.96 -3689.52
5057000 3679.53 -3686.86
5058000 3678.62 -3690.19
5059000 3679.19 -3690.8
5060000 3681.23 -3690.06
5061000 3682.98 -3690.23
5062000 3682.67 -3690.1
5063000 3686.27 -3691.71
5064000 3685.44 -3691.05
5065000 3688.53 -3689.86
5066000 3688.28 -3692.84
5067000 3688.72 -3693.6
5068000 3689.84 -3693.6
5069000 3688.89 -3694.8
5070000 3689.54 -3692.85
5071000 3690.98 -3692.5
5072000 3690.7 -3692.97
5073000 3690.66 -3693.7
5074000 3691.46 -3696.06
5075000 3693.38 -3697.52
5076000 3695.31 -3697.04
5077000 3697.35 -3695.21
5078000 3699.9 -3697.44
5079000 3700.02 -3698.76
5080000 3699.53 -3697.92
5081000 3701.6 -3697.8
5082000 3701.85 -3699.39
5083000 3703.52 -3700.72
5084000 3701.13 -3702.14
5085000 3702.92 -3701.8
5086000 3704.44 -3704.08
5087000 3704.82 -3705.39
5088000 3705.7 -3708.68
5089000 3705.84 -3708.58
5090000 3706.73 -3710.12
5091000 3708.55 -3711.46
5092000 3709.48 -3712.79
5093000 3710.72 -3715.79
5094000 3711.63 -3715.22
5095000 3711.47 -3714.83
5096000 3712.08 -3714.73
5097000 3713.21 -3713.52
5098000 3713.33 -3715.33
5099000 3713.17 -3716.97
5100000 3715.97 -3718.42
5101000 3715.97 -3718.25
5102000 3714.75 -3718.52
5103000 3715.03 -3720.38
5104000 3717.28 -3720.92
5105000 3719.47 -3719.38
5106000 3719.14 -3722.96
5107000 3721.53 -3723.57
5108000 3720.77 -3723.41
5109000 3723.6 -3723.71
5110000 3724.41 -3724.46
5111000 3726.33 -3725.97
5112000 3725.17 -3729.47
5113000 3724.77 -3729.18
5114000 3724.56 -3728.32
5115000 3726.68 -3731.09
5116000 3725.99 -3735.06
5117000 3725.35 -3737.35
5118000 3724.82 -3737.57
5119000 3727.15 -3737.88
5120000 3726.77 -3741.88
5121000 3727.96 -3742.36
5122000 3729.24 -3742.94
5123000 3731.31 -3744.35
5124000 3731.75 -3746.04
5125000 3732.99 -3743.96
5126000 3735.24 -3745.77
5127000 3736.78 -3748.02
5128000 3736.31 -3746.18
5129000 3739.25 -3747.04
5130000 3739.52 -3748.19
5131000 3739.17 -3747.98
5132000 3740.27 -3747.22
5133000 3742.84 -3750.4
5134000 3742.74 -3750.06
5135000 3744.17 -3751.66
5136000 3742.8 -3752.72
5137000 3744.08 -3753.62
5138000 3745.66 -3755.04
5139000 3744.81 -3754.58
5140000 3744.88 -3755.91
5141000 3747.17 -3756.15
5142000 3748.93 -3754.48
5143000 3747.14 -3755.88
5144000 3750.37 -3756.9
5145000 3750.33 -3756.71
5146000 3750.77 -3759.12
5147000 3752.27 -3759.25
5148000 3752.73 -3759.82
5149000 3751.94 -3759.83
5150000 3751.34 -3760.63
5151000 3754.49 -3761.58
5152000 3754.89 -3763.5
5153000 3755.68 -3765.49
5154000 3755.07 -3764.21
5155000 3756.89 -3763.52
5156000 3758.19 -3765.15
5157000 3758.79 -3764.98
5158000 3760.43 -3767.66
5159000 3760.26 -3768.55
5160000 3762.49 -3768.77
5161000 3763.54 -3769.94
5162000 3762.91 -3771.58
5163000 3763.83 -3773.04
5164000 3765.01 -3772.76
5165000 3765.4 -3771.78
5166000 3766.61 -3776.27
5167000 3767.63 -3777.97
5168000 3768.48 -3779.28
5169000 3769.41 -3779.19
5170000 3769.45 -3782.12
5171000 3771.87 -3781.93
5172000 3773.69 -3783.57
5173000 3774.65 -3783.05
5174000 3775.38 -3784.68
5175000 3776.94 -3786.46
5176000 3778.43 -3787.45
5177000 3778.22 -3790.17
5178000 3779.99 -3788.38
5179000 3778.53 -3789.89
5180000 3779.69 -3790.44
5181000 3779.96 -3791.34
5182000 3780.56 -3792.28
5183000 3780.74 -3791.76
5184000 3781.85 -3793.25
5185000 3784.41 -3793.53
5186000 3786.52 -3795.73
5187000 3787.87 -3796.12
5188000 3789.6 -3796.48
5189000 3788.41 -3797.7
5190000 3788.36 -3797.31
5191000 3788.52 -3797.81
5192000 3789.44 -3797.95
5193000 3790.52 -3800.33
5194000 3790.94 -3801.62
5195000 3791.14 -3803.84
5196000 3789.97 -3804.2
5197000 3792.19 -3803.9
5198000 3793.77 -3805.58
5199000 3793.73 -3806.1
5200000 3793.89 -3806.01
5201000 3795.01 -3805.83
5202000 3795.34 -3805.32
5203000 3796.97 -3805.86
5204000 3795.21 -3805.76
5205000 3796.21 -3807.21
5206000 3795.55 -3808.76
5207000 3795.88 -3810.85
5208000 3797.13 -3811.26
5209000 3797.97 -3810.61
5210000 3798.03 -3813.6
5211000 3800.07 -3813.23
5212000 3799.65 -3813.38
5213000 3799.55 -3813.53
5214000 3800.74 -3816.73
5215000 3803.02 -3815.94
5216000 3803.61 -3816.3
5217000 3805.54 -3816.03
5218000 3806.57 -3817.21
5219000 3808.5 -3818.17
5220000 3807.74 -3820.15
5221000 3808.25 -3820.46
5222000 3812.06 -3819.85
5223000 3810.05 -3820.68
5224000 3811.75 -3822.37
5225000 3814.29 -3820.6
5226000 3815.37 -3820.26
5227000 3815.67 -3820.21
5228000 3815.25 -3820.67
5229000 3817.02 -3822.72
5230000 3818.24 -3821.95
5231000 3818.53 -3822.15
5232000 3818.32 -3821.93
5233000 3822.51 -3821.72
5234000 3822.58 -3825.02
5235000 3822.62 -3824.55
5236000 3822.54 -3825.25
5237000 3824.02 -3825.02
5238000 3822.43 -3825.65
5239000 3823.82 -3829.98
5240000 3825.1 -3829.71
5241000 3826.23 -3830.4
5242000 3824.41 -3831.79
5243000 3826.24 -3832.21
5244000 3828.4 -3831.67
5245000 3827.14 -3831.69
5246000 3828.18 -3833.75
5247000 3830.3 -3833.1
5248000 3830.27 -3836.33
5249000 3831.61 -3837.01
5250000 3831.88 -3835.27
5251000 3831.85 -3837.89
5252000 3831.65 -3837.78
5253000 3832.86 -3839.67
5254000 3833.23 -3839.85
5255000 3835.43 -3842.71
5256000 3833.47 -3841.65
5257000 3833.52 -3840.99
5258000 3836.19 -3840.78
5259000 3835.38 -3842
5260000 3834.23 -3843.37
5261000 3835.72 -3844.93
5262000 3837.57 -3846.19
5263000 3838.94 -3847.26
5264000 3838.34 -3847.36
5265000 3838.48 -3846.62
5266000 3840.31 -3849.88
5267000 3841.09 -3849.39
5268000 3841.36 -3849.34
5269000 3841.33 -3849.28
5270000 3841.59 -3849.61
5271000 3844.18 -3850.43
5272000 3842.86 -3851.17
5273000 3843.51 -3849.68
5274000 3842.33 -3850.4
5275000 3843.57 -3853.42
5276000 3842.5 -3854.57
5277000 3845.77 -3853.58
5278000 3844.76 -3854.7
5279000 3846.81 -3854.7
5280000 3847.47 -3853.79
5281000 3850.89 -3852.75
5282000 3849.42 -3854.54
5283000 3850.87 -3853.07
5284000 3850.89 -3855.43
5285000 3853.87 -3854.75
5286000 3853.65 -3854.65
5287000 3854.79 -3855.96
5288000 3856.58 -3856.56
5289000 3855.71 -3856.66
5290000 3856.5 -3856.71
5291000 3858.59 -3857.41
5292000 3859.01 -3856.46
5293000 3858.12 -3857.62
5294000 3860 -3860.44
5295000 3859.37 -3861.37
5296000 3860.45 -3863.98
5297000 3860.81 -3864.3
5298000 3862.96 -3864.59
5299000 3861.58 -3865.68
5300000 3863.18 -3867.79
5301000 3862.46 -3870.92
5302000 3860.47 -3870.22
5303000 3863.6 -3870.71
5304000 3862.63 -3868.06
5305000 3863.95 -3869.94
5306000 3865.65 -3870.92
5307000 3865.92 -3873.55
5308000 3865.44 -3874.75
5309000 3866.25 -3873.02
5310000 3868.46 -3873.99
5311000 3868.69 -3874.09
5312000 3869.78 -3876.49
5313000 3871.79 -3877.45
5314000 3872.33 -3878.41
5315000 3872.59 -3877.23
5316000 3873.04 -3879.84
5317000 3875.39 -3881.78
5318000 3874.28 -3882.09
5319000 3873.39 -3883.71
5320000 3874.1 -3885.71
5321000 3874.86 -3886.19
5322000 3875.43 -3887.23
5323000 3877.27 -3887.07
5324000 3879.85 -3887.66
5325000 3883.23 -3888.96
5326000 3882.76 -3887.51
5327000 3884.14 -3888.84
5328000 3885.05 -3890.31
5329000 3887.88 -3891.75
5330000 3887.22 -3891.61
5331000 3889.4 -3890.43
5332000 3888.27 -3892.33
5333000 3890.54 -3891.41
5334000 3892.2 -3895.44
5335000 3890.2 -3893.6
5336000 3891.34 -3894.02
5337000 3890.31 -3899.74
5338000 3891.71 -3899.35
5339000 3890.95 -3902.75
5340000 3894.43 -3903.63
5341000 3895.72 -3905.44
5342000 3895.88 -3905.12
5343000 3896.21 -3906.46
5344000 3898.04 -3908.92
5345000 3896.94 -3907.86
5346000 3900.3 -3910.8
5347000 3900.65 -3910.19
5348000 3902.21 -3910.71
5349000 3902.92 -3910.48
5350000 3904.87 -3910.9
5351000 3905.17 -3913.02
5352000 3904.75 -3913.22
5353000 3905.73 -3913.69
5354000 3906.01 -3914.42
5355000 3906.27 -3916.86
5356000 3908.04 -3914.92
5357000 3909.38 -3915.68
5358000 3910.7 -3917.85
5359000 3911.48 -3920.85
5360000 3915.01 -3921.87
5361000 3915.69 -3923.11
5362000 3915.22 -3926.71
5363000 3916 -3924.98
5364000 3916.83 -3926.1
5365000 3919.13 -3925.82
5366000 3920.09 -3930.74
5367000 3918.41 -3930.29
5368000 3919.63 -3932.54
5369000 3922.62 -3933.58
5370000 3923.3 -3933.97
5371000 3924.68 -3934.94
5372000 3924.66 -3935.72
5373000 3927.37 -3935.94
5374000 3928.27 -3936.02
5375000 3927.32 -3936.05
5376000 3929.72 -3936.16
5377000 3931.44 -3936.66
5378000 3931.23 -3938.52
5379000 3931.43 -3938.75
5380000 3929.24 -3939.56
5381000 3931.48 -3941.32
5382000 3932.02 -3938.72
5383000 3934.2 -3938.02
5384000 3933.07 -3938.1
5385000 3934.07 -3938.93
5386000 3935 -3938.7
5387000 3935.44 -3939.67
5388000 3935.73 -3943.87
5389000 3938.12 -3942.73
5390000 3938.47 -3942.86
5391000 3938.27 -3942.61
5392000 3938.9 -3944.44
5393000 3941.39 -3945.29
5394000 3943.81 -3944.58
5395000 3944.63 -3946.43
5396000 3944.22 -3947.91
5397000 3945.91 -3948.13
5398000 3946.47 -3948.82
5399000 3946.15 -3949.47
5400000 3946.08 -3950.38
5401000 3947.21 -3950.71
5402000 3948.76 -3951.64
5403000 3948.38 -3948.39
5404000 3951.98 -3953.08
5405000 3952.36 -3954.7
5406000 3952.06 -3954.23
5407000 3952.28 -3955.51
5408000 3952 -3955.56
5409000 3952.75 -3955.42
5410000 3953.41 -3956.73
5411000 3954.04 -3957.75
5412000 3957.1 -3959.2
5413000 3957.97 -3958.76
5414000 3957.82 -3959.41
5415000 3958.25 -3961.24
5416000 3959.32 -3960.29
5417000 3960.95 -3958.56
5418000 3963.57 -3959.97
5419000 3963.64 -3961.21
5420000 3963.54 -3962.84
5421000 3964.51 -3960.9
5422000 3963.35 -3963.26
5423000 3964.68 -3963.44
5424000 3964.55 -3966.83
5425000 3963.69 -3968.19
5426000 3965.46 -3967.15
5427000 3966.27 -3966.72
5428000 3969.93 -3967.79
5429000 3968.4 -3967.74
5430000 3968.13 -3968.59
5431000 3970.82 -3967.88
5432000 3968.63 -3970.16
5433000 3967.63 -3972.3
5434000 3967.17 -3972.25
5435000 3968.01 -3973.22
5436000 3968.53 -3974.8
5437000 3970.23 -3977.85
5438000 3969.91 -3975.87
5439000 3973.16 -3977.49
5440000 3972.45 -3977.36
5441000 3972.11 -3976.78
5442000 3972.96 -3975.79
5443000 3975.77 -3977.87
5444000 3975.79 -3978.25
5445000 3975.31 -3977.88
5446000 3979.43 -3980.55
5447000 3981.83 -3979.32
5448000 3982.3 -3979.2
5449000 3983.07 -3982.78
5450000 3983.86 -3983.47
5451000 3983.67 -3984.23
5452000 3986.66 -3984.84
5453000 3987.05 -3987.46
5454000 3986.66 -3987.97
5455000 3987.03 -3988.65
5456000 3990.65 -3990.49
5457000 3990.75 -3990.14
5458000 3991.03 -3989.13
5459000 3993.88 -3989.06
5460000 3995.61 -3990.51
5461000 3997.07 -3992.61
5462000 3998.23 -3996.58
5463000 3998.11 -3993.74
5464000 3997.23 -3996.35
5465000 3997.75 -3997.41
5466000 4001.01 -3997.38
5467000 4000.17 -3999.58
5468000 3999.05 -3999.38
5469000 4000.7 -4001.51
5470000 4001.99 -4000.66
5471000 4004.17 -4004.06
5472000 4007.12 -4003.5
5473000 4006.87 -4005.36
5474000 4007.22 -4006.45
5475000 4007.08 -4006.52
5476000 4006.87 -4007.94
5477000 4008.69 -4011.15
5478000 4009.6 -4011.75
5479000 4011.92 -4011.44
5480000 4011.08 -4012.83
5481000 4011.96 -4014.64
5482000 4014.62 -4013.49
5483000 4015.53 -4015.17
5484000 4015.47 -4016.85
5485000 4014.62 -4016.84
5486000 4013.93 -4019.09
5487000 4015.53 -4020.98
5488000 4017.13 -4023.22
5489000 4016.98 -4022.62
5490000 4017.16 -4024.02
5491000 4017.87 -4023.37
5492000 4017.73 -4026.16
5493000 4019.76 -4025.63
5494000 4020.3 -4026.07
5495000 4022.22 -4027.04
5496000 4023.83 -4025.85
5497000 4022.02 -4026.56
5498000 4023.6 -4028.92
5499000 4024.84 -4029.09
5500000 4025.2 -4030.91
5501000 4025.35 -4032.27
5502000 4026.33 -4033.99
5503000 4026.15 -4033.23
5504000 4028.1 -4035.51
5505000 4029.42 -4035.45
5506000 4029.27 -4036
5507000 4032.48 -4035.89
5508000 4033.8 -4035.11
5509000 4035.11 -4037.44
5510000 4036.75 -4038.58
5511000 4036.02 -4037.81
5512000 4037.42 -4038.86
5513000 4039.18 -4040.41
5514000 4039.29 -4040.47
5515000 4040.82 -4042.38
5516000 4040.95 -4042.68
5517000 4042.35 -4043.88
5518000 4043.16 -4045.07
5519000 4043.54 -4045.46
5520000 4042.01 -4047.08
5521000 4043.6 -4047.33
5522000 4045.18 -4046.69
5523000 4044.31 -4045.9
5524000 4047.17 -4049.44
5525000 4051.41 -4049.12
5526000 4050.76 -4048.74
5527000 4051.02 -4051.97
5528000 4049.9 -4051.54
5529000 4050.61 -4050.99
5530000 4049.88 -4050.53
5531000 4050.29 -4048.58
5532000 4050.12 -4050.12
5533000 4049.95 -4050.47
5534000 4049.28 -4054.41
5535000 4050.54 -4053.82
5536000 4051.69 -4054.61
5537000 4052.93 -4054.48
5538000 4053.85 -4057.58
5539000 4053.54 -4055.94
5540000 4054.22 -4055.85
5541000 4054.9 -4055.56
5542000 4053.79 -4056.31
5543000 4055.91 -4059.49
5544000 4055.41 -4059.64
5545000 4056.9 -4060.4
5546000 4056.91 -4060.81
5547000 4059.64 -4061.68
5548000 4061.28 -4062.4
5549000 4061.33 -4063.01
5550000 4061.06 -4063.89
5551000 4062.83 -4066.37
5552000 4064.26 -4064.41
5553000 4066.31 -4064.23
5554000 4066.25 -4063.84
5555000 4068.87 -4065.96
5556000 4069.73 -4068.86
5557000 4071.13 -4065.97
5558000 4070.7 -4067.35
5559000 4070.25 -4067.76
5560000 4071.06 -4070.01
5561000 4073.71 -4070.15
5562000 4072.99 -4068.11
5563000 4073.54 -4069.51
5564000 4076.26 -4069.91
5565000 4075.7 -4072.46
5566000 4076.06 -4073.53
5567000 4074.98 -4072.45
5568000 4078.64 -4075.24
5569000 4078 -4074.47
5570000 4077.94 -4077.24
5571000 4078.79 -4078.29
5572000 4079.77 -4080.54
5573000 4080.43 -4080.93
5574000 4081.45 -4080.69
5575000 4080.28 -4082.89
5576000 4081.12 -4082.67
5577000 4079.28 -4081.02
5578000 4080.71 -4082.82
5579000 4081.2 -4083.9
5580000 4081.68 -4086.4
5581000 4082.07 -4085.3
5582000 4082.24 -4085.78
5583000 4084.21 -4086.98
5584000 4085.81 -4084.57
5585000 4084.12 -4087
5586000 4084.67 -4085.13
5587000 4084.27 -4086.52
5588000 4087.73 -4088.07
5589000 4087.58 -4089.5
5590000 4087.77 -4088.06
5591000 4091.04 -4088.6
5592000 4090.74 -4091.09
5593000 4091.88 -4089.91
5594000 4094.51 -4088.98
5595000 4095.68 -4093.61
5596000 4096.13 -4094.8
5597000 4097.29 -4096.68
5598000 4096.43 -4098.59
5599000 4098.54 -4097.89
5600000 4097.9 -4095.83
5601000 4097.61 -4096.14
5602000 4098.07 -4096.09
5603000 4098.61 -4097.56
5604000 4100.84 -4099.16
5605000 4100.28 -4097.99
5606000 4100.22 -4099.98
5607000 4101.09 -4099.68
5608000 4101.16 -4100.95
5609000 4102.03 -4101.01
5610000 4101.85 -4102.63
5611000 4105.09 -4100.14
5612000 4105.69 -4099.98
5613000 4105.55 -4101.27
5614000 4105.13 -4101.33
5615000 4104.3 -4103.63
5616000 4106.69 -4103.15
5617000 4106.12 -4104.9
5618000 4104.26 -4105.53
5619000 4106.5 -4106.62
5620000 4107.47 -4107.01
5621000 4108.79 -4109.54
5622000 4110.35 -4113.34
5623000 4109.94 -4111.28
5624000 4110.34 -4111.5
5625000 4109.72 -4112.5
5626000 4111.58 -4111.14
5627000 4111.08 -4114.18
5628000 4111.48 -4114.75
5629000 4110.77 -4116.29
5630000 4113.49 -4116.76
5631000 4113.89 -4118.02
5632000 4114.92 -4120.99
5633000 4115.39 -4121.9
5634000 4117 -4123.4
5635000 4119.59 -4124.32
5636000 4119.49 -4124.46
5637000 4120.36 -4122.92
5638000 4122.5 -4124.94
5639000 4122.34 -4123.84
5640000 4122.16 -4125.27
5641000 4122.35 -4126.42
5642000 4124.96 -4127.84
5643000 4125.16 -4128.31
5644000 4124.76 -4127.31
5645000 4126.51 -4128.21
5646000 4126.72 -4127.67
5647000 4127.88 -4130.58
5648000 4129.54 -4129.1
5649000 4127.93 -4131.22
5650000 4130.45 -4131.75
5651000 4131.7 -4132.58
5652000 4131.16 -4134.04
5653000 4132.45 -4132.79
5654000 4131 -4133.03
5655000 4131.74 -4135.82
5656000 4133.48 -4135.54
5657000 4131.97 -4138.31
5658000 4133.64 -4137.33
5659000 4135.18 -4135.93
5660000 4135.74 -4136.1
5661000 4136.16 -4136.43
5662000 4136.88 -4136.65
5663000 4138.97 -4135.72
5664000 4139.44 -4139.95
5665000 4140.62 -4141.45
5666000 4140.24 -4141.97
5667000 4140.97 -4144.15
5668000 4144.76 -4143.49
5669000 4143.7 -4146.5
