# Time-averaged data for fix hot1
# TimeStep f_Hot
1644000 -917.986
1645000 -918.195
1646000 -919.64
1647000 -919.931
1648000 -921.386
1649000 -922.055
1650000 -922.295
1651000 -922.864
1652000 -924.752
1653000 -923.871
1654000 -923.423
1655000 -924.247
1656000 -924.266
1657000 -923.421
1658000 -925.006
1659000 -926.588
1660000 -927.379
1661000 -927.035
1662000 -927.411
1663000 -927.073
1664000 -927.267
1665000 -927.149
1666000 -929.497
1667000 -928.685
1668000 -929.852
1669000 -930.746
1670000 -931.615
1671000 -932.497
1672000 -933.867
1673000 -935.651
1674000 -936.815
1675000 -937.611
1676000 -938.453
1677000 -939.432
1678000 -940.762
1679000 -940.369
1680000 -940.747
1681000 -941.106
1682000 -942.692
1683000 -943.641
1684000 -944.402
1685000 -945.053
1686000 -945.513
1687000 -945.749
1688000 -944.803
1689000 -947.071
1690000 -947.548
1691000 -947.87
1692000 -946.839
1693000 -947.296
1694000 -947.293
1695000 -947.927
1696000 -949.956
1697000 -951.214
1698000 -952.222
1699000 -952.317
1700000 -954.302
1701000 -954.822
1702000 -956.012
1703000 -956.388
1704000 -957.254
1705000 -957.505
1706000 -958.514
1707000 -957.279
1708000 -957.457
1709000 -957.444
1710000 -959.096
1711000 -960.95
1712000 -960.429
1713000 -959.562
1714000 -961.478
1715000 -963.413
1716000 -964.704
1717000 -965.812
1718000 -966.569
1719000 -966.636
1720000 -966.799
1721000 -965.895
1722000 -966.419
1723000 -966.971
1724000 -968.87
1725000 -969.377
1726000 -970.729
1727000 -971.527
1728000 -973.096
1729000 -974.751
1730000 -975.295
1731000 -976.045
1732000 -976.361
1733000 -976.419
1734000 -977.69
1735000 -978.614
1736000 -979.439
1737000 -979.614
1738000 -980.59
1739000 -980.54
1740000 -982.487
1741000 -982.981
1742000 -983.954
1743000 -985.33
1744000 -986.664
1745000 -986.562
1746000 -986.908
1747000 -986.845
1748000 -987.822
1749000 -988.66
1750000 -988.976
1751000 -988.623
1752000 -990.132
1753000 -991.571
1754000 -991.53
1755000 -990.961
1756000 -992.163
1757000 -992.65
1758000 -994.38
1759000 -994.198
1760000 -995.524
1761000 -996.142
1762000 -996.307
1763000 -997.912
1764000 -998.523
1765000 -998.462
1766000 -999.628
1767000 -1000.76
1768000 -1002.01
1769000 -1003.35
1770000 -1004.73
1771000 -1003.92
1772000 -1002.76
1773000 -1002.91
1774000 -1004.46
1775000 -1004.75
1776000 -1005.94
1777000 -1006.42
1778000 -1006.72
1779000 -1007.4
1780000 -1007.46
1781000 -1007.45
1782000 -1008.17
1783000 -1008.65
1784000 -1010.42
1785000 -1010.29
1786000 -1010.87
1787000 -1010.41
1788000 -1010.59
1789000 -1012.56
1790000 -1013.89
1791000 -1014.65
1792000 -1014.53
1793000 -1015.84
1794000 -1016.23
1795000 -1016.67
1796000 -1017.28
1797000 -1016.49
1798000 -1016.82
1799000 -1017.13
1800000 -1016.42
1801000 -1017.7
1802000 -1017.77
1803000 -1020.15
1804000 -1019.7
1805000 -1021.53
1806000 -1022.13
1807000 -1023.03
1808000 -1023.35
1809000 -1023.68
1810000 -1023.85
1811000 -1023.7
1812000 -1023.12
1813000 -1022.8
1814000 -1023.76
1815000 -1024.72
1816000 -1024.93
1817000 -1024.6
1818000 -1024.33
1819000 -1024.99
1820000 -1026.01
1821000 -1028.61
1822000 -1027.63
1823000 -1027.03
1824000 -1027.82
1825000 -1027.33
1826000 -1028.86
1827000 -1027.5
1828000 -1027.9
1829000 -1028.47
1830000 -1029.59
1831000 -1030.57
1832000 -1031.17
1833000 -1032.08
1834000 -1031.4
1835000 -1032.52
1836000 -1033.23
1837000 -1032.95
1838000 -1033.92
1839000 -1035.41
1840000 -1035.16
1841000 -1034.91
1842000 -1036.89
1843000 -1035.85
1844000 -1036.78
1845000 -1037.41
1846000 -1037.73
1847000 -1038
1848000 -1038.51
1849000 -1038.95
1850000 -1040.62
1851000 -1041.15
1852000 -1042.1
1853000 -1042.53
1854000 -1043.3
1855000 -1043.46
1856000 -1042.77
1857000 -1043.7
1858000 -1043.92
1859000 -1043.95
1860000 -1044.42
1861000 -1044.65
1862000 -1045.93
1863000 -1046.07
1864000 -1046.2
1865000 -1046.62
1866000 -1048.51
1867000 -1048.36
1868000 -1047.93
1869000 -1048.15
1870000 -1049.15
1871000 -1049.68
1872000 -1051.25
1873000 -1051.53
1874000 -1052.12
1875000 -1053.53
1876000 -1056.03
1877000 -1056.26
1878000 -1057.91
1879000 -1057.48
1880000 -1057.86
1881000 -1058.18
1882000 -1057.45
1883000 -1057.69
1884000 -1058.66
1885000 -1060.07
1886000 -1060.67
1887000 -1060.71
1888000 -1061.24
1889000 -1060.53
1890000 -1060.71
1891000 -1062.89
1892000 -1063.1
1893000 -1063.09
1894000 -1063.16
1895000 -1063.82
1896000 -1064.43
1897000 -1065.79
1898000 -1065.88
1899000 -1067.26
1900000 -1066.11
1901000 -1066.94
1902000 -1068.11
1903000 -1068.24
1904000 -1069.3
1905000 -1071.3
1906000 -1071.99
1907000 -1072.54
1908000 -1072.72
1909000 -1075.54
1910000 -1074.19
1911000 -1074.71
1912000 -1075.16
1913000 -1076.34
1914000 -1075.69
1915000 -1077.13
1916000 -1077.72
1917000 -1077.19
1918000 -1078.76
1919000 -1078.61
1920000 -1078.43
1921000 -1080.21
1922000 -1080.84
1923000 -1080.66
1924000 -1081.58
1925000 -1081.9
1926000 -1082.29
1927000 -1084.18
1928000 -1084.53
1929000 -1084.76
1930000 -1085.83
1931000 -1086.14
1932000 -1086.06
1933000 -1086.48
1934000 -1086.93
1935000 -1087.17
1936000 -1086.63
1937000 -1085.89
1938000 -1085.63
1939000 -1086.66
1940000 -1087.63
1941000 -1087.92
1942000 -1089.4
1943000 -1090.23
1944000 -1091.07
1945000 -1091.6
1946000 -1092.68
1947000 -1092.6
1948000 -1092.64
1949000 -1091.93
1950000 -1093.3
1951000 -1094.37
1952000 -1095.17
1953000 -1095.63
1954000 -1095.8
1955000 -1095.7
1956000 -1095.91
1957000 -1097.96
1958000 -1097.88
1959000 -1098.57
1960000 -1100.95
1961000 -1101.99
1962000 -1102.29
1963000 -1100.99
1964000 -1100.9
1965000 -1101.51
1966000 -1100.84
1967000 -1101.68
1968000 -1102.91
1969000 -1103.99
1970000 -1105
1971000 -1105.62
1972000 -1105.58
1973000 -1106.58
1974000 -1106.24
1975000 -1106.79
1976000 -1108.33
1977000 -1107.69
1978000 -1108.07
1979000 -1108.43
1980000 -1109.59
1981000 -1109.38
1982000 -1108.08
1983000 -1108.48
1984000 -1111.03
1985000 -1110.46
1986000 -1110.15
1987000 -1110.36
1988000 -1111.29
1989000 -1111.08
1990000 -1111.13
1991000 -1112.22
1992000 -1112.75
1993000 -1111.95
1994000 -1113.53
1995000 -1113.7
1996000 -1114.35
1997000 -1114.64
1998000 -1115.32
1999000 -1115.82
2000000 -1117.92
2001000 -1117.73
2002000 -1118.76
2003000 -1119.49
2004000 -1119.79
2005000 -1120.38
2006000 -1120.26
2007000 -1120.94
2008000 -1121.78
2009000 -1121.52
2010000 -1122.2
2011000 -1124.3
2012000 -1124.69
2013000 -1125.42
2014000 -1125.17
2015000 -1126.58
2016000 -1127.69
2017000 -1128.56
2018000 -1129.43
2019000 -1131.77
2020000 -1132.66
2021000 -1134.36
2022000 -1134.85
2023000 -1136.16
2024000 -1137.08
2025000 -1136.8
2026000 -1138.31
2027000 -1138.71
2028000 -1138.56
2029000 -1139.21
2030000 -1140.31
2031000 -1141.28
2032000 -1141.33
2033000 -1142.03
2034000 -1142.94
2035000 -1143.47
2036000 -1142.69
2037000 -1143.99
2038000 -1144.66
2039000 -1146.25
2040000 -1146.89
2041000 -1147.24
2042000 -1147.99
2043000 -1148.22
2044000 -1147.67
2045000 -1148.87
2046000 -1150.54
2047000 -1150.84
2048000 -1152.01
2049000 -1152.85
2050000 -1153.25
2051000 -1154.4
2052000 -1156.31
2053000 -1156.95
2054000 -1157.22
2055000 -1157.08
2056000 -1156.51
2057000 -1156.65
2058000 -1156.81
2059000 -1159.14
2060000 -1158.36
2061000 -1158.56
2062000 -1158.48
2063000 -1158.55
2064000 -1158.38
2065000 -1158.2
2066000 -1158.17
2067000 -1158.66
2068000 -1159.15
2069000 -1159.18
2070000 -1159.23
2071000 -1159.71
2072000 -1160.16
2073000 -1160.47
2074000 -1159.99
2075000 -1159.99
2076000 -1161.31
2077000 -1162.24
2078000 -1162.5
2079000 -1163.66
2080000 -1163.23
2081000 -1164.15
2082000 -1164.06
2083000 -1164.11
2084000 -1165.84
2085000 -1165.47
2086000 -1165.89
2087000 -1165.9
2088000 -1166.29
2089000 -1168.35
2090000 -1169.24
2091000 -1171.17
2092000 -1171.73
2093000 -1171.01
2094000 -1171.35
2095000 -1173.68
2096000 -1174.61
2097000 -1174.23
2098000 -1175.35
2099000 -1174.95
2100000 -1176.63
2101000 -1177.6
2102000 -1178.78
2103000 -1179.28
2104000 -1181.14
2105000 -1181.47
2106000 -1182.69
2107000 -1183.99
2108000 -1183.62
2109000 -1184.44
2110000 -1183.58
2111000 -1184.62
2112000 -1185.42
2113000 -1186.41
2114000 -1185.4
2115000 -1186.28
2116000 -1185.09
2117000 -1186.43
2118000 -1186.64
2119000 -1187.38
2120000 -1187.1
2121000 -1187.29
2122000 -1187.31
2123000 -1188.38
2124000 -1189.78
2125000 -1190.04
2126000 -1191.17
2127000 -1190.95
2128000 -1192.47
2129000 -1192.69
2130000 -1193.1
2131000 -1193.9
2132000 -1195.68
2133000 -1195.86
2134000 -1195.92
2135000 -1197.74
2136000 -1199.02
2137000 -1199.67
2138000 -1200.82
2139000 -1201.52
2140000 -1203
2141000 -1202.37
2142000 -1202.17
2143000 -1202.78
2144000 -1202.57
2145000 -1202.62
2146000 -1202.64
2147000 -1202.76
2148000 -1203.12
2149000 -1203.51
2150000 -1203.45
2151000 -1203.93
2152000 -1204.76
2153000 -1205.32
2154000 -1206.42
2155000 -1206.37
2156000 -1206.79
2157000 -1208.19
2158000 -1210
2159000 -1209.67
2160000 -1211.13
2161000 -1209.81
2162000 -1211.16
2163000 -1211
2164000 -1212.83
2165000 -1214.04
2166000 -1213.06
2167000 -1213.54
2168000 -1215.3
2169000 -1215.51
2170000 -1216.43
2171000 -1216.89
2172000 -1218.72
2173000 -1220.04
2174000 -1221.44
2175000 -1222.49
2176000 -1222.8
2177000 -1224.67
2178000 -1224.81
2179000 -1225.7
2180000 -1226.28
2181000 -1227.71
2182000 -1229.08
2183000 -1230.57
2184000 -1229.5
2185000 -1230.61
2186000 -1230.71
2187000 -1231.68
2188000 -1231.42
2189000 -1231.03
2190000 -1232.13
2191000 -1233.89
2192000 -1234.35
2193000 -1236.11
2194000 -1235.52
2195000 -1238.22
2196000 -1238.1
2197000 -1236.97
2198000 -1237.6
2199000 -1237.27
2200000 -1237.09
2201000 -1237.36
2202000 -1238.58
2203000 -1239.08
2204000 -1238.25
2205000 -1239.15
2206000 -1239.76
2207000 -1240.06
2208000 -1239.66
2209000 -1240.74
2210000 -1242.35
2211000 -1242.29
2212000 -1242.91
2213000 -1242.74
2214000 -1242.82
2215000 -1243.83
2216000 -1244.75
2217000 -1245.76
2218000 -1245.84
2219000 -1246.19
2220000 -1246
2221000 -1246.58
2222000 -1247.14
2223000 -1247.33
2224000 -1248.6
2225000 -1249.09
2226000 -1249.92
2227000 -1251.18
2228000 -1251.56
2229000 -1252.84
2230000 -1252.5
2231000 -1253.66
2232000 -1254.39
2233000 -1254.86
2234000 -1256.38
2235000 -1256.96
2236000 -1256.57
2237000 -1256.61
2238000 -1257.17
2239000 -1257.19
2240000 -1257.24
2241000 -1258.13
2242000 -1258.97
2243000 -1258.8
2244000 -1259.15
2245000 -1260.12
2246000 -1260.54
2247000 -1261.37
2248000 -1262.53
2249000 -1262.53
2250000 -1264.58
2251000 -1264.15
2252000 -1264.3
2253000 -1264.69
2254000 -1265.58
2255000 -1266.93
2256000 -1267.45
2257000 -1266.83
2258000 -1265.61
2259000 -1267.25
2260000 -1267.71
2261000 -1267.08
2262000 -1268
2263000 -1269.05
2264000 -1269.86
2265000 -1270.55
2266000 -1271.66
2267000 -1271.57
2268000 -1273.62
2269000 -1273.72
2270000 -1274.7
2271000 -1275.06
2272000 -1277.01
2273000 -1276.95
2274000 -1277.64
2275000 -1277.97
2276000 -1276.98
2277000 -1277.61
2278000 -1277.81
2279000 -1278.44
2280000 -1278.95
2281000 -1279.71
2282000 -1278.83
2283000 -1280.26
2284000 -1280.53
2285000 -1281.13
2286000 -1281.41
2287000 -1282
2288000 -1283.17
2289000 -1283.36
2290000 -1284.27
2291000 -1285.9
2292000 -1286.85
2293000 -1286.31
2294000 -1288.4
2295000 -1288.5
2296000 -1289.11
2297000 -1289.22
2298000 -1289.47
2299000 -1290.97
2300000 -1291.19
2301000 -1292.66
2302000 -1293.68
2303000 -1295.1
2304000 -1295.63
2305000 -1296.46
2306000 -1297.41
2307000 -1297.73
2308000 -1298.54
2309000 -1299.18
2310000 -1299.3
2311000 -1298.68
2312000 -1299.28
2313000 -1299.95
2314000 -1299.98
2315000 -1300.39
2316000 -1301.31
2317000 -1302.09
2318000 -1302.24
2319000 -1302.64
2320000 -1304.34
2321000 -1304.84
2322000 -1305.76
2323000 -1306.33
2324000 -1304.92
2325000 -1305.34
2326000 -1308.02
2327000 -1309.41
2328000 -1309.75
2329000 -1310.77
2330000 -1311.88
2331000 -1313.61
2332000 -1313.26
2333000 -1314.09
2334000 -1314.9
2335000 -1316.04
2336000 -1316.91
2337000 -1317.44
2338000 -1317.88
2339000 -1318.61
2340000 -1318.1
2341000 -1317.25
2342000 -1318.2
2343000 -1317.99
2344000 -1319.37
2345000 -1318.29
2346000 -1318.07
2347000 -1320.4
2348000 -1322.16
2349000 -1323.11
2350000 -1323.39
2351000 -1323.4
2352000 -1322.48
2353000 -1323.45
2354000 -1324.23
2355000 -1323.9
2356000 -1325.19
2357000 -1325.3
2358000 -1326.28
2359000 -1327.93
2360000 -1329.14
2361000 -1329.17
2362000 -1329.75
2363000 -1329.03
2364000 -1330.89
2365000 -1331.34
2366000 -1331.88
2367000 -1331.68
2368000 -1331.51
2369000 -1331.74
2370000 -1334.06
2371000 -1334.44
2372000 -1335.74
2373000 -1335.1
2374000 -1335.71
2375000 -1335.67
2376000 -1334.85
2377000 -1335.83
2378000 -1336.2
2379000 -1335.74
2380000 -1336.58
2381000 -1336.84
2382000 -1337.88
2383000 -1339.8
2384000 -1339.47
2385000 -1341.25
2386000 -1342.08
2387000 -1342.64
2388000 -1344.24
2389000 -1345.26
2390000 -1344.82
2391000 -1345.44
2392000 -1345.62
2393000 -1346.19
2394000 -1346.71
2395000 -1346.98
2396000 -1347.3
2397000 -1347.88
2398000 -1349.32
2399000 -1350.18
2400000 -1349.98
2401000 -1351.05
2402000 -1351.77
2403000 -1351.64
2404000 -1351.92
2405000 -1353.3
2406000 -1354.79
2407000 -1356.31
2408000 -1356.08
2409000 -1356.53
2410000 -1356.68
2411000 -1357.72
2412000 -1358.06
2413000 -1359.14
2414000 -1360.04
2415000 -1361.24
2416000 -1361.67
2417000 -1362.14
2418000 -1361.99
2419000 -1361.31
2420000 -1362.51
2421000 -1363.23
2422000 -1365.07
2423000 -1365.62
2424000 -1366.79
2425000 -1367.25
2426000 -1368.89
2427000 -1369.23
2428000 -1369.96
2429000 -1370.7
2430000 -1371.76
2431000 -1372.3
2432000 -1371.55
2433000 -1372.2
2434000 -1372.54
2435000 -1372.85
2436000 -1374.07
2437000 -1374.2
2438000 -1375.28
2439000 -1375.52
2440000 -1375.57
2441000 -1375.19
2442000 -1375.58
2443000 -1376.48
2444000 -1378.18
2445000 -1378.83
2446000 -1379
2447000 -1379.47
2448000 -1378.51
2449000 -1379.34
2450000 -1380.06
2451000 -1380.93
2452000 -1379.98
2453000 -1381.97
2454000 -1382.3
2455000 -1380.99
2456000 -1381.08
2457000 -1381.07
2458000 -1382.68
2459000 -1382.42
2460000 -1383.95
2461000 -1383.77
2462000 -1384.33
2463000 -1385.08
2464000 -1385.86
2465000 -1385.99
2466000 -1388.56
2467000 -1388.56
2468000 -1390.13
2469000 -1391.58
2470000 -1390.94
2471000 -1393.57
2472000 -1392.63
2473000 -1393.31
2474000 -1392.39
2475000 -1393.21
2476000 -1393.1
2477000 -1392.32
2478000 -1394.8
2479000 -1394.64
2480000 -1395.72
2481000 -1396.48
2482000 -1397.63
2483000 -1398.6
2484000 -1400.19
2485000 -1398.55
2486000 -1398.4
2487000 -1399.27
2488000 -1399.22
2489000 -1401.05
2490000 -1400.71
2491000 -1402.08
2492000 -1402.74
2493000 -1404.52
2494000 -1405.09
2495000 -1405.75
2496000 -1407.3
2497000 -1407.9
2498000 -1407.15
2499000 -1408.69
2500000 -1409.79
2501000 -1409.6
2502000 -1410.42
2503000 -1409.76
2504000 -1410.91
2505000 -1412.26
2506000 -1412.13
2507000 -1413.17
2508000 -1415.55
2509000 -1415.76
2510000 -1416.05
2511000 -1416.93
2512000 -1418
2513000 -1418.02
2514000 -1418.56
2515000 -1419.27
2516000 -1419.19
2517000 -1420.01
2518000 -1419.99
2519000 -1420.83
2520000 -1421.47
2521000 -1422.42
2522000 -1423.88
2523000 -1423.87
2524000 -1425.32
2525000 -1426.91
2526000 -1427.01
2527000 -1428.5
2528000 -1427.62
2529000 -1428.42
2530000 -1430.52
2531000 -1430.25
2532000 -1432.01
2533000 -1431.34
2534000 -1431.53
2535000 -1432.26
2536000 -1432.81
2537000 -1434.17
2538000 -1433.77
2539000 -1432.93
2540000 -1432.94
2541000 -1434.56
2542000 -1433.87
2543000 -1434.67
2544000 -1434.55
2545000 -1435.82
2546000 -1435.73
2547000 -1437.62
2548000 -1439.19
2549000 -1439.63
2550000 -1440.02
2551000 -1440.41
2552000 -1440.85
2553000 -1441.5
2554000 -1441.93
2555000 -1442.38
2556000 -1443.14
2557000 -1444.28
2558000 -1444.22
2559000 -1446.19
2560000 -1446.16
2561000 -1446.03
2562000 -1448.59
2563000 -1448.35
2564000 -1448.41
2565000 -1449.17
2566000 -1450.14
2567000 -1451.82
2568000 -1451.64
2569000 -1452.95
2570000 -1455.58
2571000 -1457.2
2572000 -1458.44
2573000 -1457.61
2574000 -1459.66
2575000 -1460.57
2576000 -1460.5
2577000 -1460.55
2578000 -1460.6
2579000 -1461.03
2580000 -1460.94
2581000 -1461.32
2582000 -1460.02
2583000 -1462.43
2584000 -1463.12
2585000 -1463.44
2586000 -1463.9
2587000 -1463.21
2588000 -1464.74
2589000 -1465.7
2590000 -1467.81
2591000 -1468.85
2592000 -1468.37
2593000 -1469.24
2594000 -1470.41
2595000 -1471.53
2596000 -1471.27
2597000 -1471.29
2598000 -1472.16
2599000 -1472.69
2600000 -1473.7
2601000 -1472.26
2602000 -1473.11
2603000 -1474.33
2604000 -1475.27
2605000 -1476.6
2606000 -1475.75
2607000 -1475.78
2608000 -1478.33
2609000 -1478.59
2610000 -1478.95
2611000 -1478.78
2612000 -1478.42
2613000 -1478.75
2614000 -1479.8
2615000 -1480.43
2616000 -1480.56
2617000 -1480.95
2618000 -1482.33
2619000 -1482.31
2620000 -1482.88
2621000 -1483.52
2622000 -1483.54
2623000 -1484.73
2624000 -1485.5
2625000 -1485.14
2626000 -1485.68
2627000 -1486.15
2628000 -1485.94
2629000 -1486.56
2630000 -1487.84
2631000 -1488.54
2632000 -1489.53
2633000 -1489.16
2634000 -1490.98
2635000 -1491.01
2636000 -1491.93
2637000 -1491.95
2638000 -1492.21
2639000 -1493.07
2640000 -1492.51
2641000 -1493.99
2642000 -1494.08
2643000 -1494.62
2644000 -1494.55
2645000 -1493.85
2646000 -1494.73
2647000 -1493.89
2648000 -1494.68
2649000 -1495.74
2650000 -1495.44
2651000 -1496.4
2652000 -1497.86
2653000 -1497.5
2654000 -1497.95
2655000 -1498.3
2656000 -1498.32
2657000 -1499.37
2658000 -1499.68
2659000 -1500.83
2660000 -1501.73
2661000 -1502.57
2662000 -1503.93
2663000 -1505.18
2664000 -1505.7
2665000 -1505.88
2666000 -1505.65
2667000 -1505.85
2668000 -1506.78
2669000 -1507.3
2670000 -1509.32
2671000 -1509.36
2672000 -1509.75
2673000 -1508.52
2674000 -1508.96
2675000 -1509.58
2676000 -1510.11
2677000 -1510.51
2678000 -1510.94
2679000 -1510.36
2680000 -1511.67
2681000 -1511.36
2682000 -1513.17
2683000 -1513.6
2684000 -1513.99
2685000 -1514.77
2686000 -1515.09
2687000 -1516.04
2688000 -1516.85
2689000 -1517.31
2690000 -1518.59
2691000 -1519.62
2692000 -1521.33
2693000 -1521.87
2694000 -1521.73
2695000 -1523.28
2696000 -1523.03
2697000 -1523.34
2698000 -1524.58
2699000 -1524.72
2700000 -1524.7
2701000 -1524.13
2702000 -1525.09
2703000 -1524.6
2704000 -1526.96
2705000 -1528.84
2706000 -1530.09
2707000 -1531.5
2708000 -1531.67
2709000 -1531.7
2710000 -1532.4
2711000 -1533.62
2712000 -1534.57
2713000 -1535.65
2714000 -1536.73
2715000 -1536.59
2716000 -1537.06
2717000 -1538.38
2718000 -1539.97
2719000 -1539.8
2720000 -1540.62
2721000 -1541.98
2722000 -1541.33
2723000 -1541.26
2724000 -1540.54
2725000 -1541.54
2726000 -1541.7
2727000 -1542.41
2728000 -1542.71
2729000 -1543.53
2730000 -1544.11
2731000 -1544.67
2732000 -1544.29
2733000 -1543.73
2734000 -1545.28
2735000 -1546.51
2736000 -1547.99
2737000 -1547.1
2738000 -1548.49
2739000 -1548.54
2740000 -1549.07
2741000 -1549.61
2742000 -1550.27
2743000 -1550.97
2744000 -1552.21
2745000 -1553.26
2746000 -1553.91
2747000 -1554.61
2748000 -1555.18
2749000 -1555.19
2750000 -1555.87
2751000 -1555.66
2752000 -1556.25
2753000 -1557.71
2754000 -1559.03
2755000 -1559.91
2756000 -1560.66
2757000 -1560.94
2758000 -1561.16
2759000 -1563.1
2760000 -1562.93
2761000 -1562.91
2762000 -1563.23
2763000 -1564.37
2764000 -1564.96
2765000 -1564.57
2766000 -1564.03
2767000 -1564.3
2768000 -1564.52
2769000 -1564.35
2770000 -1564.98
2771000 -1564.06
2772000 -1564.92
2773000 -1565.04
2774000 -1566.45
2775000 -1567.1
2776000 -1567.72
2777000 -1567.9
2778000 -1569.41
2779000 -1571.55
2780000 -1571.58
2781000 -1572.35
2782000 -1573.69
2783000 -1574.97
2784000 -1574.71
2785000 -1575.44
2786000 -1576.52
2787000 -1576.46
2788000 -1577.55
2789000 -1579.37
2790000 -1581.06
2791000 -1581.2
2792000 -1582.14
2793000 -1582.39
2794000 -1582.31
2795000 -1582.25
2796000 -1584.42
2797000 -1584.23
2798000 -1584.92
2799000 -1584.58
2800000 -1585.61
2801000 -1584.74
2802000 -1584.02
2803000 -1584.42
2804000 -1585.99
2805000 -1586.39
2806000 -1588.31
2807000 -1587.8
2808000 -1587.7
2809000 -1587.46
2810000 -1588.24
2811000 -1589.74
2812000 -1591.52
2813000 -1591.94
2814000 -1592.31
2815000 -1593.31
2816000 -1593.37
2817000 -1592.93
2818000 -1594.3
2819000 -1596.12
2820000 -1596.55
2821000 -1597.16
2822000 -1598.17
2823000 -1598.54
2824000 -1599.22
2825000 -1599.29
2826000 -1600.66
2827000 -1600.93
2828000 -1601.44
2829000 -1601.4
2830000 -1601.79
2831000 -1602.14
2832000 -1604.19
2833000 -1604.46
2834000 -1603.77
2835000 -1603.51
2836000 -1605.11
2837000 -1604.68
2838000 -1605.79
2839000 -1606.33
2840000 -1606.73
2841000 -1607.05
2842000 -1607.32
2843000 -1606.86
2844000 -1607.88
2845000 -1609.91
2846000 -1609.86
2847000 -1611.05
2848000 -1611.04
2849000 -1610.79
2850000 -1611.29
2851000 -1612.54
2852000 -1612.85
2853000 -1613.23
2854000 -1614.12
2855000 -1614.05
2856000 -1615.14
2857000 -1616.33
2858000 -1616.1
2859000 -1617.4
2860000 -1617.34
2861000 -1618.25
2862000 -1618.79
2863000 -1619.99
2864000 -1620.77
2865000 -1623.05
2866000 -1623.16
2867000 -1622.31
2868000 -1623.21
2869000 -1624.46
2870000 -1625.25
2871000 -1624.59
2872000 -1625.47
2873000 -1626.71
2874000 -1627.99
2875000 -1628.86
2876000 -1630.84
2877000 -1631.03
2878000 -1631.61
2879000 -1632.15
2880000 -1631.16
2881000 -1631.63
2882000 -1632.55
2883000 -1633.44
2884000 -1634.54
2885000 -1633.55
2886000 -1632.75
2887000 -1633.47
2888000 -1634.42
2889000 -1633.57
2890000 -1633.05
2891000 -1635.45
2892000 -1635.05
2893000 -1634.32
2894000 -1635.64
2895000 -1634.97
2896000 -1636.46
2897000 -1636.24
2898000 -1636.07
2899000 -1636.09
2900000 -1637.03
2901000 -1636.28
2902000 -1636.39
2903000 -1638.31
2904000 -1638.79
2905000 -1638.53
2906000 -1639.8
2907000 -1640.79
2908000 -1641.81
2909000 -1643.64
2910000 -1644.7
2911000 -1645.61
2912000 -1645.69
2913000 -1644.92
2914000 -1643.98
2915000 -1644.59
2916000 -1646.32
2917000 -1647.03
2918000 -1648.71
2919000 -1649.78
2920000 -1650.78
2921000 -1651.47
2922000 -1652.42
2923000 -1653.03
2924000 -1654.25
2925000 -1654.19
2926000 -1654.77
2927000 -1656.45
2928000 -1656.2
2929000 -1657.83
2930000 -1658.61
2931000 -1658.8
2932000 -1658.99
2933000 -1660.19
2934000 -1659.33
2935000 -1660.09
2936000 -1661.22
2937000 -1662.81
2938000 -1663.39
2939000 -1664.82
2940000 -1665.79
2941000 -1667.04
2942000 -1666.17
2943000 -1668.43
2944000 -1668.56
2945000 -1668.62
2946000 -1669.97
2947000 -1670.53
2948000 -1671.82
2949000 -1672.66
2950000 -1673.34
2951000 -1673.5
2952000 -1674.58
2953000 -1675.13
2954000 -1676.48
2955000 -1677.53
2956000 -1676.76
2957000 -1676.92
2958000 -1676.13
2959000 -1676.91
2960000 -1678.6
2961000 -1677.58
2962000 -1678.69
2963000 -1679.94
2964000 -1680.4
2965000 -1680.56
2966000 -1681.61
2967000 -1682.67
2968000 -1683.89
2969000 -1684.34
2970000 -1684.11
2971000 -1685.67
2972000 -1684.71
2973000 -1685.13
2974000 -1686.59
2975000 -1685.41
2976000 -1685.77
2977000 -1687.14
2978000 -1687.91
2979000 -1688.71
2980000 -1689.15
2981000 -1690.31
2982000 -1691.56
2983000 -1691.11
2984000 -1691.63
2985000 -1691.76
2986000 -1692.52
2987000 -1693.1
2988000 -1693.97
2989000 -1694.31
2990000 -1694.75
2991000 -1696.64
2992000 -1696.93
2993000 -1697.25
2994000 -1698.51
2995000 -1699.01
2996000 -1700.77
2997000 -1700.92
2998000 -1701.68
2999000 -1702.29
3000000 -1704.08
3001000 -1704.84
3002000 -1705.24
3003000 -1705.53
3004000 -1706.18
3005000 -1707.2
3006000 -1707.9
3007000 -1707.72
3008000 -1707.34
3009000 -1709.07
3010000 -1708.36
3011000 -1710.14
3012000 -1709.37
3013000 -1709.46
3014000 -1710.23
3015000 -1710.31
3016000 -1710.84
3017000 -1711.06
3018000 -1713.4
3019000 -1713.2
3020000 -1712.87
3021000 -1714.01
3022000 -1714.22
3023000 -1713.78
3024000 -1714.51
3025000 -1714.23
3026000 -1716.64
3027000 -1716.99
3028000 -1717.72
3029000 -1718.66
3030000 -1721.22
3031000 -1721.07
3032000 -1720.39
3033000 -1721.44
3034000 -1722.77
3035000 -1723.72
3036000 -1724.92
3037000 -1726.85
3038000 -1726.07
3039000 -1726.84
3040000 -1726.75
3041000 -1727.74
3042000 -1727.59
3043000 -1726.5
3044000 -1727.98
3045000 -1728.09
3046000 -1729.79
3047000 -1730.58
3048000 -1731.32
3049000 -1730.42
3050000 -1732.24
3051000 -1732.93
3052000 -1733.47
3053000 -1734.84
3054000 -1735.58
