# Time-averaged data for fix cold1
# TimeStep f_Cold
1840000 1033.15
1841000 1033.51
1842000 1034.19
1843000 1035.32
1844000 1033.86
1845000 1036.16
1846000 1035.71
1847000 1037.79
1848000 1037.93
1849000 1038.99
1850000 1036.33
1851000 1038.22
1852000 1039.96
1853000 1040.97
1854000 1039.98
1855000 1040.87
1856000 1040.33
1857000 1042.12
1858000 1043.24
1859000 1042.65
1860000 1045.01
1861000 1044.64
1862000 1044.36
1863000 1043.55
1864000 1043.27
1865000 1044.21
1866000 1045.18
1867000 1046.45
1868000 1046.7
1869000 1046.46
1870000 1048.09
1871000 1047.92
1872000 1045.84
1873000 1045.93
1874000 1048.7
1875000 1048.7
1876000 1048.36
1877000 1049.67
1878000 1049.65
1879000 1049.72
1880000 1050.04
1881000 1051.02
1882000 1050.41
1883000 1051.31
1884000 1052.65
1885000 1053.14
1886000 1054.43
1887000 1055.92
1888000 1056.47
1889000 1058.31
1890000 1058
1891000 1059.36
1892000 1059.65
1893000 1060.74
1894000 1061.94
1895000 1061.8
1896000 1064.09
1897000 1064.63
1898000 1064.8
1899000 1065.7
1900000 1066.63
1901000 1066.78
1902000 1068.85
1903000 1069
1904000 1069.42
1905000 1068.91
1906000 1069.78
1907000 1071.93
1908000 1072.5
1909000 1071.88
1910000 1072.13
1911000 1070.42
1912000 1070.01
1913000 1070.85
1914000 1069.16
1915000 1070.81
1916000 1070.82
1917000 1070.44
1918000 1070.56
1919000 1071.81
1920000 1072.64
1921000 1073.05
1922000 1074.31
1923000 1074.97
1924000 1074.56
1925000 1074.97
1926000 1076.25
1927000 1075.76
1928000 1075.28
1929000 1076.29
1930000 1076.7
1931000 1077.33
1932000 1080.34
1933000 1079.95
1934000 1080.85
1935000 1080.29
1936000 1079.87
1937000 1080.34
1938000 1080.42
1939000 1079.92
1940000 1079.73
1941000 1079.25
1942000 1081.35
1943000 1080.98
1944000 1081.82
1945000 1080.46
1946000 1082.1
1947000 1083.56
1948000 1085.83
1949000 1086.15
1950000 1088.69
1951000 1087.25
1952000 1088.66
1953000 1089.15
1954000 1088.77
1955000 1089.33
1956000 1091.24
1957000 1090.53
1958000 1092.31
1959000 1090.07
1960000 1089.14
1961000 1090.06
1962000 1089.83
1963000 1092.42
1964000 1092.97
1965000 1093.02
1966000 1092.91
1967000 1095.45
1968000 1096.08
1969000 1096.8
1970000 1094.4
1971000 1094.59
1972000 1093.64
1973000 1096.43
1974000 1096.61
1975000 1097.15
1976000 1098.63
1977000 1099.12
1978000 1102.54
1979000 1102.54
1980000 1103.2
1981000 1103.88
1982000 1104.54
1983000 1105.12
1984000 1104.72
1985000 1105.02
1986000 1106.44
1987000 1106.09
1988000 1108.22
1989000 1108.89
1990000 1110.51
1991000 1110.84
1992000 1110.42
1993000 1111.69
1994000 1114.01
1995000 1113.73
1996000 1115.66
1997000 1115.7
1998000 1115.93
1999000 1118.27
2000000 1116.24
2001000 1116.2
2002000 1118.81
2003000 1119.58
2004000 1120.92
2005000 1121.11
2006000 1122.84
2007000 1123.24
2008000 1124.66
2009000 1125.4
2010000 1125.45
2011000 1125.71
2012000 1125.85
2013000 1125.09
2014000 1124.52
2015000 1126.19
2016000 1126.46
2017000 1126.31
2018000 1125.53
2019000 1126.49
2020000 1127
2021000 1125.77
2022000 1127.65
2023000 1129.06
2024000 1128.41
2025000 1129.32
2026000 1127.94
2027000 1129.32
2028000 1130.82
2029000 1130.98
2030000 1132.61
2031000 1133.42
2032000 1133.76
2033000 1135.36
2034000 1136.41
2035000 1135
2036000 1135.02
2037000 1135.88
2038000 1136.35
2039000 1136.95
2040000 1138.11
2041000 1137.55
2042000 1138.67
2043000 1138.57
2044000 1139.75
2045000 1138.82
2046000 1138.31
2047000 1138.28
2048000 1139.63
2049000 1140.92
2050000 1143
2051000 1143.07
2052000 1144.35
2053000 1142.89
2054000 1143.42
2055000 1143.49
2056000 1144.19
2057000 1144.68
2058000 1144.84
2059000 1145
2060000 1145.68
2061000 1146.55
2062000 1147.72
2063000 1148.73
2064000 1148.28
2065000 1148.85
2066000 1150.97
2067000 1153.7
2068000 1153.2
2069000 1155.51
2070000 1154.74
2071000 1155.85
2072000 1158.24
2073000 1160.01
2074000 1160.1
2075000 1160.67
2076000 1161.18
2077000 1161.94
2078000 1161.06
2079000 1161.28
2080000 1162.85
2081000 1162.68
2082000 1162.68
2083000 1163.36
2084000 1165.17
2085000 1164.77
2086000 1167.12
2087000 1166.49
2088000 1164.94
2089000 1164.81
2090000 1167.61
2091000 1167.55
2092000 1166.54
2093000 1167.3
2094000 1167.83
2095000 1168.76
2096000 1168.44
2097000 1171.29
2098000 1170.57
2099000 1171.14
2100000 1172.38
2101000 1171.32
2102000 1172.63
2103000 1172.41
2104000 1174.24
2105000 1175.58
2106000 1178.14
2107000 1178.27
2108000 1178.45
2109000 1177.66
2110000 1179.65
2111000 1179.6
2112000 1180.42
2113000 1181.41
2114000 1181.1
2115000 1182.63
2116000 1180.7
2117000 1180.9
2118000 1180.62
2119000 1183.67
2120000 1183.69
2121000 1184.67
2122000 1184.95
2123000 1187.73
2124000 1188.49
2125000 1191.34
2126000 1190.33
2127000 1190.55
2128000 1188.67
2129000 1188.61
2130000 1188.18
2131000 1189.39
2132000 1191.25
2133000 1191.53
2134000 1192.74
2135000 1193.63
2136000 1194.08
2137000 1192.86
2138000 1194.54
2139000 1194.95
2140000 1196.76
2141000 1196.75
2142000 1196.66
2143000 1198.05
2144000 1198.37
2145000 1199.11
2146000 1199.62
2147000 1201.56
2148000 1199.45
2149000 1200.27
2150000 1201.32
2151000 1202.22
2152000 1201.99
2153000 1202.13
2154000 1203.65
2155000 1204.41
2156000 1204.31
2157000 1204.62
2158000 1204.71
2159000 1205.37
2160000 1206.73
2161000 1204.46
2162000 1204.11
2163000 1205.04
2164000 1204.55
2165000 1205.19
2166000 1204.91
2167000 1206.28
2168000 1205.82
2169000 1207.13
2170000 1209.07
2171000 1211.21
2172000 1211.26
2173000 1212.84
2174000 1214.33
2175000 1214.54
2176000 1213.78
2177000 1216.61
2178000 1217.01
2179000 1216.88
2180000 1217.31
2181000 1218.79
2182000 1218.32
2183000 1220.01
2184000 1221.42
2185000 1222.93
2186000 1224.78
2187000 1225.96
2188000 1225.72
2189000 1225.78
2190000 1226.63
2191000 1226.5
2192000 1226.2
2193000 1226.29
2194000 1224.83
2195000 1224.09
2196000 1226.88
2197000 1227.38
2198000 1227.68
2199000 1228.11
2200000 1227.25
2201000 1228.22
2202000 1228.73
2203000 1228.49
2204000 1228.04
2205000 1229.36
2206000 1230.04
2207000 1231.32
2208000 1230.37
2209000 1230.36
2210000 1230.9
2211000 1232.33
2212000 1232.75
2213000 1232.97
2214000 1234.48
2215000 1236.18
2216000 1236.08
2217000 1237.16
2218000 1237.46
2219000 1237.6
2220000 1237.43
2221000 1239.83
2222000 1239.15
2223000 1241.59
2224000 1242.24
2225000 1243.84
2226000 1242.8
2227000 1243.4
2228000 1244.23
2229000 1246.38
2230000 1246.53
2231000 1246.74
2232000 1248.37
2233000 1246.56
2234000 1246.77
2235000 1247.25
2236000 1246.63
2237000 1249.82
2238000 1250.27
2239000 1251.49
2240000 1252.26
2241000 1251.8
2242000 1252.68
2243000 1252.43
2244000 1253.43
2245000 1253.6
2246000 1252.98
2247000 1254.77
2248000 1255.55
2249000 1254.88
2250000 1254.23
2251000 1253.44
2252000 1255.01
2253000 1253.64
2254000 1253.92
2255000 1255.32
2256000 1254.85
2257000 1256.03
2258000 1256.38
2259000 1258.06
2260000 1256.99
2261000 1256.78
2262000 1258.13
2263000 1258.48
2264000 1259.28
2265000 1259.28
2266000 1260.12
2267000 1260.77
2268000 1262.24
2269000 1262.48
2270000 1261.62
2271000 1262.74
2272000 1263.19
2273000 1265.21
2274000 1265.34
2275000 1266.8
2276000 1268.73
2277000 1270.22
2278000 1270.59
2279000 1270
2280000 1271.65
2281000 1274.04
2282000 1273.16
2283000 1274.38
2284000 1274.19
2285000 1274.71
2286000 1276.1
2287000 1276.44
2288000 1276.68
2289000 1276.81
2290000 1278.69
2291000 1278.95
2292000 1279.34
2293000 1280.4
2294000 1280.22
2295000 1279.41
2296000 1280.4
2297000 1282.07
2298000 1281.61
2299000 1282.22
2300000 1283.31
2301000 1284.46
2302000 1285.56
2303000 1286.93
2304000 1287.74
2305000 1288.39
2306000 1287.49
2307000 1289.21
2308000 1290.37
2309000 1290.77
2310000 1291.55
2311000 1292.87
2312000 1292.26
2313000 1293.84
2314000 1294.51
2315000 1295.05
2316000 1295.73
2317000 1295.89
2318000 1294.98
2319000 1295.25
2320000 1296.45
2321000 1299.41
2322000 1301.03
2323000 1302.15
2324000 1303.23
2325000 1303.46
2326000 1304.29
2327000 1305.15
2328000 1305.19
2329000 1305.57
2330000 1304.57
2331000 1306.24
2332000 1306.22
2333000 1305.45
2334000 1306.72
2335000 1307.3
2336000 1307.37
2337000 1306.91
2338000 1308.2
2339000 1307.95
2340000 1310.46
2341000 1310.5
2342000 1310.96
2343000 1309.1
2344000 1310.48
2345000 1311.85
2346000 1313.9
2347000 1313.69
2348000 1313.67
2349000 1314.18
2350000 1315.49
2351000 1317.15
2352000 1318.24
2353000 1317.91
2354000 1317.88
2355000 1317.53
2356000 1317.97
2357000 1319.71
2358000 1320.2
2359000 1321.13
2360000 1321.33
2361000 1321.02
2362000 1322.49
2363000 1322.01
2364000 1322.36
2365000 1322.21
2366000 1323.09
2367000 1324.62
2368000 1324.7
2369000 1324.67
2370000 1323.96
2371000 1324.76
2372000 1323.33
2373000 1323.68
2374000 1323.99
2375000 1324.73
2376000 1325.02
2377000 1325.45
2378000 1325.91
2379000 1327.11
2380000 1328.21
2381000 1329.58
2382000 1329.58
2383000 1330.23
2384000 1329.27
2385000 1330.9
2386000 1331.16
2387000 1333.5
2388000 1333.58
2389000 1334.36
2390000 1335.76
2391000 1334.98
2392000 1337.09
2393000 1337.56
2394000 1337.33
2395000 1336.37
2396000 1337.84
2397000 1338.92
2398000 1338.9
2399000 1338.43
2400000 1341.34
2401000 1342.95
2402000 1343.11
2403000 1342.92
2404000 1342.34
2405000 1343.26
2406000 1343.38
2407000 1344.78
2408000 1344.72
2409000 1345.37
2410000 1346.61
2411000 1346.83
2412000 1347.73
2413000 1348.19
2414000 1349.65
2415000 1349.62
2416000 1349.43
2417000 1349.11
2418000 1350.29
2419000 1351.6
2420000 1354.08
2421000 1354.79
2422000 1354.37
2423000 1355.15
2424000 1355.39
2425000 1356.07
2426000 1357.65
2427000 1357.98
2428000 1358.92
2429000 1359.8
2430000 1359.97
2431000 1360.59
2432000 1360.57
2433000 1362
2434000 1363.68
2435000 1365.04
2436000 1364.58
2437000 1366.5
2438000 1365.24
2439000 1364.89
2440000 1366.84
2441000 1367.14
2442000 1367.3
2443000 1369.01
2444000 1369.52
2445000 1370.25
2446000 1370.22
2447000 1371.03
2448000 1372.44
2449000 1373.87
2450000 1377.49
2451000 1376.98
2452000 1375.89
2453000 1376.54
2454000 1377.51
2455000 1377.34
2456000 1377.82
2457000 1377.65
2458000 1378.58
2459000 1379.15
2460000 1378.65
2461000 1380.08
2462000 1380.9
2463000 1380.9
2464000 1382.01
2465000 1382.17
2466000 1382.01
2467000 1382.75
2468000 1382.92
2469000 1384.33
2470000 1385.43
2471000 1385.73
2472000 1384.19
2473000 1384.35
2474000 1386.06
2475000 1386.23
2476000 1387.78
2477000 1389.14
2478000 1390.34
2479000 1391.45
2480000 1391.69
2481000 1391.25
2482000 1391.92
2483000 1392.61
2484000 1392.27
2485000 1395.34
2486000 1396.32
2487000 1397.78
2488000 1399.98
2489000 1399.86
2490000 1401.12
2491000 1400.02
2492000 1401.75
2493000 1401.31
2494000 1402.3
2495000 1401.52
2496000 1402.28
2497000 1405.36
2498000 1404.88
2499000 1406.47
2500000 1407
2501000 1407.38
2502000 1408.6
2503000 1407.59
2504000 1409.52
2505000 1409.63
2506000 1409.38
2507000 1410.3
2508000 1411.87
2509000 1412.22
2510000 1412.08
2511000 1412.15
2512000 1415.1
2513000 1414.95
2514000 1414.03
2515000 1414.71
2516000 1414.95
2517000 1414.38
2518000 1415.99
2519000 1415.62
2520000 1416.35
2521000 1415.59
2522000 1414.83
2523000 1415.39
2524000 1415.44
2525000 1415.58
2526000 1416.39
2527000 1416.69
2528000 1418.17
2529000 1419.44
2530000 1419.15
2531000 1419.56
2532000 1418.89
2533000 1420.83
2534000 1421.56
2535000 1423.13
2536000 1424.13
2537000 1424.67
2538000 1425.31
2539000 1425.2
2540000 1425.61
2541000 1428.39
2542000 1428.41
2543000 1429.22
2544000 1430.21
2545000 1432.67
2546000 1434.46
2547000 1434.5
2548000 1434.83
2549000 1436.04
2550000 1437.43
2551000 1438.17
2552000 1437.62
2553000 1438.22
2554000 1439.99
2555000 1440.8
2556000 1441.24
2557000 1442.51
2558000 1442.7
2559000 1442.95
2560000 1442.32
2561000 1442.92
2562000 1444.33
2563000 1446.46
2564000 1448.04
2565000 1449.32
2566000 1451.25
2567000 1452.3
2568000 1452.14
2569000 1451.86
2570000 1451.66
2571000 1451.08
2572000 1452.04
2573000 1452.59
2574000 1454.39
2575000 1456.45
2576000 1455.51
2577000 1456.42
2578000 1455.82
2579000 1455.85
2580000 1458.6
2581000 1458.96
2582000 1459.32
2583000 1458.67
2584000 1460.23
2585000 1459.61
2586000 1460.15
2587000 1460.64
2588000 1462.93
2589000 1463.33
2590000 1463.39
2591000 1465.51
2592000 1465.65
2593000 1465.11
2594000 1465.91
2595000 1466.45
2596000 1465.51
2597000 1466.29
2598000 1466.06
2599000 1464.86
2600000 1467.32
2601000 1467.84
2602000 1467.34
2603000 1466.62
2604000 1467.45
2605000 1467.34
2606000 1467.5
2607000 1467.01
2608000 1467.73
2609000 1469.31
2610000 1471.69
2611000 1471.81
2612000 1473.62
2613000 1474.31
2614000 1474.92
2615000 1476.62
2616000 1476.76
2617000 1477.35
2618000 1477.32
2619000 1477.45
2620000 1477.67
2621000 1478.03
2622000 1479.83
2623000 1479.9
2624000 1480.71
2625000 1480.93
2626000 1480.86
2627000 1480.87
2628000 1479.94
2629000 1481.48
2630000 1481.93
2631000 1481.88
2632000 1482.3
2633000 1482.64
2634000 1483.05
2635000 1482.24
2636000 1482.91
2637000 1483.29
2638000 1483.11
2639000 1483.94
2640000 1485.82
2641000 1484.51
2642000 1487.16
2643000 1486.79
2644000 1487.36
2645000 1490.56
2646000 1490.52
2647000 1492.65
2648000 1493.29
2649000 1494.76
2650000 1495.02
2651000 1494.47
2652000 1496.52
2653000 1494.92
2654000 1493.57
2655000 1494.77
2656000 1495.47
2657000 1496.34
2658000 1496.59
2659000 1496.94
2660000 1497.8
2661000 1499.46
2662000 1499.63
2663000 1500.41
2664000 1501.33
2665000 1501.65
2666000 1503.16
2667000 1503.87
2668000 1504.16
2669000 1503.92
2670000 1503.5
2671000 1504.71
2672000 1504.74
2673000 1505.85
2674000 1506.15
2675000 1507.06
2676000 1506.98
2677000 1509.86
2678000 1509.79
2679000 1510.34
2680000 1508.72
2681000 1509.72
2682000 1511.6
2683000 1512.37
2684000 1512.22
2685000 1513.08
2686000 1512.57
2687000 1514.68
2688000 1516.62
2689000 1515.43
2690000 1517.38
2691000 1519.84
2692000 1521.07
2693000 1520.47
2694000 1520.75
2695000 1521.53
2696000 1521.83
2697000 1522.71
2698000 1522.98
2699000 1525.62
2700000 1525.04
2701000 1523.11
2702000 1523.14
2703000 1525.3
2704000 1526.28
2705000 1527.31
2706000 1526.93
2707000 1528.27
2708000 1527.16
2709000 1527.9
2710000 1528.53
2711000 1530.1
2712000 1529.73
2713000 1529.98
2714000 1531.04
2715000 1531.09
2716000 1530.6
2717000 1531.96
2718000 1533.63
2719000 1534.22
2720000 1533.36
2721000 1532.86
2722000 1534.8
2723000 1533.82
2724000 1535.23
2725000 1534.82
2726000 1536.33
2727000 1537.01
2728000 1537.95
2729000 1537.72
2730000 1539.55
2731000 1538.29
2732000 1539.56
2733000 1539.79
2734000 1539.92
2735000 1539.93
2736000 1540.35
2737000 1542.25
2738000 1543.47
2739000 1543.38
2740000 1542.04
2741000 1542.79
2742000 1542.77
2743000 1543.11
2744000 1545.02
2745000 1543.5
2746000 1545.6
2747000 1544.66
2748000 1544.53
2749000 1545.45
2750000 1547.05
2751000 1547.41
2752000 1547.33
2753000 1549.2
2754000 1550.22
2755000 1549.09
2756000 1549.78
2757000 1551.24
2758000 1552.12
2759000 1554.09
2760000 1554.55
2761000 1554.92
2762000 1554.01
2763000 1555.87
2764000 1556.22
2765000 1555.37
2766000 1555.48
2767000 1556.38
2768000 1558.64
2769000 1558.02
2770000 1558.14
2771000 1560.17
2772000 1562.11
2773000 1563.44
2774000 1563.48
2775000 1562.56
2776000 1564.38
2777000 1564.76
2778000 1565.15
2779000 1564.71
2780000 1565.45
2781000 1566.01
2782000 1566.75
2783000 1568.4
2784000 1569.06
2785000 1570.16
2786000 1571.61
2787000 1571.53
2788000 1569.23
2789000 1570.12
2790000 1570.73
2791000 1570.94
2792000 1570.89
2793000 1572.06
2794000 1574.26
2795000 1575.55
2796000 1576.31
2797000 1578.01
2798000 1577.47
2799000 1577.65
2800000 1579.47
2801000 1580.54
2802000 1581.11
2803000 1581.74
2804000 1581.82
2805000 1581.65
2806000 1581
2807000 1582.1
2808000 1581.8
2809000 1581.09
2810000 1580.64
2811000 1581.76
2812000 1582.76
2813000 1584.23
2814000 1583.48
2815000 1583.77
2816000 1585.93
2817000 1587.17
2818000 1586.51
2819000 1586.12
2820000 1586.46
2821000 1588.05
2822000 1589.92
2823000 1590.08
2824000 1591.22
2825000 1592.04
2826000 1592.38
2827000 1591.42
2828000 1590.95
2829000 1591.51
2830000 1592.46
2831000 1591.14
2832000 1591.5
2833000 1593.35
2834000 1593.73
2835000 1592.86
2836000 1595.2
2837000 1595.83
2838000 1596.65
2839000 1596.25
2840000 1598.24
2841000 1598.77
2842000 1599.43
2843000 1599.85
2844000 1600.89
2845000 1602.78
2846000 1603.49
2847000 1604.19
2848000 1605.35
2849000 1606.44
2850000 1606.56
2851000 1607.24
2852000 1607.09
2853000 1607.5
2854000 1607.1
2855000 1609.66
2856000 1609.31
2857000 1608.03
2858000 1609.82
2859000 1610.47
2860000 1609.62
2861000 1609.16
2862000 1609.02
2863000 1608.47
2864000 1610.08
2865000 1610.82
2866000 1611.2
2867000 1611.89
2868000 1612.55
2869000 1614.25
2870000 1615.09
2871000 1616.9
2872000 1617.34
2873000 1619.49
2874000 1619.77
2875000 1621.07
2876000 1620.4
2877000 1621.21
2878000 1622.53
2879000 1623.41
2880000 1623.6
2881000 1623.91
2882000 1624
2883000 1625.86
2884000 1626.27
2885000 1626
2886000 1625.75
2887000 1624.3
2888000 1624.07
2889000 1626.19
2890000 1626.85
2891000 1626.85
2892000 1626.37
2893000 1627.68
2894000 1628.67
2895000 1627.63
2896000 1627.99
2897000 1629.25
2898000 1628.05
2899000 1628.07
2900000 1630.33
2901000 1630.24
2902000 1631.94
2903000 1631.83
2904000 1632.2
2905000 1632.29
2906000 1632.04
2907000 1632.48
2908000 1631.95
2909000 1632.06
2910000 1633.05
2911000 1633.62
2912000 1634.68
2913000 1635.39
2914000 1634.76
2915000 1637.32
2916000 1640.73
2917000 1641.93
2918000 1641.29
2919000 1642.4
2920000 1642.19
2921000 1642.35
2922000 1643.79
2923000 1644.19
2924000 1644.2
2925000 1646.79
2926000 1648.06
2927000 1649.89
2928000 1650.24
2929000 1650.31
2930000 1649.29
2931000 1650.71
2932000 1652.01
2933000 1652.95
2934000 1651.82
2935000 1652.68
2936000 1653.28
2937000 1653.18
2938000 1654.05
2939000 1655.12
2940000 1656.96
2941000 1657.93
2942000 1658.52
2943000 1658.66
2944000 1659.61
2945000 1660.03
2946000 1659.76
2947000 1661.16
2948000 1663.4
2949000 1661.94
2950000 1663.45
2951000 1662.51
2952000 1663.65
2953000 1664.67
2954000 1664.23
2955000 1665.15
2956000 1667.55
2957000 1667.85
2958000 1665.01
2959000 1664.76
2960000 1664.58
2961000 1666.63
2962000 1667.51
2963000 1668.67
2964000 1669.91
2965000 1670.21
2966000 1671.19
2967000 1671.89
2968000 1672.65
2969000 1670.7
2970000 1670.58
2971000 1671.47
2972000 1672.49
2973000 1672.56
2974000 1673.05
2975000 1673.51
2976000 1676.44
2977000 1675.55
2978000 1675.31
2979000 1675.2
2980000 1675.18
2981000 1675.93
2982000 1677.78
2983000 1676.99
2984000 1678.43
2985000 1679.09
2986000 1679.81
2987000 1681.98
2988000 1681.52
2989000 1682.87
2990000 1683.78
2991000 1684.58
2992000 1684.51
2993000 1687.36
2994000 1689.41
2995000 1691.15
2996000 1691.08
2997000 1692.27
2998000 1692.99
2999000 1693.09
3000000 1693.1
3001000 1694.37
3002000 1695.2
3003000 1694.83
3004000 1697.27
3005000 1698.61
3006000 1698.13
3007000 1697.82
3008000 1697.99
3009000 1698.38
3010000 1699.1
3011000 1700.56
3012000 1701.04
3013000 1702.38
3014000 1703.16
3015000 1702.3
3016000 1704.61
3017000 1704.38
3018000 1705.09
3019000 1704.88
3020000 1704.24
3021000 1707.59
3022000 1707.16
3023000 1706.19
3024000 1708.49
3025000 1709.18
3026000 1710.36
3027000 1710.06
3028000 1711.43
3029000 1713.41
3030000 1713.69
3031000 1712.28
3032000 1711.99
3033000 1713.06
3034000 1713.52
3035000 1712.7
3036000 1714.42
3037000 1716.53
3038000 1718.01
3039000 1718.26
3040000 1720.54
3041000 1720.58
3042000 1720.26
3043000 1720.59
3044000 1720.33
3045000 1720.91
3046000 1722.64
3047000 1722.89
3048000 1723.95
3049000 1724.83
3050000 1726.19
3051000 1727.23
3052000 1728.82
3053000 1729.91
3054000 1728.63
3055000 1728.6
3056000 1730.48
3057000 1732.03
3058000 1730.98
3059000 1731.89
3060000 1733.66
3061000 1734.95
3062000 1735.77
3063000 1735.7
3064000 1736.59
3065000 1735.13
3066000 1735.47
3067000 1737.47
3068000 1738.07
3069000 1737.56
3070000 1737.81
3071000 1740.63
3072000 1740.11
3073000 1740.95
3074000 1741.64
3075000 1743.96
3076000 1743.89
3077000 1742.95
3078000 1744.77
3079000 1746.31
3080000 1745.3
3081000 1744.13
3082000 1744.41
3083000 1746.52
3084000 1746.7
3085000 1746.3
3086000 1746.68
3087000 1747.05
3088000 1747.51
3089000 1745.63
3090000 1747.71
3091000 1748.66
3092000 1749.5
3093000 1748.72
3094000 1749.68
3095000 1751.48
3096000 1751.8
3097000 1752.82
3098000 1755.78
3099000 1755.53
3100000 1755.67
3101000 1754.74
3102000 1754.41
3103000 1754.68
3104000 1754.77
3105000 1755.13
3106000 1756.04
3107000 1755.67
3108000 1757.31
3109000 1757.05
3110000 1757.7
3111000 1761.44
3112000 1762.19
3113000 1760.59
3114000 1762.36
3115000 1763.82
3116000 1764.51
3117000 1765.25
3118000 1765.54
3119000 1766.32
3120000 1767.04
3121000 1767.08
3122000 1768.95
3123000 1769.23
3124000 1770.01
3125000 1773.32
3126000 1772.65
3127000 1772.39
3128000 1773.54
3129000 1773.32
3130000 1774.4
3131000 1775.12
3132000 1775.07
3133000 1775.59
3134000 1776.37
3135000 1776.62
3136000 1777.8
3137000 1778.55
3138000 1779.14
3139000 1780.52
3140000 1782.13
3141000 1783.23
3142000 1783.32
3143000 1784.42
3144000 1783.89
3145000 1784.37
3146000 1784.52
3147000 1785.04
3148000 1785.68
3149000 1786.86
3150000 1785.99
3151000 1787.02
3152000 1786.72
3153000 1788.67
3154000 1789.59
3155000 1789.77
3156000 1790.49
3157000 1790.47
3158000 1792.92
3159000 1793.8
3160000 1793.78
3161000 1795.25
3162000 1793.6
3163000 1794.72
3164000 1794.47
3165000 1793.85
3166000 1793.51
3167000 1793.37
3168000 1794.18
3169000 1794.87
3170000 1796.45
3171000 1796.95
3172000 1795
3173000 1795.01
3174000 1796.05
3175000 1797.67
3176000 1798.4
3177000 1799.06
3178000 1799.64
3179000 1799.95
3180000 1801.37
3181000 1799.72
3182000 1801.87
3183000 1799.41
3184000 1799.74
3185000 1801.86
3186000 1801.06
3187000 1801.8
3188000 1803.61
3189000 1804.49
3190000 1806.1
3191000 1804.37
3192000 1803.24
3193000 1803.23
3194000 1805.54
3195000 1804.89
3196000 1804.77
3197000 1806.82
3198000 1808
3199000 1808.68
3200000 1809.46
3201000 1807.9
3202000 1807.72
3203000 1810.54
3204000 1809.2
3205000 1811.37
3206000 1812.54
3207000 1813.74
3208000 1812.93
3209000 1810.36
3210000 1811.03
3211000 1812.95
3212000 1814.44
3213000 1814.2
3214000 1815.89
3215000 1817.23
3216000 1817.51
3217000 1818.92
3218000 1820.43
3219000 1822.3
3220000 1821.98
3221000 1822.05
3222000 1822.7
3223000 1825.18
3224000 1826.8
3225000 1826.76
3226000 1827.45
3227000 1828.7
3228000 1828.13
3229000 1829.45
3230000 1830.67
3231000 1831.34
3232000 1833.06
3233000 1832.72
3234000 1833.02
3235000 1833.52
3236000 1832.45
3237000 1833.62
3238000 1833.59
3239000 1834.56
3240000 1835.81
3241000 1835.26
3242000 1835.83
3243000 1838.7
3244000 1838.01
3245000 1839.02
3246000 1839.89
3247000 1840.06
3248000 1840.96
3249000 1841.5
3250000 1841.21
3251000 1843.61
3252000 1843.88
3253000 1845.62
3254000 1847.24
3255000 1846.52
3256000 1847.17
3257000 1848.08
3258000 1848.61
3259000 1849
3260000 1849.05
3261000 1848.89
3262000 1849.02
3263000 1850.45
3264000 1851.13
3265000 1851.27
3266000 1853.56
3267000 1855.16
3268000 1854.06
3269000 1854.17
3270000 1855.21
3271000 1858.62
3272000 1857.69
3273000 1858.43
3274000 1859.17
3275000 1860.1
3276000 1860.35
3277000 1860.64
3278000 1860.24
3279000 1862.78
3280000 1864.57
3281000 1866.92
3282000 1866.28
3283000 1866.62
3284000 1865.26
3285000 1866.09
3286000 1867.19
3287000 1866.65
3288000 1867.16
3289000 1867.81
3290000 1868.91
3291000 1868.62
3292000 1870.01
3293000 1870.06
3294000 1870.18
3295000 1870.01
3296000 1870.39
3297000 1872.32
3298000 1873.08
3299000 1874.1
3300000 1874.9
3301000 1873.5
3302000 1875.24
3303000 1877.27
3304000 1876.43
3305000 1876.87
3306000 1877.08
3307000 1876.71
3308000 1877.65
3309000 1878.05
3310000 1876.79
3311000 1876.81
3312000 1877.17
3313000 1877.11
3314000 1876.68
3315000 1876.51
3316000 1877.96
3317000 1877.47
3318000 1879.39
3319000 1881.38
3320000 1880.46
3321000 1879.42
3322000 1879.07
3323000 1878.53
3324000 1879.9
3325000 1881.87
3326000 1882.78
3327000 1883.02
3328000 1881.03
3329000 1881.97
3330000 1884.05
3331000 1883.97
3332000 1884.94
3333000 1887.42
3334000 1887.61
3335000 1888.22
3336000 1889.45
3337000 1889.14
3338000 1890.39
3339000 1889.77
3340000 1889.92
3341000 1890.48
3342000 1890.67
3343000 1890.21
3344000 1892.84
3345000 1893.09
3346000 1894.15
3347000 1894.34
3348000 1894.53
3349000 1894.97
3350000 1895.25
3351000 1894.95
3352000 1895.8
3353000 1894.35
3354000 1896.77
3355000 1896.68
3356000 1896.59
3357000 1897.93
3358000 1898.43
3359000 1899.2
3360000 1899.76
3361000 1900.91
3362000 1901.36
3363000 1901.87
3364000 1901.15
3365000 1900.12
3366000 1900.63
3367000 1900.38
3368000 1901.24
3369000 1902.61
3370000 1903.93
3371000 1902.96
3372000 1902.91
3373000 1903.44
3374000 1903.94
3375000 1903.84
3376000 1904.84
3377000 1905.07
3378000 1908.03
3379000 1911.03
3380000 1911.33
3381000 1912.27
3382000 1912.45
3383000 1913.1
3384000 1912.11
3385000 1912.52
3386000 1912.31
3387000 1915.13
3388000 1914.95
3389000 1914.01
3390000 1917.24
3391000 1920.92
3392000 1919.24
3393000 1919.27
3394000 1917.75
